system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.10304524,1.09,0.19,12.16,0.11530476,92.68,1.9,0,0.29756668,0.27,18.34,0.10104762,16.76,0.17764048,0.115445234,-2.167474660841426,0.62,299.98184,226,247,2024-01-04,YAMUNANAGAR,272,2024-06-30T00:00:00,7.9,3.5946999,414,404,360,349,3.70682,2023-07-01T00:00:00,30.134684210526313,Kalanaur (136),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.34723666666531,30.07249652459137]}"
1_0,0,0.17826456,0.78,0.47,8.73,0.19360887,92.35,1.73,0,0.26241013,0.31,34.2,0.20469747,22.72,0.27751392,0.2422519,-1.6172373952757717,1.74,149.9932,244,260,2024-04-18,YAMUNANAGAR,269,2024-06-30T00:00:00,7.8,3.0261288,395,389,361,351,2.1410983,2023-07-01T00:00:00,30.162157894736843,Bapauli (52),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12140020423766,30.027221434271745]}"
2_0,0,0.11224557,0.87,0.37,9.71,0.13174558,93.29,2.08,0,0.30569366,0.34,39.58,0.1318038,20.73,0.24437974,0.16877595,-1.6171513819203833,1.73,149.995,235,255,2024-03-22,YAMUNANAGAR,269,2024-06-30T00:00:00,8,3.0261288,389,381,376,364,2.1410594,2023-07-01T00:00:00,30.109,Bapauli (52),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11897475297054,30.01994508047038]}"
3_0,0,0.0938675,0.55,0.24,30.45,0.11953,51.6,1.07,0,0.30399,0.42,50.68,0.1266825,10.81,0.242335,0.186485,-0.9319719883285541,1.48,90.0,250,252,2024-03-25,YAMUNANAGAR,311,2024-06-30T00:00:00,7.5,4.588709,402,394,349,354,1.0752941,2023-07-01T00:00:00,30.166270270270264,Salempur (160),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2494101322247,30.407747788624775]}"
4_0,0,0.073515,0.42,0.49,8.06,0.096215,40.97,0.47,0,0.289405,0.7,5.83,0.0893575,15.13,0.226495,0.1449475,2.8691000069384156,0.37,90.0,251,262,2024-03-26,YAMUNANAGAR,297,2024-06-30T00:00:00,8,4.312974,380,370,369,368,3.2198634,2023-07-01T00:00:00,30.148555555555546,Malakpur Bangar (268),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.35262655837003,30.316658618815055]}"
5_0,0,0.06951951,0.48,0.5,9.83,0.08859756,95.04,1.24,0,0.28537804,0.22,13.29,0.07906098,13.7,0.19248536,0.12740488,2.0012543181051425,0.63,-0.0,253,260,2024-01-08,YAMUNANAGAR,308,2024-06-30T00:00:00,7.6,4.474345,404,401,342,340,0.0,2023-07-01T00:00:00,30.025611111111104,Khijri (8),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.49087728059602,30.308843275843216]}"
6_0,0,0.09661464,1.28,0.32,26.09,0.11251951,144.58,1.22,0,0.28050977,0.43,17.01,0.095448785,14.42,0.18927561,0.11726098,1.9606884085322118,1.52,270.0,251,251,2024-01-06,YAMUNANAGAR,308,2024-06-30T00:00:00,8.3,4.395772,394,390,355,358,1.0740528,2023-07-01T00:00:00,30.116277777777782,Kishanpura (167),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48926031308461,30.294829557410953]}"
8_0,0,0.1690805,1.056041491538669,0.42,15.0696543524155,0.18229756,58.63155608800111,1.14259370877905,0,0.23010243,0.37,43.3213535944476,0.19418536,18.89624461367472,0.26647562,0.24139269,-1.204426158863227,1.716535914953977,49.122417,251,269,2024-04-19,YAMUNANAGAR,268,2024-06-30T00:00:00,7.9,3.713805,391,383,358,348,1.4169285,2023-07-01T00:00:00,30.10124324324324,Jaipur (163),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21195038487691,30.055248871136275]}"
9_0,0,0.0885439,1.22,0.26,27.86,0.11397805,126.82,1.1,0,0.3153,0.37,17.33,0.10586098,14.4,0.22642195,0.15748781,-1.2081212587578403,1.39,310.8104,259,257,2024-01-06,YAMUNANAGAR,304,2024-06-30T00:00:00,7.7,4.395772,397,393,344,350,1.4188511,2023-07-01T00:00:00,30.14033333333333,Kishanpura (167),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48063648635706,30.288900676535764]}"
10_0,0,0.09365,0.55,0.18,6.09,0.1252625,50.76,0.74,0,0.312045,0.33,2.44,0.1249225,5.71,0.2531425,0.1856325,0.7759928194845048,0.63,149.89966,260,262,2024-04-10,YAMUNANAGAR,309,2024-06-30T00:00:00,6.7,4.243575,406,404,334,335,2.1431198,2023-07-01T00:00:00,30.147611111111114,Salempur (160),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25480002392942,30.397776488971047]}"
