system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.086589746,0,0.36,0,0.11273077,0,0,0,0.30445385,0.59,0,0.11722564,0,0.21858205,0.15884103,-2.2278965927597483,0,16.415876,266,263,2024-04-27,GURDASPUR,244,2024-06-30T00:00:00,7.65,3.5135977,322,327,411,410,3.8617663,2023-07-01T00:00:00,30.106731707317074,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15301175367497,31.944675408224864]}"
1_0,0,0.081651285,0,0.25,0,0.10641538,0,0,0,0.25104102,0.66,0,0.113233335,0,0.20672052,0.15878974,-1.7400183541333798,0,112.99158,271,273,2024-04-27,GURDASPUR,244,2024-06-30T00:00:00,7.54,3.5135977,344,346,384,381,2.3731964,2023-07-01T00:00:00,30.10653658536586,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15516771035685,31.940094000275856]}"
2_0,0,0.10514103,0,0.38,0,0.124994874,0,0,0,0.23340769,0.63,0,0.13025641,0,0.21623333,0.16875641,-0.9641885285095226,0,270.0,260,259,2024-04-14,GURDASPUR,245,2024-06-30T00:00:00,8.1,3.3230703,330,334,409,407,1.092883,2023-07-01T00:00:00,30.106731707317074,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14816085114073,31.944405913639628]}"
3_0,0,0.08593077,0,0.4,0,0.11297692,0,0,0,0.29339486,0.74,0,0.117171794,0,0.2245718,0.1695641,-1.4931428341227153,0,-0.0,251,250,2024-04-27,GURDASPUR,249,2024-06-30T00:00:00,7.86,3.3230703,338,341,411,409,1.8543341,2023-07-01T00:00:00,30.112195121951228,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1465438836293,31.945483891980572]}"
4_0,0,0.09051282,0,0.33,0,0.118892305,0,0,0,0.30118462,0.77,0,0.122884616,0,0.24050513,0.17848206,-0.9642374791025499,0,90.0,251,255,2024-04-27,GURDASPUR,246,2024-06-30T00:00:00,7.11,3.3230703,334,335,415,410,1.0929061,2023-07-01T00:00:00,30.112195121951228,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14681337821455,31.94629237573628]}"
5_0,0,0.09135641,0,0.18,0,0.11739487,0,0,0,0.2814923,0.47,0,0.12306154,0,0.22327949,0.16654871,-1.4930594833392306,0,-0.0,257,265,2024-04-14,GURDASPUR,245,2024-06-30T00:00:00,7.61,3.3230703,332,330,411,405,1.8543341,2023-07-01T00:00:00,30.10907317073171,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14600489445884,31.93847703276444]}"
6_0,0,0.08851795,0,0.47,0,0.111833334,0,0,0,0.24760513,0.96,0,0.1132282,0,0.21378206,0.1633077,7.742588133202772,0,180.0,258,265,2024-04-27,GURDASPUR,243,2024-06-30T00:00:00,7.72,3.3230703,337,334,404,401,0.92740995,2023-07-01T00:00:00,30.10907317073171,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1449269161179,31.937399054423498]}"
7_0,0,0.13395128,0,0.42,0,0.15249744,0,0,0,0.2550205,0.84,0,0.16245641,0,0.23888461,0.1953359,0.3742125841837589,0,130.31895,258,265,2024-04-14,GURDASPUR,245,2024-06-30T00:00:00,8.15,3.3230703,337,334,404,401,1.4331331,2023-07-01T00:00:00,30.10907317073171,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14465742153266,31.936860065253025]}"
8_0,0,0.08851795,0,0.38,0,0.111833334,0,0,0,0.24760513,1,0,0.1132282,0,0.21378206,0.1633077,7.742588133202772,0,180.0,258,265,2024-04-27,GURDASPUR,243,2024-06-30T00:00:00,7.89,3.3230703,337,334,404,401,0.92740995,2023-07-01T00:00:00,30.10907317073171,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1449269161179,31.937399054423498]}"
9_0,0,0.09135641,0,0.26,0,0.11739487,0,0,0,0.2814923,0.64,0,0.12306154,0,0.22327949,0.16654871,-1.4930594833392306,0,-0.0,257,265,2024-04-27,GURDASPUR,245,2024-06-30T00:00:00,7.22,3.3230703,332,330,411,405,1.8543341,2023-07-01T00:00:00,30.10907317073171,Abadi Deshmesh Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14600489445884,31.93847703276444]}"
