system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.58,0.11137945,0.775,0.6,7.142,0.13768767,124,7.112,333,0.2690904,0.56,32,0.15356164,12,0.26234794,0.20610411,-0.7379624074565739,0.66,180.0,283,301,"2/9/24, 12:00 AM",BHOJPUR,76,2024-12-31,7.42,2.2724142,268,261,449,438,0.92740995,2024-01-01,30.352,Nagraon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.441412128414,25.347717456236335]}"
1_0,0.7,0.08874445,0.98,0.56,9.411,0.120659724,168,5.415,524,0.31036112,0.88,18,0.124294445,5,0.25965276,0.1825139,-2.0538131127729686,0.925,323.58453,283,301,"2/9/24, 12:00 AM",BHOJPUR,79,2024-12-31,7.61,2.2724142,268,261,449,438,3.4534438,2024-01-01,30.352,Nagraon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.44195111758447,25.34663947789539]}"
2_0,0.84,0.09007566,0.505,0.013,8.82,0.11790329,399,7.315,500,0.29061645,0.84,33,0.13132566,4,0.24268684,0.17377895,2.9579962094098673,0.48,151.0618,284,298,"6/7/24, 12:00 AM",BHOJPUR,75,2024-12-31,7.11,2.2123194,273,267,444,435,2.1186688,2024-01-01,30.357277777777785,Dehri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.63275328393145,25.267677564421284]}"
3_0,0.94,0.09567369,0.817,0.182,8.35,0.12185395,379,5.315,262,0.2929829,0.44,170,0.13205263,8,0.25675526,0.18918948,-0.14981594408399895,0.959,270.0,304,309,"1/21/24, 12:00 AM",BHOJPUR,59,2024-12-31,7.18,2.0298393,292,290,404,401,1.0281382,2024-01-01,30.434838709677415,Pathanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.58693920444136,25.576518359101577]}"
4_0,0.92,0.10081711,0.615,0.142,7.28,0.11906447,262,8.31,464,0.21854605,0.78,89,0.12966579,10,0.25133815,0.20649211,-0.7382004661599896,0.728,180.0,279,300,"2/13/24, 12:00 AM",BHOJPUR,80,2024-12-31,6.38,2.3556695,262,253,459,447,0.92740995,2024-01-01,30.49164285714286,Hat Pokhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.38589624385541,25.376283882271334]}"
5_0,0.48,0.08414145,0.75,0.361,9.407,0.11237895,216,4.315,381,0.2847362,0.64,79,0.12297237,12,0.23710921,0.16725592,0.24959127998016817,0.814,132.12357,284,298,"6/7/24, 12:00 AM",BHOJPUR,77,2024-12-31,6.82,2.2123194,273,267,444,435,1.3825364,2024-01-01,30.357277777777785,Dehri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.63329227310193,25.268486048176992]}"
6_0,0.62,0.10652055,0.729,0.719,8.162,0.13573836,242,2.814,298,0.26470685,0.5,94,0.14119041,4,0.24566576,0.17638355,-0.146961301973931,0.841,90.0,287,305,"3/2/24, 12:00 AM",BHOJPUR,78,2024-12-31,7.45,2.34901,277,266,436,429,1.0266614,2024-01-01,30.4071851851852,Tar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.3422381210472,25.403502835380156]}"
7_0,0.78,0.09591111,0.716,0.069,7.114,0.12322083,246,7.214,305,0.26987085,0.52,94,0.13615556,3,0.24489583,0.187075,-0.8397962228623188,0.817,270.0,273,295,"2/13/24, 12:00 AM",BHOJPUR,75,2024-12-31,6.92,2.3556695,260,249,467,456,1.0264983,2024-01-01,30.432357142857146,Hat Pokhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.3872437167816,25.384368719828412]}"
8_0,0.64,0.08893014,0.722,0.315,7.284,0.115543835,413,4.161,363,0.31045341,0.61,55,0.12680548,9,0.2413726,0.16848904,-1.5642969314160164,0.811,208.94748,275,292,"1/16/24, 12:00 AM",BHOJPUR,79,2024-12-31,7.01,2.2724142,256,251,469,457,2.1188586,2024-01-01,30.530275862068972,Balua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.44545454719254,25.31430012766709]}"
9_0,0.65,0.08269793,0.807,0.955,6.147,0.11105931,271,7.505,500,0.29348138,0.84,27,0.122204825,8,0.25864965,0.18551518,1.3414518770880206,0.874,180.0,295,310,"2/29/24, 12:00 AM",BHOJPUR,71,2024-12-31,7.28,2.2279115,267,270,438,420,0.92740995,2024-01-01,30.37956756756757,Kamaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.68584371722292,25.34987341291822]}"
10_0,0.23,0.07608552,0.755,0.06,4.236,0.10057368,161,5.264,280,0.28040263,0.47,42,0.10976711,5,0.21739869,0.1476329,-0.7388010398776329,0.855,-0.0,297,316,"3/12/24, 12:00 AM",BHOJPUR,67,2024-12-31,7.52,2.0672655,266,260,437,424,0.92740995,2024-01-01,30.430666666666664,Kurkuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.61523613589112,25.449855904040724]}"
11_0,0.37,0.09012105,0.54,0.326,9.32,0.11824737,300,3.9,151,0.30496842,0.15,39,0.13110591,6,0.24786973,0.1747454,-1.1366409187558904,0.74,132.1248,285,299,"6/7/24, 12:00 AM",BHOJPUR,75,2024-12-31,7.38,2.2123194,270,264,445,437,1.3825033,2024-01-01,30.248114285714284,Dehri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.62520743554485,25.263365651057512]}"
