system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.5,0.11635066,0.91,0.28,7.084,0.14327763,240,4.402,448,0.31843224,0.68,73,0.15800132,11,0.31338486,0.2345658,-2.3682270976963897,1.118,192.4426,288,301,"1/6/24, 12:00 AM",GAYA,90,2024-12-31,7.15,2.7624676,268,268,445,431,4.738167,2024-01-01,30.32434285714286,Hargawan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.9539908295326,24.982282798656513]}"
1_0,0.61,0.08804933,0.886,0.285,7.125,0.118958004,244,5.488,454,0.320542,0.69,80,0.11616533,11,0.26745135,0.19387934,-1.8944372782445356,0.362,20.14657,364,371,"2/10/24, 12:00 AM",GAYA,125,2024-12-31,7.09,2.9791298,215,221,421,409,2.9611757,2024-01-01,30.37575,Taroa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.76184119025943,24.6890726899199]}"
2_0,0.53,0.09036216,1.64,0.582,14.48,0.11965676,293,8.184,345,0.26355407,0.506,49,0.1344081,11,0.28881082,0.22248648,-1.5582219185684878,1.153,151.17358,333,335,"2/22/24, 12:00 AM",GAYA,141,2024-12-31,7.45,3.378534,244,240,424,424,2.116392,2024-01-01,30.413837837837836,Pharka,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.30864570370298,24.70066095708504]}"
3_0,0.48,0.104878,0.75,0.232,4.02,0.12430867,397,3.028,493,0.22988734,0.754,4,0.139804,16,0.27339602,0.22923467,-1.1341493166464063,2.096,132.17116,326,349,"2/21/24, 12:00 AM",GAYA,81,2024-12-31,7.24,2.5536177,253,247,420,405,1.3812685,2024-01-01,30.438606060606062,Badwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.78582620834543,25.065017636323923]}"
4_0,0.5,0.06990797,1.085,0.361,11.15,0.09631159,246,3.228,380,0.27951813,0.566,72,0.095193475,16,0.23549348,0.16416086,-1.8919945037293215,0.903,20.105536,383,405,"1/12/24, 12:00 AM",GAYA,217,2024-12-31,7.04,3.315204,196,191,421,403,2.9603999,2024-01-01,30.513542857142863,Bhadwar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.45542584684627,24.41122377254173]}"
5_0,0.55,0.102708,0.704,0.351,14.1,0.12522267,435,3.986,425,0.27985734,0.64,88,0.128764,11,0.26226667,0.19547133,2.1215332490322445,1.168,73.16533,354,376,"2/22/24, 12:00 AM",GAYA,112,2024-12-31,6.94,2.8829377,228,224,417,401,3.1992106,2024-01-01,30.39211764705882,Dabur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.74243758012246,24.80576384532703]}"
6_0,0.57,0.09478571,1.13,0.241,11.5,0.123548575,233,3.64,422,0.3178257,0.636,64,0.14374286,16,0.34342286,0.25068286,-1.1281910787694143,1.03,132.2821,353,343,"2/23/24, 12:00 AM",GAYA,154,2024-12-31,6.54,3.3087344,223,229,424,428,1.3783258,2024-01-01,30.364055555555556,Lakhaipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.12485039657213,24.583161317922208]}"
7_0,0.5,0.11483698,1.674,0.383,11.63,0.13694794,180,3.957,425,0.29252055,0.64,42,0.1434411,11,0.2828808,0.2107959,0.479985353931471,1.282,227.74155,352,355,"1/30/24, 12:00 AM",GAYA,124,2024-12-31,7.48,3.1276567,227,226,421,420,1.3789515,2024-01-01,30.342411764705883,Khaira Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.0908940788324,24.686647238652778]}"
8_0,0.57,0.07762394,0.948,0.263,10.48,0.10582676,189,9.12,396,0.29760987,0.592,63,0.10649859,12,0.26247606,0.19437324,-1.1281819162489626,1.402,312.2823,357,349,"1/18/24, 12:00 AM",GAYA,150,2024-12-31,7,3.3087344,223,229,420,422,1.3783207,2024-01-01,30.38541176470589,Lakhaipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.10517729184991,24.582352834166503]}"
10_0,0.53,0.08823355,0.663,0.214,7.2,0.11161382,200,4.569,347,0.2549612,0.51,60,0.121643424,16,0.27383685,0.20969014,-1.0577549647905464,0.96,164.60324,339,361,"2/7/24, 12:00 AM",GAYA,114,2024-12-31,7.27,2.834209,231,230,430,409,3.842299,2024-01-01,30.424687500000005,Inguni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.83649119036977,24.794175578161884]}"
11_0,0.59,0.101281576,0.683,0.303,6.98,0.12391316,326,5.488,442,0.28705657,0.67,49,0.13175526,10,0.25325197,0.18754211,-1.1316259313281392,1.012,312.21814,302,319,"1/27/24, 12:00 AM",GAYA,102,2024-12-31,7.1,2.8521874,244,243,455,438,1.3800204,2024-01-01,30.32247058823529,Sherpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.96288415084538,24.86208821364132]}"
12_0,0.53,0.105673686,0.912,0.234,13.12,0.13416316,236,6.12,431,0.2883,0.651,64,0.15047894,10,0.29697633,0.23168685,2.049344169846982,1.068,-0.0,313,314,"1/27/24, 12:00 AM",GAYA,85,2024-12-31,7.22,3.0425103,267,271,420,415,0.0,2024-01-01,30.41147058823529,Horidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.28007927766798,24.96934705856519]}"
13_0,0.5,0.090286486,1.16,0.239,11.68,0.11677973,255,4.62,451,0.24259865,0.685,52,0.13277702,10,0.2692811,0.20799729,-0.18740301099275944,0.86,200.10794,368,379,"2/22/24, 12:00 AM",GAYA,209,2024-12-31,7.1,3.364203,196,194,436,427,5.905167,2024-01-01,30.376222222222218,Lataha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.38293180341782,24.427393447655884]}"
14_0,0.59,0.11001892,0.801,0.289,13.06,0.13834053,201,4.162,396,0.2838081,0.592,39,0.1494892,12,0.3041919,0.23589459,-2.3090867095921332,0.826,114.42694,334,337,"1/3/24, 12:00 AM",GAYA,130,2024-12-31,7.36,3.3961337,237,235,429,428,4.4765654,2024-01-01,30.42340540540541,Chhotahra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29544046902643,24.718447599710608]}"
15_0,0.63,0.09935068,0.902,0.22,9.202,0.12546712,220,3.298,422,0.28486714,0.67,69,0.13129863,17,0.26245618,0.19596027,2.120117488324916,0.962,65.59236,291,295,"2/7/24, 12:00 AM",GAYA,105,2024-12-31,7.33,3.072639,251,258,457,447,2.2433662,2024-01-01,30.27216216216216,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.06421411489406,24.829479368827784]}"
16_0,0.55,0.111196,1.98,0.246,17.98,0.137574,326,4.452,466,0.302002,0.71,61,0.15002333,12,0.289686,0.207668,-1.8125467115333427,1.002,109.91711,321,342,"1/8/24, 12:00 AM",GAYA,80,2024-12-31,7.52,2.5536177,259,251,421,407,5.4289474,2024-01-01,30.438606060606062,Badwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.79175508922062,25.06447864715345]}"
17_0,0.55,0.103099324,1.492,0.313,10.03,0.12715743,206,3.88,484,0.27124053,0.74,36,0.12657163,12,0.25059256,0.18449527,-2.2398585470800247,0.95,257.20166,321,342,"1/19/24, 12:00 AM",GAYA,124,2024-12-31,7.34,2.9878452,210,205,469,452,4.1795053,2024-01-01,30.34094117647059,Cherki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.87610689439943,24.679640379436645]}"
18_0,0.48,0.08400556,0.96,0.158,8.65,0.11275278,247,4.37,422,0.2778125,0.636,49,0.1228625,16,0.27720833,0.20588194,7.621372655623831,0.872,312.28268,352,343,"2/23/24, 12:00 AM",GAYA,148,2024-12-31,6.94,3.3087344,219,226,428,430,1.3783107,2024-01-01,30.39123529411765,Lakhaipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11811303194123,24.58046637206985]}"
19_0,0.57,0.115372665,1.114,0.369,11.68,0.13870734,326,5.998,481,0.29614735,0.735,60,0.14791933,10,0.26378065,0.19458067,3.782849752697346,1.45,20.196636,297,319,"1/19/24, 12:00 AM",GAYA,83,2024-12-31,6.86,2.6496022,277,272,426,409,2.9621246,2024-01-01,30.387714285714292,Singhra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.74405454763387,25.022976481027126]}"
20_0,0.44,0.091971055,1.95,0.347,17.44,0.12411381,266,7.287,352,0.2873112,0.518,100,0.14394803,19,0.32607237,0.24493948,-0.30278179976094194,1.3,208.77315,379,398,"1/13/24, 12:00 AM",GAYA,194,2024-12-31,7.39,3.398794,192,189,429,413,4.224872,2024-01-01,30.531151515151514,Kahto,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.50743830179678,24.42442900721829]}"
22_0,0.59,0.0840027,1.792,0.345,13.16,0.11078649,279,5.068,484,0.26347837,0.74,64,0.1157027,16,0.2354973,0.17071621,-2.0467848708310776,1.604,323.72858,341,334,"1/3/24, 12:00 AM",GAYA,133,2024-12-31,7.09,3.3961337,237,240,422,426,3.4470775,2024-01-01,30.389657142857136,Chhotahra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29867440404925,24.700391462499805]}"
23_0,0.48,0.16033784,2.12,0.114,2.118,0.18407838,270,3.168,478,0.2930108,0.73,62,0.2095081,18,0.33845136,0.29189458,-0.8233378932410321,1.248,336.20044,291,305,"3/14/24, 12:00 AM",GAYA,91,2024-12-31,7.45,3.0905423,292,290,417,405,5.055304,2024-01-01,30.317894736842103,Titua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.18952909702874,24.914100668591843]}"
24_0,0.57,0.09600066,0.963,0.556,8.262,0.12373487,282,3.022,398,0.29809737,0.596,62,0.14171512,18,0.3111842,0.22363618,2.052822471298103,0.958,-0.0,359,371,"2/9/24, 12:00 AM",GAYA,168,2024-12-31,7.28,3.239747,184,187,457,442,0.0,2024-01-01,30.346352941176473,Dongila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.66401465581882,24.529531895460273]}"
25_0,0.55,0.09142628,0.765,0.288,7.4,0.11967436,247,6.458,425,0.29597178,0.64,64,0.120860256,11,0.25769487,0.18890193,0.9603443571007718,0.96,90.0,279,315,"1/27/24, 12:00 AM",GAYA,104,2024-12-31,7.27,2.8521874,258,247,463,438,1.0221672,2024-01-01,30.2913125,Dabbo,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.9938760281475,24.867747599931274]}"
26_0,0.53,0.0947274,1.57,0.315,11.4,0.12126164,305,4.584,425,0.23582466,0.64,42,0.13517672,14,0.25493973,0.19268356,-0.4361822955316209,1.486,132.26086,345,343,"1/30/24, 12:00 AM",GAYA,130,2024-12-31,7.31,3.1276567,221,226,433,431,1.3788877,2024-01-01,30.324058823529406,Khaira Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.08792963839481,24.67613694982858]}"
27_0,0.53,0.12976757,2.362,0.169,2.546,0.16034324,247,3.45,431,0.31304595,0.651,49,0.18964325,12,0.35876217,0.29352432,-1.1399279014256398,1.252,-0.0,285,300,"3/14/24, 12:00 AM",GAYA,94,2024-12-31,7.58,3.0905423,298,294,417,407,2.7802885,2024-01-01,30.317894736842103,Titua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.18710364576161,24.91356167942137]}"
28_0,0.53,0.09117639,0.902,0.153,12.1,0.11748472,233,4.027,451,0.28450972,0.685,51,0.12487639,14,0.2874625,0.21860695,-1.4250164368776066,1.086,180.0,348,339,"2/22/24, 12:00 AM",GAYA,154,2024-12-31,6.97,3.3087344,223,229,429,433,1.8543341,2024-01-01,30.376742857142855,Lakhaipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.1186520211117,24.58504778001886]}"
29_0,0.55,0.12609866,1.6,0.304,12.98,0.14906733,272,3.65,431,0.28064135,0.651,56,0.15434666,16,0.270816,0.19624333,-0.7328023734948368,0.904,180.0,356,371,"2/7/24, 12:00 AM",GAYA,120,2024-12-31,7.19,2.8900313,224,224,420,405,0.92740995,2024-01-01,30.369687499999994,Bazidpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.76965653323127,24.703625397522636]}"
30_0,0.46,0.106104605,1.075,0.511,12.35,0.13384013,290,3.763,425,0.2812329,0.64,74,0.14102171,14,0.2727658,0.20561908,3.6435998279415687,0.97,-0.0,305,338,"1/6/24, 12:00 AM",GAYA,84,2024-12-31,7.46,2.62647,263,256,432,406,3.7047918,2024-01-01,30.37788235294118,Jalalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.80496032389716,25.034295253607034]}"
31_0,0.59,0.10262895,0.962,0.284,11.02,0.12891053,240,3.624,451,0.24143948,0.685,62,0.13107368,13,0.24389474,0.18183684,-1.1329528016682657,1.026,227.80666,310,318,"1/27/24, 12:00 AM",GAYA,84,2024-12-31,7.29,3.0425103,271,273,418,409,1.3806785,2024-01-01,30.41766666666667,Horidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.27738433181563,24.96934705856519]}"
32_0,0.63,0.1146,0.91,0.33,12.1,0.13653766,240,4.602,475,0.27717337,0.725,81,0.1409409,17,0.27059674,0.20842013,1.3068359410182215,1.462,90.0,283,309,"1/9/24, 12:00 AM",GAYA,89,2024-12-31,7.04,2.7624676,276,270,441,422,4.085987,2024-01-01,30.270171428571434,Hargawan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.97312494508434,24.98309128241222]}"
33_0,0.5,0.10067699,0.82,0.295,13.68,0.1217292,288,4.402,478,0.21988319,0.73,72,0.1278761,12,0.21926549,0.17916903,-0.04029032727289909,1.31,-0.0,331,342,"3/25/24, 12:00 AM",GAYA,114,2024-12-31,6.88,3.020888,230,233,439,425,0.92740995,2024-01-01,30.28883333333333,Inguna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.03430021593289,24.783126300167215]}"
34_0,0.53,0.08804342,1.06,0.21,16.12,0.11192171,176.3,6.89,296,0.27574474,0.218,66.8,0.12053289,27,0.2565691,0.1773829,-2.5419727203607616,0.72,349.59573,310,345,"2/12/24, 12:00 AM",GAYA,111,2024-12-31,8.32,2.8481271,226,217,464,438,5.6396894,2024-01-01,30.27868571428571,Kastha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.92650238183855,24.808728285764623]}"
35_0,0.59,0.10137818,0.998,0.273,9.658,0.12406363,184,6.65,413,0.28979728,0.621,40,0.12682545,13,0.25906545,0.19242455,-1.6175285904108516,0.912,114.40803,283,292,"1/30/24, 12:00 AM",GAYA,106,2024-12-31,7.25,3.072639,257,260,460,448,2.2433329,2024-01-01,30.261351351351355,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.05046989104703,24.827323412145894]}"
36_0,0.53,0.08311429,1.69,0.163,11.52,0.106945716,260,6.01,396,0.26628858,0.592,56,0.1162,12,0.28565714,0.20680857,-1.9254960169373365,0.86,270.0,353,344,"2/23/24, 12:00 AM",GAYA,155,2024-12-31,6.93,3.3087344,219,226,428,430,3.0569336,2024-01-01,30.376742857142855,Lakhaipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.1216164615493,24.583969801677917]}"
37_0,0.59,0.083141215,1.652,0.245,9.624,0.10797365,270,4.96,413,0.3185135,0.621,78,0.10712635,12,0.28115204,0.20383513,-2.2257382243972734,1.36,132.30193,334,351,"2/13/24, 12:00 AM",GAYA,162,2024-12-31,7.45,3.2291975,202,197,464,452,4.12705,2024-01-01,30.399117647058816,Kothwara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.88230526985986,24.49584507230579]}"
38_0,0.55,0.11983421,2.49,0.133,4.852,0.15404473,301,3.93,396,0.27528948,0.592,69,0.17026053,12,0.28368422,0.22612369,0.049075619781016384,1.03,28.868963,269,291,"3/14/24, 12:00 AM",GAYA,87,2024-12-31,6.91,3.0905423,282,272,448,437,2.117257,2024-01-01,30.354333333333344,Titua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.19087656995491,24.918412581955614]}"
39_0,0.44,0.09927143,1.725,0.348,12.18,0.12697208,278,5.006,504,0.2867773,0.774,39,0.14345065,18,0.29086623,0.23404805,-0.7314188341830606,0.752,180.0,353,369,"1/9/24, 12:00 AM",GAYA,174,2024-12-31,7.49,3.2923481,196,197,451,433,0.92740995,2024-01-01,30.399575757575747,Dongila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.64568902402277,24.52710644419315]}"
40_0,0.52,0.11956533,1.208,0.317,11.28,0.13431333,182,4.987,440,0.284582,0.666,39,0.13092667,10,0.25499,0.194132,-2.0466736509572043,1.18,323.73077,365,372,"5/21/24, 12:00 AM",GAYA,129,2024-12-31,7.1,2.9791298,219,225,416,403,3.446981,2024-01-01,30.37575,Taroa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.76507512528227,24.690150668260845]}"
41_0,0.46,0.09161299,1.03,0.21,8.92,0.1257948,242,5.87,431,0.28545195,0.651,74,0.14170195,14,0.297213,0.22342208,-2.402141617822176,0.89,304.3268,382,399,"1/13/24, 12:00 AM",GAYA,193,2024-12-31,7.19,3.398794,189,186,429,415,4.9220824,2024-01-01,30.470606060606062,Kahto,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.50824678555249,24.431974855604896]}"
42_0,0.59,0.1152,1.96,0.184,2.638,0.14662702,246,3.69,440,0.2530757,0.666,55,0.15502973,16,0.27035406,0.20980811,-0.7345933647561116,1.176,180.0,261,293,"3/14/24, 12:00 AM",GAYA,86,2024-12-31,7.03,3.0905423,298,283,441,424,0.92740995,2024-01-01,30.33531428571429,Titua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.1959969670744,24.92919236536505]}"
43_0,0.5,0.09374118,1.014,0.346,7.002,0.12210131,186,4.458,460,0.28226274,0.7,49,0.1324549,12,0.2776987,0.19746275,-2.5258418054834113,0.904,-0.0,292,314,"1/27/24, 12:00 AM",GAYA,100,2024-12-31,6.83,2.8521874,246,245,462,441,5.547545,2024-01-01,30.30925714285714,Sherpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.97069949381722,24.865322148664152]}"
44_0,0.63,0.099572,1.59,0.319,7.292,0.126532,234,7.296,392,0.28785732,0.585,91,0.13798733,7,0.276322,0.20282333,-1.1294961678758648,0.566,132.25763,365,375,"2/10/24, 12:00 AM",GAYA,126,2024-12-31,6.82,2.9791298,216,220,419,405,2.7563512,2024-01-01,30.33825,Taroa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.76884804947557,24.690150668260845]}"
