system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.85,0.16979334,0.869,0.436,12.274,0.17513667,235,5.648,190,0.28260666,0.54,43,0.16652334,18,0.24238667,0.18581666,3.109058525323748,0.831,-0.0,288,298,"3/28/24, 12:00 AM",BEGUSARAI,43,2024-12-31,7.11,2.583572,329,328,384,374,0.92740995,2024-01-01,30.247096774193544,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.1160514810696,25.72393189722559]}"
1_0,0.63,0.09118276,1.353,0.581,10.676,0.112465516,208,5.648,223,0.25758275,0.73,37,0.10801724,10.59,0.23276897,0.15612069,-0.18213555106780113,1.136,29.02978,297,305,"3/28/24, 12:00 AM",BEGUSARAI,41,2024-12-31,7.47,2.583572,324,326,378,370,2.1205437,2024-01-01,30.259862068965518,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12844823199046,25.72069796220276]}"
2_0,0.85,0.12830333,0.869,0.363,10.053,0.15168,200,3.235,218,0.31339,0.7,35,0.14687334,14.12,0.23360667,0.17495333,-1.142527021102011,1.062,312.01556,296,301,"3/28/24, 12:00 AM",BEGUSARAI,43,2024-12-31,7.81,2.583572,321,323,384,376,1.3854253,2024-01-01,30.259862068965518,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.1287177265757,25.72393189722559]}"
3_0,1,0.10103667,0.989,0.435,13.146,0.11894333,196,3.878,200,0.28424665,0.6,47,0.11776,15.17,0.22608334,0.16674666,1.6905268683477765,0.948,132.01297,285,298,"3/28/24, 12:00 AM",BEGUSARAI,45,2024-12-31,7.65,2.583572,326,322,389,380,1.385495,2024-01-01,30.257066666666663,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11739895399579,25.734711680635023]}"
4_0,0.96,0.110586666,1.666,0.424,10.001,0.12702,278,4.541,226,0.28625333,0.75,45,0.12605333,12.35,0.23393,0.17667,2.0431455809768004,0.729,-0.0,290,299,"3/28/24, 12:00 AM",BEGUSARAI,46,2024-12-31,7.35,2.583572,320,319,390,382,0.0,2024-01-01,30.237483870967743,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12278884570051,25.73120825102696]}"
5_0,0.89,0.07952069,1.353,0.565,11.56,0.09347931,307,5.027,202,0.23643449,0.61,42,0.079368964,14.82,0.16051379,0.096548274,-1.1425843142956416,0.735,312.01443,287,299,"3/28/24, 12:00 AM",BEGUSARAI,48,2024-12-31,7.49,2.583572,326,324,387,377,1.3854556,2024-01-01,30.237483870967743,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11766844858103,25.728513305174598]}"
6_0,0.74,0.17591614,1.476,0.382,12.75,0.17436129,286,5.727,197,0.3005258,0.58,37,0.1627,16.23,0.24236129,0.16881935,-2.127347004026933,0.752,-0.0,299,311,"3/28/24, 12:00 AM",BEGUSARAI,46,2024-12-31,7.31,2.583572,323,321,378,368,3.7047918,2024-01-01,30.247096774193544,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11416501897295,25.724470886396062]}"
7_0,0.74,0.121303335,1.272,0.619,9.18,0.13483,234,4.239,218,0.26842,0.7,51,0.12602334,16.94,0.2133,0.14900666,-2.390656231210312,0.751,140.22168,287,299,"3/28/24, 12:00 AM",BEGUSARAI,46,2024-12-31,7.4,2.583572,326,324,387,377,4.8160033,2024-01-01,30.237483870967743,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11685996482532,25.72716583224842]}"
8_0,0.89,0.09356666,1.07,0.561,11.084,0.11009667,265,4.165,207,0.27514666,0.64,49,0.10272667,19.06,0.20461,0.14617333,-2.1645420694183413,1.093,195.51086,288,300,"3/28/24, 12:00 AM",BEGUSARAI,44,2024-12-31,7.33,2.583572,323,320,389,380,3.8444088,2024-01-01,30.257066666666663,Lakhan Patti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11766844858103,25.73552016439073]}"
9_0,0.77,0.08646667,1.446,0.327,15.944,0.107643336,148,5.82,192,0.27514333,0.55,39,0.10323,10.94,0.23998,0.15457,-2.058423536963606,0.546,36.50991,303,310,"4/6/24, 12:00 AM",BEGUSARAI,41,2024-12-31,7.61,2.4276326,308,305,389,384,3.457643,2024-01-01,30.264750000000006,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12467530779716,25.760044171647195]}"
10_0,0.61,0.113453336,1.558,0.516,14.376,0.12933667,318,4.001,179,0.3025,0.48,25,0.1239,15.17,0.21805334,0.14791334,0.5401003978427411,0.474,90.0,298,303,"4/6/24, 12:00 AM",BEGUSARAI,42,2024-12-31,7.62,2.4276326,304,304,399,393,1.0298067,2024-01-01,30.2423125,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12278884570051,25.769745976715686]}"
11_0,1.15,0.06986,1.333,0.471,13.713,0.08588,342,5.06,179,0.24735333,0.48,61,0.075613335,16.59,0.18402,0.11112,-2.1647580712836163,0.931,15.5138645,294,302,"4/6/24, 12:00 AM",BEGUSARAI,47,2024-12-31,7.62,2.4276326,309,307,397,391,3.8444645,2024-01-01,30.227636363636364,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12656176989381,25.75977467706196]}"
12_0,1.19,0.11786452,1.727,0.531,14.376,0.13640645,277,6.543,186,0.30420968,0.52,35,0.13548388,10.64,0.24277742,0.17010646,-1.9879198764601638,0.721,73.29103,295,300,"4/6/24, 12:00 AM",BEGUSARAI,41,2024-12-31,7.46,2.4276326,306,303,399,397,3.222536,2024-01-01,30.221874999999997,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.1316821670133,25.768937492959978]}"
13_0,0.65,0.109343335,0.768,0.651,12.809,0.12756667,304,7.412,181,0.24375,0.49,57,0.13428667,16.59,0.25921333,0.20869333,-0.8757393515581767,0.628,209.03899,293,299,"4/6/24, 12:00 AM",BEGUSARAI,46,2024-12-31,6.88,2.4276326,305,303,402,398,2.1207328,2024-01-01,30.264750000000006,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12710075906428,25.765703557937147]}"
14_0,0.65,0.09281,1.221,0.473,14.594,0.115386665,334,2.959,212,0.30542,0.67,47,0.11088,15.17,0.21289,0.14359333,0.5806898827539451,0.536,339.68857,302,308,"4/6/24, 12:00 AM",BEGUSARAI,41,2024-12-31,7.58,2.4276326,299,299,399,393,2.9643114,2024-01-01,30.221874999999997,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12413631862668,25.767590020033797]}"
15_0,0.69,0.09791,1.724,0.654,16.496,0.12066333,259,3.87,223,0.23821667,0.73,39,0.12586,14.12,0.21348667,0.1602,-2.0585365508684363,0.523,36.512157,295,299,"4/6/24, 12:00 AM",BEGUSARAI,42,2024-12-31,7.46,2.4276326,302,301,403,400,3.4577432,2024-01-01,30.221874999999997,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12656176989381,25.769745976715686]}"
16_0,0.69,0.10851935,1.894,0.576,13.264,0.12799032,201,3.478,226,0.29245484,0.75,39,0.12562904,8.82,0.23062257,0.16699032,-1.1430120722702273,0.562,132.00652,301,308,"4/6/24, 12:00 AM",BEGUSARAI,44,2024-12-31,7.42,2.4276326,308,306,391,386,1.3856684,2024-01-01,30.264750000000006,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12278884570051,25.76166113915861]}"
17_0,0.92,0.089012906,1.333,0.386,17.305,0.10510645,239,5.417,181,0.26142904,0.49,39,0.10283871,19.06,0.19898064,0.13641612,-0.44986863492818996,0.951,132.00652,295,303,"4/6/24, 12:00 AM",BEGUSARAI,42,2024-12-31,7.11,2.4276326,307,305,398,393,1.3856684,2024-01-01,30.264750000000006,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11847693233673,25.76166113915861]}"
18_0,1.04,0.110419355,1.164,0.632,15.735,0.1279387,393,5.193,202,0.2854,0.61,49,0.12945162,13.06,0.24630968,0.18528387,-1.5391949842527994,0.575,270.0,295,303,"4/6/24, 12:00 AM",BEGUSARAI,42,2024-12-31,7.35,2.4276326,307,305,398,393,2.0588138,2024-01-01,30.264750000000006,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12009389984814,25.761930633743845]}"
19_0,0.92,0.09334516,1.67,0.277,16.29,0.11542581,296,5.149,195,0.26896453,0.57,42,0.114367746,19.06,0.22302581,0.16481936,-1.9878343589111516,0.602,73.29033,293,297,"4/6/24, 12:00 AM",BEGUSARAI,39,2024-12-31,7.26,2.4276326,307,306,400,397,3.222405,2024-01-01,30.265354838709676,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11847693233673,25.76354760125526]}"
20_0,1,0.09304516,1.67,0.655,11.253,0.11071613,337,4.264,190,0.2508645,0.54,24,0.10995484,15.17,0.20471935,0.14750968,-1.839981962471418,0.834,-0.0,292,296,"4/6/24, 12:00 AM",BEGUSARAI,39,2024-12-31,8.11,2.4276326,309,309,399,395,2.7802885,2024-01-01,30.265354838709676,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11578198648438,25.762469622914317]}"
21_0,0.58,0.088929035,1.823,0.417,14.739,0.106290326,371,4.528,211,0.25367096,0.66,29,0.10683226,12,0.19681613,0.14023226,-1.5392071068358886,0.731,270.0,292,296,"4/6/24, 12:00 AM",BEGUSARAI,40,2024-12-31,7.33,2.4276326,309,309,399,395,2.0588233,2024-01-01,30.265354838709676,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.1160514810696,25.762469622914317]}"
22_0,0.58,0.080413334,0.523,0.461,10.286,0.10013667,223,5.459,202,0.24604,0.61,50,0.095303334,16.66,0.19653,0.13193333,-0.8756852395141177,0.661,330.96198,294,301,"2/13/24, 12:00 AM",BEGUSARAI,43,2024-12-31,7.43,2.4276326,309,307,398,392,4.235631,2024-01-01,30.227636363636364,Purpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12656176989381,25.76112214998814]}"
