system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.62,0.06927273,0.32,0.93,7.8,0.09538409,222.21,3.28,528.2,0.28432953,0.76,11.5,0.10519773,18.66,0.26370797,0.1824,-3.991329626863635,0.76,146.6372,232,247,"5/17/24, 12:00 AM",RAMBAN,1969,2024-12-31,7.1,2.1732466,341,333,427,420,21.188114,2024-01-01,29.266434782608698,Pogal Khaas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.28937601380431,33.35305411066745]}"
1_0,0.52,0.097397774,0.42,0.34,6.72,0.116855554,275.25,2.48,507.35,0.25566,0.73,12.16,0.11944,16.36,0.22546223,0.16515778,-3.0400741023195756,0.62,45.36395,197,196,"5/18/24, 12:00 AM",RAMBAN,1636,2024-12-31,6.7,2.7796822,373,374,429,430,16.673859,2024-01-01,29.329866666666664,Sarbagni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1818476742952,33.33499797345665]}"
2_0,0.54,0.05078202,0.46,0.53,5.84,0.07171236,165.75,5.22,284.95,0.25897866,0.41,15.58,0.07048989,16.36,0.20877978,0.1405382,-2.417006104164212,0.54,212.10321,216,216,"5/19/24, 12:00 AM",RAMBAN,1621,2024-12-31,6.7,2.4687681,304,305,479,478,21.865889,2024-01-01,29.376608695652177,Chamalwas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.199903811506,33.39240032011189]}"
3_0,0.56,0.05078202,0.38,0.38,6.84,0.07171236,222.21,3.02,430.9,0.25897866,0.62,12.16,0.07048989,16.06,0.20877978,0.1405382,-2.417006104164212,0.68,212.10321,216,216,"5/19/24, 12:00 AM",RAMBAN,1621,2024-12-31,6.8,2.4687681,304,305,479,478,21.865889,2024-01-01,29.376608695652177,Chamalwas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.199903811506,33.39240032011189]}"
4_0,0.46,0.094875,0.44,0.74,6.62,0.12474772,268.62,5.22,305.8,0.23276137,0.44,15.31,0.14413637,16.46,0.24309091,0.191825,11.002233537405662,0.68,-0.0,286,287,"5/19/24, 12:00 AM",RAMBAN,1690,2024-12-31,6.8,2.1190796,305,305,409,408,0.0,2024-01-01,29.33834782608696,Chamalwas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19181897394893,33.455731547642316]}"
5_0,0.68,0.11200674,0.28,0.39,5.22,0.14412922,142.56,3.48,465.65,0.21263258,0.67,14.05,0.15698764,18.66,0.2018618,0.15811011,5.587657865041513,0.68,235.16963,216,217,"5/19/24, 12:00 AM",RAMBAN,1511,2024-12-31,6.5,2.4687681,296,296,488,487,29.546717,2024-01-01,29.371911111111103,Chamalwas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1990953277503,33.38781891216288]}"
6_0,0.42,0.08494091,0.38,0.52,6.16,0.11315682,172.9,3.66,423.95,0.25035682,0.61,18.77,0.123213634,12.94,0.22083181,0.16821818,-2.7773681758104805,0.74,189.71951,256,266,"5/18/24, 12:00 AM",RAMBAN,1811,2024-12-31,7.1,2.1190796,301,295,443,439,6.558194,2024-01-01,29.326391304347833,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18615958765898,33.484297973677315]}"
7_0,0.52,0.06222093,0.34,0.59,5.98,0.078644186,183.65,3.92,437.85,0.23664652,0.63,19.64,0.07613721,18.46,0.17642558,0.11391628,5.883835941082226,0.78,163.31378,227,240,"5/18/24, 12:00 AM",RAMBAN,1829,2024-12-31,6.8,2.1190796,296,294,477,466,3.8671687,2024-01-01,29.258869565217395,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17537980424954,33.485914941188724]}"
8_0,0.68,0.09155909,0.44,0.32,5.22,0.12219545,212.52,2.86,569.9,0.27545908,0.82,21.03,0.1351841,16.88,0.24173637,0.18247955,-1.6279292044903597,0.68,180.0,256,266,"5/18/24, 12:00 AM",RAMBAN,1793,2024-12-31,7.2,2.1190796,301,295,443,439,8.2891,2024-01-01,29.326391304347833,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18508160931803,33.4834894899216]}"
9_0,0.56,0.17061137,0.38,0.47,6.62,0.1918,198.57,3.64,430.9,0.35645682,0.62,19.39,0.20316136,17.54,0.32067046,0.2205841,-3.7346574084355058,0.78,18.909391,234,244,"5/18/24, 12:00 AM",RAMBAN,1881,2024-12-31,6.7,2.1190796,294,287,472,469,30.917091,2024-01-01,29.25465217391304,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18050020136903,33.482142016995425]}"
10_0,0.58,0.15612273,0.14,0.44,5.84,0.18036364,259.3,3.68,458.7,0.3461659,0.66,16.66,0.19267727,13.46,0.30654773,0.21115682,-4.6992830367746405,0.54,351.47656,234,244,"5/18/24, 12:00 AM",RAMBAN,1905,2024-12-31,6.6,2.1190796,294,287,472,469,38.15639,2024-01-01,29.25465217391304,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1810391905395,33.48187252241019]}"
11_0,0.72,0.14252558,0.48,0.39,5.98,0.16512558,250.32,3.86,451.75,0.32512558,0.65,15.98,0.16106744,21.64,0.24950233,0.16406047,-4.372914320214669,0.62,358.03802,239,249,"5/18/24, 12:00 AM",RAMBAN,1856,2024-12-31,6.8,2.1190796,292,288,469,463,29.549088,2024-01-01,29.25465217391304,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1788832338576,33.4826810061659]}"
12_0,0.62,0.14252558,0.28,0.96,6.16,0.16512558,275.25,3.28,528.2,0.32512558,0.76,18.37,0.16106744,17.64,0.24950233,0.16406047,-4.372914320214669,0.72,358.03802,239,249,"5/18/24, 12:00 AM",RAMBAN,1856,2024-12-31,6.7,2.1190796,292,288,469,463,29.549088,2024-01-01,29.25465217391304,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1788832338576,33.4826810061659]}"
14_0,0.56,0.08413953,0.16,0.93,6.94,0.10825814,253.58,3.96,361.4,0.33410233,0.52,24.78,0.106913954,16.36,0.24061628,0.15542093,-1.761229405246537,0.64,346.51535,241,252,"5/18/24, 12:00 AM",RAMBAN,1805,2024-12-31,7.2,2.1190796,296,289,463,459,4.7579556,2024-01-01,29.326391304347833,Tethar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18023070678379,33.4834894899216]}"
15_0,0.48,0.117143184,0.38,0.41,5.98,0.1377909,183.65,3.44,507.35,0.18055908,0.73,16.44,0.14890681,12.84,0.22126137,0.18959092,6.803446882204579,0.78,60.91679,286,287,"5/20/24, 12:00 AM",RAMBAN,1692,2024-12-31,6.4,2.1190796,305,305,409,408,3.8105838,2024-01-01,29.333913043478265,Asher,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19127998477846,33.455462053057076]}"
16_0,0.62,0.117143184,0.56,0.39,6.16,0.1377909,172.9,3.28,430.9,0.18055908,0.62,11.51,0.14890681,19.56,0.22126137,0.18959092,6.803446882204579,0.84,60.91679,286,287,"5/20/24, 12:00 AM",RAMBAN,1692,2024-12-31,7.2,2.1190796,305,305,409,408,3.8105838,2024-01-01,29.333913043478265,Asher,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19127998477846,33.455462053057076]}"
17_0,0.62,0.09749091,0.16,0.44,3.98,0.10735,212.52,3.94,576.85,0.16356136,0.73,18.37,0.10622727,12.94,0.16454092,0.13090454,-0.11448087681468684,0.78,245.13402,260,261,"5/20/24, 12:00 AM",RAMBAN,1734,2024-12-31,6.8,2.1190796,294,293,446,446,10.895251,2024-01-01,29.316044444444444,Asher,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19370543604558,33.46381638519939]}"
18_0,0.64,0.076906525,0.32,0.44,6.68,0.1072,226.54,3.64,396.15,0.31865868,0.37,13.79,0.1138913,16.34,0.27649784,0.1893087,-3.5577637824998387,0.66,256.98627,222,231,"5/26/24, 12:00 AM",RAMBAN,1742,2024-12-31,6.6,2.3489206,376,365,402,404,56.478752,2024-01-01,29.123199999999997,Halla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.33599857705012,33.234206998578436]}"
19_0,0.62,0.08952,0.38,0.26,6.62,0.1081675,142.56,4.28,403.1,0.1888175,0.58,11.76,0.1145925,16.36,0.18200749,0.1375,-3.4557674775637177,0.74,129.90034,252,250,"5/17/24, 12:00 AM",RAMBAN,1012,2024-12-31,6.3,2.8644218,356,358,392,391,34.269474,2024-01-01,29.58122727272728,Gam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19020200643752,33.265198875880564]}"
20_0,0.76,0.07417805,0.34,0.19,5.86,0.09761463,250.32,2.68,472.6,0.26009268,0.68,12.48,0.09995366,16.06,0.20330732,0.14676341,-1.6730365065529618,0.92,207.13591,332,338,"5/17/24, 12:00 AM",RAMBAN,692,2024-12-31,6,2.8644218,346,348,322,313,20.906353,2024-01-01,29.437869565217383,Gam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18993251185228,33.25819201666443]}"
21_0,0.72,0.08156444,0.34,0.39,5.82,0.10053111,198.57,3.94,437.9,0.29142666,0.63,15.87,0.10306222,15.56,0.20960222,0.14641333,-3.2350607990645233,0.66,12.262702,220,224,"5/26/24, 12:00 AM",RAMBAN,1718,2024-12-31,7.2,2.5769937,367,359,413,417,10.327301,2024-01-01,29.198173913043483,Batli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19316644687511,33.22666115019183]}"
