system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,1.4,0.065569445,0.4,0.4,6,0.08876111,245,0.3,300,0.20115,1,27,0.087116666,11,0.15435278,0.10175278,0.6148474913701512,1.5,74.64346,289,284,"1/10/24, 12:00 AM",KUPWARA,1625,2024-12-31,7.4,1.1442693,265,267,446,449,3.4979296,2024-01-01,29.21773333333334,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.2310707775831,34.524008083517245]}"
1_0,1.8,0.06225278,0.4,0.4,6,0.08381944,225,1.2,257,0.1979,0.92,23,0.08065555,12,0.14659166,0.09634722,1.5688378210044325,1.3,-0.0,289,284,"1/10/24, 12:00 AM",KUPWARA,1624,2024-12-31,7.3,1.1442693,265,267,446,449,1.8543341,2024-01-01,29.26277272727273,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23134027216834,34.524008083517245]}"
2_0,1.6,0.06893611,0.3,0.4,4,0.09367222,255,1.5,150,0.21678612,0.52,25,0.09076389,11,0.16795556,0.11146111,0.9782929896833508,1.5,112.3889,285,287,"1/10/24, 12:00 AM",KUPWARA,1625,2024-12-31,7.5,1.1442693,269,268,446,445,2.4335902,2024-01-01,29.21773333333334,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.2310707775831,34.524277578102485]}"
3_0,1.7,0.06550278,0.8,0.4,5,0.08494722,245,1.5,150,0.22423889,0.52,27,0.08203056,13,0.17957222,0.11715278,1.1633727051477292,1.5,180.0,289,284,"1/10/24, 12:00 AM",KUPWARA,1626,2024-12-31,7.2,1.1442693,265,267,446,449,2.7802885,2024-01-01,29.21773333333334,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23134027216834,34.52454707268772]}"
4_0,1.4,0.07956757,0.3,0.5,4,0.1018,117,1.6,289,0.21891351,1,28,0.10337027,12,0.1853,0.13772973,-2.4874838684765237,1.3,247.61137,288,282,"2/1/24, 12:00 AM",KUPWARA,1621,2024-12-31,7.3,1.1442693,268,271,444,447,4.858486,2024-01-01,29.232318181818172,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23484370177641,34.52535555644343]}"
5_0,1.8,0.06893611,0.8,0.6,4,0.09367222,255,0.6,365,0.21678612,0.92,23,0.09076389,14,0.16795556,0.11146111,0.9782929896833508,1.4,112.3889,285,287,"1/10/24, 12:00 AM",KUPWARA,1625,2024-12-31,7.1,1.1442693,269,268,446,445,2.4335902,2024-01-01,29.21773333333334,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.2310707775831,34.524277578102485]}"
6_0,1.4,0.071875,0.5,0.5,5,0.0928,235,0.7,187,0.24315555,0.65,27,0.09288889,13,0.19153333,0.13141666,1.8092246430722454,1.4,230.51543,289,284,"1/10/24, 12:00 AM",KUPWARA,1627,2024-12-31,7.2,1.1442693,265,267,446,449,1.4583011,2024-01-01,29.26277272727273,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23187926133882,34.52454707268772]}"
7_0,1.3,0.06893611,0.7,0.5,2,0.09367222,275,1.4,120,0.21678612,0.33,23,0.09076389,14,0.16795556,0.11146111,0.9782929896833508,1.7,112.3889,285,287,"1/10/24, 12:00 AM",KUPWARA,1625,2024-12-31,7.2,1.1442693,269,268,446,445,2.4335902,2024-01-01,29.21773333333334,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.2310707775831,34.524277578102485]}"
8_0,1.7,0.09137027,0.4,0.5,6,0.11597838,275,1.4,265,0.22848378,0.92,23,0.1218,14,0.21902162,0.17029999,-1.7943518075162503,1.5,247.61143,289,284,"1/10/24, 12:00 AM",KUPWARA,1625,2024-12-31,7.2,1.1442693,265,267,446,449,2.4336247,2024-01-01,29.232318181818172,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23295723967975,34.52562505102866]}"
9_0,1.3,0.09258421,0.7,0.6,4,0.10545,155,1.2,182,0.2388079,0.81,33,0.100094736,15,0.18469737,0.13042632,-3.3159992981973425,1.2,203.81563,294,288,"3/4/24, 12:00 AM",KUPWARA,1651,2024-12-31,7.2,1.2125255,269,270,437,442,11.014286,2024-01-01,29.24623255813954,Tikker,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.25182186064626,34.52643353478437]}"
