system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.05703256,0.22,0.23,6.6,0.08557907,200,4.8,660,0.28331628,0.95,20,0.091936044,9,0.25790697,0.17879187,5.248362323823678,0.7,-0.0,200,200,"3/2/24, 12:00 AM",RAJOURI,592,2024-12-31,7.9,3.5120974,270,270,530,530,1.8543341,2024-01-01,29.8375,Manpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.19441951399102,33.1482382258882]}"
1_0,0,0.03114353,0.34,0.37,7.2,0.050582353,171,4.2,660,0.22122471,0.95,22,0.041737646,11,0.17491883,0.11269177,2.7330765709891134,0.74,129.94818,219,218,"3/7/24, 12:00 AM",RAJOURI,520,2024-12-31,7.5,3.4313717,292,288,489,493,1.4441711,2024-01-01,29.784355555555546,Dharat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.33509568748414,33.11670735941561]}"
2_0,0,0.056332942,0.2,0.17,6.4,0.07783529,159,4.2,695,0.23577176,1,19,0.09158235,20,0.20810705,0.15816471,-3.092814908906613,0.62,59.16563,266,281,"1/5/24, 12:00 AM",RAJOURI,842,2024-12-31,6.7,3.629821,342,335,392,384,8.973568,2024-01-01,29.793377777777778,Sawani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.28119677043698,33.310473966200185]}"
3_0,0,0.08514024,0.5,0.17,9,0.105495125,175,4.6,521,0.27999878,0.75,20,0.11604268,26,0.23161829,0.17324512,-2.6610341715252495,0.66,217.87534,314,326,"1/11/24, 12:00 AM",RAJOURI,1368,2024-12-31,7.5,4.306043,301,285,385,389,22.301245,2024-01-01,29.50318181818182,Kanthol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.52077745671166,33.310743460785424]}"
4_0,0,0.09459146,0.38,0.34,8.6,0.12004268,219,3,445,0.25965488,0.64,24,0.12850122,29,0.24519634,0.19439268,-2.1343130663612615,0.66,105.53661,265,269,"3/2/24, 12:00 AM",RAJOURI,1558,2024-12-31,7.6,4.0806537,320,310,414,421,3.4584663,2024-01-01,29.519000000000002,Darhal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.40947619300924,33.484028479092075]}"
5_0,0,0.047749396,0.28,0.13,8.4,0.07558072,211,3.6,695,0.28708193,1,25,0.08030964,17,0.24170482,0.16164699,0.8284415625216341,0.6,119.1291,292,308,"1/10/24, 12:00 AM",RAJOURI,1061,2024-12-31,7.6,4.3187275,305,297,403,395,14.897833,2024-01-01,29.595288888888884,Gadhyog,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.57683233044071,33.291609345233674]}"
6_0,0,0.11561609,0.26,0.29,7.2,0.14640574,215,3.2,626,0.26483792,0.9,10,0.16988851,14,0.26052988,0.20821954,2.328530109061561,0.64,254.39742,245,238,"3/15/24, 12:00 AM",RAJOURI,632,2024-12-31,6.5,3.5209363,352,354,403,408,6.863761,2024-01-01,29.714444444444446,Prat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.46283612088594,33.095686781767206]}"
7_0,0,0.067041464,0.38,0.17,8.2,0.08466585,202,3.4,507,0.28943536,0.73,12,0.08778293,31,0.20771952,0.14785853,-4.1532137834241745,0.66,102.298676,312,326,"1/11/24, 12:00 AM",RAJOURI,1366,2024-12-31,6.9,4.306043,301,286,388,388,24.51189,2024-01-01,29.50318181818182,Kanthol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51942998378547,33.31020447161495]}"
8_0,0,0.16028,0.36,0.14,6.4,0.1772503,213,3.2,459,0.21814182,0.6,18,0.1952109,21,0.2409697,0.22942424,-3.052033768232999,0.66,50.130917,272,280,"2/13/24, 12:00 AM",RAJOURI,1658,2024-12-31,7.1,4.931811,276,270,453,450,16.858402,2024-01-01,29.323590909090914,Hubbi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51727402710358,33.361947431980234]}"
9_0,0,0.062158536,0.3,0.2,7.4,0.092790246,219,4.2,528,0.31277195,0.76,13,0.09725854,29,0.23878658,0.17611586,-0.451930300399615,0.6,16.647099,260,274,"1/30/24, 12:00 AM",RAJOURI,890,2024-12-31,7.6,3.4874978,362,359,378,368,3.8663807,2024-01-01,29.814044444444455,Pukharni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1130321492498,33.26978028382957]}"
