system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.09505479,1,0.69,2.74,0.12476301,188,2,0,0.26831508,0.12,4.05,0.14813836,41.1,0.2970096,0.2342726,-0.7029325707823137,0.42,77.65732,273,257,"6/4/24, 12:00 AM",SONIPAT,213,2024-12-31,7.7,2.4895644,397,399,330,343,4.330707,2024-01-01,30.27964705882353,Bazidpur Saboli(57),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0653453305086,28.92391060231615]}"
1_0,0,0.07533067,0.84,0.69,4.48,0.101964,182,2.74,0,0.26434934,0.56,3.42,0.11091866,50.5,0.221772,0.169568,-2.6339450860513263,1.16,62.293884,281,268,"6/4/24, 12:00 AM",SONIPAT,216,2024-12-31,7.8,2.4895644,399,401,320,331,5.963006,2024-01-01,30.409636363636366,Bazidpur Saboli(57),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06696229802002,28.9257970644128]}"
2_0,0,0.06754865,1.51,0.47,1.66,0.097864866,136,1.49,0,0.32384863,0.3,3.73,0.094316214,49.92,0.20045136,0.13450271,1.7385016330303698,1.81,228.82611,224,230,"4/24/24, 12:00 AM",SONIPAT,212,2024-12-31,8,2.7383587,419,408,357,362,4.218816,2024-01-01,30.123944444444444,Palra(29),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18095850757479,28.99883009701172]}"
3_0,0,0.062073685,0.59,0.65,0.85,0.09321842,184,4.7,0,0.28378683,0.43,7.79,0.088260524,50.5,0.20015526,0.14192894,2.01415113828017,1.87,-0.0,247,244,"6/13/24, 12:00 AM",SONIPAT,216,2024-12-31,7.9,2.7383587,408,404,344,351,0.0,2024-01-01,30.16914285714285,Palra(29),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15643450031833,28.991823237795586]}"
4_0,0,0.07216842,0.56,0.7,2.54,0.10118684,154,3.95,0,0.2728342,0.49,2.8,0.106636845,50.2,0.21051842,0.16018948,-2.4692780544019683,2.85,303.26508,235,231,"6/13/24, 12:00 AM",SONIPAT,216,2024-12-31,8,2.7383587,411,408,354,361,5.05956,2024-01-01,30.16914285714285,Palra(29),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15993792992639,28.993709699892236]}"
5_0,0,0.07314737,0.66,0.63,0.67,0.10769737,148,1.96,0,0.32090527,0.38,3.42,0.10603421,62.4,0.21922368,0.16393422,2.640551250117252,2.98,311.1754,238,237,"6/13/24, 12:00 AM",SONIPAT,213,2024-12-31,8.1,2.7383587,409,404,354,360,1.4084922,2024-01-01,30.15116666666666,Palra(29),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16344135953446,28.993440205307]}"
6_0,0,0.0644863,0.28,0.47,3.49,0.09259589,172,1.24,0,0.27809042,0.44,5.14,0.09260274,65.8,0.22413425,0.15803836,-2.528562541115061,1.12,80.077515,259,256,"6/13/24, 12:00 AM",SONIPAT,213,2024-12-31,8.1,2.656293,404,400,338,343,5.3667583,2024-01-01,30.183941176470586,Palra(29),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14592421149413,28.995057172818417]}"
7_0,0,0.06787895,0.55,0.64,3.94,0.09847105,196,2.3,0,0.25573158,0.51,3.27,0.09958421,56.1,0.20733948,0.15252368,5.519122919028792,2.58,123.264244,234,235,"6/13/24, 12:00 AM",SONIPAT,209,2024-12-31,8.2,2.7383587,410,404,356,361,5.0596733,2024-01-01,30.15116666666666,Palra(29),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16586681080157,28.996943634915066]}"
8_0,0,0.10741908,1.53,0.62,4.8,0.13696776,152,2.36,0,0.29365197,0.49,3.58,0.15367763,73,0.30405262,0.23606513,-1.0444309815848063,0.34,139.41373,266,253,"6/13/24, 12:00 AM",SONIPAT,213,2024-12-31,8.1,2.4446638,408,409,326,338,4.873426,2024-01-01,30.327333333333335,Akbarpur Barota (62),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08016753269658,28.899925584230157]}"
9_0,0,0.089178145,1.42,0.61,2.93,0.11967682,142,1.65,0,0.33050463,0.39,5.29,0.12417219,93.6,0.24246292,0.18465231,-3.602339225913795,0.14,151.94002,255,245,"6/13/24, 12:00 AM",SONIPAT,216,2024-12-31,8.1,2.4895644,419,418,326,337,15.384779,2024-01-01,30.342060606060603,Akbarpur Barota (62),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07181320055426,28.90046457340063]}"
10_0,0,0.09359216,0.67,0.59,4.03,0.12033464,148,0.36,0,0.21753334,0.42,6.23,0.12668888,78,0.23441896,0.1966268,-3.078380987380418,0.35,173.48311,249,246,"6/13/24, 12:00 AM",SONIPAT,218,2024-12-31,8,2.4895644,407,403,343,352,9.253916,2024-01-01,30.342060606060603,Akbarpur Barota (62),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07343016806568,28.90827991637247]}"
11_0,0,0.13621275,0.77,0.44,0.29,0.17351209,208,2.5,0,0.27192482,0.53,6.23,0.20036644,40.5,0.29583624,0.26427114,-2.5789000377512594,0.29,190.77979,252,249,"6/13/24, 12:00 AM",SONIPAT,214,2024-12-31,8.2,2.4895644,408,402,340,348,5.6465607,2024-01-01,30.276705882352946,Akbarpur Barota (62),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07316067348044,28.910435873054357]}"
12_0,0,0.13414444,1.26,0.6,0.24,0.16811241,152,2.58,0,0.28670457,0.4,6.54,0.19320981,41.1,0.3226268,0.2836039,-1.9356517513919926,0.24,20.846384,252,249,"6/13/24, 12:00 AM",SONIPAT,217,2024-12-31,8.2,2.4895644,408,402,340,348,2.9747026,2024-01-01,30.276705882352946,Akbarpur Barota (62),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0728911788952,28.91097486222483]}"
13_0,0,0.08011622,0.43,0.53,0.16,0.10709865,148,0.42,0,0.27752972,0.53,8.1,0.11467568,39.3,0.22666351,0.17855945,-2.467977102190438,0.16,303.2854,250,248,"6/13/24, 12:00 AM",SONIPAT,216,2024-12-31,8.1,2.4895644,407,402,343,350,5.056843,2024-01-01,30.287352941176476,Akbarpur Barota (62),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07046572762809,28.913669808077188]}"
14_0,0,0.088255405,0.44,0.6,0.34,0.11452297,194,3.16,0,0.26086757,0.37,6.23,0.12336351,56.1,0.22402163,0.17994459,2.1315379150915303,0.34,155.44142,250,245,"6/13/24, 12:00 AM",SONIPAT,208,2024-12-31,7.9,2.4895644,431,428,319,327,5.085304,2024-01-01,30.276705882352946,Akbarpur Barota (62),"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07801157601469,28.913939302662424]}"
