system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.09,0.0955575,1.37,0.97,5.22,0.1182525,231,13.19,170.21,0.307795,0.39,73.2,0.1252625,50.6,0.24670249,0.18616,-2.905121693709825,0.34,37.88531,296,296,"3/26/24, 12:00 AM",ARVALLI,129,2024-12-31,7.8,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Poyda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
1_0,1.44,0.0955575,1.68,1.1,2.44,0.1182525,224.5,3.46,217.64,0.307795,0.69,72.1,0.1252625,73.4,0.24670249,0.18616,-2.905121693709825,0.98,37.88531,296,296,"3/26/24, 12:00 AM",ARVALLI,129,2024-12-31,7.4,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Poyda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
2_0,0.76,0.0955575,0.46,0.98,6.06,0.1182525,333.7,10.99,165.67,0.307795,0.36,30.8,0.1252625,15.9,0.24670249,0.18616,-2.905121693709825,0.55,37.88531,296,296,"3/27/24, 12:00 AM",ARVALLI,129,2024-12-31,6.8,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Udepur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
3_0,0.34,0.20201,0.38,0.57,6.8,0.23092,285.5,15.1,183.98,0.358915,0.47,24.2,0.2481025,12.82,0.3225975,0.263155,-2.576202803428374,0.64,340.04422,296,296,"3/27/24, 12:00 AM",ARVALLI,133,2024-12-31,6.5,2.7463565,355,363,349,341,5.8994927,2024-01-01,30.620611111111113,Udepur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20456590241973,23.360194890121893]}"
4_0,0.97,0.0955575,0.36,0.31,12.54,0.1182525,114.5,13.39,199.95,0.307795,0.58,33,0.1252625,9.02,0.24670249,0.18616,-2.905121693709825,1.52,37.88531,296,296,"3/27/24, 12:00 AM",ARVALLI,129,2024-12-31,7.3,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Udepur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
5_0,0.84,0.07737949,2.31,0.63,17.1,0.09898718,156.5,12.22,183.05,0.1859359,0.47,68.2,0.122766666,32.2,0.2401,0.18761538,3.1599836155759227,0.36,-0.0,293,296,"3/26/24, 12:00 AM",ARVALLI,123,2024-12-31,7.9,2.8265636,347,345,360,359,0.0,2024-01-01,30.58551351351351,Shinol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.194594602766,23.409512399220056]}"
6_0,1.15,0.0955575,2.52,0.82,8.5,0.1182525,383.5,17.05,235.49,0.307795,0.8,55,0.1252625,55.2,0.24670249,0.18616,-2.905121693709825,3.6,37.88531,296,296,"3/26/24, 12:00 AM",ARVALLI,129,2024-12-31,7.8,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Shika,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
7_0,1.17,0.0955575,0.32,0.79,12.94,0.1182525,446.6,5.66,203.08,0.307795,0.6,46.2,0.1252625,11.2,0.24670249,0.18616,-2.905121693709825,2.34,37.88531,296,296,"3/26/24, 12:00 AM",ARVALLI,129,2024-12-31,7.3,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Shika,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
8_0,1.18,0.0955575,0.79,0.43,11.59,0.1182525,506.7,9.65,251.46,0.307795,0.91,76.5,0.1252625,41.93,0.24670249,0.18616,-2.905121693709825,0.26,37.88531,296,296,"3/26/24, 12:00 AM",ARVALLI,129,2024-12-31,7.7,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Shika,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
9_0,0.98,0.20201,2.29,0.84,14.4,0.23092,200.6,13.4,245.2,0.358915,0.87,63.5,0.2481025,26.2,0.3225975,0.263155,-2.576202803428374,1.16,340.04422,296,296,"3/26/24, 12:00 AM",ARVALLI,133,2024-12-31,7.3,2.7463565,355,363,349,341,5.8994927,2024-01-01,30.620611111111113,Nani Vav,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20456590241973,23.360194890121893]}"
10_0,1.06,0.20201,2.21,0.28,15.3,0.23092,278.2,12.3,174.12,0.358915,0.41,27,0.2481025,32.4,0.3225975,0.263155,-2.576202803428374,1.55,340.04422,296,296,"3/26/24, 12:00 AM",ARVALLI,133,2024-12-31,8.5,2.7463565,355,363,349,341,5.8994927,2024-01-01,30.620611111111113,Nani Vav,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20456590241973,23.360194890121893]}"
11_0,1.02,0.0955575,1.38,1.11,10.4,0.1182525,303.6,9.4,168.33,0.307795,0.37,68.6,0.1252625,35.2,0.24670249,0.18616,-2.905121693709825,1.26,37.88531,296,296,"3/26/24, 12:00 AM",ARVALLI,129,2024-12-31,6.4,2.7463565,355,363,349,341,8.170338,2024-01-01,30.620611111111113,Kamli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20429640783449,23.360733879292365]}"
