system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,1.62,0.06836857,1.72,0.24,16.4,0.09152857,121.6,16.9,218.1,0.25606573,0.58,11.9,0.095968574,26.44,0.24925143,0.18447429,-1.1272591542947512,1.03,47.700596,251,267,2024-02-09,DEOGHAR,275,2024-06-30T00:00:00,5.75,3.2105768,395,388,354,345,1.3778684,2023-07-01T00:00:00,30.367894736842107,Digharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.5736532868001,24.506894350300463]}"
1_0,1.29,0.07364857,1.28,0.26,20.12,0.10828286,188.5,27.5,249.5,0.25089142,0.65,10.83,0.13137142,28.26,0.31637713,0.23868571,0.522905333643745,0.84,208.7931,249,257,2024-02-09,DEOGHAR,289,2024-06-30T00:00:00,6.16,3.2105768,391,388,361,356,2.115716,2023-07-01T00:00:00,30.435055555555564,Digharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.56287350339066,24.528453917119332]}"
2_0,1.24,0.052397143,0.63,0.19,16.8,0.07584,132.9,28.2,273.4,0.23577714,0.63,16.87,0.095225714,21.96,0.2566343,0.19234571,-1.1270556477417957,0.32,312.3032,244,261,2024-02-14,DEOGHAR,267,2024-06-30T00:00:00,6.04,3.3064008,408,401,348,337,1.3777686,2023-07-01T00:00:00,30.362810810810803,Bichkora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.57230581387391,24.49018568601584]}"
3_0,1.43,0.08881875,1.28,0.32,32.6,0.11315937,160.4,13.5,297.2,0.24684687,0.7,26.71,0.1295875,17.85,0.28562188,0.2112625,1.5745101712909644,0.25,180.0,251,265,2024-02-15,DEOGHAR,183,2024-06-30T00:00:00,5.57,3.49437,372,362,377,373,0.92740995,2023-07-01T00:00:00,30.376222222222232,Palma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.84395635579166,24.09537611864531]}"
4_0,0.21,0.05422,3.24,0.26,26.3,0.08091143,109.6,26.5,286.4,0.2632257,0.66,18.17,0.08867143,21.09,0.27976286,0.19705714,-0.863038945088682,1.46,151.21407,257,268,2024-02-23,DEOGHAR,259,2024-06-30T00:00:00,6.21,3.3001077,398,390,346,342,2.1155708,2023-07-01T00:00:00,30.126,Liludi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.54050545281608,24.490994169771547]}"
5_0,0.88,0.07338125,1.42,0.26,34,0.09942187,146.4,25,191,0.2505625,0.66,28.76,0.11371875,19.87,0.28389063,0.20626563,-1.8265360064101592,0.72,180.0,239,265,2024-02-21,DEOGHAR,172,2024-06-30T00:00:00,5.44,3.49437,379,372,383,363,2.7802885,2023-07-01T00:00:00,30.340378378378386,Noni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83021213194463,24.07705048684927]}"
6_0,1.01,0.06791143,3,0.56,28,0.10271143,197.7,14,196,0.26439714,0.68,20.32,0.12602572,19.36,0.33082572,0.25564572,-2.4510171910929834,0.21,79.68412,282,297,2024-02-22,DEOGHAR,253,2024-06-30T00:00:00,5.2,3.3001077,383,373,335,330,5.165306,2023-07-01T00:00:00,30.138666666666666,Punasi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.53700202320802,24.482639837629236]}"
7_0,1.16,0.059445713,2.03,0.26,29,0.08667429,130.6,22,254,0.25454,0.44,17.29,0.09672857,18.26,0.26696858,0.19519429,-1.3517195352814066,1.01,36.232162,253,261,2024-02-23,DEOGHAR,281,2024-06-30T00:00:00,5.42,3.2105768,390,385,357,354,3.4453504,2023-07-01T00:00:00,30.41502702702704,Alakhjara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.56583794382826,24.52063857414749]}"
8_0,1.2,0.054442856,2.32,0.25,27,0.08134286,174.9,26,238,0.22369428,0.54,15.32,0.08462286,25.44,0.19995429,0.13641143,2.3934706784960995,0.92,270.0,268,279,2024-02-22,DEOGHAR,249,2024-06-30T00:00:00,6.2,3.3001077,390,383,341,337,2.0375025,2023-07-01T00:00:00,30.126,Punasi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.54239191491274,24.489646696845366]}"
9_0,1.54,0.059768572,2.23,0.21,15,0.08597428,185.5,26,196,0.23826,0.67,29.06,0.097,29.26,0.25549716,0.18733715,-1.2753396249779028,0.28,73.12901,256,264,2024-02-22,DEOGHAR,281,2024-06-30T00:00:00,5.54,3.2105768,393,388,351,349,3.1925385,2023-07-01T00:00:00,30.446054054054052,Alakhjara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.56556844924302,24.520908068732727]}"
10_0,1.34,0.0567,1.27,0.24,21,0.08485143,111.1,16,267,0.23001143,0.71,15.2,0.09278857,19.21,0.25647715,0.18854856,2.7460407252567847,0.95,-0.0,256,264,2024-02-23,DEOGHAR,283,2024-06-30T00:00:00,6.21,3.2105768,393,388,351,349,0.0,2023-07-01T00:00:00,30.446054054054052,Alakhjara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.56502946007255,24.521177563317963]}"
11_0,0.98,0.107606255,1.46,0.22,39.5,0.11859375,118.6,15,286,0.26474375,0.4,15.26,0.1183125,18.69,0.26928437,0.1954875,-0.03489523620745894,0.43,180.0,253,267,2024-03-02,DEOGHAR,163,2024-06-30T00:00:00,5.45,3.49437,370,367,378,366,0.92740995,2023-07-01T00:00:00,30.39944444444444,Pokhariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.8232052727285,24.091333699866773]}"
12_0,0.92,0.1040375,3.21,0.2,27.5,0.12535,217.6,11.2,293.2,0.25677812,0.45,18.99,0.1418875,22.56,0.30125,0.23045625,-0.42917024012326466,0.53,312.39163,264,276,2024-03-02,DEOGHAR,187,2024-06-30T00:00:00,5.5,3.49437,366,358,371,366,1.3754377,2023-07-01T00:00:00,30.401828571428567,Satbehari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83964444242788,24.09672359157149]}"
13_0,1.03,0.07451875,1.28,0.53,29.4,0.1011375,136.4,16.1,188,0.23124374,0.68,17.81,0.119365625,14.79,0.29888436,0.22517812,-2.300138893132202,1.23,294.53366,262,275,2024-03-02,DEOGHAR,170,2024-06-30T00:00:00,5.67,3.49437,371,370,367,355,4.4583645,2023-07-01T00:00:00,30.388057142857132,Latjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82374426189897,24.094837129474836]}"
14_0,1.26,0.11105,1.82,0.54,39.1,0.13260937,120.5,13.5,218.8,0.26614064,0.64,19.98,0.14851876,14.95,0.31386563,0.23417187,-1.9177099650718996,0.73,90.0,252,276,2024-02-26,DEOGHAR,181,2024-06-30T00:00:00,5.46,3.49437,368,362,380,362,3.0449753,2023-07-01T00:00:00,30.33183783783783,Malandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83694949657553,24.086482797332526]}"
15_0,0.87,0.10151515,1.96,0.31,27.2,0.14477879,140.9,13.5,305.8,0.21743333,0.39,31.93,0.17857273,20.65,0.27699697,0.2419788,-1.6066869523507417,1.21,65.462685,263,289,2024-03-06,DEOGHAR,149,2024-06-30T00:00:00,5.82,3.49437,373,364,364,347,6.6698465,2023-07-01T00:00:00,30.398400000000006,Dudhani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82563072399562,24.073008068070735]}"
16_0,1.46,0.11197188,1.86,0.26,27.2,0.1358375,183.9,18.4,307.4,0.28092188,0.36,18.63,0.14983125,13.42,0.32235938,0.23458125,-1.552316934104776,1.03,208.70892,252,276,2024-02-27,DEOGHAR,181,2024-06-30T00:00:00,5.86,3.49437,368,362,380,362,2.1140127,2023-07-01T00:00:00,30.33183783783783,Barmasiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83668000199029,24.086482797332526]}"
17_0,1.11,0.07565428,2.13,0.44,26.5,0.11204571,109.5,26.5,202.4,0.26684,0.59,27.9,0.17164572,16.27,0.39121428,0.34058857,-1.6120724508697657,0.63,65.52709,257,273,2024-03-17,DEOGHAR,255,2024-06-30T00:00:00,5.65,3.3064008,380,372,363,355,8.883696,2023-07-01T00:00:00,30.36810810810811,Bandar Basa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.5946738644485,24.45164796032711]}"
18_0,1.11,0.10397576,1.42,0.26,24.3,0.14493333,120.5,20.6,234.6,0.227,0.59,21.64,0.18752424,19.18,0.3039303,0.26998183,-3.252697214437914,1.23,61.28538,263,289,2024-03-16,DEOGHAR,155,2024-06-30T00:00:00,5.69,3.49437,373,364,364,347,11.428814,2023-07-01T00:00:00,30.398400000000006,Simla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82536122941039,24.073008068070735]}"
19_0,1.6,0.10397576,1.72,0.28,16.5,0.14493333,109.6,24.5,269.3,0.227,0.67,19.18,0.18752424,25.21,0.3039303,0.26998183,-3.252697214437914,0.68,61.28538,263,289,2024-03-17,DEOGHAR,155,2024-06-30T00:00:00,6.16,3.49437,373,364,364,347,11.428814,2023-07-01T00:00:00,30.398400000000006,Banskupi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82536122941039,24.073008068070735]}"
20_0,1.45,0.108975,1.46,0.26,24.3,0.13381875,110.7,22.9,286.4,0.2828375,0.71,17.43,0.14825937,25.37,0.32417187,0.2452875,4.789298337434175,2.01,-0.0,246,260,2024-03-24,DEOGHAR,178,2024-06-30T00:00:00,5.72,3.49437,376,366,378,374,0.92740995,2023-07-01T00:00:00,30.376222222222232,Ghosi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.84961574208161,24.097262580741962]}"
21_0,1.56,0.06521143,1.42,0.28,36.5,0.09333143,163.2,21.6,241.7,0.24830286,0.39,16.14,0.1064,26.16,0.27648,0.20434,-1.5430095379232878,1.32,77.178,231,245,2024-03-24,DEOGHAR,271,2024-06-30T00:00:00,5.38,3.2085059,413,408,356,347,4.1719494,2023-07-01T00:00:00,30.39836842105263,Bisnathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.53888848530467,24.440329187747206]}"
22_0,1.64,0.06521143,1.98,0.58,25.9,0.09333143,132.9,25.4,268.8,0.24830286,0.46,20.19,0.1064,23.52,0.27648,0.20434,-1.5430095379232878,1.36,77.178,231,245,2024-03-24,DEOGHAR,271,2024-06-30T00:00:00,5.69,3.2085059,413,408,356,347,4.1719494,2023-07-01T00:00:00,30.39836842105263,Bisnathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.53888848530467,24.440329187747206]}"
23_0,1.24,0.085,2.19,0.25,28.3,0.108371876,128.7,21.6,371.9,0.25266874,0.68,16.18,0.13217187,26.4,0.32823437,0.24621874,-0.502957619462156,1.46,159.94048,251,265,2024-03-24,DEOGHAR,185,2024-06-30T00:00:00,6.32,3.49437,372,362,377,373,2.9595325,2023-07-01T00:00:00,30.376222222222232,Saharpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.84287837745072,24.0945676348896]}"
24_0,1.46,0.06698571,1.56,0.27,10.2,0.093817145,165.7,14.9,353.3,0.23882571,0.58,24.12,0.10831143,30.6,0.26414,0.19573714,0.8730159088073378,0.96,294.4752,229,243,2024-03-26,DEOGHAR,275,2024-06-30T00:00:00,5.46,3.2085059,416,412,355,345,2.2375598,2023-07-01T00:00:00,30.39836842105263,Dhobna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.54158343115702,24.438442725650553]}"
25_0,1.1,0.063674286,1.44,0.33,16.9,0.09198286,180.5,18.6,206.4,0.2466257,0.47,21.5,0.10548,25.46,0.26777142,0.19812,-1.3868812582993137,0.68,58.74518,231,245,2024-03-26,DEOGHAR,271,2024-06-30T00:00:00,6.22,3.2085059,413,408,356,347,3.570583,2023-07-01T00:00:00,30.39836842105263,Bisnathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.53888848530467,24.44005969316197]}"
26_0,1.49,0.09686875,2.29,0.26,19.5,0.13100937,160.5,21.3,312.3,0.2763625,0.52,20.13,0.16385,21.23,0.34945625,0.2696969,-0.7282309315018427,0.81,-0.0,247,244,2024-03-27,DEOGHAR,228,2024-06-30T00:00:00,6.56,3.3847194,376,378,377,378,0.92740995,2023-07-01T00:00:00,30.3808,Rana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.73481104877114,24.11666619087894]}"
27_0,1.56,0.06385588,2.73,0.26,18.1,0.08847647,209.4,13.6,254.5,0.23765,0.63,26.69,0.095414706,17.31,0.22699706,0.1574147,3.631836189044735,0.96,106.91782,267,279,2024-03-28,DEOGHAR,234,2024-06-30T00:00:00,6.16,3.406424,394,384,339,337,3.1839738,2023-07-01T00:00:00,30.377028571428568,Tulsitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.65584913529703,24.14819705735154]}"
28_0,1.09,0.10299849,1.86,0.39,20.3,0.12302727,119.5,15.9,250.4,0.27355,0.42,18.63,0.12493788,19.09,0.2644394,0.19175151,-0.8238616649357511,0.54,90.0,217,235,2024-03-28,DEOGHAR,215,2024-06-30T00:00:00,5.36,3.265175,385,376,398,390,1.0182858,2023-07-01T00:00:00,30.279314285714293,Gormara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.77873866616459,24.392359151575224]}"
29_0,0.46,0.10339091,0.62,0.46,14.3,0.13302425,237.4,17.3,420,0.2818909,0.79,17.31,0.16582727,8.39,0.36216062,0.28180304,0.5267728140384358,0.41,331.28397,257,252,2024-05-14,DEOGHAR,230,2024-06-30T00:00:00,5.89,3.3847194,371,376,372,372,2.1141565,2023-07-01T00:00:00,30.406114285714285,Asansol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.72052783575364,24.124212039265547]}"
30_0,0.72,0.112166665,1.11,0.21,40.5,0.13489445,126.5,29.6,290.6,0.30172777,0.6,36.02,0.1441611,18.53,0.3256389,0.2447361,2.1475122890237412,0.97,245.54642,222,253,2024-04-25,DEOGHAR,228,2024-06-30T00:00:00,5.67,3.264876,380,364,398,382,2.2394142,2023-07-01T00:00:00,30.311621621621633,Pathargarha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.75852657227189,24.5642966969557]}"
