system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.57,0.08968043,0.78,0.28,7.43,0.1049913,130.8,3.28,291.4,0.26993695,0.72,29.6,0.10286304,13.7,0.25699347,0.17518479,2.8403401606676457,0.81,180.0,211,240,2024-03-14,SAHEBGANJ,104,2024-06-30T00:00:00,7,4.001306,408,390,381,370,3.7047918,2023-07-01T00:00:00,30.13193939393939,Mangtanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6176753100038,25.132391282632884]}"
1_0,0.6,0.11785385,0.89,0.23,9.28,0.13202564,122.3,3.17,414.5,0.22368975,0.9,38.2,0.1400359,16.3,0.23958461,0.19747949,2.049088476023522,0.67,-0.0,232,250,2024-04-18,SAHEBGANJ,31,2024-06-30T00:00:00,6.2,3.9138706,294,293,474,457,0.0,2023-07-01T00:00:00,30.10989473684209,Jamnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8311150215106,25.001147419623024]}"
2_0,0.68,0.072312504,0.73,0.28,7.18,0.0935725,138.3,3.07,288.3,0.269975,0.56,29.3,0.0929675,12.8,0.2127175,0.1563525,-2.047645099797428,0.7,143.71094,246,252,2024-03-05,SAHEBGANJ,32,2024-06-30T00:00:00,6.5,3.6921735,355,358,400,390,3.447855,2023-07-01T00:00:00,30.203999999999994,Nischintpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.75430906471838,24.780431354314857]}"
3_0,0.58,0.0679425,0.89,0.63,7.89,0.090765,143.4,5.11,394.9,0.2438625,0.72,33.6,0.0870625,14.3,0.23389749,0.1706175,-1.1320608716615204,0.9,312.21005,253,263,2024-03-05,SAHEBGANJ,58,2024-06-30T00:00:00,6.5,3.9595537,353,353,394,384,1.3802347,2023-07-01T00:00:00,30.284971428571428,Singa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.59746321611111,24.89712250972198]}"
4_0,0.93,0.11253333,0.86,0.23,10.5,0.13594615,202.8,3.6,463.4,0.32861283,0.99,43.8,0.14071795,12.7,0.32279745,0.22849743,-2.3823212154295907,0.9,39.609722,235,240,2024-04-18,SAHEBGANJ,33,2024-06-30T00:00:00,6.4,3.9955664,381,380,384,380,4.80431,2023-07-01T00:00:00,30.28294444444445,Mahadevpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.77074823441777,25.003572870890146]}"
5_0,0.57,0.11545135,0.76,0.28,8.21,0.1290973,135.8,3.52,297.8,0.27563512,0.56,29.7,0.12735946,14.8,0.24664865,0.17716756,-1.8992091805484148,0.79,159.77316,231,251,2024-06-12,SAHEBGANJ,46,2024-06-30T00:00:00,7.5,4.2866664,405,398,364,351,2.9626985,2023-07-01T00:00:00,30.240193548387094,Bara Lohanda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.66079444364154,25.221593990345955]}"
6_0,0.63,0.12416757,0.91,0.27,8.2,0.14045675,145.9,3.56,310.9,0.29416487,0.69,30.9,0.13536486,12.3,0.2516973,0.17636216,3.4336105023664936,0.81,-0.0,235,260,2024-05-29,SAHEBGANJ,43,2024-06-30T00:00:00,7,4.2866664,404,394,361,346,0.0,2023-07-01T00:00:00,30.240193548387094,Bara Lohanda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.66160292739724,25.221055001175483]}"
7_0,0.99,0.13123333,1.09,0.21,7.56,0.15221025,219.5,4.67,420.1,0.22899488,0.99,43.5,0.16934359,15.4,0.2540487,0.22073333,-1.1329738973001253,0.89,227.80698,246,264,2024-06-06,SAHEBGANJ,31,2024-06-30T00:00:00,6.5,3.7247543,326,327,428,409,1.3806871,2023-07-01T00:00:00,30.156000000000002,Sarfarazganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.84566772911333,24.97069453149137]}"
8_0,1.01,0.0863775,0.99,0.28,13.6,0.1073275,188,3.1,376.1,0.237545,0.92,49.9,0.1145375,23.4,0.2450075,0.195715,-1.131473638069983,0.77,312.22095,226,241,2024-05-09,SAHEBGANJ,81,2024-06-30T00:00:00,7.1,3.9793775,394,394,379,366,1.3799456,2023-07-01T00:00:00,30.374857142857145,Kadma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.57940707890032,24.849960957305708]}"
9_0,0.6,0.1148641,0.83,0.3,8.13,0.13718206,134.2,3.42,405.2,0.29351282,0.89,30.2,0.14275642,13.6,0.29064873,0.21940513,-0.866394583986641,0.75,151.14722,269,280,2024-04-26,SAHEBGANJ,35,2024-06-30T00:00:00,7.5,3.569904,332,334,400,387,2.116928,2023-07-01T00:00:00,30.16864864864865,Abratola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8731561768074,24.835947238873445]}"
10_0,0.6,0.08914737,0.77,0.41,8.09,0.108492106,160.7,3.56,372.8,0.2557,0.69,33.8,0.11692368,14.1,0.2624658,0.19367631,-1.5624874478846376,0.8,208.91136,224,255,2024-05-09,SAHEBGANJ,35,2024-06-30T00:00:00,7.5,4.137881,409,393,367,352,2.1181211,2023-07-01T00:00:00,30.16231578947368,Bara Talbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.75188361345126,25.132930271803357]}"
11_0,0.77,0.096615,0.86,0.31,8.31,0.12402,139.6,3.92,300.6,0.2776625,0.63,30.4,0.1207775,13.4,0.2363325,0.1752225,4.128289022526536,0.81,-0.0,233,247,2024-04-13,SAHEBGANJ,23,2024-06-30T00:00:00,6.5,3.784399,312,307,455,446,0.0,2023-07-01T00:00:00,30.05087179487179,Narainpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8634543717389,25.030791823998968]}"
12_0,0.36,0.11465,1.18,0.25,12.2,0.129345,198.2,3.2,270.1,0.244855,0.9,51.2,0.1319225,14.6,0.22826,0.16597,-1.3592395235339416,1.2,323.61368,226,257,2024-03-05,SAHEBGANJ,39,2024-06-30T00:00:00,7,4.2866664,385,373,389,370,3.452152,2023-07-01T00:00:00,30.21937142857143,Nirapara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.68424047255706,25.217551571567416]}"
13_0,0.56,0.09381621,1.1,0.18,7.1,0.11897297,220.4,3.42,275.4,0.2244892,0.96,20.1,0.14413784,14.4,0.2845216,0.24978378,-1.9738669862858085,1.2,286.826,235,247,2024-03-31,SAHEBGANJ,63,2024-06-30T00:00:00,7,3.9305253,376,375,388,378,3.2008126,2023-07-01T00:00:00,30.373176470588238,Bhognadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.60015816196348,24.873676480806463]}"
14_0,1.11,0.09828095,1.1,0.3,17.3,0.115140475,124.5,3.99,320.5,0.28277618,0.94,34.2,0.11617857,11.9,0.23705477,0.16640475,-1.827267998434773,1.18,227.82832,224,243,2024-04-18,SAHEBGANJ,33,2024-06-30T00:00:00,6,4.038926,373,373,403,384,2.7609057,2023-07-01T00:00:00,30.14005263157895,Kasba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.78314498533862,25.062861679642033]}"
