system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.42,0.08346765,3.8,0.28,28.3,0.10757941,186.5,24.6,306.5,0.27021766,0.46,26.3,0.11143824,28.6,0.2965441,0.20572647,-0.7172985417467219,0.52,180.0,397,394,2024-06-21,WEST SINGHBHUM,225,2024-06-30T00:00:00,5.31,3.2056673,302,309,300,297,1.8543341,2023-07-01T00:00:00,30.391111111111115,Kuchuhatu Alias Kuchusai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.80774967555979,22.642800304224043]}"
1_0,0.63,0.088730305,3.7,0.32,24.8,0.11678485,183.2,12.7,296.4,0.25124547,0.63,23.5,0.13263333,24.2,0.28977272,0.21559697,-0.7973970579265448,0.79,90.0,389,381,2024-06-03,WEST SINGHBHUM,189,2024-06-30T00:00:00,5.2,3.2689176,290,296,321,323,1.0047915,2023-07-01T00:00:00,30.29085714285714,Kiri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.87377584894257,22.63525445583744]}"
2_0,0.32,0.09385484,1.8,0.31,29.8,0.11477419,215.3,22.1,295.4,0.29423225,0.49,23.2,0.11839355,25.1,0.30529678,0.20862581,-1.813983391479828,0.38,180.0,353,350,2024-05-21,WEST SINGHBHUM,222,2024-06-30T00:00:00,5.6,3.3290203,335,334,311,315,2.7802885,2023-07-01T00:00:00,30.16557894736842,Nandpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.2073157396543,22.371958246062007]}"
3_0,0.26,0.076051615,2.6,0.26,30.2,0.09927097,186.2,18.2,305.2,0.25372905,0.58,24.3,0.11033226,26.2,0.29706773,0.20677742,-2.3554681858268856,0.65,320.93497,366,373,2024-06-26,WEST SINGHBHUM,359,2024-06-30T00:00:00,5.39,3.0011303,339,337,295,290,4.7671957,2023-07-01T00:00:00,30.137575757575753,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.40485527063218,22.478139112644936]}"
4_0,0.32,0.053945713,2.7,0.34,24.8,0.07131143,186.3,13.6,297.8,0.28199142,0.62,24.1,0.062211428,28.2,0.20337142,0.11352,-0.8434018069800966,0.69,252.90565,362,359,2024-06-06,WEST SINGHBHUM,236,2024-06-30T00:00:00,5.31,3.3008597,303,310,335,331,3.1521277,2023-07-01T00:00:00,30.321454545454543,Asantaliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.60131682326913,22.691309329566497]}"
5_0,0.23,0.09863906,3.2,0.29,28.2,0.12198125,183.4,13.5,325.6,0.25890625,0.64,24.2,0.13151562,24.2,0.27523124,0.20132187,10.31342767602697,0.67,235.28595,404,405,2024-06-25,WEST SINGHBHUM,206,2024-06-30T00:00:00,5.6,3.1115465,283,285,313,310,4.8741875,2023-07-01T00:00:00,30.331937500000002,Iligara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.90827115585276,22.522875213794087]}"
6_0,0.42,0.11356571,5.3,0.24,29.2,0.17453714,186.2,15.7,298.2,0.31146285,0.56,23.4,0.24541429,23.2,0.42231143,0.34059715,-2.209575844307465,0.56,257.00644,400,404,2024-06-20,WEST SINGHBHUM,218,2024-06-30T00:00:00,5.6,3.2056673,292,294,308,302,4.1179805,2023-07-01T00:00:00,30.335388888888886,Pandrasali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.80155130009936,22.631481531644138]}"
7_0,0.28,0.11356571,3.8,0.26,24.6,0.17453714,186.3,10.8,295.6,0.31146285,0.46,24.2,0.24541429,23.1,0.42231143,0.34059715,-2.209575844307465,0.49,257.00644,400,404,2024-06-20,WEST SINGHBHUM,218,2024-06-30T00:00:00,5.32,3.2056673,292,294,308,302,4.1179805,2023-07-01T00:00:00,30.335388888888886,Pandrasali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.80155130009936,22.631481531644138]}"
8_0,0.52,0.09192059,2.9,0.23,21.3,0.11465588,186.4,12.2,306.2,0.23597647,0.65,24.3,0.11977353,26.3,0.2431853,0.18627353,-1.4905555409646964,0.68,270.0,405,404,2024-06-19,WEST SINGHBHUM,227,2024-06-30T00:00:00,5.1,3.2056673,292,297,303,299,2.0089734,2023-07-01T00:00:00,30.37657142857143,Matkobera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.80748018097455,22.63579344500791]}"
9_0,0.56,0.10625484,3.8,0.25,28.3,0.12743549,192.5,18.2,296.2,0.2467,0.36,23.4,0.1394871,23.6,0.2636355,0.19571613,-1.5847953514848587,0.78,65.19969,410,413,2024-06-15,WEST SINGHBHUM,240,2024-06-30T00:00:00,5.31,3.036719,293,290,297,297,2.210074,2023-07-01T00:00:00,30.31781818181818,Kulaburu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.89452693200573,22.460621964604602]}"
10_0,0.35,0.074541174,3.8,0.19,25.6,0.094849996,183.6,29.2,306.4,0.21077648,0.62,19.2,0.09616765,24.1,0.20793235,0.13615882,3.7135899017591236,0.69,180.0,372,382,2024-05-31,WEST SINGHBHUM,229,2024-06-30T00:00:00,5.1,2.8997521,344,339,285,279,1.8543341,2023-07-01T00:00:00,30.17505882352942,Argundi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.68216519883988,22.640105358371684]}"
11_0,0.35,0.06671944,1.4,0.19,26.3,0.08231667,189.4,18.4,287.5,0.18674722,0.49,20.7,0.095225,21.8,0.20488611,0.15162778,-0.846344207613722,0.39,151.54573,376,377,2024-05-29,WEST SINGHBHUM,239,2024-06-30T00:00:00,5.6,3.3008597,305,310,319,313,2.1089046,2023-07-01T00:00:00,30.344588235294122,Punasi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.61021014458191,22.684841459520836]}"
12_0,0.31,0.1132125,5.3,0.22,31.8,0.1289625,195.2,15.4,326.1,0.19835,0.67,26.1,0.1451,26.6,0.24732187,0.2173625,-1.444813437761546,0.28,195.14218,336,350,2024-06-25,WEST SINGHBHUM,327,2024-06-30T00:00:00,5.24,3.1599588,332,325,332,324,3.837655,2023-07-01T00:00:00,30.117294117647067,Bila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.37736682293813,22.5064360440947]}"
13_0,0.26,0.09605,5.3,0.23,29.5,0.11902188,186.2,15.4,306.2,0.28542814,0.56,24.2,0.12355313,24.3,0.287275,0.20210312,-0.7320131971115089,0.61,190.22334,415,416,2024-06-15,WEST SINGHBHUM,236,2024-06-30T00:00:00,5.3,3.152306,300,296,285,288,5.6364703,2023-07-01T00:00:00,30.31315151515151,Kulaburu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.91716447716554,22.461969437530783]}"
14_0,0.28,0.08346765,5.2,0.28,27.2,0.10757941,194.1,16.3,283.6,0.27021766,0.46,24.2,0.11143824,26.1,0.2965441,0.20572647,-0.7172985417467219,0.46,180.0,397,394,2024-06-21,WEST SINGHBHUM,225,2024-06-30T00:00:00,5.31,3.2056673,302,309,300,297,1.8543341,2023-07-01T00:00:00,30.391111111111115,Kuchuhatu Alias Kuchusai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.80774967555979,22.642800304224043]}"
15_0,0.26,0.09335,5.9,0.23,28.3,0.116875,190.6,15.6,308.2,0.2321,0.64,24.6,0.12562187,24.7,0.25530937,0.18338437,3.3418090261294577,0.64,245.20749,373,379,2024-06-25,WEST SINGHBHUM,324,2024-06-30T00:00:00,5.3,3.1599588,321,322,306,300,2.2107239,2023-07-01T00:00:00,30.199333333333332,Gotaamba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.3929975088818,22.509939473702765]}"
16_0,0.27,0.082,3.8,0.28,32.5,0.11081714,192.4,21.2,286.1,0.28337428,0.52,24.3,0.121348575,24.2,0.29993144,0.20512,2.1739475140068567,0.42,28.456553,360,369,2024-06-21,WEST SINGHBHUM,239,2024-06-30T00:00:00,5.13,3.3273752,316,317,324,314,2.1089501,2023-07-01T00:00:00,30.295454545454543,Asantaliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.59323198571205,22.69777719961216]}"
17_0,0.27,0.08991471,3.4,0.32,25.1,0.11378235,178.3,14.2,294.8,0.2617853,0.73,22.6,0.11692941,27.3,0.25681764,0.17982353,-0.412402994243743,0.754,312.70514,371,380,2024-05-30,WEST SINGHBHUM,230,2024-06-30T00:00:00,5.2,2.8997521,344,339,285,280,1.3672659,2023-07-01T00:00:00,30.17505882352942,Argundi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.68593812303318,22.64037485295692]}"
18_0,0.26,0.043264516,5.2,0.21,27.2,0.060587097,183.5,12.4,295.3,0.24102904,0.58,24.6,0.048706453,26.7,0.1651387,0.0847129,4.011404119359963,0.48,180.0,365,368,2024-06-26,WEST SINGHBHUM,375,2024-06-30T00:00:00,5.3,3.0011303,332,329,303,302,4.6273675,2023-07-01T00:00:00,30.045058823529416,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.40674173272883,22.468437307576444]}"
19_0,0.28,0.08346765,5.3,0.22,29.4,0.10757941,173.2,12.5,286.4,0.27021766,0.56,23.9,0.11143824,24.6,0.2965441,0.20572647,-0.7172985417467219,0.42,180.0,397,394,2024-06-19,WEST SINGHBHUM,225,2024-06-30T00:00:00,5.2,3.2056673,302,309,300,297,1.8543341,2023-07-01T00:00:00,30.391111111111115,Matkobera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.80774967555979,22.642800304224043]}"
20_0,0.29,0.061017647,3.8,0.28,29.3,0.0772853,195.6,24.6,297.6,0.21693236,0.49,24.3,0.085126474,24.3,0.21377058,0.15072058,-2.020652717164303,0.46,144.26443,361,359,2024-06-19,WEST SINGHBHUM,446,2024-06-30T00:00:00,5.6,3.392717,362,364,276,278,3.4237869,2023-07-01T00:00:00,30.228833333333327,Jampani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55577223836427,22.096804274536197]}"
21_0,0.26,0.08844667,3.4,0.32,29.6,0.10292,196.4,13.4,298.2,0.21645,0.61,23.1,0.10369,24.6,0.23463333,0.15697,-2.102489719361596,0.43,-0.0,403,401,2024-06-11,WEST SINGHBHUM,218,2024-06-30T00:00:00,6.3,3.036719,294,294,303,305,3.7047918,2023-07-01T00:00:00,30.323225806451614,Roladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.88266917025535,22.488649401469132]}"
22_0,0.31,0.071122855,2.8,0.31,27.4,0.08609428,187.2,13.2,294.7,0.24575715,0.63,27.8,0.08232286,24.6,0.23713714,0.16774,-1.3641102008720158,0.28,238.40593,362,359,2024-06-07,WEST SINGHBHUM,239,2024-06-30T00:00:00,5.6,3.3008597,303,310,335,331,3.5362353,2023-07-01T00:00:00,30.305757575757575,Asantaliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.60104732868389,22.69184831873697]}"
23_0,0.61,0.082754284,2.8,0.34,26.2,0.104562856,192.2,18.3,296.8,0.23710857,0.62,24.2,0.111357145,23.5,0.23932572,0.17051715,-0.7176515694382691,0.42,-0.0,362,359,2024-06-06,WEST SINGHBHUM,242,2024-06-30T00:00:00,5.3,3.3008597,303,310,335,331,0.92740995,2023-07-01T00:00:00,30.33158823529412,Asantaliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.60212530702483,22.69184831873697]}"
24_0,0.28,0.069490165,3.8,0.24,26.4,0.09172951,183.2,13.2,297.5,0.27909672,0.56,24.6,0.098659016,22.4,0.27938524,0.18909672,-1.2440663445970948,0.42,107.135086,362,378,2024-06-19,WEST SINGHBHUM,226,2024-06-30T00:00:00,5.6,3.442267,310,301,328,320,3.1448712,2023-07-01T00:00:00,30.157631578947374,Abhaipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.13751664207821,22.342044347100828]}"
