system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
3_0,0.55,0.10231818,0.5,0.27,7.3,0.1287091,142,1.6,227,0.22069432,0.58,19,0.14370796,13,0.23030682,0.18909091,0.6758821529463742,0.65,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,7.8,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
4_0,0.6,0.10231818,0.42,0.44,3.2,0.1287091,154,2.2,264,0.22069432,0.7,22,0.14370796,11,0.23030682,0.18909091,0.6758821529463742,0.72,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,7.2,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
5_0,0.73,0.10231818,0.65,0.26,4.6,0.1287091,117,3.1,271,0.22069432,0.73,18,0.14370796,19,0.23030682,0.18909091,0.6758821529463742,0.62,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,6.6,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
6_0,0.53,0.10231818,0.3,0.33,6.7,0.1287091,153,3.1,219,0.22069432,0.55,17,0.14370796,11,0.23030682,0.18909091,0.6758821529463742,0.55,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,8.4,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
7_0,0.66,0.10231818,0.22,0.42,5.9,0.1287091,179,2.2,250,0.22069432,0.65,13,0.14370796,15,0.23030682,0.18909091,0.6758821529463742,0.5,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,7.5,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
8_0,0.73,0.10231818,0.51,0.3,4.6,0.1287091,160,3,272,0.22069432,0.72,28,0.14370796,11,0.23030682,0.18909091,0.6758821529463742,0.67,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,8.2,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
9_0,0.65,0.10231818,0.58,0.56,4.8,0.1287091,108,4,226,0.22069432,0.57,13,0.14370796,9,0.23030682,0.18909091,0.6758821529463742,0.5,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,6.6,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
10_0,0.55,0.10231818,0.6,0.25,7.2,0.1287091,127,5.5,204,0.22069432,0.52,15,0.14370796,15,0.23030682,0.18909091,0.6758821529463742,0.47,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,7.4,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
11_0,0.7,0.10231818,0.33,0.37,5.5,0.1287091,120,4.7,218,0.22069432,0.53,13,0.14370796,22,0.23030682,0.18909091,0.6758821529463742,0.58,270.0,312,315,"3/26/24, 12:00 AM",GUNA,474,2024-12-31,6.8,4.257547,372,370,316,315,2.0403664,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33457042115923,24.665896155589618]}"
13_0,0.72,0.078785226,0.59,0.36,5.5,0.108069316,117,4.4,221,0.24810909,0.55,15,0.13017045,11,0.24998069,0.19391364,0.27042634460202175,0.45,270.0,312,315,"3/25/24, 12:00 AM",GUNA,475,2024-12-31,7.7,4.257547,372,370,316,315,1.0205045,2024-01-01,30.57964102564104,Amaser,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33483991574447,24.66562666100438]}"
