system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.8,0.09267105,0.6,0.5,8,0.11971579,280,6,315,0.27388948,0.9,8,0.13635527,15,0.29272106,0.2095921,-1.1014602344172202,0.7,103.05539,401,407,"1/18/24, 12:00 AM",SEONI,528,2024-12-31,7.4,4.0276513,158,159,441,434,4.0988812,2024-01-01,30.27582352941177,Sajanwada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76514208540142,21.94453983387794]}"
1_0,0.6,0.09701667,1.1,0.2,13,0.12531666,414,7,240,0.24983889,0.6,28,0.16609722,22,0.3535361,0.29975277,-1.5346649531629613,0.4,208.35855,373,380,"2/26/24, 12:00 AM",SEONI,511,2024-12-31,5.4,4.05874,166,167,461,453,2.107002,2024-01-01,30.320388888888893,Pakhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76648955832759,22.129952108520207]}"
2_0,0.6,0.076224245,0.9,0.9,9,0.09833334,470,7,240,0.23917273,0.6,37,0.10668485,15,0.22685455,0.1744,-1.408351225466162,0.4,-0.0,371,385,"1/1/24, 12:00 AM",SEONI,449,2024-12-31,7.7,4.311302,172,169,457,447,1.8543341,2024-01-01,30.381722222222233,Panwas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90770472099119,22.34851221714649]}"
3_0,0.5,0.08242105,1.6,0.9,6,0.10258421,313,7,285,0.25838685,0.75,11,0.11406842,18,0.28757104,0.19346052,-2.2262604089755618,1.2,208.32777,399,407,"1/17/24, 12:00 AM",SEONI,528,2024-12-31,5.4,4.0276513,157,158,444,435,4.2071056,2024-01-01,30.27582352941177,Niwari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76675905291283,21.948043263486007]}"
4_0,1,0.055085715,0.5,1.4,5,0.07055714,314,8,240,0.20248571,0.6,21,0.070562854,9,0.23054571,0.14940856,-0.0034997870651613037,0.5,47.229927,382,392,"2/19/24, 12:00 AM",SEONI,443,2024-12-31,6.3,4.385539,163,162,455,446,2.729632,2024-01-01,30.257729729729732,Baglai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9837021940277,22.32560517740144]}"
5_0,1.6,0.110737145,0.7,0.8,12,0.1286,403,6,207,0.23569715,0.45,28,0.14475143,27,0.26571143,0.20242,-1.5886053156942694,0.5,294.75436,412,428,"2/20/24, 12:00 AM",SEONI,528,2024-12-31,6.6,4.462745,190,188,397,384,2.213913,2024-01-01,30.562294117647056,Chari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.88398919749044,22.750598138318384]}"
6_0,0.5,0.08426406,0.5,0.4,11,0.098832816,280,6,285,0.1866125,0.75,29,0.104053125,25,0.19562344,0.1435,7.421666161792767,0.7,270.0,426,435,"1/8/24, 12:00 AM",SEONI,505,2024-12-31,7.2,4.195352,157,154,417,412,1.0048301,2024-01-01,30.515428571428572,Tinduwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1084781869919,22.640644347542157]}"
7_0,0.6,0.097944446,0.8,0.8,12,0.13021667,314,10,315,0.2725528,0.9,28,0.16393611,12,0.34721112,0.28386387,-0.7136756952680267,0.8,180.0,373,380,"1/16/24, 12:00 AM",SEONI,511,2024-12-31,7.1,4.05874,166,167,461,453,0.92740995,2024-01-01,30.320388888888893,Pakhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76675905291283,22.129952108520207]}"
9_0,0.5,0.08428235,0.4,0.4,12,0.11427059,291,9,285,0.2785647,0.75,4,0.1466,14,0.3835353,0.28630295,-1.1796224311906942,0.7,199.78416,381,386,"1/11/24, 12:00 AM",SEONI,521,2024-12-31,6.6,4.0631633,173,175,446,439,2.954391,2024-01-01,30.308540540540545,Pindrai Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.77942529841891,22.077939653569686]}"
10_0,0.8,0.09267105,1.2,1,9,0.11971579,314,6,285,0.27388948,0.75,21,0.13635527,16,0.29272106,0.2095921,-1.1014602344172202,0.4,103.05539,401,407,"1/23/24, 12:00 AM",SEONI,528,2024-12-31,6.5,4.0276513,158,159,441,434,4.0988812,2024-01-01,30.27582352941177,Sajanwada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76514208540142,21.94453983387794]}"
11_0,1.8,0.073624246,1.3,1.3,13,0.10586364,324,7,240,0.2720515,0.6,7,0.12357273,8,0.2932212,0.20488182,-0.4062072775126189,1.3,132.82161,379,385,"2/21/24, 12:00 AM",SEONI,517,2024-12-31,5.6,4.0631633,172,173,449,442,1.3642653,2024-01-01,30.280888888888896,Pindrai Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.78427620095316,22.072280267279734]}"
