system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2_0,0.81,0.0702439,0.79,0.65,6.3,0.09660976,263,1.7,319,0.24226585,0.94,11,0.11256097,11,0.21919513,0.1634,-1.977783201965896,0.49,351.23648,404,407,"5/21/24, 12:00 AM",BARWANI,172,2024-12-31,7.61,2.5997472,275,277,321,316,6.540568,2024-01-01,30.629636363636358,Lakhangaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40256373960337,22.07335824562068]}"
3_0,0.83,0.05175366,0.49,0.59,8.8,0.07851707,193,2.1,317,0.3290439,0.92,19,0.07718537,11,0.18519512,0.11837805,-1.6284938352891014,0.81,180.0,424,420,"5/21/24, 12:00 AM",BARWANI,213,2024-12-31,7.61,2.50337,313,320,263,260,4.6273675,2024-01-01,30.764,Lakhangaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.26377402820691,21.917590375354354]}"
4_0,0.46,0.0702439,0.63,0.63,6.5,0.09660976,261,1.1,190,0.24226585,0.45,19,0.11256097,15,0.21919513,0.1634,-1.977783201965896,0.93,351.23648,404,407,"5/21/24, 12:00 AM",BARWANI,172,2024-12-31,7.51,2.5997472,275,277,321,316,6.540568,2024-01-01,30.629636363636358,Lakhangaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40256373960337,22.07335824562068]}"
5_0,0.64,0.0702439,0.87,0.83,7.9,0.09660976,289,2.1,214,0.24226585,0.54,11,0.11256097,13,0.21919513,0.1634,-1.977783201965896,0.49,351.23648,404,407,"5/21/24, 12:00 AM",BARWANI,172,2024-12-31,7.79,2.5997472,275,277,321,316,6.540568,2024-01-01,30.629636363636358,Lakhangaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40256373960337,22.07335824562068]}"
7_0,0.95,0.06932683,0.57,0.9,6,0.096384145,244,2.2,300,0.24329878,0.85,11,0.106057316,20,0.20164268,0.14944756,-2.201301861665317,0.75,283.04745,392,394,"4/13/24, 12:00 AM",BARWANI,162,2024-12-31,7.48,2.4363313,278,282,330,324,4.101326,2024-01-01,30.66564705882353,Bhamori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05222077879675,22.034012036176243]}"
8_0,0.85,0.06782195,0.7,0.78,4.7,0.09173902,271,1.5,315,0.24633658,0.9,14,0.09458293,16,0.17789024,0.13160488,1.0785241983151457,0.62,180.0,405,409,"5/21/24, 12:00 AM",BARWANI,163,2024-12-31,7.51,2.5931711,322,318,273,273,0.92740995,2024-01-01,30.655878787878798,Surana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17915272844284,22.068237848501198]}"
10_0,0.86,0.13834634,0.78,0.92,5.8,0.1714756,263,2,296,0.27592927,0.84,10,0.19991219,16,0.2709073,0.23192683,2.4695143434531537,0.66,90.0,377,383,"4/30/24, 12:00 AM",BARWANI,199,2024-12-31,7.9,2.55129,330,331,293,286,1.0003471,2024-01-01,30.645235294117644,Datwada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.90399875691703,22.01676438272115]}"
11_0,0.49,0.06899286,0.55,0.91,4.3,0.09758333,287,1.6,271,0.2514762,0.74,11,0.102314286,19,0.22572857,0.15859285,3.9310827233276,0.72,-0.0,394,396,"5/21/24, 12:00 AM",BARWANI,171,2024-12-31,6.77,2.5997472,273,278,333,326,0.92740995,2024-01-01,30.64563636363636,Badgaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40687565296714,22.07713116981398]}"
12_0,0.59,0.054218605,0.72,0.93,4.8,0.07171628,242,1.7,228,0.24278837,0.58,11,0.06953721,20,0.18263257,0.11300465,-2.0191459308650512,0.52,144.29536,371,381,"3/17/24, 12:00 AM",BARWANI,232,2024-12-31,7.52,2.4378343,320,317,309,302,3.422461,2024-01-01,30.709428571428575,Chitawal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13657258397558,21.93537701797992]}"
14_0,0.92,0.10512439,0.73,0.71,7.1,0.13067317,207,2.5,251,0.20854147,0.66,11,0.1587683,20,0.24920976,0.21767561,-1.5337008200152709,0.71,331.66055,382,384,"3/10/24, 12:00 AM",BARWANI,205,2024-12-31,6.89,2.7940867,319,322,299,294,2.1066232,2024-01-01,30.645235294117644,Sajwani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.8961834139452,22.01730337189162]}"
16_0,0.54,0.057731707,0.52,0.47,4.5,0.08135122,272,2.1,339,0.28598294,0.97,10,0.07754878,10,0.20554633,0.13874634,-0.40581964516596797,0.74,312.82874,387,384,"6/2/24, 12:00 AM",BARWANI,161,2024-12-31,6.94,2.55129,324,329,290,287,1.3640823,2024-01-01,30.62464705882353,Sukhpuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.92043792661643,22.036976476613837]}"
17_0,0.9,0.06145122,0.36,0.72,6.9,0.08159268,280,1.7,282,0.20204633,0.79,16,0.08946341,15,0.16254634,0.12212927,0.15363580084319067,0.63,47.17435,396,404,"3/23/24, 12:00 AM",BARWANI,154,2024-12-31,7.17,2.5470762,315,314,290,282,2.7267783,2024-01-01,30.663764705882357,Semli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.12067240344666,22.05233766797228]}"
18_0,0.76,0.10491707,0.69,0.36,9.7,0.13272439,224,2.4,232,0.23307317,0.59,27,0.15772927,19,0.24947561,0.21401708,1.3708790135180828,0.94,90.0,382,384,"3/10/24, 12:00 AM",BARWANI,198,2024-12-31,6.94,2.7940867,319,322,299,294,2.998635,2024-01-01,30.645235294117644,Ratdiyamal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.89726139228614,22.018111855647327]}"
19_0,0.71,0.10491707,0.28,1.62,6.9,0.13272439,283,2.2,282,0.23307317,0.79,22,0.15772927,22,0.24947561,0.21401708,1.3708790135180828,0.89,90.0,382,384,"3/10/24, 12:00 AM",BARWANI,198,2024-12-31,6.18,2.7940867,319,322,299,294,2.998635,2024-01-01,30.645235294117644,Ratdiyamal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.89726139228614,22.018111855647327]}"
