system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.17,0.11266533,0.25,0.25,6.2,0.12922066,212,4.5,330,0.20290934,0.83,17,0.15115267,12.8,0.27315733,0.24635267,5.521908649628834,0.28,76.99732,355,352,"4/27/24, 12:00 AM",ALIRAJPUR,365,2024-12-31,7.41,2.9537084,332,333,314,315,4.1151533,2024-01-01,30.565542857142855,Ringol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.32970579577943,22.531499040521634]}"
1_0,0.12,0.064353846,0.02,0.13,5.2,0.08963077,161,2.6,218,0.29481795,0.66,18.2,0.090402566,9.12,0.20743845,0.13904102,-0.7745984815095113,0.16,340.2083,385,388,"1/26/24, 12:00 AM",ALIRAJPUR,225,2024-12-31,7.14,2.6294298,350,350,265,262,2.9545302,2024-01-01,30.804171428571433,Puwasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.35315182469495,22.136150483980632]}"
2_0,0.21,0.08935,0.2,1.62,5.6,0.11451053,165,4.2,264,0.2766842,0.31,21.1,0.13931052,14,0.3288237,0.26190263,-2.4190598372667425,0.27,280.48254,368,379,"1/24/24, 12:00 AM",ALIRAJPUR,299,2024-12-31,6.2,2.9031332,325,328,308,293,5.0845094,2024-01-01,30.574057142857132,Amjhiri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.33590417123985,22.313477921065825]}"
3_0,0.24,0.09792564,0.24,1.44,3.79,0.12129487,207,3.19,266,0.27505386,0.49,17.2,0.14325641,9.13,0.34441796,0.26437947,-0.003110547351268446,0.14,312.77716,366,377,"1/18/24, 12:00 AM",ALIRAJPUR,300,2024-12-31,7.21,2.7821386,332,325,303,298,1.365408,2024-01-01,30.585999999999995,Wakner,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.35099586801306,22.290840375906015]}"
4_0,0.21,0.07937436,0.06,0.31,6.3,0.0935718,214,8.2,267,0.2455,0.57,21,0.09486667,10.2,0.211,0.15951025,-0.79260333355474,0.26,90.0,388,396,"1/28/24, 12:00 AM",ALIRAJPUR,293,2024-12-31,7.39,2.7921042,306,302,305,302,2.0041134,2024-01-01,30.49064705882353,Laxmani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.35719424347349,22.300003191804034]}"
5_0,0.13,0.21868205,0.21,1.36,2.16,0.24168462,160,5.6,214,0.3023513,0.62,27.1,0.25596154,10.1,0.3073718,0.26266667,-1.1017969666886713,0.12,132.77559,390,398,"1/29/24, 12:00 AM",ALIRAJPUR,288,2024-12-31,6.56,2.7821386,309,304,301,298,1.3654488,2024-01-01,30.559771428571437,Chachriyaumda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.36608756478627,22.298655718877853]}"
6_0,0.24,0.21234737,0.29,0.31,2.51,0.25131842,162,3.5,220,0.35171843,0.62,13.1,0.2769342,7.1,0.34454736,0.28107893,-2.2052086789684817,0.19,256.97803,381,394,"1/25/24, 12:00 AM",ALIRAJPUR,298,2024-12-31,6.21,2.7921042,302,295,317,311,4.1091833,2024-01-01,30.586628571428577,Karah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.35530778137684,22.318328823600073]}"
7_0,0.26,0.050078947,0.24,0.14,5.2,0.07338421,218,2.6,217,0.27795,0.62,16.2,0.07664737,9.1,0.2473842,0.15925,1.411984645856099,0.24,121.6466,390,399,"1/22/24, 12:00 AM",ALIRAJPUR,296,2024-12-31,5.2,2.850318,303,297,307,304,3.530987,2024-01-01,30.53925714285714,Kanthari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5722509224917,22.408609509654084]}"
8_0,0.24,0.11318718,0.34,2.16,7.25,0.13371795,241,2.15,244,0.23414358,0.54,23.16,0.15091538,8.12,0.24317436,0.20391282,-1.580335637893869,0.24,65.145805,379,388,"1/21/24, 12:00 AM",ALIRAJPUR,185,2024-12-31,6.21,2.6294298,321,320,300,292,2.20559,2024-01-01,30.768176470588234,Bodgaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.37444189692857,22.115668895502708]}"
9_0,0.32,0.08516587,0.03,1.32,8.2,0.10710476,244,5.2,360,0.27401507,0.48,25,0.12504445,15,0.30289525,0.22178413,0.3626994531988209,0.16,107.11226,353,350,"5/8/24, 12:00 AM",ALIRAJPUR,372,2024-12-31,7,2.9537084,297,307,349,343,3.1489315,2024-01-01,30.506000000000007,Bhawata Chhota,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.33832962250698,22.53823640515253]}"
10_0,0.21,0.057141025,0.17,0.74,6.18,0.080094874,174,9.23,360,0.27072564,0.85,28.3,0.079694875,16.3,0.22798204,0.15460512,2.537939198037427,0.28,90.0,388,397,"6/28/24, 12:00 AM",ALIRAJPUR,304,2024-12-31,8.12,2.850318,304,299,308,305,1.003199,2024-01-01,30.579942857142864,Ghoghasiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55688973113325,22.416155358040687]}"
11_0,0.15,0.124435894,0.17,1.39,6.23,0.14474872,228,5.25,263,0.27132308,0.39,17.1,0.16231795,7.15,0.2830641,0.24829744,-2.2734656225518015,0.25,114.85441,378,386,"1/26/24, 12:00 AM",ALIRAJPUR,190,2024-12-31,7.21,2.6294298,321,322,301,293,4.404627,2024-01-01,30.768176470588234,Gulwat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.37390290775811,22.11405192799129]}"
