system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.23,0.10978421,0.7,0.06,20.11,0.13451053,300,14.1,330,0.2966263,0.72,91.77,0.13336052,25.5,0.25856054,0.18802369,0.5349542912110917,0.8,287.0269,392,410,2024-05-21,PURBA BARDHAMAN,17,2024-06-30T00:00:00,6.82,3.1398783,196,191,412,399,3.1642177,2023-07-01T00:00:00,30.173294117647053,Dhunai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.11704877644584,23.258595431487976]}"
1_0,0.3,0.10978421,1.27,0.08,38.11,0.13451053,390,23.55,360,0.2966263,0.75,103.74,0.13336052,20.4,0.25856054,0.18802369,0.5349542912110917,1.84,287.0269,392,410,2024-05-22,PURBA BARDHAMAN,17,2024-06-30T00:00:00,6.78,3.1398783,196,191,412,399,3.1642177,2023-07-01T00:00:00,30.173294117647053,Dhunai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.11704877644584,23.258595431487976]}"
2_0,0.4,0.072005264,1.21,0.11,42.64,0.096536845,290,20.64,290,0.30750263,0.65,167.58,0.085881576,28.9,0.21969737,0.13695264,0.6645054152468243,1.16,-0.0,391,405,2024-05-25,PURBA BARDHAMAN,20,2024-06-30T00:00:00,6.36,3.1398783,184,179,424,415,0.92740995,2023-07-01T00:00:00,30.23329032258065,Ashapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.13348794614524,23.261290377340334]}"
3_0,0.3,0.09463421,1.16,0.06,40.74,0.106121056,300,21.15,315,0.2418921,0.7,158.27,0.098976314,22.1,0.21586841,0.15793948,-2.0317436250079903,1.1,324.03696,376,387,2024-05-25,PURBA BARDHAMAN,26,2024-06-30T00:00:00,6.93,3.0734959,202,197,422,416,3.4335995,2023-07-01T00:00:00,30.20188235294117,Ashapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.11165888474113,23.243773229300004]}"
4_0,0.34,0.09463421,1.29,0.04,38.11,0.106121056,290,20.84,315,0.2418921,0.7,150.29,0.098976314,30.6,0.21586841,0.15793948,-2.0317436250079903,0.64,324.03696,376,387,2024-05-25,PURBA BARDHAMAN,26,2024-06-30T00:00:00,6.14,3.0734959,202,197,422,416,3.4335995,2023-07-01T00:00:00,30.20188235294117,Ashapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.11165888474113,23.243773229300004]}"
5_0,0.2,0.09463421,1.09,0.08,39.16,0.106121056,145,20.11,320,0.2418921,0.71,113.05,0.098976314,20.4,0.21586841,0.15793948,-2.0317436250079903,1.12,324.03696,376,387,2024-05-25,PURBA BARDHAMAN,26,2024-06-30T00:00:00,6.27,3.0734959,202,197,422,416,3.4335995,2023-07-01T00:00:00,30.20188235294117,Ashapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.11165888474113,23.243773229300004]}"
6_0,0.34,0.1135921,1.59,0.18,47.22,0.13014473,285,26.51,310,0.23913684,0.61,146.3,0.13567105,22.1,0.2376842,0.1755342,-0.8064345222964686,1.53,90.0,376,395,2024-05-21,PURBA BARDHAMAN,21,2024-06-30T00:00:00,6.48,3.1858506,180,175,444,431,2.0181317,2023-07-01T00:00:00,30.195542857142865,Jabui,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.08794336124038,23.25185806685708]}"
7_0,0.34,0.10052105,1.31,0.08,43.52,0.12301316,285,23.11,320,0.27843684,0.71,146.3,0.124739476,34,0.24789473,0.18302369,-1.4148825679609431,1.28,180.0,378,392,2024-05-23,PURBA BARDHAMAN,21,2024-06-30T00:00:00,5.45,3.1858506,186,181,437,427,1.8543341,2023-07-01T00:00:00,30.195542857142865,Jabui,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.08390094246184,23.253744528953728]}"
8_0,0.35,0.1135921,1.21,0.07,41.69,0.13014473,310,25.11,390,0.23913684,0.78,102.41,0.13567105,28.9,0.2376842,0.1755342,-0.8064345222964686,1.11,90.0,376,395,2024-05-22,PURBA BARDHAMAN,21,2024-06-30T00:00:00,6.49,3.1858506,180,175,444,431,2.0181317,2023-07-01T00:00:00,30.195542857142865,Jabui,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.08794336124038,23.25185806685708]}"
9_0,0.3,0.096178375,1.2,0.18,42.11,0.11621892,280,29.11,455,0.25437298,0.85,103.74,0.115016215,25.5,0.19484594,0.12786487,2.671639127257419,1.28,132.57367,373,392,2024-05-22,PURBA BARDHAMAN,20,2024-06-30T00:00:00,6.49,3.1858506,187,184,440,424,1.3706762,2023-07-01T00:00:00,30.17582857142858,Jabui,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.08551790997325,23.26344633402222]}"
