system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.19,0.057428207,1.96,0.09,24.82,0.079653844,192,12.12,210,0.19695129,0.38,29,0.064166665,9.74,0.15548205,0.095897436,-2.302745820355171,2.96,114.502525,266,278,2024-05-25,BIRBHUM,36,2024-06-30T00:00:00,5.72,3.367574,295,295,439,427,4.463658,2023-07-01T00:00:00,30.168914285714287,Tailpara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.92516863175791,24.278362942020454]}"
1_0,0.21,0.057428207,1.78,0.12,27.44,0.079653844,216,8.82,228,0.19695129,0.41,30,0.064166665,6.89,0.15548205,0.095897436,-2.302745820355171,2.16,114.502525,266,278,2024-05-25,BIRBHUM,36,2024-06-30T00:00:00,5.29,3.367574,295,295,439,427,4.463658,2023-07-01T00:00:00,30.168914285714287,Tailpara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.92516863175791,24.278362942020454]}"
2_0,0.27,0.07530676,2.16,0.09,22.68,0.098922975,175,8.62,263,0.2464,0.47,16,0.105895944,5.94,0.23097973,0.17037703,-0.43236365023091633,2.8,47.667988,276,281,2024-03-15,BIRBHUM,43,2024-06-30T00:00:00,5.38,3.443275,354,357,370,362,1.3770077,2023-07-01T00:00:00,30.307999999999993,Sultanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81063343303268,24.362714747199277]}"
3_0,0.24,0.07530676,2.62,0.13,21.22,0.098922975,224,17.44,245,0.2464,0.44,21,0.105895944,11.16,0.23097973,0.17037703,-0.43236365023091633,2.28,47.667988,276,281,2024-03-15,BIRBHUM,43,2024-06-30T00:00:00,5.74,3.443275,354,357,370,362,1.3770077,2023-07-01T00:00:00,30.307999999999993,Sultanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81063343303268,24.362714747199277]}"
4_0,0.26,0.07356081,2.8,0.06,24.16,0.09658919,194,8.82,350,0.23740676,0.56,22,0.10335946,10.45,0.22369595,0.16583648,-0.8233984464857089,1.42,90.0,276,281,2024-03-15,BIRBHUM,42,2024-06-30T00:00:00,5.79,3.443275,354,357,370,362,2.035455,2023-07-01T00:00:00,30.307999999999993,Sultanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81090292761792,24.362714747199277]}"
5_0,0.2,0.07530676,1.58,0.16,21.22,0.098922975,186,14.16,245,0.2464,0.44,24,0.105895944,6.89,0.23097973,0.17037703,-0.43236365023091633,2.16,47.667988,276,281,2024-03-15,BIRBHUM,43,2024-06-30T00:00:00,5.71,3.443275,354,357,370,362,1.3770077,2023-07-01T00:00:00,30.307999999999993,Sultanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81063343303268,24.362714747199277]}"
6_0,0.26,0.07530676,1.64,0.07,26.82,0.098922975,239,16.28,228,0.2464,0.41,19,0.105895944,6.65,0.23097973,0.17037703,-0.43236365023091633,1.78,47.667988,276,281,2024-03-15,BIRBHUM,43,2024-06-30T00:00:00,5.38,3.443275,354,357,370,362,1.3770077,2023-07-01T00:00:00,30.307999999999993,Sultanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81063343303268,24.362714747199277]}"
7_0,0.24,0.07876081,1.62,0.14,25.62,0.10347973,163,14.54,245,0.2455919,0.44,21,0.11108513,7.84,0.23004189,0.17354865,-0.1302491006435244,1.82,90.0,276,281,2024-03-15,BIRBHUM,43,2024-06-30T00:00:00,5.36,3.443275,354,357,370,362,1.0180465,2023-07-01T00:00:00,30.307999999999993,Sultanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81063343303268,24.362445252614044]}"
8_0,0.25,0.11571795,1.82,0.04,28.8,0.13391025,185,9.68,350,0.27169487,0.56,20,0.13194358,9.74,0.24387948,0.17309487,-1.6021610656271037,1.78,114.59148,274,284,2024-05-11,BIRBHUM,54,2024-06-30T00:00:00,5.26,3.3946652,325,329,401,387,2.227643,2023-07-01T00:00:00,30.150378378378388,Debagram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62037025585616,23.749884060372942]}"
9_0,0.15,0.112489745,1.72,0.14,26.8,0.13070513,199,8.62,263,0.28388205,0.47,24,0.1320282,8.79,0.27253076,0.18909487,3.3263513741878006,2.22,180.0,281,289,2024-05-11,BIRBHUM,53,2024-06-30T00:00:00,5.23,3.3587873,322,329,397,382,1.8543341,2023-07-01T00:00:00,30.15854054054054,Debagram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.61336339664003,23.753656984566245]}"
