system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.39,0.11449394,1.06,0.09,16.08,0.12752122,317,4.98,224,0.18826364,0.4,86,0.14091818,17.84,0.2589909,0.23645757,-1.1469009549050906,1.28,180.0,289,287,2024-04-16,DINAJPUR UTTAR,45,2024-06-30T00:00:00,5.2,5.660054,284,291,428,421,2.7802885,2023-07-01T00:00:00,30.095290322580645,Baje Bindol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.18334444441386,25.770823955056628]}"
1_0,0.8,0.061082352,1.24,0.15,8.72,0.08428823,114,3.04,274.4,0.25063235,0.49,52,0.08020294,18.32,0.194,0.12406176,-2.393631610557668,1.24,219.8385,221,220,2024-05-29,DINAJPUR UTTAR,44,2024-06-30T00:00:00,5.2,6.347449,373,374,406,406,4.820201,2023-07-01T00:00:00,30.0303125,Choukai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.85563902876706,25.979682258614417]}"
2_0,0.7,0.092648484,1.26,0.13,9.06,0.111,208,2.64,436.4,0.3048515,0.73,74,0.10096667,10.32,0.221,0.13889697,-0.8440907865049463,1.58,90.0,313,317,2024-06-01,DINAJPUR UTTAR,37,2024-06-30T00:00:00,5.8,5.5445733,293,295,394,388,1.0287211,2023-07-01T00:00:00,30.057806451612908,Rishipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.17310365017491,25.644161499995775]}"
3_0,0.49,0.10666177,2.4,0.09,19.64,0.12339412,113,3.22,354.8,0.3053647,0.61,68,0.119802944,10.48,0.23795588,0.16686177,1.3518785582615738,0.98,90.0,313,318,2024-06-24,DINAJPUR UTTAR,34,2024-06-30T00:00:00,5.3,6.0441194,292,291,395,391,1.0293784,2023-07-01T00:00:00,30.054375,Khoksa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.1911597873857,25.720158973032287]}"
4_0,0.79,0.10129394,0.96,0.13,10.44,0.12125909,208,4.04,327.6,0.30567122,0.57,65,0.10505606,11.42,0.24291061,0.1568409,-2.2662042277108103,1.22,330.87787,220,229,2024-02-07,DINAJPUR UTTAR,61,2024-06-30T00:00:00,5.8,6.911827,341,334,439,438,4.239078,2023-07-01T00:00:00,30.122787878787882,Rupahar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.13806935409424,26.167789479109047]}"
5_0,0.42,0.08130938,1.72,0.06,13.06,0.10401875,119,4.32,293.6,0.27904686,0.52,50,0.10484687,10.902,0.2493875,0.18596876,-1.1406633433394358,1.06,312.05014,297,308,2024-06-01,DINAJPUR UTTAR,34,2024-06-30T00:00:00,5.4,5.340458,252,253,452,440,1.3844988,2023-07-01T00:00:00,29.99572413793104,Rupahar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.14265076204325,25.579213304953935]}"
6_0,0.46,0.06092941,1.12,0.28,12.32,0.08412059,231,3.04,480,0.28385884,0.8,76,0.06887647,15.63,0.2276,0.13896176,-2.7903509845844767,1.06,334.53247,259,259,2024-03-14,DINAJPUR UTTAR,40,2024-06-30T00:00:00,5.3,5.9620924,340,336,401,405,7.1538053,2023-07-01T00:00:00,30.068064516129045,Jagadishpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.91061592415518,25.864069081548234]}"
8_0,0.51,0.11006818,1.46,0.24,13.08,0.13198939,306,4.06,224,0.30422878,0.4,49,0.11782576,21.25,0.21671212,0.14654545,1.7748113416070912,1.42,47.99269,279,284,2024-04-13,DINAJPUR UTTAR,36,2024-06-30T00:00:00,5.5,5.3850493,294,290,427,427,2.7696748,2023-07-01T00:00:00,30.06854545454545,Jagadishpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.0731211590524,25.758427204135778]}"
9_0,0.39,0.07200303,1.42,0.16,13.64,0.08759697,243,3.52,348,0.22355151,0.6,72,0.08539394,19.2,0.19323637,0.13943636,1.051144807955204,1.24,180.0,318,319,2024-06-01,DINAJPUR UTTAR,37,2024-06-30T00:00:00,5.5,5.6247897,281,286,401,395,0.92740995,2023-07-01T00:00:00,30.123096774193552,Pirkasur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.17633758519773,25.670841463934128]}"
10_0,0.52,0.11795758,1.24,0.15,15.72,0.13667576,234,4.06,117.6,0.2673,0.21,76,0.13361515,18.24,0.27486667,0.22989091,-2.126864154439918,1.1,-0.0,297,300,2024-06-01,DINAJPUR UTTAR,39,2024-06-30T00:00:00,5.4,5.6247897,260,263,443,437,3.7047918,2023-07-01T00:00:00,30.10575,Pirkasur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.17633758519773,25.665451572229408]}"
