system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.62,0.14641072,0.55,0.28,7.32,0.16777143,252.62,2.35,125,0.3088643,0.25,37.5,0.15790714,17,0.19815357,0.13291071,-1.0113700995700914,0.46,225.50594,382,397,2024-01-01,THANJAVUR,27,2024-06-30T00:00:00,6.7,3.1254308,333,325,285,278,1.3231723,2023-07-01T00:00:00,30.332111111111107,Kumilakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3471559837006,10.736799023089139]}"
1_0,0.62,0.15251923,0.27,0.12,7.12,0.17945385,302.5,2.82,125,0.3881,0.23,8.25,0.19363654,12,0.4011404,0.29229614,2.1290718358084835,0.23,-0.0,345,367,2024-01-01,THANJAVUR,29,2024-06-30T00:00:00,6.92,3.0901449,330,313,324,320,0.0,2023-07-01T00:00:00,30.53407692307693,Akkarai Vattam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.22103251781022,10.517160936121916]}"
2_0,0.86,0.2089,0.71,0.1,8.16,0.22542916,314.5,2.21,117,0.37252918,0.2,84.37,0.2335875,17,0.332925,0.25610834,-0.6551685356816338,0.27,-0.0,345,360,2024-02-05,THANJAVUR,26,2024-06-30T00:00:00,7.3,3.305396,325,314,330,326,4.6273675,2023-07-01T00:00:00,30.47014285714286,Mullurpattikadu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33880165155828,10.51231003358767]}"
3_0,0.62,0.14218432,0.35,0.31,7.93,0.16000392,476.75,2.65,157,0.27617255,0.45,81.25,0.14946078,21,0.18298627,0.12153921,0.8844274987516868,0.31,-0.0,372,389,2024-02-27,THANJAVUR,24,2024-06-30T00:00:00,7.1,3.3246694,332,324,296,288,2.7802885,2023-07-01T00:00:00,30.49478571428571,Ukkadai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37383594763895,10.778301189215462]}"
4_0,0.86,0.16709387,0.26,0.07,7.21,0.19108571,164.27,2.41,133,0.37192857,0.3,75,0.19013673,25,0.2973041,0.23364082,0.7809721834681701,0.29,314.50525,372,395,2024-03-26,THANJAVUR,36,2024-06-30T00:00:00,7.1,3.1846693,371,349,257,256,2.6444104,2023-07-01T00:00:00,30.43020689655172,Kovilur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.23854966585056,10.617951911000127]}"
5_0,0.74,0.09937778,0.37,0.16,8.16,0.11513778,247.5,2.2,141,0.30529112,0.39,25,0.105115555,21,0.24688,0.17552,-1.7728044054923164,0.35,270.0,378,381,2024-01-01,THANJAVUR,47,2024-06-30T00:00:00,7.2,2.761729,340,333,282,285,2.8306668,2023-07-01T00:00:00,30.508080000000003,Thenperambur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.08978865480036,10.83435606294452]}"
6_0,0.62,0.16440378,0.54,0.13,8.14,0.18359812,201.12,2.82,149,0.3728981,0.41,12.5,0.17034906,21,0.3037566,0.21838301,0.021575295128497096,0.53,90.0,333,350,2024-01-01,THANJAVUR,27,2024-06-30T00:00:00,6.9,3.2989972,357,345,309,305,0.94299006,2023-07-01T00:00:00,30.582193548387092,Kayavoor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.22507493658875,10.430653174261208]}"
7_0,0.74,0.078461535,0.26,0.07,6.24,0.11287692,333,2.86,109,0.30821154,0.3,4.12,0.11678462,12,0.29288846,0.21440001,2.1291297713523822,0.21,-0.0,342,344,2024-01-02,THANJAVUR,12,2024-06-30T00:00:00,6.48,3.638371,311,302,347,354,0.0,2023-07-01T00:00:00,30.527538461538462,Kaniyakurichi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45360634486876,10.49937429349635]}"
8_0,0.86,0.12877083,0.46,0.39,7.19,0.1491375,426.87,2.41,189,0.394925,0.65,87.5,0.13492917,17,0.30125833,0.21042083,-0.7706957320460905,0.32,333.03482,337,355,2024-03-10,THANJAVUR,57,2024-06-30T00:00:00,7.1,3.0543466,376,359,287,286,2.0803363,2023-07-01T00:00:00,30.554714285714287,Eachankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16767258993352,10.648135304546543]}"
9_0,0.62,0.13381153,0.27,0.23,7.42,0.1589923,276.37,2.11,109,0.33383846,0.19,50,0.16151538,12,0.2814577,0.19008462,-1.4634212397471817,0.3,206.95694,352,364,2024-02-08,THANJAVUR,25,2024-06-30T00:00:00,7,3.305396,312,304,336,332,2.080184,2023-07-01T00:00:00,30.536923076923078,Kannugudi (West) Addl.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31562511722801,10.538989997526022]}"
