system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,1.36,0.07808462,0.454,0.08,5.252,0.113946155,187.5,4.803,129.5,0.32456538,0.45,21.5,0.13576154,35,0.3456577,0.27938077,-1.008513799394907,0.738,45.450954,356,371,2024-01-11,PUDUKKOTTAI,31,2024-06-30T00:00:00,7.05,2.8060362,364,350,281,279,1.3218824,2023-07-01T00:00:00,30.735733333333336,Karavayal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09922096528362,10.139599022206482]}"
1_0,0.23,0.06345556,0.974,0.15,4.574,0.087184444,125,5.982,35,0.29295778,0.3,6.5,0.08487333,14,0.2501622,0.1715089,-1.4635079524931796,0.93,333.04135,312,332,2024-02-02,PUDUKKOTTAI,87,2024-06-30T00:00:00,6.69,3.3104608,379,368,309,300,2.0802155,2023-07-01T00:00:00,30.79064516129033,Valavampatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99196212035974,10.561358048100598]}"
2_0,0.6,0.06377307,0.724,0.13,3.71,0.10103461,302.5,5.094,115.5,0.31305,0.21,12.8,0.09710385,5,0.29935,0.2065,-0.6547385214696152,0.628,-0.0,357,370,2024-02-06,PUDUKKOTTAI,64,2024-06-30T00:00:00,7.01,3.3524644,349,341,294,289,1.8543341,2023-07-01T00:00:00,30.658451612903228,Vanakkankadu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06472565837342,10.377023751799271]}"
3_0,0.75,0.07789153,0.6,0.07,3.856,0.10109831,207.5,4.346,140,0.3031288,0.36,18.5,0.091264404,10,0.24395254,0.15274067,-0.670406275209316,0.677,90.0,355,369,2024-01-29,PUDUKKOTTAI,119,2024-06-30T00:00:00,7.35,3.1707828,371,365,274,267,0.9424349,2023-07-01T00:00:00,30.7194375,Kannanoor I Bit,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.66587367222436,10.245510394204173]}"
4_0,0.49,0.1339923,0.884,0.14,4.686,0.1602423,167.5,4.756,63,0.3314,0.74,15.75,0.16723846,14,0.34030384,0.25505385,-1.0090475441069027,0.962,134.53876,346,354,2024-01-26,PUDUKKOTTAI,51,2024-06-30T00:00:00,6.3,3.2006626,366,362,288,284,1.3221235,2023-07-01T00:00:00,30.64366666666667,Neyvattali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.04720851033309,10.254134220931721]}"
5_0,0.5,0.15461667,0.484,0.18,3.125,0.17051388,234,4.736,103.6,0.32033888,0.21,8.6,0.18515,25,0.30488056,0.221325,-1.4639545122357394,0.513,26.967392,335,348,2024-01-30,PUDUKKOTTAI,82,2024-06-30T00:00:00,7.25,3.0755754,364,358,301,294,2.0803769,2023-07-01T00:00:00,30.807555555555556,Manjapettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0232234922471,10.67697122516678]}"
6_0,0.95,0.10104615,0.848,0.13,4.37,0.13826154,155,5.012,126,0.3164192,0.18,12.75,0.16035384,25,0.3651846,0.29147694,-1.4713643954005722,0.636,63.794117,350,368,2024-01-11,PUDUKKOTTAI,32,2024-06-30T00:00:00,6.98,2.8060362,374,357,277,275,2.0993662,2023-07-01T00:00:00,30.735733333333336,Karavayal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09922096528362,10.141215989717898]}"
7_0,0.7,0.117545456,0.745,0.07,4.441,0.1449909,270,4.569,80.5,0.29666728,0.21,2.3,0.14910182,15,0.33626726,0.22900546,-0.6542939709423882,0.994,180.0,332,356,2024-02-01,PUDUKKOTTAI,83,2024-06-30T00:00:00,7.61,3.0155993,376,361,292,283,0.92740995,2023-07-01T00:00:00,30.735333333333333,Sengirai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.81463468327455,10.233113643283325]}"
8_0,0.65,0.089861535,0.646,0.27,5.574,0.11658846,355,4.69,140,0.36875385,0.33,21.5,0.11262307,20,0.30593076,0.20598847,1.869908389103502,0.632,26.93503,361,374,2024-01-10,PUDUKKOTTAI,58,2024-06-30T00:00:00,7.39,2.9897006,348,336,291,290,2.07978,2023-07-01T00:00:00,30.728800000000003,Chettikkadu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01513865469003,10.24308494293705]}"
9_0,0.65,0.113679245,0.668,0.29,5.664,0.13756226,135,4.103,70,0.2898453,0.18,2.25,0.15045848,15,0.2964434,0.22852264,-1.1288552962503404,0.441,288.14346,283,307,2024-01-23,PUDUKKOTTAI,98,2024-06-30T00:00:00,7.36,3.2278254,397,386,320,307,2.9758039,2023-07-01T00:00:00,30.84905555555555,Veerakkudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.87068955700362,10.558124113077767]}"
