system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.3,0.08639091,0.71,0.07,2.97,0.11428182,90,1.39,147.2,0.31094545,0.42,25,0.09826818,12,0.23699546,0.14950909,-0.7919789665620351,0.83,296.03146,315,348,2023-12-20,CHENGALPATTU,36,2024-06-30T00:00:00,8.38,3.3135154,349,329,335,323,2.1124296,2023-07-01T00:00:00,30.580829268292685,Chinnakayapakkam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.86108215774539,12.359156426208996]}"
1_0,0.2,0.07417619,0.72,0.2,2.86,0.106138095,182.8,1.89,123.5,0.33758095,0.29,6.9,0.110709526,12,0.34704286,0.23037618,1.2874805358518913,0.73,345.6411,316,337,2023-11-27,CHENGALPATTU,48,2024-06-30T00:00:00,8.05,3.2478542,385,367,299,296,3.8239074,2023-07-01T00:00:00,30.591435897435897,Perambakkam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.87779082203001,12.42060119164277]}"
2_0,0.2,0.13874137,0.81,0.16,2.63,0.16104138,112.5,1.63,147.2,0.37695172,0.39,11.1,0.14765173,18,0.3018345,0.20025861,-0.6630432074043245,0.74,180.0,329,353,2023-12-28,CHENGALPATTU,41,2024-06-30T00:00:00,6.9,3.5184693,399,374,273,273,0.92740995,2023-07-01T00:00:00,30.53486486486487,Athur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.94678143585038,12.7477676181191]}"
3_0,0.16,0.1487087,0.74,0.07,2.71,0.1628087,122.5,1.63,147.2,0.3224087,0.41,8.8,0.14890434,15,0.2627087,0.18293913,-0.661993665064074,0.61,180.0,356,375,2023-09-30,CHENGALPATTU,41,2024-06-30T00:00:00,7.86,3.2691705,366,347,279,278,0.92740995,2023-07-01T00:00:00,30.525999999999993,Vilvarayanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85650074979637,12.473422130348998]}"
4_0,0.1,0.13631818,0.86,0.09,2.75,0.15358636,22.5,1.93,115.1,0.346,0.2,2.8,0.14741819,6,0.27638635,0.19062273,-1.020518350742951,0.68,45.681683,291,303,2023-11-22,CHENGALPATTU,43,2024-06-30T00:00:00,6.92,3.2691705,408,393,300,304,1.3273212,2023-07-01T00:00:00,30.570666666666664,Nethapakkam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.88021627329712,12.450245596018716]}"
5_0,0.1,0.10514091,0.75,0.12,2.72,0.12245909,45,1.58,131.8,0.27883637,0.3,6.9,0.11054546,18,0.21454091,0.14068636,0.6695902330167348,0.51,198.84276,297,325,2023-11-16,CHENGALPATTU,25,2024-06-30T00:00:00,6.63,3.2275226,358,346,344,330,2.9374573,2023-07-01T00:00:00,30.560971428571435,Kilvasalai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.930342266151,12.373978628396967]}"
7_0,0.5,0.12716818,0.49,0.06,2.98,0.14675,133.3,1.39,123.5,0.33125454,0.28,32.5,0.13220909,12,0.2567318,0.16900909,-0.6845821163500867,0.38,90.0,300,332,2023-11-08,CHENGALPATTU,19,2024-06-30T00:00:00,6.34,3.3413203,339,321,361,348,0.9492033,2023-07-01T00:00:00,30.60364705882354,Puthirankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.8950384754851,12.302562563309467]}"
8_0,0.1,0.0906125,0.69,0.07,2.39,0.109709375,33.8,1.63,131.8,0.28725624,0.32,9.7,0.09481563,25,0.22685312,0.14033437,-1.068727258742026,0.46,-0.0,303,337,2023-12-28,CHENGALPATTU,12,2024-06-30T00:00:00,6.72,4.1897063,386,365,311,298,2.7802885,2023-07-01T00:00:00,30.616054054054057,Pudupakkam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.19983685138685,12.803822491848159]}"
9_0,0.3,0.107082605,0.35,0.05,2.79,0.13291739,90,1.93,131.8,0.30073914,0.3,6.9,0.13423479,6,0.26647392,0.1832913,0.03142580548166358,0.76,-0.0,317,346,2023-12-02,CHENGALPATTU,28,2024-06-30T00:00:00,5.29,3.2263975,374,353,310,301,2.7802885,2023-07-01T00:00:00,30.49131428571429,Nallamur Keelakaranai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93222872824765,12.402545054431968]}"
10_0,0.1,0.064677276,0.89,0.09,2.79,0.091986366,67.5,1.79,139.3,0.2949909,0.39,8.3,0.0815,25,0.2276909,0.14315455,-1.760117292772869,0.86,-0.0,354,382,2023-12-26,CHENGALPATTU,37,2024-06-30T00:00:00,7.72,3.185843,342,328,304,291,2.7802885,2023-07-01T00:00:00,30.707400000000003,Nedungal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.74492999150873,12.342986751094845]}"
11_0,0.3,0.085160874,0.72,0.1,2.75,0.11127826,22.5,1.83,99.7,0.32753912,0.1,5.6,0.09933043,12,0.25060436,0.16633913,-1.020123262269244,0.72,45.67404,341,359,2023-12-29,CHENGALPATTU,31,2024-06-30T00:00:00,8.51,3.3464274,333,324,325,318,2.6528573,2023-07-01T00:00:00,30.61577142857143,Sirupairpandi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76298612871953,12.380715993027865]}"
12_0,0.2,0.07451818,0.54,0.05,2.93,0.10283182,90,1.76,99.7,0.29274544,0.1,13,0.09172273,6,0.25896817,0.1647409,-1.0203399088065914,0.72,314.32178,308,318,2023-12-05,CHENGALPATTU,43,2024-06-30T00:00:00,5.07,3.2478542,361,354,331,327,1.327239,2023-07-01T00:00:00,30.586263157894745,Peruveli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.89396049714415,12.418984224131355]}"
13_0,0.4,0.07451818,0.75,0.05,2.76,0.10283182,78.8,1.87,115.1,0.29274544,0.2,13,0.09172273,25,0.25896817,0.1647409,-1.0203399088065914,0.79,314.32178,308,318,2023-12-06,CHENGALPATTU,43,2024-06-30T00:00:00,5.24,3.2478542,361,354,331,327,1.327239,2023-07-01T00:00:00,30.586263157894745,Peruveli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.89396049714415,12.418984224131355]}"
14_0,0.3,0.09308182,0.51,0.05,2.96,0.12070455,90,1.72,115.1,0.29694092,0.2,6.9,0.12018182,25,0.27744547,0.18523182,4.079554329372398,0.83,314.3218,308,318,2023-12-06,CHENGALPATTU,43,2024-06-30T00:00:00,5.12,3.2478542,361,354,331,327,1.3272383,2023-07-01T00:00:00,30.586263157894745,Peruveli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.89369100255892,12.41871472954612]}"
15_0,0.3,0.0869,0.73,0.04,2.69,0.111165516,112.5,1.73,155.1,0.30000344,0.46,6.9,0.10564827,12,0.23317586,0.1471724,0.7698811168780216,0.73,134.29228,316,344,2023-11-15,CHENGALPATTU,40,2024-06-30T00:00:00,5.86,3.5011315,376,349,309,308,1.3279389,2023-07-01T00:00:00,30.458666666666673,Poranthavakkam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03867908941581,12.683897401418204]}"
16_0,0.5,0.111372724,0.72,0.15,2.41,0.1440091,163.7,1.71,147.2,0.33779547,0.41,12.5,0.1498,5,0.32292727,0.23378181,-1.4854416346475776,0.63,296.02747,303,339,2023-10-12,CHENGALPATTU,12,2024-06-30T00:00:00,8.02,3.2383559,338,312,359,349,2.1127307,2023-07-01T00:00:00,30.37211428571429,Iranyasidhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01711952259694,12.405240000284326]}"
