system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.5,0.09407619,0.57,0.26,3.84,0.113444045,175,8.15,146,0.22382738,0.25,48,0.13221072,3.7,0.23016667,0.17070238,-1.9932367305825167,0.36,302.56488,287,298,2024-06-26,VIJAYAPURA,593,2024-06-30T00:00:00,7.01,1.4538859,422,420,292,282,3.4421456,2023-07-01T00:00:00,31.047099999999993,Ingaleshwar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9965298054632,16.665679898277983]}"
1_0,0.44,0.07990244,0.28,0.3,0.32,0.10352927,473,4.66,151,0.19123171,0.26,40,0.1331244,6.2,0.2336561,0.18069512,3.2027362638184953,0.55,-0.0,297,340,2024-06-26,VIJAYAPURA,597,2024-06-30T00:00:00,7.93,1.4643941,415,385,288,275,0.0,2023-07-01T00:00:00,31.07480952380953,Huvinahippargi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.12373124969453,16.560846504621235]}"
2_0,0.58,0.07457143,0.73,0.29,1.49,0.11039643,280,4.7,81,0.25377858,0.14,38,0.15152737,1.6,0.27439168,0.2019631,0.010021107537515313,0.24,180.0,310,354,2024-06-27,VIJAYAPURA,547,2024-06-30T00:00:00,7.64,1.9785372,393,362,297,285,0.92740995,2023-07-01T00:00:00,31.033000000000005,Jigajeevani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68256861366342,17.13864289536691]}"
3_0,0.51,0.09949643,0.23,0.11,1.5,0.12854882,208,3.39,193,0.2647857,0.33,44,0.17199643,6.13,0.31941667,0.24640119,-1.4215599138155437,0.16,270.0,293,319,2024-06-27,VIJAYAPURA,537,2024-06-30T00:00:00,7.41,1.9785372,406,387,300,294,1.9403081,2023-07-01T00:00:00,31.01245,Kanakanal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.66343449811168,17.125976649860824]}"
4_0,0.55,0.08939512,0.33,0.24,2.76,0.112490244,386,6.47,140,0.2909,0.24,30,0.12020488,5.66,0.24200487,0.17891464,-1.8364252963613599,0.88,199.18549,233,252,2024-06-19,VIJAYAPURA,626,2024-06-30T00:00:00,8.04,1.452939,482,466,285,283,2.9435081,2023-07-01T00:00:00,30.85517948717949,Babaleshwar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59902529224031,16.66783585495987]}"
5_0,0.52,0.08287561,0.48,0.2,0.31,0.12119756,490,1.22,93,0.23672926,0.16,32,0.1756878,6,0.2618122,0.21358293,-1.7471586615462427,0.1,46.321445,364,400,2024-06-24,VIJAYAPURA,498,2024-06-30T00:00:00,8.29,1.7939674,365,343,271,257,2.6840332,2023-07-01T00:00:00,31.035317073170724,Bardol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76018305421135,17.272312209643896]}"
6_0,0.5,0.0768075,0.63,0.2,2.1,0.1031275,417,3.6,117,0.2083825,0.2,28,0.134365,4.1,0.2097825,0.1754625,4.977210118909644,0.27,244.43832,280,307,2024-05-28,VIJAYAPURA,585,2024-06-30T00:00:00,8.01,1.8410006,405,388,315,305,2.1485379,2023-07-01T00:00:00,31.068974358974355,Arakeri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6860720432715,16.94298982648568]}"
7_0,0.59,0.075284146,0.54,0.24,0.56,0.10346951,410,1.45,130,0.26278293,0.23,24,0.12666586,6.8,0.27285123,0.19804512,0.04546849944323436,0.08,313.695,415,416,2024-06-22,VIJAYAPURA,421,2024-06-30T00:00:00,8.21,2.0448422,303,298,282,286,1.3423494,2023-07-01T00:00:00,30.835073170731697,Kadani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20592709819147,17.165861848475732]}"
8_0,0.4,0.071745,0.7,0.2,3.34,0.10093,362,3.39,171,0.2109525,0.3,22,0.1332475,5.1,0.2370275,0.19838,-1.978785531562379,0.44,214.876,330,373,2024-05-31,VIJAYAPURA,525,2024-06-30T00:00:00,7.83,2.1396153,402,372,268,255,3.3876877,2023-07-01T00:00:00,31.006600000000002,Gunaki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79413937195108,16.962123942037426]}"
9_0,0.32,0.04477561,0.33,0.16,4.63,0.06529024,545,4.02,134,0.18662195,0.23,24,0.07297805,5.6,0.20848049,0.1467756,-0.21099494162734508,0.48,270.0,362,372,2024-06-07,VIJAYAPURA,536,2024-06-30T00:00:00,8.27,1.2617041,355,354,283,274,2.8994246,2023-07-01T00:00:00,30.557538461538464,Devara-Gennur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.54189244017032,16.495089825823683]}"
10_0,0.41,0.06085122,0.4,0.27,3.24,0.09313414,382,2.68,91,0.31740975,0.15,30,0.108580485,3.2,0.2891195,0.18500245,-0.7705696858489177,0.64,107.72367,361,365,2024-06-07,VIJAYAPURA,548,2024-06-30T00:00:00,8.05,1.2623342,341,348,298,287,3.0438144,2023-07-01T00:00:00,30.60068421052631,Devara-Gennur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53299911885753,16.506408598403592]}"
11_0,0.62,0.057180487,0.32,0.23,1.36,0.09014634,347,3.13,130,0.30631706,0.22,20,0.103668295,3.8,0.21943903,0.1443,4.128220930339987,0.19,180.0,359,363,2024-06-07,VIJAYAPURA,553,2024-06-30T00:00:00,8.38,1.2623342,346,354,295,283,1.8543341,2023-07-01T00:00:00,30.603105263157893,Devara-Gennur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53219063510181,16.510451017182127]}"
12_0,0.81,0.070175,0.91,0.2,0.3,0.093175,490,0.9,98,0.2541175,0.17,22,0.0926275,6.8,0.177025,0.123235,0.11291271431817516,0.09,27.605598,354,356,2024-06-21,VIJAYAPURA,448,2024-06-30T00:00:00,8.35,1.8714639,374,368,271,276,2.0923543,2023-07-01T00:00:00,30.6441,Balaganur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13747547354156,17.0235687074712]}"
