system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.4,0.078324996,1.41,0.26,1.47,0.09235,401,2.39,269,0.26370937,0.9,36,0.08440938,12,0.2182625,0.13535625,-1.7247166431867322,1.72,314.10666,328,346,2023-12-19,DAVANGERE,611,2024-06-30T00:00:00,7.9,1.8544282,345,339,327,315,2.6632981,2023-07-01T00:00:00,30.719028571428556,Madenahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56803341493818,14.235647223206264]}"
1_0,0.5,0.06622188,0.66,0.26,0.58,0.0968125,263,5.4,449,0.2790469,0.4,15,0.1192875,11,0.3291,0.22656563,0.5997280354848313,1.67,207.27568,319,337,2023-09-04,DAVANGERE,614,2024-06-30T00:00:00,5.4,2.0394895,367,356,314,307,2.0861132,2023-07-01T00:00:00,30.499771428571428,Chilapura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78578503980876,14.13054433496428]}"
2_0,0.2,0.118558064,1.61,0.14,7.16,0.14485161,362,5.95,495,0.28478065,0.1,37,0.18201613,13,0.39553225,0.31918386,-1.4984157101457887,0.16,115.864044,365,383,2023-08-03,DAVANGERE,652,2024-06-30T00:00:00,5.7,1.2880161,356,351,279,266,2.125141,2023-07-01T00:00:00,30.663294117647062,Doddabbigere,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.03803197158952,14.164500652703998]}"
3_0,0.8,0.06919687,1.09,0.2,9.47,0.09811562,408,12.7,362,0.29942814,0.8,28,0.09030312,27,0.2352,0.15200156,-0.33762351269630836,0.84,45.87812,352,383,2023-12-22,DAVANGERE,613,2024-06-30T00:00:00,7.6,1.4211357,375,357,274,260,1.332004,2023-07-01T00:00:00,30.53000000000001,Ramagondanahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95017673680263,14.1149136490206]}"
4_0,0.3,0.14088064,1.06,0.21,3.28,0.15352258,208,12.2,224,0.26142257,0.5,23,0.17042904,29,0.36758387,0.2695387,0.5817231778368374,0.59,115.87277,364,389,2023-08-02,DAVANGERE,641,2024-06-30T00:00:00,6.6,1.4851172,365,357,271,255,2.1244743,2023-07-01T00:00:00,30.75825,Chikgangoor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.0213233073049,14.076106428746638]}"
5_0,0.5,0.06428788,0.53,0.36,2.77,0.0827697,282,4.52,502,0.19990909,0.2,21,0.09319091,61,0.2655091,0.18923333,0.76047191641169,0.45,45.888096,325,341,2023-11-04,DAVANGERE,629,2024-06-30T00:00:00,7.3,2.165913,370,354,305,305,1.3322432,2023-07-01T00:00:00,30.77903030303031,Kenchikoppa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.54916879397167,14.194145057079943]}"
6_0,0.8,0.05536129,0.84,0.48,11,0.07089355,412,3.3,351,0.15257742,0.4,39,0.08964516,36,0.25195807,0.19993548,5.588926484833565,1.52,90.0,313,340,2023-12-14,DAVANGERE,653,2024-06-30T00:00:00,7.7,1.0462934,378,369,309,291,0.95789003,2023-07-01T00:00:00,30.995421052631592,Donnehalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.38783594322567,14.493823035862215]}"
8_0,0.8,0.0855258,1.27,0.18,8.27,0.11352258,278,8.92,428,0.23017742,0.3,30,0.1741258,51,0.2920387,0.24303548,-1.364153440297339,0.32,180.0,316,344,2023-09-01,DAVANGERE,633,2024-06-30T00:00:00,6.6,1.0650438,374,362,310,294,1.8543341,2023-07-01T00:00:00,30.735882352941175,Gurusiddapura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2040406360948,14.655250292418494]}"
9_0,0.3,0.03310303,5.45,0.25,0.57,0.0587697,297,24.2,286,0.30439696,0.6,51,0.04040606,19,0.15493333,0.07944243,-3.0176107873436218,1.82,342.80054,304,331,2023-09-04,DAVANGERE,630,2024-06-30T00:00:00,5.3,1.8167129,404,389,292,280,9.617724,2023-07-01T00:00:00,30.599750000000004,Kundur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77608323474027,14.262866176315086]}"
10_0,0.4,0.06411875,1.36,0.15,10.8,0.08606875,330,17.6,526,0.21845625,0.4,59,0.10121562,27,0.28307188,0.20834687,-1.9734376961906417,1.71,237.12975,326,343,2023-12-21,DAVANGERE,581,2024-06-30T00:00:00,8,1.7453549,341,328,333,330,3.4137733,2023-07-01T00:00:00,30.68093750000001,Hathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.60387619477456,14.236455706961971]}"
