system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.92,0.07782294,0.3,0.15,3.6,0.10158257,315,3.2,149,0.3091734,0.29,39,0.08387798,1.4,0.19626881,0.11323761,-1.8193364300740433,0.12,341.09222,308,330,2024-02-18,TUMAKURU,787,2024-06-30T00:00:00,6.8,2.025398,513,496,178,174,2.9385953,2023-07-01T00:00:00,30.329578947368425,Herur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91981825448124,13.30589090414256]}"
1_0,0.69,0.09297982,0.33,0.16,2.63,0.11711927,174,6.5,240,0.28160274,0.47,50,0.13035871,3.6,0.29111558,0.20248991,0.4333603499584729,0.23,180.0,312,335,2024-06-08,TUMAKURU,784,2024-06-30T00:00:00,6.8,2.025398,511,493,177,173,0.92740995,2023-07-01T00:00:00,30.329578947368425,Herur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92143522199265,13.305082420386851]}"
2_0,0.07,0.11128198,0.67,0.44,4.2,0.14271441,168,3.6,118,0.3380856,0.23,17,0.16944145,17.1,0.32786486,0.23618108,-1.7187667074787392,0.4,225.77945,307,331,2024-05-23,TUMAKURU,780,2024-06-30T00:00:00,6.5,2.025398,514,496,178,173,2.657861,2023-07-01T00:00:00,30.349277777777772,Herur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92466915701549,13.30589090414256]}"
3_0,0.04,0.12207748,0.34,0.19,3.6,0.13456216,165,5.2,170,0.27260992,0.33,17,0.13832703,21.4,0.2681847,0.19918558,-1.79107776759,0.14,270.0,307,331,2024-05-23,TUMAKURU,780,2024-06-30T00:00:00,6.4,2.025398,514,496,178,173,2.8568544,2023-07-01T00:00:00,30.349277777777772,Herur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92466915701549,13.305621409557324]}"
4_0,0.07,0.044312,0.29,0.22,3.7,0.060656,217,3.9,237,0.188892,0.46,56,0.064544,15.7,0.166936,0.102428,2.1189836912779527,0.47,-0.0,270,296,2024-06-08,TUMAKURU,835,2024-06-30T00:00:00,6.2,2.0151803,545,530,184,174,0.0,2023-07-01T00:00:00,30.38641176470588,Thaggihalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77806410264718,13.309933322921097]}"
5_0,0.11,0.036665384,0.47,0.22,5.1,0.053026922,141,4.6,201,0.19638461,0.39,39,0.051288463,8.6,0.14616539,0.08303077,-1.7187922047222928,0.41,314.2201,258,287,2024-06-08,TUMAKURU,837,2024-06-30T00:00:00,6.3,2.0151803,543,526,199,187,2.657883,2023-07-01T00:00:00,30.370999999999995,Thaggihalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78075904849955,13.30966382833586]}"
6_0,0.56,0.036515385,0.29,0.2,3.7,0.0538,248,3.9,170,0.18380384,0.33,17,0.055392306,9.3,0.15051924,0.090900004,-1.4755454526261784,0.47,152.80608,264,286,2024-06-08,TUMAKURU,835,2024-06-30T00:00:00,6.6,2.0151803,543,533,193,181,2.084583,2023-07-01T00:00:00,30.28227777777778,Thaggihalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78291500518142,13.307507871653975]}"
7_0,0.47,0.0364,0.53,0.27,4.1,0.052923076,144,5.7,217,0.19379616,0.42,11,0.053576924,8.6,0.16029616,0.09227308,1.9700805020034484,0.51,45.77988,256,288,2024-06-08,TUMAKURU,837,2024-06-30T00:00:00,6.6,2.0151803,548,528,196,185,1.329656,2023-07-01T00:00:00,30.370999999999995,Thaggihalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.7834539943519,13.309394333750626]}"
8_0,0.02,0.05265,0.26,0.24,4.6,0.07069231,143,3.9,181,0.21445769,0.35,22,0.06599231,18.6,0.15008077,0.086842306,1.2716598628023743,0.41,341.09167,264,290,2024-06-08,TUMAKURU,830,2024-06-30T00:00:00,6.3,2.0151803,538,524,198,186,2.9386048,2023-07-01T00:00:00,30.400228571428567,Sigehalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77024875967534,13.313436752529164]}"
9_0,0.43,0.053015385,0.47,0.25,3.9,0.07192308,102,4.1,356,0.24478461,0.69,17,0.0659,25.7,0.17946538,0.10793462,1.2806550908118175,0.56,115.945724,264,290,2024-06-08,TUMAKURU,832,2024-06-30T00:00:00,6.4,2.0151803,538,524,198,186,2.1189184,2023-07-01T00:00:00,30.400228571428567,Sigehalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76970977050487,13.314514730870107]}"
10_0,0.15,0.05717037,0.53,0.18,4.1,0.07632592,86,5.7,217,0.21784444,0.42,17,0.08451111,11.4,0.20684445,0.13697407,-2.352775976310571,0.51,22.344862,264,290,2024-06-08,TUMAKURU,833,2024-06-30T00:00:00,6.5,2.0151803,538,524,198,186,5.0011992,2023-07-01T00:00:00,30.400228571428567,Sigehalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77105724343104,13.31235877418822]}"
11_0,0.09,0.051715385,0.26,0.18,4.6,0.06943077,165,4.6,315,0.19528846,0.61,11,0.07504231,8.6,0.19021153,0.1239,-1.1937124435878554,0.51,53.876263,264,290,2024-06-08,TUMAKURU,831,2024-06-30T00:00:00,6.4,2.0151803,538,524,198,186,4.709174,2023-07-01T00:00:00,30.38641176470588,Sigehalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77132673801628,13.312089279602985]}"
12_0,0.02,0.051715385,0.53,0.24,4.1,0.06943077,129,5.7,196,0.19528846,0.38,22,0.07504231,27.8,0.19021153,0.1239,-1.1937124435878554,0.51,53.876263,264,290,2024-03-12,TUMAKURU,831,2024-06-30T00:00:00,6.4,2.0151803,538,524,198,186,4.709174,2023-07-01T00:00:00,30.38641176470588,Sigehalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77132673801628,13.312089279602985]}"
13_0,0.34,0.048373077,0.26,0.25,5.7,0.06979615,161,5.7,253,0.25043076,0.49,34,0.06256539,8.6,0.1942,0.11132307,-1.7639147383330953,0.46,180.0,277,305,2024-05-23,TUMAKURU,838,2024-06-30T00:00:00,6.3,2.0151803,531,516,191,179,2.7802885,2023-07-01T00:00:00,30.42923529411765,Sigehalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76970977050487,13.317209676722465]}"
14_0,0.54,0.03795,0.32,0.17,6.3,0.051946428,187,6.3,170,0.14672858,0.33,17,0.054064285,16.4,0.14510357,0.090207145,5.989520082884271,0.62,-0.0,282,307,2024-05-25,TUMAKURU,822,2024-06-30T00:00:00,6.1,1.7344128,517,505,201,188,0.0,2023-07-01T00:00:00,30.614969696969695,Yakkalakatte,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78534045644855,13.473516536159263]}"
15_0,0.52,0.06620741,0.62,0.16,4.2,0.09522222,234,3.2,201,0.26055184,0.39,56,0.121214814,25,0.32981482,0.23141111,1.8065582150174808,0.25,225.79942,298,321,2024-06-07,TUMAKURU,807,2024-06-30T00:00:00,6,1.7344128,503,494,200,185,1.330122,2023-07-01T00:00:00,30.656941176470596,Yakkalakatte,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77779460806195,13.473516536159263]}"
16_0,0.41,0.06855714,0.42,0.15,3.2,0.097867854,192,3.2,175,0.24925,0.34,56,0.13146429,32.8,0.32720715,0.225975,-2.6224527454469286,0.35,351.6436,295,314,2024-06-07,TUMAKURU,827,2024-06-30T00:00:00,6,1.7344128,518,509,188,177,6.533637,2023-07-01T00:00:00,30.625388888888878,Yakkalakatte,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78237601601096,13.457077366459876]}"
17_0,0.69,0.07938889,0.62,0.15,5.2,0.116025925,232,3.2,237,0.29342222,0.46,28,0.16063334,17.9,0.39848518,0.30554816,-1.359084998216273,0.62,-0.0,293,318,2024-06-07,TUMAKURU,816,2024-06-30T00:00:00,6.1,1.7344128,506,495,201,187,1.8543341,2023-07-01T00:00:00,30.614969696969695,Yakkalakatte,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77995056474383,13.473516536159263]}"
18_0,0.88,0.102903575,0.74,0.16,5.6,0.12739643,186,2.3,201,0.23596428,0.39,17,0.15525715,15.7,0.30811787,0.23455715,-1.6286093889363478,0.63,258.99313,307,322,2024-06-07,TUMAKURU,809,2024-06-30T00:00:00,6,1.7344128,510,503,183,175,4.846243,2023-07-01T00:00:00,30.622799999999994,Shivapura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77671662972101,13.46192826899412]}"
19_0,0.34,0.09440714,0.65,0.24,4.8,0.12521072,160,3.3,201,0.2678357,0.39,28,0.16118929,2.1,0.37600714,0.2753,0.6924624615153467,0.26,90.0,300,319,2024-06-07,TUMAKURU,808,2024-06-30T00:00:00,6.1,1.7344128,492,482,207,199,0.9536468,2023-07-01T00:00:00,30.656941176470596,Shivapura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77267421094247,13.472169063233084]}"
20_0,0.13,0.07091619,0.47,0.32,5.1,0.09414857,158,4.6,201,0.2896819,0.39,45,0.10702476,6.4,0.27048382,0.17692286,-1.4748841221823414,0.39,207.18102,341,360,2024-03-11,TUMAKURU,796,2024-06-30T00:00:00,7.1,2.0126748,468,454,192,186,2.084342,2023-07-01T00:00:00,30.40855555555555,Hindisgere Kaval,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.914967351947,13.17249108445081]}"
21_0,0.43,0.046028573,0.57,0.25,4.3,0.06743238,148,2.7,217,0.26094952,0.42,22,0.06301048,4.3,0.18263333,0.10527905,-1.955575670114573,0.57,214.39925,321,343,2024-03-11,TUMAKURU,812,2024-06-30T00:00:00,7,2.0126748,483,468,196,189,3.3683143,2023-07-01T00:00:00,30.474578947368418,Hindisgere Kaval,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9225132003336,13.177341986985056]}"
22_0,0.75,0.043780953,0.42,0.38,4.6,0.06908572,144,5.7,186,0.31564382,0.36,56,0.054229524,6.4,0.17647524,0.09701809,-0.6647139212454729,0.66,180.0,341,360,2024-05-23,TUMAKURU,795,2024-06-30T00:00:00,6.9,2.0126748,468,454,192,186,0.92740995,2023-07-01T00:00:00,30.425888888888885,Hindisgere Kaval,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91658431945841,13.171682600695103]}"
23_0,0.39,0.0628,0.51,0.23,4.9,0.08236762,139,3.1,170,0.21408476,0.33,45,0.104553334,0.7,0.3103162,0.20838381,-0.6914478093635693,0.57,270.0,310,333,2024-06-06,TUMAKURU,815,2024-06-30T00:00:00,6.7,2.0126748,486,471,204,196,0.9524978,2023-07-01T00:00:00,30.474578947368418,Hindisgere Kaval,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92332168408932,13.180575922007886]}"
24_0,0.69,0.097484,0.53,0.21,4.5,0.124064,217,3.6,217,0.303952,0.42,67,0.13786,12.1,0.301148,0.214388,-1.1853572273208683,0.47,217.60684,293,314,2024-05-27,TUMAKURU,837,2024-06-30T00:00:00,6.6,2.0549612,485,471,222,215,4.6726294,2023-07-01T00:00:00,30.3380606060606,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51422890370128,13.181114911178359]}"
25_0,0.56,0.094372004,0.47,0.2,4.3,0.11576,161,6.2,155,0.24944,0.3,84,0.13366,6.4,0.256752,0.185864,-2.3194952231684076,0.32,258.98062,290,310,2024-05-27,TUMAKURU,827,2024-06-30T00:00:00,6.3,2.0549612,489,477,221,213,4.840842,2023-07-01T00:00:00,30.3380606060606,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51180345243415,13.180575922007886]}"
26_0,0.75,0.038132,0.62,0.23,5.1,0.054364,165,5.6,160,0.184928,0.31,17,0.05028,13.6,0.157064,0.091564,-1.7633365794107758,0.58,-0.0,298,321,2024-06-14,TUMAKURU,822,2024-06-30T00:00:00,6.6,2.0549612,486,470,216,209,2.7802885,2023-07-01T00:00:00,30.272000000000006,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51692384955363,13.174377546547461]}"
27_0,0.86,0.077392,0.29,0.43,3.9,0.091648,222,3.2,362,0.209224,0.7,17,0.094084,2.1,0.201812,0.132428,-0.7201699560599457,0.22,161.10126,293,314,2024-05-27,TUMAKURU,834,2024-06-30T00:00:00,6.2,2.0549612,485,471,222,215,2.938437,2023-07-01T00:00:00,30.3380606060606,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51422890370128,13.180575922007886]}"
28_0,0.45,0.073908,0.35,0.22,5.6,0.100112,147,5.6,248,0.25627202,0.48,67,0.115436,10.7,0.283012,0.193832,-0.027021935158091336,0.32,198.89871,290,310,2024-05-27,TUMAKURU,830,2024-06-30T00:00:00,6.3,2.0549612,489,477,221,213,2.9384363,2023-07-01T00:00:00,30.3380606060606,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51207294701939,13.180036932837414]}"
29_0,0.73,0.079292,0.58,0.21,6.3,0.104496,148,5.6,160,0.25614,0.31,79,0.120432004,6.4,0.298972,0.207608,0.3008177205304657,0.85,244.04182,290,310,2024-05-27,TUMAKURU,829,2024-06-30T00:00:00,6.3,2.0549612,489,477,221,213,2.117973,2023-07-01T00:00:00,30.3380606060606,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51180345243415,13.180036932837414]}"
30_0,0.28,0.041336,0.25,0.65,5.6,0.057876002,183,8.6,108,0.171712,0.25,34,0.059972,7.9,0.162908,0.105196,-1.7900073703531012,0.41,270.0,298,321,2024-05-27,TUMAKURU,828,2024-06-30T00:00:00,6.3,2.0549612,486,470,216,209,2.855316,2023-07-01T00:00:00,30.272000000000006,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51800182789458,13.174108051962225]}"
31_0,0.41,0.097276,0.45,0.32,3.5,0.126344,201,6.3,227,0.275436,0.44,96,0.16778,5.7,0.359968,0.284988,-0.7978062230325524,0.65,295.95795,300,316,2024-01-03,TUMAKURU,837,2024-06-30T00:00:00,6.2,2.0549612,481,471,219,213,2.1179905,2023-07-01T00:00:00,30.3380606060606,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51422890370128,13.182462384104538]}"
32_0,0.06,0.03762,0.62,0.32,3.2,0.054824,237,6.3,186,0.208628,0.36,28,0.049964,12.1,0.144032,0.0841,-1.4748926590806735,0.69,332.81882,287,313,2024-01-02,TUMAKURU,823,2024-06-30T00:00:00,6.2,2.0549612,494,476,219,211,2.0843453,2023-07-01T00:00:00,30.272000000000006,Sugur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.51530688204222,13.174377546547461]}"
33_0,0.6,0.060316667,0.74,0.41,4.2,0.0851125,249,3.9,149,0.22302084,0.29,57,0.10795,12.9,0.2814625,0.20530416,3.3689050673930097,0.36,225.7784,298,315,2024-06-18,TUMAKURU,829,2024-06-30T00:00:00,6,1.796438,489,476,213,209,1.3296208,2023-07-01T00:00:00,30.612342857142863,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46167745958029,13.296997582829777]}"
34_0,0.92,0.10509583,0.65,0.48,5.6,0.13628334,168,4.6,139,0.313525,0.27,11,0.18085417,4.3,0.40774167,0.30894166,-2.0660986122421106,0.46,329.57965,296,311,2024-05-30,TUMAKURU,836,2024-06-30T00:00:00,6.1,1.796438,488,478,216,211,7.486022,2023-07-01T00:00:00,30.612342857142863,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46518088918836,13.298614550341192]}"
35_0,0.15,0.06780833,0.38,0.65,3.6,0.08680417,239,0.32,118,0.24730833,0.23,39,0.087645836,14.3,0.2354375,0.15320833,-0.0892167319402808,0.23,27.193333,307,315,2024-05-30,TUMAKURU,824,2024-06-30T00:00:00,6.1,1.730348,483,477,210,208,2.084572,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46545038377359,13.30130949619355]}"
36_0,0.49,0.06919583,0.32,0.71,6.3,0.09156667,157,0.32,149,0.27649167,0.29,50,0.083825,7.9,0.20127083,0.12223333,-0.6201194824846042,0.32,225.77882,305,317,2024-05-30,TUMAKURU,826,2024-06-30T00:00:00,6,1.730348,485,476,210,207,2.6578314,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46491139460312,13.300501012437842]}"
37_0,0.88,0.09728333,0.32,0.47,6.3,0.12637083,183,5.9,150,0.28987917,0.3,39,0.15554583,11.4,0.34757084,0.25944585,-1.1524819281266216,0.42,307.90213,307,315,2024-05-28,TUMAKURU,827,2024-06-30T00:00:00,6.3,1.730348,483,477,210,208,6.0169744,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46571987835883,13.30130949619355]}"
38_0,0.67,0.040984,0.36,0.35,6.3,0.056548,203,3.9,108,0.184816,0.21,57,0.050104,2.1,0.13732,0.077107996,-1.0256127890118176,0.36,225.77933,295,304,2024-05-30,TUMAKURU,822,2024-06-30T00:00:00,6.2,1.730348,495,488,210,208,1.3296427,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46545038377359,13.304812925801617]}"
39_0,0.86,0.050092,0.34,0.44,6.3,0.07046,265,5.1,108,0.202396,0.21,34,0.072112,16.4,0.19822,0.126212,-1.956248159512529,0.84,325.58688,301,310,2024-05-30,TUMAKURU,822,2024-06-30T00:00:00,6.2,1.730348,488,480,211,210,3.3688712,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46679785669977,13.303734947460672]}"
40_0,0.71,0.047624,0.56,0.3,4.6,0.067404,197,6.6,118,0.186604,0.23,11,0.072476,12.9,0.177772,0.119244,3.8939078744818194,0.38,-0.0,300,309,2024-05-30,TUMAKURU,822,2024-06-30T00:00:00,6,1.730348,492,485,208,205,1.8543341,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46652836211453,13.304812925801617]}"
41_0,0.45,0.054136,0.62,0.35,5.7,0.076904,214,5.1,160,0.232388,0.31,11,0.077892,8.6,0.216516,0.13643199,-1.475523661711321,0.36,332.8065,301,310,2024-05-30,TUMAKURU,823,2024-06-30T00:00:00,6.2,1.730348,488,480,211,210,2.0845754,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46652836211453,13.303465452875438]}"
42_0,0.86,0.072116,0.36,0.47,3.1,0.099616,265,4.6,155,0.256332,0.3,73,0.139788,15.7,0.351212,0.261124,-0.8681206667830643,0.42,57.02584,299,307,2024-05-30,TUMAKURU,826,2024-06-30T00:00:00,6.5,1.730348,495,490,206,203,3.404248,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46275543792123,13.307238377068739]}"
43_0,0.8,0.074812,0.95,0.36,5.6,0.103272,82,4.6,67,0.273208,0.13,28,0.140424,2.1,0.340644,0.246356,-1.2218870284070802,0.41,78.986206,299,307,2024-05-30,TUMAKURU,827,2024-06-30T00:00:00,6.3,1.730348,495,490,206,203,4.843252,2023-07-01T00:00:00,30.589611111111115,Gedlahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.46275543792123,13.306968882483503]}"
