system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.24,0.085804,0.3,0.09,16,0.111595996,242,11.8,176,0.238444,0.64,101,0.150128,19.8,0.358932,0.285612,-0.44715531290536775,0.75,71.95931,318,330,2024-06-21,MYSURU,788,2024-06-30T00:00:00,7.86,2.5719428,422,411,259,259,2.9921565,2023-07-01T00:00:00,30.601823529411764,Udduru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.35711356050878,12.281272491075834]}"
1_0,0.53,0.101715386,1.99,0.13,7.8,0.12658846,273,10.7,188,0.2649923,0.48,60,0.15603462,12.9,0.32796538,0.26006153,-1.4708069871520784,0.74,207.10123,303,320,2024-06-20,MYSURU,844,2024-06-30T00:00:00,7.52,2.6994162,416,403,281,277,2.082856,2023-07-01T00:00:00,30.490303030303032,Harinahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.18760146639542,12.303101552479937]}"
2_0,0.42,0.10135714,0.71,0.12,19.6,0.13017143,170,18,151,0.27460817,0.42,18,0.17788571,13.7,0.327249,0.24867755,-1.1398292825891172,0.55,288.04492,347,359,2024-06-11,MYSURU,688,2024-06-30T00:00:00,5.18,1.9636675,343,342,310,300,2.9914775,2023-07-01T00:00:00,30.53315151515151,Someshwarapura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.69586825415024,12.214976823107813]}"
3_0,0.45,0.096862964,0.99,0.13,4.9,0.11878519,130,5.95,175,0.26288518,0.45,27,0.12964815,11.4,0.31724074,0.21313703,-0.500141210465335,0.13,90.0,307,312,2024-05-27,MYSURU,709,2024-06-30T00:00:00,7.28,3.3549523,415,406,278,282,4.7305827,2023-07-01T00:00:00,30.473999999999997,Beechanahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32288774818382,12.017167797544694]}"
4_0,0.33,0.06988461,0.23,0.04,1.39,0.09653385,233,1.8,176,0.27831692,0.13,25,0.12587231,24.3,0.28165302,0.20899385,-1.600109392770237,0.21,90.0,334,347,2024-06-27,MYSURU,673,2024-06-30T00:00:00,7.12,2.3550403,362,352,304,301,4.7338266,2023-07-01T00:00:00,30.752562500000003,Eswaragowdanahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86376338075219,12.201232599260784]}"
5_0,0.23,0.09300377,1.04,0.15,2.04,0.102984905,175,2.85,176,0.19443208,0.37,23,0.12096415,20.5,0.27838868,0.21048301,2.1238374961440796,0.19,-0.0,343,354,2024-06-29,MYSURU,718,2024-06-30T00:00:00,7.95,2.5108225,366,358,292,288,0.0,2023-07-01T00:00:00,30.920882352941174,Basavattige,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76997926509011,12.050046136943468]}"
6_0,0.69,0.0923963,0.38,0.06,22.1,0.1233963,157,11.6,151,0.28237778,0.55,75,0.16744815,19,0.37728518,0.30177036,-2.5843763812636085,0.39,63.976585,315,322,2024-02-17,MYSURU,842,2024-06-30T00:00:00,5.95,2.2420232,429,424,256,254,6.3162737,2023-07-01T00:00:00,30.522249999999996,Chibukahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.24096139427212,12.451862563530131]}"
7_0,0.21,0.085096,0.49,0.06,2.95,0.114016,242,10.7,138,0.27636,0.55,105,0.14652,12.2,0.323348,0.249464,-0.7775897025847317,1.56,152.90013,326,325,2024-06-21,MYSURU,785,2024-06-30T00:00:00,7.02,2.5719428,415,411,259,264,2.0828307,2023-07-01T00:00:00,30.6625294117647,Udduru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3708577843558,12.287740361121493]}"
8_0,0.62,0.09006296,0.68,0.08,7.95,0.11127037,94,7.43,188,0.28528148,0.45,75,0.11671481,19,0.27474445,0.19688149,-1.8320238560439257,0.94,251.94655,350,339,2024-06-01,MYSURU,721,2024-06-30T00:00:00,6.25,3.040263,405,406,246,254,2.9901142,2023-07-01T00:00:00,30.460000000000004,Heggadadevankote (Rural),"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31884532940528,12.08049902507512]}"
9_0,0.54,0.07359038,1.37,0.18,6.33,0.09759039,449,6.24,137,0.23391923,0.48,23,0.14210962,19,0.3325154,0.26768076,-0.09781575670990465,0.98,116.0443,331,346,2024-06-29,MYSURU,675,2024-06-30T00:00:00,7.25,2.344229,372,358,297,296,2.111462,2023-07-01T00:00:00,30.602312499999996,Thumnerale,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78480146727809,12.209856425988331]}"
