district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
NICOBARS,Perka,"5/29/24, 12:00 AM",9.1715877,92.813002,268.99,4.64,101.61,0.85,57.16,0.71,0.33,0.17,0.53,6.9,29.72,0.9
NICOBARS,Sawai,"3/4/24, 12:00 AM",9.21452652,92.73107561,71.5,3.1,48.6,0.85,65.63,0.51,1.14,0.7,0.26,7.1,26.29,0.2
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.21743,92.80203666666668,109.82,1.55,106.03,0.85,81.12,0.53,1.0,0.72,0.37,7.0,50.11,0.8
NICOBARS,Chuckchucha,"5/27/24, 12:00 AM",9.2045888,92.8159653,191.57,3.1,119.7,0.85,38.21,1.76,0.12,0.72,0.7,6.8,24.15,0.7
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.19838074,92.81120356,170.25,4.64,81.73,0.85,54.1,0.5,0.22,0.72,0.3,6.5,28.92,0.8
NICOBARS,Chuckchucha,"5/27/24, 12:00 AM",9.2045888,92.8159653,297.84,6.19,136.96,3.29,40.12,0.64,0.35,0.17,0.28,7.1,12.63,0.8
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.16533108,92.80268634,270.25,1.55,72.9,0.85,54.71,3.01,0.62,0.72,0.36,7.2,29.11,1.0
NICOBARS,Chuckchucha,"5/27/24, 12:00 AM",9.2045888,92.8159653,175.91,3.1,121.5,2.07,35.38,0.85,0.35,0.17,0.32,7.1,22.63,0.7
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.0010478,93.8936936,326.14,9.29,138.88,5.73,52.96,1.49,0.4,2.39,0.19,5.24,26.62,2.7
NICOBARS,Govinda Nagar,"7/22/24, 12:00 AM",6.9998337,93.9081938,352.49,10.84,120.96,0.85,53.04,1.17,0.64,0.72,0.19,5.74,29.66,1.2
NICOBARS,Kupinga*,"6/3/24, 12:00 AM",8.01178604,93.39533779,263.42,3.1,47.38,0.85,23.62,0.62,0.9,0.17,0.15,7.8,14.37,1.1
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.16384796,92.7453293,179.13,3.1,59.64,0.85,52.69,1.18,1.72,0.17,0.37,7.3,27.29,0.2
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.217646666666669,92.80517166666664,310.88,9.29,106.24,2.07,52.19,0.52,0.45,1.28,0.37,6.9,29.61,0.4
NICOBARS,Perka,"5/29/24, 12:00 AM",9.1750277,92.8151819,163.97,1.55,145.79,2.07,48.71,0.81,0.49,0.17,0.53,7.1,25.24,1.9
NICOBARS,Kinmai,"5/27/24, 12:00 AM",9.23705133,92.78893475,254.63,1.55,85.3,0.85,55.34,1.11,0.91,0.72,0.34,7.7,31.88,0.7
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.0722453,93.5473335,2263.42,9.29,58.8,0.85,26.36,0.73,1.14,1.28,0.2,6.6,22.18,0.8
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072478845715523,93.54531562887132,263.42,10.84,22.89,0.85,16.29,1.11,0.69,0.72,0.2,6.5,12.39,0.8
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.15383624,92.7630696,184.0,4.64,75.11,2.07,52.34,3.23,0.6,1.28,0.31,7.0,29.61,0.6
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072580392472446,93.5466346051544,188.16,6.19,64.96,0.85,27.98,1.25,0.56,2.39,0.21,6.5,13.37,0.9
NICOBARS,Govinda Nagar,"7/22/24, 12:00 AM",6.9999245,93.9081883,352.49,12.38,120.96,2.07,56.28,1.1,0.62,0.72,0.22,5.72,30.16,1.2
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.1559588,92.8226567,182.79,1.55,68.48,2.07,39.17,1.93,0.42,0.72,0.44,7.1,25.33,0.9
NICOBARS,Mus,"3/4/24, 12:00 AM",9.24482827,92.78035181,94.11,4.64,86.15,0.85,42.17,0.39,0.41,0.72,0.31,7.6,23.62,1.0
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.00828878,93.88655426,338.69,10.84,109.76,5.73,46.06,1.44,0.79,1.28,0.18,6.14,23.98,0.5
NICOBARS,Kupinga*,"6/3/24, 12:00 AM",8.01064171,93.39649318,175.17,7.74,49.64,0.85,20.8,0.95,0.63,0.72,0.2,7.5,14.87,0.6
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.19838074,92.81120356,111.65,7.74,68.41,0.85,36.54,0.49,0.6,0.72,0.35,6.6,25.62,0.8
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.16384796,92.7453293,182.79,4.64,95.18,3.29,55.16,1.73,0.18,1.83,0.23,7.2,25.21,0.3
NICOBARS,Mus,"3/4/24, 12:00 AM",9.24482827,92.78035181,74.19,1.55,61.51,0.85,36.16,0.4,0.3,0.72,0.25,7.6,29.15,0.8
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.1294521,92.76037692,181.28,3.1,61.85,2.07,38.78,3.39,0.43,1.83,0.44,7.3,29.13,0.4
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.0724892,93.5462632,263.42,9.29,63.1,0.85,14.22,0.91,0.26,2.94,0.21,6.6,9.66,0.9
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.19838074,92.81120356,178.0,6.19,148.6,2.07,30.57,0.34,0.41,1.28,0.31,6.8,26.31,0.8
NICOBARS,Small Lapati,"5/29/24, 12:00 AM",9.2292183,92.7872983,291.57,6.19,94.78,0.85,27.36,0.54,0.32,0.72,0.35,7.0,15.39,0.9
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.2045888,92.8159653,190.25,6.19,72.3,2.07,34.32,0.38,0.56,0.17,0.44,7.1,28.5,0.8
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.0724787,93.5453157,263.42,15.48,58.99,0.85,26.36,0.53,1.14,0.72,0.21,6.7,22.88,0.9
NICOBARS,Govinda Nagar,"5/30/24, 12:00 AM",7.00752104,93.88865806,280.99,10.84,123.2,4.51,50.0,0.7,0.57,2.39,0.17,6.3,20.42,0.3
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.0011769,93.8987346,388.86,10.84,94.08,4.51,50.44,1.49,1.33,5.17,0.19,5.76,29.64,1.2
NICOBARS,Small Lapati,"5/29/24, 12:00 AM",9.2144433,92.7849117,291.57,3.1,118.2,2.07,29.68,0.66,0.4,0.72,0.37,6.8,17.23,0.2
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.13248745,92.75745342,175.26,10.84,75.26,3.29,52.71,4.43,0.34,1.28,0.36,7.2,29.24,0.6
NICOBARS,Kinmai,"5/27/24, 12:00 AM",9.23680114,92.7891386,216.61,3.1,108.21,2.07,56.48,0.91,0.54,0.17,0.47,7.9,26.98,0.8
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.2045888,92.8159653,171.64,4.64,92.78,0.85,34.78,0.67,0.12,0.72,0.44,7.3,29.43,1.1
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.21596,92.79941666666669,292.83,9.29,106.24,2.07,56.12,0.52,0.63,0.17,0.35,7.0,29.16,0.8
NICOBARS,Big Lapati,"2/15/24, 12:00 AM",9.2255916,92.7940881,66.48,1.55,48.38,2.07,61.02,1.07,0.66,0.17,0.15,5.5,22.66,0.5
NICOBARS,Kupinga*,"6/3/24, 12:00 AM",8.01471163,93.39496171,225.44,3.1,64.96,0.85,23.34,0.89,0.44,0.72,0.13,7.7,16.17,0.7
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.1559588,92.8226567,127.95,3.1,92.78,2.07,59.52,2.39,0.44,0.17,0.51,7.3,28.17,1.3
NICOBARS,Kupinga*,"6/3/24, 12:00 AM",8.01083094,93.39685138,250.88,4.64,45.12,0.85,23.62,0.57,0.71,0.17,0.13,7.6,21.1,0.7
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.00502009,93.88632681,301.06,7.74,94.08,6.95,53.18,0.79,1.22,5.17,0.27,6.19,22.38,0.1
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.00828878,93.88655426,338.67,10.84,118.72,2.07,49.62,1.01,0.94,3.5,0.24,5.78,25.84,0.4
NICOBARS,Teetop,"5/27/24, 12:00 AM",9.21139734,92.74339558,175.97,4.64,96.39,2.07,26.54,0.92,0.22,1.83,0.23,6.8,15.68,0.7
NICOBARS,Teetop,"5/27/24, 12:00 AM",9.19891294,92.75062409,163.97,4.64,96.39,2.07,26.54,0.92,0.22,1.83,0.23,6.8,15.68,0.7
NICOBARS,Teetop,"5/27/24, 12:00 AM",9.19891294,92.75062409,286.55,10.84,157.43,2.07,32.03,1.66,0.23,1.28,0.35,6.7,25.13,0.8
NICOBARS,Teetop,"5/27/24, 12:00 AM",9.20879908,92.74871643,171.5,6.19,85.23,3.29,27.38,0.91,0.24,1.28,0.27,7.0,12.97,0.5
NICOBARS,Teetop,"3/4/24, 12:00 AM",9.20879908,92.74871643,157.7,9.29,114.87,2.07,51.16,0.4,0.56,0.17,0.23,7.6,27.21,0.6
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.1559588,92.8226567,190.32,3.1,66.27,0.85,39.72,3.91,0.41,0.17,0.25,7.2,25.16,1.3
NICOBARS,Kinmai,"5/27/24, 12:00 AM",9.23690418,92.79089723,190.32,3.1,131.61,0.85,58.17,1.12,0.86,0.72,0.41,7.5,29.83,0.8
NICOBARS,Small Lapati,"5/29/24, 12:00 AM",9.2144433,92.7849117,171.5,3.1,132.41,0.85,23.59,0.73,0.31,0.17,0.29,7.2,16.98,0.7
NICOBARS,Big Lapati,"5/30/24, 12:00 AM",9.2255916,92.7940881,168.99,4.64,79.52,0.85,53.0,1.93,0.6,1.28,0.35,5.6,31.16,0.3
NICOBARS,Big Lapati,"5/30/24, 12:00 AM",9.22451,92.7935267,280.18,4.64,136.27,0.85,58.16,1.75,0.62,0.17,0.33,5.7,30.12,0.4
NICOBARS,Perka,"5/29/24, 12:00 AM",9.173393,92.8030379,235.12,3.1,86.15,2.07,42.57,0.83,0.55,0.72,0.4,7.0,27.64,1.1
NICOBARS,Perka,"5/29/24, 12:00 AM",9.173393,92.8030379,267.74,12.38,112.66,0.85,51.77,0.82,0.5,0.72,0.41,6.9,29.65,0.8
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.19613803,92.80966991,165.23,3.1,86.15,0.85,35.21,0.34,0.26,0.28,0.37,6.8,24.71,1.1
NICOBARS,Chuckchucha,"5/27/24, 12:00 AM",9.20665027,92.80656823,152.68,6.19,132.54,0.85,41.28,1.81,0.21,0.72,0.27,6.8,23.15,0.7
NICOBARS,Arong,"5/29/24, 12:00 AM",9.16826301,92.73136949,177.1,6.19,68.5,0.85,50.18,1.91,1.22,0.72,0.29,7.5,28.26,0.3
NICOBARS,Arong,"5/29/24, 12:00 AM",9.17251305,92.72988458,199.1,3.1,64.18,2.07,51.98,1.01,1.33,0.72,0.33,7.3,27.23,0.3
NICOBARS,Sawai,"3/4/24, 12:00 AM",9.21184897,92.74199063,132.97,4.64,59.64,3.29,57.28,0.27,0.74,0.72,0.37,7.1,18.16,0.4
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.15383624,92.7630696,176.52,10.84,96.27,2.07,54.42,4.43,0.64,0.72,0.37,7.2,28.63,0.6
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.216448333333334,92.80032166666666,314.15,12.38,134.61,2.07,62.16,0.5,0.93,1.28,0.47,7.1,28.11,1.1
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.218136666666668,92.80336666666666,285.3,4.64,186.15,0.85,58.62,0.52,0.44,0.17,0.44,6.7,39.16,0.5
NICOBARS,Kupinga*,"6/3/24, 12:00 AM",8.01259796,93.39859764,263.42,7.74,45.16,0.85,22.4,1.18,0.63,0.72,0.17,7.5,18.46,0.6
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072580392472446,93.5466346051544,275.51,6.19,89.6,2.07,14.29,0.73,1.54,1.28,0.2,6.7,10.51,0.8
NICOBARS,Kakana,"5/29/24, 12:00 AM",9.14730352,92.81417129,266.48,4.64,81.73,3.29,49.28,4.89,1.12,0.72,0.53,6.8,29.81,0.4
NICOBARS,Kakana,"5/29/24, 12:00 AM",9.14826242,92.81541433,245.16,4.64,66.27,2.07,51.28,4.18,1.34,0.72,0.43,6.8,24.74,0.2
NICOBARS,Kakana,"5/29/24, 12:00 AM",9.14626999,92.81475684,196.62,10.84,81.73,0.85,55.42,4.89,0.78,0.17,0.53,6.8,22.91,0.3
NICOBARS,Japan Tikri,"6/1/24, 12:00 AM",8.0048809,93.37268343,275.97,7.74,88.36,2.07,33.26,0.77,0.25,3.5,0.22,6.4,16.45,0.2
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.0008944,93.9105267,288.51,10.84,97.2,4.51,55.12,0.98,1.58,1.83,0.28,6.41,30.25,0.1
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.0003364,93.9086455,301.06,7.74,109.76,2.07,58.44,1.28,0.56,2.39,0.25,6.89,26.62,0.5
NICOBARS,Teetop,"5/27/24, 12:00 AM",9.21139734,92.74339558,282.86,4.64,66.27,0.85,52.18,2.14,0.36,1.28,0.42,6.7,28.29,0.1
NICOBARS,Kinmai,"5/27/24, 12:00 AM",9.23430175,92.78797228,230.46,3.1,117.11,2.07,58.19,0.98,0.64,0.72,0.42,7.8,29.24,0.9
NICOBARS,Kinmai,"5/27/24, 12:00 AM",9.236113,92.78866791,214.85,3.1,110.99,0.85,59.16,1.08,0.92,0.17,0.45,7.5,33.27,0.7
NICOBARS,Small Lapati,"5/29/24, 12:00 AM",9.2292183,92.7872983,286.37,10.84,92.78,2.07,29.38,0.68,0.27,0.17,0.5,7.1,15.12,0.9
NICOBARS,Small Lapati,"5/29/24, 12:00 AM",9.2292183,92.7872983,299.1,6.19,112.66,2.07,28.97,0.56,0.39,0.17,0.44,7.0,28.31,0.8
NICOBARS,Small Lapati,"5/29/24, 12:00 AM",9.223956666666668,92.80566333333331,192.83,3.1,94.27,0.85,21.69,0.63,1.93,1.28,0.4,6.9,14.27,0.3
NICOBARS,Small Lapati,"5/29/24, 12:00 AM",9.2144433,92.7849117,192.83,10.84,83.11,2.07,27.92,0.79,0.31,0.17,0.44,7.2,19.11,0.2
NICOBARS,Big Lapati,"5/30/24, 12:00 AM",9.23018,92.79837,282.79,10.84,64.27,2.07,59.4,1.81,0.61,0.17,0.33,5.6,37.9,0.2
NICOBARS,Perka,"5/29/24, 12:00 AM",9.173393,92.8030379,267.74,10.84,97.41,2.07,48.71,0.92,0.21,0.17,0.38,6.9,31.55,0.9
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.2045888,92.8159653,190.32,6.19,72.9,0.85,35.21,0.38,0.22,0.17,0.35,6.6,30.64,0.9
NICOBARS,Chuckchucha,"5/27/24, 12:00 AM",9.2045888,92.8159653,168.99,3.1,114.87,2.07,34.4,0.81,0.25,0.17,0.32,6.9,23.15,0.6
NICOBARS,Arong,"5/29/24, 12:00 AM",9.16826301,92.73136949,199.1,6.19,66.31,2.07,53.19,1.71,1.93,1.28,0.26,7.4,25.12,0.2
NICOBARS,Arong,"5/29/24, 12:00 AM",9.17250398,92.73015889,135.48,3.1,61.85,2.07,55.28,1.82,1.71,0.72,0.31,7.5,23.62,0.2
NICOBARS,Sawai,"3/4/24, 12:00 AM",9.21452652,92.73107561,77.17,1.55,39.64,3.29,63.83,0.39,0.97,0.17,0.22,7.0,19.62,0.8
NICOBARS,Sawai,"3/4/24, 12:00 AM",9.21184897,92.74199063,97.84,1.55,59.64,0.85,55.23,0.57,0.63,0.72,0.39,7.1,20.18,0.8
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.15354853,92.76309821,191.57,9.29,66.48,0.85,59.06,3.91,0.39,0.17,0.35,7.2,20.13,0.5
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.217668333333334,92.80230333333331,207.22,4.64,44.18,0.85,31.29,0.53,0.9,0.72,0.43,7.0,38.36,0.6
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.217456666666669,92.80469,227.95,12.84,90.21,0.84,62.0,0.64,0.45,0.72,0.48,7.3,36.58,0.9
NICOBARS,Kupinga*,"6/3/24, 12:00 AM",8.01084379,93.39604998,271.97,6.19,57.34,0.85,26.98,2.26,0.44,0.72,0.2,6.8,25.46,0.9
NICOBARS,Kupinga*,"6/3/24, 12:00 AM",8.01262122,93.3965126,238.34,3.1,44.24,0.85,26.1,2.26,0.63,0.17,0.19,7.8,16.8,0.9
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072222862392664,93.54562676511704,213.75,13.93,96.32,0.85,18.76,0.44,0.41,0.17,0.28,6.5,14.7,0.8
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072222862392664,93.54562676511704,188.16,3.1,54.07,0.85,16.92,0.85,0.22,0.72,0.2,6.7,7.56,1.4
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.0725804,93.5466346,175.62,6.19,47.14,0.85,21.55,1.11,0.29,0.17,12.34,6.7,12.31,0.8
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072245325893164,93.54733348824084,238.15,13.93,54.07,0.85,33.58,0.6,0.83,1.83,0.21,6.6,23.16,0.8
NICOBARS,Govinda Nagar,"7/22/24, 12:00 AM",6.999963,93.9081516,328.65,10.84,125.44,2.07,55.04,0.96,0.69,1.28,0.24,5.84,28.56,0.9
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.0035432,93.8874217,263.42,9.29,129.92,5.73,52.96,0.93,0.89,2.39,0.34,5.64,22.38,0.1
NICOBARS,Govinda Nagar,"5/29/24, 12:00 AM",7.00419504,93.88639833,363.78,9.29,105.28,5.73,55.76,1.36,1.85,2.39,0.21,5.4,17.77,0.3
NICOBARS,Govinda Nagar,"5/30/24, 12:00 AM",7.00752104,93.88865806,326.14,12.38,123.2,9.39,58.64,1.14,1.59,3.5,0.22,5.82,29.56,1.9
NICOBARS,Govinda Nagar,"5/30/24, 12:00 AM",6.98621464,93.89636419,351.23,10.84,109.76,5.73,50.44,1.08,0.89,2.39,0.21,6.62,29.11,1.8
NICOBARS,Govinda Nagar,"5/30/24, 12:00 AM",6.98597938,93.89672055,388.86,9.29,123.2,3.29,55.56,0.79,0.66,2.39,0.22,6.53,22.38,0.4
NICOBARS,Mus,"3/4/24, 12:00 AM",9.24067766,92.78357173,74.11,9.29,101.61,0.85,36.16,0.4,0.32,0.72,0.18,7.4,29.15,0.8
NICOBARS,Mus,"3/4/24, 12:00 AM",9.24100728,92.78336988,116.66,10.84,110.45,0.85,32.09,0.41,0.33,0.72,0.31,7.5,27.61,0.8
NICOBARS,Mus,"3/4/24, 12:00 AM",9.24438119,92.78053914,169.03,4.64,43.59,0.85,31.48,0.41,0.43,0.17,0.28,7.6,29.35,1.0
NICOBARS,Mus,"3/4/24, 12:00 AM",9.24438119,92.78053914,89.16,1.55,32.54,2.07,48.25,0.41,0.22,0.72,0.39,7.5,25.81,0.8
NICOBARS,Mus,"3/4/24, 12:00 AM",9.24438119,92.78053914,110.39,9.29,37.18,0.85,39.25,0.5,0.2,0.72,0.34,7.0,29.62,0.8
NICOBARS,Teetop,"5/27/24, 12:00 AM",9.20896555,92.74870868,181.61,4.64,89.81,0.85,35.11,1.66,0.33,1.28,0.45,6.8,22.68,0.7
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.16494929,92.8030993,286.55,3.1,121.5,0.85,58.69,1.91,0.87,0.17,0.4,7.2,28.65,0.8
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.16494929,92.8030993,291.57,10.84,90.57,2.07,58.36,3.12,0.41,1.28,0.32,7.3,26.38,1.1
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.1628977,92.81840103,284.4,12.38,130.37,0.85,58.72,2.51,0.87,0.72,0.42,7.3,32.13,1.1
NICOBARS,Malacca,"5/29/24, 12:00 AM",9.16215611,92.82161766,111.64,4.64,97.2,0.85,58.16,2.25,0.77,0.72,0.36,7.2,29.62,0.8
NICOBARS,Kinmai,"5/27/24, 12:00 AM",9.23430175,92.78797228,176.69,6.19,85.94,2.07,57.29,0.98,0.64,0.72,0.38,7.8,37.26,0.7
NICOBARS,Kinmai,"5/27/24, 12:00 AM",9.23430175,92.78797228,195.33,3.1,72.18,3.29,54.18,1.04,0.54,0.17,0.33,7.7,32.87,0.6
NICOBARS,Big Lapati,"5/30/24, 12:00 AM",9.2255916,92.7940881,196.59,4.64,99.41,2.07,81.22,1.78,0.76,0.72,0.36,6.4,37.4,0.3
NICOBARS,Big Lapati,"5/30/24, 12:00 AM",9.2255916,92.7940881,194.18,3.1,114.87,2.07,59.18,1.71,0.61,0.17,0.31,5.6,26.25,0.2
NICOBARS,Perka,"5/29/24, 12:00 AM",9.1750277,92.8151819,267.74,10.84,92.78,0.85,49.77,0.82,0.52,0.17,0.46,6.9,29.65,0.8
NICOBARS,Perka,"5/29/24, 12:00 AM",9.1771067,92.814559,263.97,7.74,86.15,2.07,51.18,0.86,0.49,0.17,0.58,7.1,29.34,1.5
NICOBARS,Kinyuka,"5/27/24, 12:00 AM",9.2045888,92.8159653,87.13,3.1,117.08,0.85,54.22,0.63,0.86,0.17,0.37,7.3,33.1,1.1
NICOBARS,Chuckchucha,"5/27/24, 12:00 AM",9.2045888,92.8159653,191.57,3.1,119.29,3.29,38.16,1.76,0.12,0.72,0.29,6.7,29.35,0.7
NICOBARS,Chuckchucha,"5/27/24, 12:00 AM",9.20665027,92.80656823,217.91,1.55,101.61,0.85,44.12,1.65,0.34,0.17,0.4,6.8,21.32,0.6
NICOBARS,Arong,"5/29/24, 12:00 AM",9.17251305,92.72988458,171.5,4.64,84.18,2.07,53.19,1.81,1.93,1.28,0.29,7.4,29.12,0.2
NICOBARS,Sawai,"3/4/24, 12:00 AM",9.21452652,92.73107561,89.16,6.19,59.64,0.85,59.26,0.42,0.65,0.17,0.4,6.7,21.84,0.2
NICOBARS,Sawai,"3/4/24, 12:00 AM",9.21184897,92.74199063,101.61,1.55,50.23,3.29,61.25,0.51,0.68,1.28,0.42,7.0,20.18,0.3
NICOBARS,Kimois,"5/29/24, 12:00 AM",9.13076634,92.7568162,114.15,10.84,64.9,0.85,58.21,3.39,0.44,1.83,0.44,7.1,11.15,0.5
NICOBARS,Tapoiming,"5/30/24, 12:00 AM",9.2108754,92.8034183,215.4,9.29,108.24,0.85,51.22,0.6,0.93,1.28,0.5,7.2,29.12,0.8
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072222862392664,93.54562676511704,225.79,6.19,62.21,0.85,23.74,0.83,0.64,0.72,0.3,6.7,19.51,0.7
NICOBARS,Berainak/Badnak,"7/20/24, 12:00 AM",8.072478845715523,93.54531562887132,225.79,6.19,67.2,0.85,21.74,0.45,0.41,0.17,0.21,6.6,18.76,0.8
