district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
WEST JAINTIA HILLS,Sahsniang A,"2/20/24, 12:00 AM",25.54885899,92.52054839,351.12,28.71,197.46,0.0,5.4,1.1,0.4,0.0,2.44,5.0,2.6,0.2
WEST JAINTIA HILLS,Sohmynting,"1/22/24, 12:00 AM",25.44533833333333,92.14423166666666,125.56,39.86,330.29,0.0,3.8,0.8,0.4,0.0,1.08,4.6,2.8,0.5
WEST JAINTIA HILLS,Ionglwit,"1/24/24, 12:00 AM",25.5866444,92.2711948,275.88,24.43,153.78,0.0,5.2,1.1,0.4,0.0,2.03,4.7,2.4,0.27
WEST JAINTIA HILLS,Moobakhon,"2/6/24, 12:00 AM",25.646401666666662,92.294295,401.28,42.3,297.92,0.0,4.7,0.5,0.5,0.0,1.42,5.0,2.5,0.41
WEST JAINTIA HILLS,Nongthymme,"2/7/24, 12:00 AM",25.646806666666667,92.295665,225.72,30.46,196.22,0.0,5.3,0.6,0.7,0.0,1.63,4.9,2.2,0.44
WEST JAINTIA HILLS,Moobakhon,"2/27/24, 12:00 AM",25.648316666666663,92.28248333333336,426.36,22.62,252.22,0.0,4.0,0.7,0.3,0.0,1.22,4.9,2.7,0.49
WEST JAINTIA HILLS,Amlarem,"2/20/24, 12:00 AM",25.280031,92.1111217,351.12,20.84,151.2,0.0,5.1,1.4,0.8,0.0,0.81,4.9,2.1,0.5
WEST JAINTIA HILLS,Moopyllait Syiar,"2/5/24, 12:00 AM",25.48754333333333,92.17247666666664,451.44,17.92,325.7,0.0,4.6,1.1,1.0,0.0,2.84,5.5,2.8,0.42
WEST JAINTIA HILLS,Sahsniang B,"2/20/24, 12:00 AM",25.54511941,92.52573572,300.96,20.97,264.56,0.0,4.8,0.7,0.3,0.0,0.81,5.0,2.9,0.44
WEST JAINTIA HILLS,Lumkhudung,"1/22/24, 12:00 AM",25.48041166666667,92.13862833333332,275.88,24.86,186.03,0.0,3.8,0.6,0.5,0.0,0.6,4.8,2.3,0.39
WEST JAINTIA HILLS,Barato,"1/22/24, 12:00 AM",25.5147237,92.3981801,200.64,20.82,162.29,0.0,4.5,0.9,0.6,0.0,0.78,5.0,2.6,0.39
WEST JAINTIA HILLS,Musiaw,"2/6/24, 12:00 AM",25.60798833333333,92.354685,451.44,17.33,149.18,0.0,6.6,1.0,0.4,0.0,1.63,5.0,2.9,0.42
WEST JAINTIA HILLS,Mupyut,"2/13/24, 12:00 AM",25.36399385,92.13761743,225.72,35.24,138.21,0.0,6.4,0.6,0.3,0.0,1.63,5.1,2.6,0.36
WEST JAINTIA HILLS,Mupyut,"2/13/24, 12:00 AM",25.36399385,92.13761743,225.72,29.2,351.9,0.0,4.5,0.8,0.4,0.0,2.84,4.6,2.9,0.38
WEST JAINTIA HILLS,Mookaswan,"1/25/24, 12:00 AM",25.494576469934103,92.23602565653816,225.72,39.31,173.6,0.0,5.8,0.9,0.4,0.0,2.23,5.2,1.1,0.28
WEST JAINTIA HILLS,Nongthymme,"2/7/24, 12:00 AM",25.65718,92.32320833333333,351.12,28.2,240.69,0.0,5.2,1.0,0.8,0.0,1.02,4.9,3.0,0.51
WEST JAINTIA HILLS,Sohphoh,"2/9/24, 12:00 AM",25.571105,92.16048166666666,401.28,28.48,138.77,0.0,4.6,0.6,0.7,0.0,2.03,5.0,2.6,0.63
WEST JAINTIA HILLS,Shken Pyrsit,"2/14/24, 12:00 AM",25.36408799,92.14875003,225.72,23.43,151.31,0.0,4.6,0.5,0.3,0.0,1.42,5.2,2.6,0.46
WEST JAINTIA HILLS,Umshangiar,"2/22/24, 12:00 AM",25.7207787,92.4151588,175.56,23.64,184.02,0.0,4.2,1.1,0.3,0.0,2.03,4.6,2.4,0.34
WEST JAINTIA HILLS,Sohkha Mission,"2/1/24, 12:00 AM",25.210007429122925,92.0328140258789,401.28,37.98,142.0,0.0,4.1,1.1,0.7,0.0,2.03,4.7,2.4,0.28
WEST JAINTIA HILLS,Umshangiar,"2/22/24, 12:00 AM",25.7207787,92.4151588,250.08,21.34,146.16,0.0,3.7,0.9,0.3,0.0,1.42,5.0,2.3,0.11
WEST JAINTIA HILLS,Lumkhudung,"1/22/24, 12:00 AM",25.477778333333337,92.139355,326.04,33.38,197.57,0.0,4.9,0.7,0.2,0.0,2.7,5.0,2.3,0.45
WEST JAINTIA HILLS,Pdeiniawmusiang,"1/25/24, 12:00 AM",25.6825645,92.3752988,250.8,28.93,114.8,0.0,6.6,1.1,0.3,0.0,1.3,5.1,2.1,0.44
WEST JAINTIA HILLS,Lumtrep,"1/24/24, 12:00 AM",25.57762333333333,92.27085333333336,225.72,38.79,162.51,0.0,3.9,0.6,0.3,0.0,2.03,5.2,3.2,0.32
WEST JAINTIA HILLS,Ialong,"1/23/24, 12:00 AM",25.46249833333333,92.254595,225.72,20.88,204.85,0.0,5.5,0.8,0.4,0.0,2.15,5.3,1.9,0.27
WEST JAINTIA HILLS,Mukhap,"2/20/24, 12:00 AM",25.51785785,92.43360658,175.56,17.66,126.9,0.0,3.9,0.9,0.3,0.0,1.42,4.6,3.4,0.14
WEST JAINTIA HILLS,Ummulong,"2/8/24, 12:00 AM",25.51648,92.15811833333332,351.12,35.84,142.8,0.0,4.4,0.6,0.2,0.0,1.83,4.9,2.9,0.61
WEST JAINTIA HILLS,Wahiajer,"2/13/24, 12:00 AM",25.5228449,92.16022,300.96,20.31,164.98,0.0,4.1,0.7,0.4,0.0,0.91,4.4,2.9,0.41
WEST JAINTIA HILLS,Iooksi,"2/14/24, 12:00 AM",25.5104096,92.5663907,326.04,25.96,130.48,0.0,4.7,0.9,0.3,0.0,2.23,4.6,2.2,0.46
WEST JAINTIA HILLS,Pdeiniawmusiang,"1/25/24, 12:00 AM",25.6818803,92.3750376,225.72,28.32,134.62,0.0,3.4,0.8,0.4,0.0,0.87,5.2,3.0,0.34
WEST JAINTIA HILLS,Sohmynting,"1/22/24, 12:00 AM",25.448531666666668,92.139165,225.72,34.57,141.12,0.0,4.5,0.9,0.2,0.0,1.68,5.3,2.6,0.36
WEST JAINTIA HILLS,Thadbamon,"2/5/24, 12:00 AM",25.597646666666662,92.32952,401.28,17.04,187.6,0.0,8.0,3.1,0.3,0.0,1.22,5.2,2.4,0.27
WEST JAINTIA HILLS,Moorap,"1/24/24, 12:00 AM",25.6529083,92.2425797,275.88,29.24,120.85,0.0,3.7,0.9,0.6,0.0,2.84,4.9,1.2,0.34
WEST JAINTIA HILLS,Pyntei,"3/6/24, 12:00 AM",25.501811666666672,92.441005,300.96,32.96,191.18,0.0,5.2,0.8,0.2,0.0,2.84,5.0,2.2,0.19
WEST JAINTIA HILLS,Nongthymme,"2/7/24, 12:00 AM",25.657156666666666,92.32326666666668,300.96,32.98,284.59,0.0,4.8,0.9,0.3,0.0,1.02,4.8,2.9,0.36
WEST JAINTIA HILLS,Thangbuli,"1/25/24, 12:00 AM",25.300365,92.1335507,300.96,27.9,149.63,0.0,5.6,1.2,0.4,0.0,2.23,4.9,2.6,0.29
WEST JAINTIA HILLS,Mupyut,"2/13/24, 12:00 AM",25.36399385,92.13761743,275.88,25.68,130.59,0.0,5.0,1.1,0.4,0.0,2.64,4.7,3.3,0.28
WEST JAINTIA HILLS,Madan Tyrpait,"2/16/24, 12:00 AM",25.370242595672607,92.15652287006378,376.2,29.67,164.42,0.0,5.4,1.2,0.4,0.0,1.42,5.0,2.4,0.43
WEST JAINTIA HILLS,Ksehrynshang,"2/13/24, 12:00 AM",25.641698333333338,92.275745,326.04,26.71,195.1,0.0,5.4,0.9,0.3,0.0,2.44,4.7,2.7,0.44
WEST JAINTIA HILLS,Sohkha Mission,"2/1/24, 12:00 AM",25.21048471,92.03319799,351.12,35.67,151.4,0.0,4.6,1.0,0.5,0.0,1.02,4.9,2.7,0.38
WEST JAINTIA HILLS,Biar,"3/22/24, 12:00 AM",25.49132034,92.46592189,175.56,41.41,156.69,0.0,4.9,0.7,0.4,0.0,0.65,5.1,2.3,0.23
WEST JAINTIA HILLS,Kyrwen,"3/8/24, 12:00 AM",25.50351,92.39706499999998,426.68,12.48,314.05,0.0,6.5,0.5,0.2,0.0,1.56,4.8,2.1,0.19
WEST JAINTIA HILLS,Thangrain,"2/22/24, 12:00 AM",25.5785022,92.4333793,300.96,15.14,160.27,0.0,5.1,0.7,0.6,0.0,2.05,5.3,2.7,0.32
WEST JAINTIA HILLS,Nongjngi,"1/24/24, 12:00 AM",25.5668742,92.2729829,326.04,33.28,367.36,0.0,6.7,0.8,0.5,0.0,2.23,5.0,3.3,0.61
WEST JAINTIA HILLS,Laskein,"2/7/24, 12:00 AM",25.5184899,92.4167026,300.96,32.0,286.72,0.0,5.4,0.7,0.5,0.0,2.03,4.9,2.6,0.37
WEST JAINTIA HILLS,Mookyndeng,"2/22/24, 12:00 AM",25.5147237,92.3981801,351.12,14.39,250.0,0.0,4.7,0.5,0.4,0.0,1.02,5.2,2.9,0.35
WEST JAINTIA HILLS,Mookaswan,"1/25/24, 12:00 AM",25.49321972382115,92.236163199844,250.8,28.8,248.08,0.0,4.5,0.8,0.5,0.0,2.23,4.9,3.4,0.27
WEST JAINTIA HILLS,Shken Pyrsit,"2/14/24, 12:00 AM",25.36364727,92.14841078,175.56,24.35,262.3,0.0,4.6,0.5,0.6,0.0,2.44,5.0,2.6,0.49
WEST JAINTIA HILLS,Umshangiar,"2/22/24, 12:00 AM",25.7207787,92.4151588,250.08,24.27,168.67,0.0,4.4,0.8,0.3,0.0,1.63,5.1,2.4,0.3
WEST JAINTIA HILLS,Niawkmai,"3/4/24, 12:00 AM",25.5576525,92.4949778,326.04,26.84,251.55,0.0,4.2,1.1,0.4,0.0,1.83,5.0,2.6,0.28
WEST JAINTIA HILLS,Sohmynting,"1/22/24, 12:00 AM",25.44528833333333,92.14131666666664,175.56,40.27,124.21,0.0,4.9,0.6,0.6,0.0,0.66,5.5,2.4,0.44
WEST JAINTIA HILLS,Khonshnong,"2/5/24, 12:00 AM",25.4933714,92.5283324,351.12,18.28,188.16,0.0,4.8,0.7,0.5,0.0,1.83,5.6,2.8,0.46
WEST JAINTIA HILLS,Musiaw,"2/6/24, 12:00 AM",25.608608333333336,92.354525,451.44,17.62,340.59,0.0,4.2,0.6,0.3,0.0,2.44,4.6,2.7,0.38
WEST JAINTIA HILLS,Umladkhur,"1/25/24, 12:00 AM",25.3055072,92.1418018,376.2,38.31,157.36,0.0,5.6,0.4,0.5,0.0,0.74,5.0,1.8,0.42
WEST JAINTIA HILLS,Mookaswan,"1/25/24, 12:00 AM",25.494649077401142,92.23553119121912,300.96,32.87,186.59,0.0,4.8,0.6,0.6,0.0,2.05,4.9,2.5,0.32
WEST JAINTIA HILLS,Ummulong,"2/8/24, 12:00 AM",25.516380000000005,92.15804,401.28,25.26,195.66,0.0,4.5,0.7,0.4,0.0,2.84,4.3,2.3,0.27
WEST JAINTIA HILLS,Biar,"3/22/24, 12:00 AM",25.49027143,92.46900772,300.96,35.07,316.29,0.0,5.2,1.0,0.6,0.0,1.46,5.0,2.8,0.35
WEST JAINTIA HILLS,Ringkyrtein,"1/25/24, 12:00 AM",25.681805,92.36354666666666,426.36,23.14,251.1,0.0,4.3,0.4,0.2,0.0,2.41,4.9,2.8,0.48
WEST JAINTIA HILLS,Lumtrep,"1/23/24, 12:00 AM",25.578315,92.270975,275.88,45.09,193.2,0.0,4.5,1.0,0.4,0.0,1.22,5.1,3.3,0.38
WEST JAINTIA HILLS,Mynska,"2/14/24, 12:00 AM",25.4501668,92.4321438,225.72,28.7,141.34,0.0,4.8,0.2,0.2,0.0,2.23,5.0,2.9,0.36
WEST JAINTIA HILLS,Shken Pyrsit,"2/14/24, 12:00 AM",25.360729,92.14475257,300.96,27.56,138.77,0.0,5.2,0.9,0.4,0.0,1.42,5.4,2.6,0.48
WEST JAINTIA HILLS,Ummulong,"2/8/24, 12:00 AM",25.515696666666667,92.14592833333332,401.28,21.44,185.44,0.0,3.7,1.5,0.4,0.0,2.64,4.7,2.6,0.24
WEST JAINTIA HILLS,Mukhap,"2/20/24, 12:00 AM",25.52038292,92.43400007,300.96,24.72,342.83,0.0,5.0,0.8,0.6,0.0,1.63,5.3,2.4,0.17
WEST JAINTIA HILLS,Moodymmai,"2/7/24, 12:00 AM",25.5194457,92.1396535,401.28,33.49,242.59,0.0,5.2,0.7,0.4,0.0,1.42,4.9,3.3,0.31
WEST JAINTIA HILLS,Moopyllait Syiar,"2/5/24, 12:00 AM",25.486596666666667,92.17122333333332,426.36,27.35,186.5,0.0,5.5,1.0,0.3,0.0,2.84,4.6,2.8,0.27
WEST JAINTIA HILLS,Sahsniang B,"2/20/24, 12:00 AM",25.54516082,92.52564258,401.28,20.38,221.65,0.0,3.4,0.9,0.5,0.0,2.03,4.9,3.1,0.37
WEST JAINTIA HILLS,Thadbamon,"2/5/24, 12:00 AM",25.59134833333333,92.33735166666663,351.12,20.56,261.97,0.0,5.7,1.2,0.4,0.0,1.63,4.8,2.1,0.27
WEST JAINTIA HILLS,Mupyut,"2/13/24, 12:00 AM",25.35962743,92.13723308,275.88,32.22,196.11,0.0,5.2,0.5,0.4,0.0,0.61,4.6,2.9,0.29
WEST JAINTIA HILLS,Wahiajer,"2/13/24, 12:00 AM",25.52321333333333,92.1638,275.88,22.68,203.5,0.0,4.2,0.8,0.5,0.0,2.03,4.5,2.7,0.36
WEST JAINTIA HILLS,Mukhla Nongrim,"2/1/24, 12:00 AM",25.496224779635668,92.19030428677796,426.36,25.1,299.71,0.0,4.5,0.6,0.6,0.0,1.42,5.5,2.8,0.37
WEST JAINTIA HILLS,Larnai,"3/13/24, 12:00 AM",25.56521957740188,92.16235390864313,501.6,22.24,243.49,0.0,4.8,0.8,0.6,0.0,2.23,4.9,2.6,0.12
WEST JAINTIA HILLS,Thadmukoh,"1/24/24, 12:00 AM",25.6709206,92.3438907,275.88,22.74,171.25,0.0,4.7,0.7,0.7,0.0,1.42,5.0,2.0,0.39
WEST JAINTIA HILLS,Pdeiniawmusiang,"1/25/24, 12:00 AM",25.6825645,92.3752988,401.28,36.34,197.57,0.0,4.1,0.9,0.7,0.0,1.11,5.5,2.1,0.44
WEST JAINTIA HILLS,Ialong,"1/23/24, 12:00 AM",25.459063333333333,92.25620833333332,225.72,32.15,227.02,0.0,5.1,0.5,0.3,0.0,1.76,5.3,3.3,0.4
WEST JAINTIA HILLS,Sohkha Model,"2/2/24, 12:00 AM",25.208214902830697,92.04055744581096,300.96,38.21,174.05,0.0,7.2,0.9,0.4,0.0,2.44,5.3,2.5,0.25
WEST JAINTIA HILLS,Padubah,"2/15/24, 12:00 AM",25.2893389,92.0547252,250.08,28.61,75.73,0.0,4.1,0.6,0.3,0.0,1.42,4.8,2.5,0.26
WEST JAINTIA HILLS,Moobakhon,"2/6/24, 12:00 AM",25.646108333333338,92.282575,326.04,21.15,269.58,0.0,4.1,1.1,0.5,0.0,1.02,5.0,2.8,0.31
WEST JAINTIA HILLS,Wahiajer,"2/13/24, 12:00 AM",25.5228449,92.16022,401.28,24.37,140.34,0.0,5.6,1.0,0.6,0.0,2.23,5.6,2.9,0.31
