district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
PONDICHERRY,Suthukeny,"6/2/24, 12:00 AM",12.008366666666666,79.68329166666668,15.0,66.88,322.56,0.0,8.602,1.46,1.96,0.0,0.0,7.8,1.006,0.7
PONDICHERRY,Suthukeny,"6/2/24, 12:00 AM",12.008399999999998,79.68337333333334,20.0,46.37,89.6,0.0,30.7,2.4,1.52,0.0,0.0,6.9,3.14,0.3
PONDICHERRY,Suthukeny,"6/2/24, 12:00 AM",12.008621666666668,79.68352166666666,15.0,36.72,179.2,0.0,20.89,1.56,1.83,0.0,0.0,7.6,3.202,0.4
PONDICHERRY,Suthukeny,"6/2/24, 12:00 AM",12.008116666666668,79.67974166666666,15.0,18.36,116.48,0.0,6.51,1.716,1.184,0.0,0.0,7.8,23.06,0.4
PONDICHERRY,Suthukeny,"6/2/24, 12:00 AM",12.007526666666667,79.67838666666667,20.0,22.95,94.08,0.0,10.54,2.03,2.27,0.0,0.0,7.7,7.42,0.1
PONDICHERRY,Suthukeny,"6/2/24, 12:00 AM",12.011741666666667,79.686715,15.0,68.85,80.64,0.0,8.3,1.49,1.78,0.0,0.0,7.5,16.79,0.1
PONDICHERRY,Suthukeny,"6/2/24, 12:00 AM",12.00767,79.683605,20.0,24.48,71.68,0.0,20.5,2.27,0.3,0.0,0.0,7.5,19.38,0.3
PONDICHERRY,Mannadipet,"6/10/24, 12:00 AM",11.990731666666669,79.655945,20.0,16.47,80.64,0.0,14.16,1.099,0.794,0.0,0.0,6.5,11.59,0.3
PONDICHERRY,Thirukkanur,"6/10/24, 12:00 AM",12.015736666666664,79.6388,25.0,87.84,67.2,0.0,80.0,4.0,0.84,0.0,0.0,7.4,8.0,0.2
PONDICHERRY,Thirukkanur,"6/10/24, 12:00 AM",12.001395,79.62007,15.0,40.26,44.8,0.0,6.828,1.23,0.918,0.0,0.0,6.4,12.87,0.3
PONDICHERRY,Thirukkanur,"6/10/24, 12:00 AM",12.013648333333332,79.65500333333333,20.0,38.43,76.16,0.0,14.62,1.991,0.856,0.0,0.0,7.6,11.882,0.3
PONDICHERRY,Oussudu,"6/5/24, 12:00 AM",11.917955,79.73782833333333,35.0,0.8,76.16,0.0,6.5,1.46,1.44,0.0,0.0,7.5,5.43,0.4
PONDICHERRY,Oussudu,"6/5/24, 12:00 AM",11.918001666666663,79.73784,35.0,0.4,31.36,0.0,6.024,3.034,1.332,0.0,0.0,7.5,7.51,0.3
PONDICHERRY,Oussudu,"6/5/24, 12:00 AM",11.918011666666668,79.73802333333333,30.0,0.4,22.4,0.0,8.75,1.407,1.53,0.0,0.0,7.3,6.37,0.3
PONDICHERRY,Oussudu,"6/5/24, 12:00 AM",11.927121666666668,79.74211166666667,30.0,0.4,22.4,0.0,5.65,1.83,1.35,0.0,0.0,7.7,4.43,0.3
PONDICHERRY,Villianur (CT),"6/7/24, 12:00 AM",11.9082274,79.7923741,10.0,19.14,161.28,0.0,12.644,1.106,1.45,0.0,0.0,6.3,4.012,0.1
PONDICHERRY,Villianur (CT),"6/7/24, 12:00 AM",11.8627981,79.7933857,10.0,33.06,125.44,0.0,8.039,1.4206,1.124,0.0,0.0,6.8,4.266,0.2
PONDICHERRY,Villianur (CT),"6/7/24, 12:00 AM",11.8627981,79.7933857,10.0,34.8,120.96,0.0,8.819,1.87,1.026,0.0,0.0,6.6,6.23,0.1
PONDICHERRY,Manalipet,"6/6/24, 12:00 AM",12.000061666666666,79.61822000000001,15.0,1.42,89.6,0.0,17.136,1.089,1.48,0.0,0.0,6.4,7.014,0.2
PONDICHERRY,Manalipet,"6/6/24, 12:00 AM",12.000016666666664,79.61815833333334,20.0,9.94,49.28,0.0,14.42,0.737,1.63,0.0,0.0,6.2,8.154,0.3
PONDICHERRY,Manalipet,"6/6/24, 12:00 AM",12.000918333333336,79.61897,25.0,14.2,80.64,0.0,24.36,0.54,1.064,0.0,0.0,6.8,16.462,0.2
PONDICHERRY,Kattery,"6/10/24, 12:00 AM",12.0112867,79.73175,20.0,45.39,58.24,0.0,19.214,1.559,0.632,0.0,0.0,6.3,9.302,0.1
PONDICHERRY,Kattery,"6/10/24, 12:00 AM",11.9796574,79.7240376,20.0,18.69,49.28,0.0,12.74,2.037,1.52,0.0,0.0,6.0,16.826,0.1
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.881271666666663,79.76887166666667,25.0,0.4,35.84,0.0,18.3,2.01,2.2,0.0,0.0,7.3,5.006,0.4
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8827915,79.7703019,25.0,24.36,85.12,0.0,14.59,1.358,2.132,0.0,0.0,6.7,14.182,0.3
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8827915,79.7703019,30.0,27.84,58.24,0.0,12.458,1.054,2.74,0.0,0.0,6.7,17.198,0.3
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8782684,79.7717035,20.0,52.2,67.2,0.0,14.29,1.558,1.85,0.0,0.0,7.2,14.094,0.3
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8868933,79.7587287,25.0,55.68,89.6,0.0,9.922,2.33,2.342,0.0,0.0,6.8,17.976,0.2
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8821005,79.7706523,20.0,22.62,76.16,0.0,6.138,2.192,2.35,0.0,0.0,6.7,21.418,0.3
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8821005,79.7706523,25.0,41.76,170.24,0.0,17.11,2.558,2.298,0.0,0.0,6.7,31.082,0.3
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8821005,79.7706523,20.0,22.62,71.68,0.0,3.688,8.0,2.164,0.0,0.0,6.7,11.552,0.2
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8882033,79.7684037,20.0,36.12,107.52,0.0,4.686,1.1604,1.388,0.0,0.0,6.9,10.76,0.5
PONDICHERRY,Thirukanchi,"6/7/24, 12:00 AM",11.8627981,79.7933857,30.0,37.84,138.88,0.0,15.922,2.332,0.796,0.0,0.0,6.6,15.94,0.3
PONDICHERRY,Kunichempet,"6/6/24, 12:00 AM",12.000081666666665,79.61820166666666,20.0,30.78,98.56,0.0,34.96,2.54,2.486,0.0,0.0,6.5,4.9,0.3
PONDICHERRY,Kunichempet,"6/6/24, 12:00 AM",11.999860000000002,79.61823,20.0,37.26,67.2,0.0,46.88,1.303,2.25,0.0,0.0,6.7,13.59,0.2
PONDICHERRY,Kunichempet,"6/6/24, 12:00 AM",12.000225,79.61819166666668,15.0,38.88,62.72,0.0,10.92,0.998,1.246,0.0,0.0,6.6,10.59,0.2
PONDICHERRY,Kunichempet,"6/6/24, 12:00 AM",12.000280000000002,79.618465,15.0,37.26,67.2,0.0,5.58,0.735,1.36,0.0,0.0,6.9,8.014,0.2
PONDICHERRY,Chettypet,"6/5/24, 12:00 AM",12.008201666666666,79.641905,20.0,14.08,76.16,0.0,19.92,2.34,1.32,0.0,0.0,6.3,15.4,0.02
PONDICHERRY,Chettypet,"6/5/24, 12:00 AM",11.991133333333334,79.65574333333333,20.0,19.36,67.2,0.0,30.81,2.94,1.772,0.0,0.0,6.5,13.34,0.04
PONDICHERRY,Chettypet,"6/5/24, 12:00 AM",12.000015,79.61823,15.0,67.32,116.48,0.0,13.45,1.036,2.35,0.0,0.0,7.6,9.84,0.3
PONDICHERRY,Chettypet,"6/5/24, 12:00 AM",12.000103333333334,79.61805,15.0,33.66,112.0,0.0,14.52,1.59,3.4,0.0,0.0,7.7,8.86,0.2
PONDICHERRY,Chettypet,"6/5/24, 12:00 AM",12.000143333333332,79.61807833333334,15.0,38.25,448.0,0.0,14.79,1.026,2.068,0.0,0.0,7.6,5.164,0.3
PONDICHERRY,Karasoor,"6/7/24, 12:00 AM",11.9079998,79.7892415,15.0,17.2,53.76,0.0,17.89,4.439,0.96,0.0,0.0,7.4,17.41,0.2
PONDICHERRY,Kuruvinatham,"6/11/24, 12:00 AM",11.874708333333334,79.77190166666666,30.0,4.0,268.8,0.0,37.14,1.7,1.41,0.0,0.0,6.9,11.02,0.4
PONDICHERRY,Kuruvinatham,"6/11/24, 12:00 AM",11.874708333333334,79.77190166666666,45.0,6.8,53.76,0.0,17.8,1.8,1.5,0.0,0.0,7.2,8.25,0.3
PONDICHERRY,Kuruvinatham,"6/11/24, 12:00 AM",11.874708333333334,79.77190166666666,25.0,4.0,58.78,0.0,9.02,1.3,1.7,0.0,0.0,7.3,14.01,0.2
PONDICHERRY,Bahour,"6/7/24, 12:00 AM",11.804,79.74965999999999,20.0,7.2,40.32,0.0,8.98,1.99,1.58,0.0,0.0,7.2,11.15,0.2
PONDICHERRY,Bahour,"6/7/24, 12:00 AM",11.804126666666663,79.74917666666667,40.0,7.2,35.84,0.0,17.96,3.98,3.16,0.0,0.0,6.6,22.3,0.3
PONDICHERRY,Bahour,"6/7/24, 12:00 AM",11.803988333333333,79.74906166666666,45.0,4.8,49.28,0.0,12.14,2.4,1.38,0.0,0.0,6.5,63.08,0.4
PONDICHERRY,Bahour,"6/7/24, 12:00 AM",11.804046666666666,79.74943333333334,25.0,8.0,167.76,0.0,24.8,1.8,2.0,0.0,0.0,7.6,16.6,0.3
PONDICHERRY,Bahour,"6/7/24, 12:00 AM",11.804096666666664,79.74929,40.0,6.0,58.24,0.0,13.0,1.4,1.8,0.0,0.0,6.9,13.8,0.2
PONDICHERRY,Bahour,"6/7/24, 12:00 AM",11.8627952,79.7933834,15.0,9.6,49.28,0.0,19.8,1.6,1.2,0.0,0.0,6.9,15.8,0.3
PONDICHERRY,Embalam,"6/4/24, 12:00 AM",11.862418333333334,79.79300666666667,30.0,0.4,107.5,0.0,28.62,8.0,2.73,0.0,0.0,7.2,58.23,0.4
PONDICHERRY,Embalam,"6/4/24, 12:00 AM",11.862418333333334,79.79300666666667,25.0,5.2,62.72,0.0,25.4,8.0,3.56,0.0,0.0,6.4,40.073,0.2
PONDICHERRY,Soriankuppam,"6/5/24, 12:00 AM",11.789046666666666,79.72935000000001,40.0,0.4,40.32,0.0,12.4,4.63,1.94,0.0,0.0,7.1,20.95,0.2
PONDICHERRY,Soriankuppam,"6/5/24, 12:00 AM",11.789486666666669,79.72437333333333,20.0,8.0,31.36,0.0,51.46,2.64,1.463,0.0,0.0,6.5,13.26,0.7
PONDICHERRY,Soriankuppam,"6/5/24, 12:00 AM",11.78872,79.72444666666667,25.0,7.6,26.8,0.0,16.1,1.3,0.91,0.0,0.0,5.3,16.4,0.3
PONDICHERRY,Soriankuppam,"6/5/24, 12:00 AM",11.788616666666666,79.72446166666667,20.0,4.0,31.36,0.0,24.8,1.28,0.93,0.0,0.0,5.4,15.9,0.3
PONDICHERRY,Soriankuppam,"6/5/24, 12:00 AM",11.80038,79.74089333333333,45.0,8.0,40.3,0.0,17.29,4.24,1.09,0.0,0.0,5.4,5.64,0.4
PONDICHERRY,Soriankuppam,"6/5/24, 12:00 AM",11.799673333333333,79.74091666666666,40.0,7.6,40.32,0.0,1.258,1.022,0.607,0.0,0.0,6.5,1.978,0.3
PONDICHERRY,Soriankuppam,"6/5/24, 12:00 AM",11.800368333333331,79.74090500000001,25.0,3.6,22.4,0.0,12.53,1.301,1.42,0.0,0.0,6.1,4.54,0.6
PONDICHERRY,Pandasozhanur,"6/10/24, 12:00 AM",11.8691449,79.6472281,20.0,76.5,201.6,0.0,19.07,1.93,2.47,0.0,0.0,7.7,8.904,0.6
PONDICHERRY,Pandasozhanur,"6/10/24, 12:00 AM",11.8668636,79.6521402,20.0,62.73,98.56,0.0,4.85,0.48,0.88,0.0,0.0,6.8,11.78,0.8
PONDICHERRY,Pandasozhanur,"6/10/24, 12:00 AM",11.8668636,79.6521402,20.0,48.96,103.04,0.0,16.78,2.3,0.94,0.0,0.0,7.5,5.43,0.4
PONDICHERRY,Pandasozhanur,"6/10/24, 12:00 AM",11.8691449,79.6472281,25.0,88.74,89.6,0.0,7.53,1.42,0.363,0.0,0.0,7.7,13.41,0.3
PONDICHERRY,Pandasozhanur,"6/10/24, 12:00 AM",11.8691449,79.6472281,25.0,45.9,58.24,0.0,16.3,1.54,1.066,0.0,0.0,7.8,13.74,0.3
PONDICHERRY,Pandasozhanur,"6/10/24, 12:00 AM",11.8691449,79.6472281,20.0,38.25,71.68,0.0,20.92,0.53,1.04,0.0,0.0,7.5,24.36,0.2
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8130391,79.7478737,20.0,10.36,188.16,0.0,35.711,2.093,0.94,0.0,0.0,7.6,17.669,0.3
PONDICHERRY,Seliamedu,"6/11/24, 12:00 AM",11.8148901,79.7492785,35.0,3.2,53.76,0.0,9.28,1.93,1.56,0.0,0.0,7.3,17.3,0.3
PONDICHERRY,Seliamedu,"6/11/24, 12:00 AM",11.8130391,79.7478737,40.0,4.4,58.24,0.0,12.39,0.91,1.31,0.0,0.0,7.1,5.84,0.1
PONDICHERRY,Seliamedu,"6/11/24, 12:00 AM",11.8632383,79.7923887,45.0,3.2,58.24,0.0,6.7,1.5,0.81,0.0,0.0,6.9,11.54,0.06
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8627983,79.7933856,20.0,13.32,94.08,0.0,21.058,2.962,2.116,0.0,0.0,7.3,9.988,0.7
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8627972,79.7933866,25.0,16.28,67.2,0.0,30.368,1.53,0.866,0.0,0.0,7.7,14.748,0.6
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8627981,79.7933863,25.0,32.08,116.48,0.0,16.41,1.2,3.048,0.0,0.0,8.1,14.55,0.9
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8627981,79.7933863,20.0,56.24,94.08,0.0,20.96,1.24,2.654,0.0,0.0,7.3,11.098,1.0
PONDICHERRY,Seliamedu,"6/11/24, 12:00 AM",11.862798,79.7933865,25.0,3.6,103.4,0.0,19.05,1.419,1.9,0.0,0.0,7.1,5.96,0.1
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8627981,79.7933861,25.0,10.36,53.76,0.0,44.38,2.694,0.562,0.0,0.0,8.0,13.42,0.2
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8627997,79.7933887,20.0,10.36,58.24,0.0,11.19,0.479,1.322,0.0,0.0,7.9,18.52,0.2
PONDICHERRY,Seliamedu,"6/3/24, 12:00 AM",11.8596337,79.8011314,25.0,20.22,71.68,0.0,17.196,2.4738,2.518,0.0,0.0,7.5,11.61,0.5
PONDICHERRY,Kirumampakkam,"6/4/24, 12:00 AM",11.823205,79.77479666666666,20.0,0.8,17.92,0.0,22.7,2.0,0.8,0.0,0.0,7.4,14.07,0.7
PONDICHERRY,Manapet,"6/4/24, 12:00 AM",11.798471666666668,79.78165,20.0,16.4,22.4,0.0,22.16,2.1,0.9,0.0,0.0,6.1,19.85,0.2
PONDICHERRY,Manapet,"6/4/24, 12:00 AM",11.798695000000002,79.78167499999999,15.0,2.0,277.7,0.0,26.3,2.1,0.9,0.0,0.0,5.9,19.8,0.2
PONDICHERRY,Manapet,"6/4/24, 12:00 AM",11.799396666666668,79.781505,15.0,0.4,313.8,0.0,20.6,1.9,0.94,0.0,0.0,5.8,15.78,0.3
PONDICHERRY,Manapet,"6/4/24, 12:00 AM",11.80043,79.78060166666667,10.0,0.4,309.73,0.0,23.2,4.1,1.1,0.0,0.0,6.7,12.6,0.4
PONDICHERRY,Manapet,"6/4/24, 12:00 AM",11.80136,79.783795,10.0,6.8,58.72,0.0,40.3,2.2,1.51,0.0,0.0,7.4,5.45,0.9
PONDICHERRY,Karikkalampakkam,"6/4/24, 12:00 AM",11.8561058,79.8105883,15.0,12.0,80.64,0.0,80.0,3.77,5.36,0.0,0.0,7.5,5.48,0.4
PONDICHERRY,Karikkalampakkam,"6/4/24, 12:00 AM",11.862418333333334,79.79300666666667,30.0,5.2,49.28,0.0,80.0,4.304,4.7,0.0,0.0,6.9,33.76,0.3
PONDICHERRY,Irulansanthai,"6/11/24, 12:00 AM",11.8649582,79.7927244,45.0,5.6,147.8,0.0,20.9,1.9,2.2,0.0,0.0,7.0,20.0,0.3
PONDICHERRY,Aranganoor,"6/11/24, 12:00 AM",11.8425393,79.7468222,45.0,0.6,67.2,0.0,16.4,1.55,1.23,0.0,0.0,7.2,14.2,0.2
PONDICHERRY,Aranganoor,"6/3/24, 12:00 AM",11.8425393,79.7468222,15.0,39.96,58.24,0.0,29.374,1.9851,2.048,0.0,0.0,7.2,13.674,1.0
PONDICHERRY,Aranganoor,"6/3/24, 12:00 AM",11.83752623386681,79.74526399746537,15.0,51.8,89.6,0.0,18.374,0.967,0.628,0.0,0.0,7.4,13.922,1.1
PONDICHERRY,Aranganoor,"6/3/24, 12:00 AM",11.83752623386681,79.74526399746537,15.0,32.56,85.12,0.0,15.122,0.8941,1.656,0.0,0.0,6.9,17.558,1.1
PONDICHERRY,Aranganoor,"6/3/24, 12:00 AM",11.83752623386681,79.74526399746537,15.0,48.84,53.76,0.0,52.08,1.9341,1.486,0.0,0.0,7.3,12.874,1.1
PONDICHERRY,Aranganoor,"6/3/24, 12:00 AM",11.8351539,79.7468222,25.0,31.73,67.2,0.0,14.88,0.7543,1.416,0.0,0.0,5.9,18.076,0.3
PONDICHERRY,Aranganoor,"6/3/24, 12:00 AM",11.8425393,79.7468222,20.0,63.67,94.08,0.0,13.34,0.211,1.148,0.0,0.0,6.9,11.488,1.3
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7299134,82.2364283,20.0,42.8,80.64,0.0,21.25,2.734,0.848,0.0,0.0,5.8,32.68,2.1
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7228633,82.2343383,30.0,28.06,35.84,0.0,13.76,2.742,1.458,0.0,0.0,7.9,14.74,2.5
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7195453,82.2527277,20.0,25.68,71.68,0.0,4.588,1.446,3.122,0.0,0.0,7.6,5.94,0.4
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7228583,82.23302,10.0,20.57,89.6,0.0,14.36,1.744,1.416,0.0,0.0,7.8,24.65,1.0
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7228483,82.2334533,15.0,40.08,152.32,0.0,12.86,1.4786,0.632,0.0,0.0,7.6,34.806,0.3
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7239243,82.2317672,20.0,5.61,53.76,0.0,38.664,1.164,4.012,0.0,0.0,7.7,12.768,2.6
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7237683,82.2287,25.0,1.87,71.68,0.0,2.952,2.4,1.202,0.0,0.0,7.6,18.786,2.8
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7279302,82.2323529,20.0,36.38,58.24,0.0,4.562,1.114,3.034,0.0,0.0,7.5,14.952,0.3
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7238762,82.2318432,10.0,24.31,40.32,0.0,8.896,2.408,1.468,0.0,0.0,7.6,18.96,1.4
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7229861,82.2329044,20.0,32.24,49.28,0.0,2.726,1.756,3.34,0.0,0.0,7.4,38.704,0.3
PONDICHERRY,Adavipolam,"6/7/24, 12:00 AM",16.7299645,82.2377867,20.0,29.96,62.72,0.0,20.96,1.52,1.582,0.0,0.0,7.6,13.27,0.6
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7365806,82.1945147,15.0,58.75,421.12,0.0,14.11,0.998,1.666,0.0,0.0,8.1,14.38,0.9
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7354711,82.191756,25.0,20.79,49.28,0.0,15.74,2.42,2.74,0.0,0.0,7.2,6.76,6.3
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7332826,82.1898865,25.0,18.48,49.28,0.0,7.506,1.992,2.182,0.0,0.0,7.1,6.154,0.2
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7297376,82.2123119,15.0,23.54,98.56,0.0,15.172,0.854,1.21,0.0,0.0,7.3,5.814,0.3
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.711839,82.2717388,10.0,30.96,313.8,0.0,12.266,1.04,1.358,0.0,0.0,7.7,24.442,0.4
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.713452,82.2739619,15.0,3.44,448.0,0.0,17.012,2.84,1.78,0.0,0.0,7.9,29.068,1.3
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.71610666666667,82.27524833333334,10.0,27.52,219.52,0.0,12.344,0.984,1.408,0.0,0.0,7.2,8.378,0.3
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7157573,82.277195,10.0,22.36,210.56,0.0,8.304,3.83,4.176,0.0,0.0,7.5,75.688,0.5
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7157573,82.277195,15.0,25.8,219.52,0.0,10.56,5.005,4.732,0.0,0.0,7.3,80.0,0.6
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7157573,82.277195,15.0,24.08,183.68,0.0,11.67,2.067,2.864,0.0,0.0,7.3,40.98,0.5
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7157573,82.277195,15.0,12.04,376.32,0.0,13.504,1.87,2.276,0.0,0.0,8.1,30.476,1.9
PONDICHERRY,Adavipolam,"6/3/24, 12:00 AM",16.7372737,82.2863332,15.0,3.44,358.4,0.0,13.46,3.48,0.948,0.0,0.0,7.8,14.912,1.8
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7129856,82.2632523,15.0,6.88,188.16,0.0,12.814,3.528,1.058,0.0,0.0,7.9,21.072,0.9
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7175094,82.2779611,10.0,12.04,412.16,0.0,6.378,5.252,1.52,0.0,0.0,8.3,8.172,0.8
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7145387,82.2784684,10.0,27.52,331.52,0.0,20.484,5.008,0.338,0.0,0.0,8.1,9.394,0.9
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7145387,82.2784684,10.0,60.2,388.76,0.0,12.318,1.526,0.75,0.0,0.0,8.1,11.478,1.2
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7145387,82.2784684,15.0,13.76,448.0,0.0,6.582,1.84,1.52,0.0,0.0,7.9,12.562,1.1
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7291557,82.2747937,10.0,10.32,443.52,0.0,7.576,0.588,0.274,0.0,0.0,8.2,6.552,1.0
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7291557,82.2747937,10.0,26.72,358.4,0.0,21.302,1.938,0.36,0.0,0.0,8.2,5.798,2.1
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7322338,82.2142194,10.0,13.36,309.73,0.0,5.488,7.146,3.474,0.0,0.0,7.5,33.326,0.5
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7217832,82.2350064,10.0,16.7,219.52,0.0,8.956,3.143,3.09,0.0,0.0,7.3,26.812,0.4
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7242638,82.2296661,10.0,30.09,143.36,0.0,14.862,1.6836,1.338,0.0,0.0,7.9,7.41,0.7
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7148917,82.2652892,15.0,13.36,155.8,0.0,38.276,2.4986,1.55,0.0,0.0,7.5,20.078,0.3
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.710553,82.2703839,10.0,40.08,206.8,0.0,4.21,0.4968,0.446,0.0,0.0,8.2,17.042,0.6
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.710553,82.2703839,10.0,20.04,174.72,0.0,9.674,0.5834,0.936,0.0,0.0,7.7,14.734,1.3
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.710553,82.2703839,15.0,35.07,241.92,0.0,6.778,0.7462,0.912,0.0,0.0,7.7,16.558,0.3
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7117523,82.2705697,15.0,31.73,283.68,0.0,19.894,2.2812,0.284,0.0,0.0,7.9,5.26,0.3
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7159047,82.2826,15.0,16.7,170.24,0.0,14.329,1.1288,3.164,0.0,0.0,8.2,9.38,0.8
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7159047,82.2826,10.0,13.36,255.36,0.0,13.962,1.3621,1.096,0.0,0.0,8.0,10.862,0.4
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7159047,82.2826,10.0,10.02,443.52,0.0,7.886,2.0052,0.61,0.0,0.0,8.3,8.926,1.0
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7142886,82.2785273,10.0,23.38,425.6,0.0,6.985,0.655,1.194,0.0,0.0,8.1,28.456,0.6
PONDICHERRY,Adavipolam,"6/4/24, 12:00 AM",16.7132117,82.28787,10.0,46.76,268.8,0.0,6.024,2.9276,2.206,0.0,0.0,7.8,31.605,0.7
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7135693,82.2788667,10.0,20.07,286.72,0.0,19.248,1.566,0.766,0.0,0.0,8.1,8.864,1.7
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7142886,82.2785273,15.0,23.38,161.28,0.0,30.594,1.848,0.968,0.0,0.0,8.1,42.426,0.3
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7135693,82.2788667,20.0,18.37,358.4,0.0,10.118,2.7786,2.0,0.0,0.0,8.3,3.408,0.5
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7135693,82.2788667,20.0,25.15,327.04,0.0,8.678,1.9336,0.73,0.0,0.0,8.0,9.688,0.4
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7135693,82.2788667,15.0,30.06,448.0,0.0,8.174,2.0766,0.852,0.0,0.0,7.8,2.66,0.6
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7124083,82.28739,15.0,31.73,425.6,0.0,11.006,1.584,0.1288,0.0,0.0,8.1,3.47,0.3
PONDICHERRY,Adavipolam,"6/2/24, 12:00 AM",16.7124083,82.28739,15.0,30.06,358.4,0.0,20.702,0.5762,0.858,0.0,0.0,8.1,15.108,0.5
PONDICHERRY,Palloor,"6/2/24, 12:00 AM",11.7314574,75.540517,58.8,28.39,249.4,0.0,18.818,1.65,1.522,0.0,0.0,6.39,24.44,0.14
PONDICHERRY,Palloor,"6/2/24, 12:00 AM",11.7199616,75.5355657,282.0,16.7,785.0,0.0,11.628,2.1314,0.314,0.0,0.0,7.1,41.24,0.48
PONDICHERRY,Palloor,"6/2/24, 12:00 AM",11.7199546,75.5353688,196.0,56.78,304.1,0.0,11.326,2.668,1.194,0.0,0.0,5.53,56.71,0.15
PONDICHERRY,Palloor,"6/2/24, 12:00 AM",11.7199615,75.5358326,152.0,3.34,752.8,0.0,19.248,4.8,0.488,0.0,0.0,5.46,53.632,0.27
PONDICHERRY,Palloor,"6/2/24, 12:00 AM",11.7201598,75.5351304,243.6,41.75,203.9,0.0,18.33,4.0,1.328,0.0,0.0,7.22,68.704,0.26
PONDICHERRY,Palloor,"6/2/24, 12:00 AM",11.7187664,75.5365078,235.2,48.43,312.9,0.0,80.0,4.824,1.636,0.0,0.0,7.21,38.64,0.29
