system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.12888736,0.42,0.17,4.06,0.17208391,185,4.1,0,0.33336782,0.26,34,0.20826437,36,0.33337817,0.284,0.6235749652036507,0.34,180.0,256,254,2024-02-26,JHUNJHUNU,312,2024-06-30T00:00:00,8.3,1.4392321,461,462,284,283,0.92740995,2023-07-01T00:00:00,30.63552380952381,Khatiyon Ki Dhani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42816572520078,28.204090565151176]}"
1_0,0,0.097608246,0.44,0.28,4.4,0.1485629,115,4.12,0,0.2881464,0.24,39,0.20220102,32,0.3521639,0.3270866,-1.1731400524359423,0.3,48.549934,301,318,2024-03-01,JHUNJHUNU,352,2024-06-30T00:00:00,7.94,1.6049613,438,422,262,260,1.4008342,2023-07-01T00:00:00,30.71609756097561,Jatwali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19855633857983,27.972594716433576]}"
2_0,0,0.12314176,0.48,0.15,4.48,0.15500769,207,4.22,0,0.27425605,0.21,62,0.19112198,12,0.32696483,0.30043626,6.31197211007349,0.4,20.695404,289,281,2024-01-16,JHUNJHUNU,346,2024-06-30T00:00:00,8.04,1.6911032,439,447,272,272,2.9717364,2023-07-01T00:00:00,30.69461538461539,Tarpura @ Chandrapura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4508032703606,28.072307712970844]}"
3_0,0,0.101256,0.44,0.21,4.4,0.14894,207,4.14,0,0.2859,0.2,37,0.199716,23,0.336454,0.307518,0.6170090330823067,0.58,48.5795,272,279,2024-02-02,JHUNJHUNU,334,2024-06-30T00:00:00,8.67,1.533757,452,447,276,274,1.401653,2023-07-01T00:00:00,30.72880952380952,Bharoo,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.25191626645653,28.084434969306457]}"
4_0,0,0.11110769,0.34,0.08,4.18,0.14388242,241.5,4.12,0,0.2674412,0.27,32.06,0.17828736,24.3,0.30477473,0.26783627,-1.1736002731448714,0.4,48.55828,280,276,2024-05-08,JHUNJHUNU,367,2024-06-30T00:00:00,8.25,1.6560837,453,464,267,260,1.4010653,2023-07-01T00:00:00,30.56958974358974,Kesaripura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51736843291384,28.004125582906173]}"
6_0,0,0.10294375,0.28,0.18,4.32,0.14251874,322,4.1,0,0.27246457,0.2,34,0.1843375,18,0.337,0.310575,-1.8696871470250125,0.5,131.38762,279,276,2024-02-13,JHUNJHUNU,308,2024-06-30T00:00:00,8.4,1.5079851,460,458,261,267,2.8034513,2023-07-01T00:00:00,30.768634146341466,Kolinda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.24005850470616,28.20840247851495]}"
7_0,0,0.0921191,0.3,0.36,4.2,0.120359555,265,4.4,0,0.25691012,0.2,50,0.1363809,21,0.27654156,0.23180449,-0.7637193822694281,0.52,-0.0,273,271,2024-06-24,JHUNJHUNU,305,2024-06-30T00:00:00,8.36,1.2220483,475,480,253,248,0.92740995,2023-07-01T00:00:00,30.79464999999999,Narhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59983377599602,28.311888399245518]}"
8_0,0,0.105132185,0.54,0.27,3.94,0.15607241,219,4.18,0,0.28624368,0.21,27,0.20476666,18,0.35486323,0.32907242,-1.670254324087699,0.34,113.78851,287,269,2024-02-20,JHUNJHUNU,337,2024-06-30T00:00:00,8.56,1.4464911,476,488,237,244,4.5889654,2023-07-01T00:00:00,30.728619047619055,Jei Pahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.49688684443592,28.16097143151344]}"
9_0,0,0.078332,0.4,0.28,4.2,0.126196,161,4.28,0,0.289586,0.25,25,0.16174,15,0.31225,0.27494,-1.366006723711116,0.32,155.60979,305,301,2024-02-02,JHUNJHUNU,330,2024-06-30T00:00:00,8.19,1.594036,420,419,275,280,5.078542,2023-07-01T00:00:00,30.812857142857144,Seegra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.20502420862549,28.091711323107823]}"
10_0,0,0.20331573,0.42,0.33,4.22,0.23711798,370,4.1,0,0.3366337,0.2,30,0.27039552,22,0.36469775,0.33789325,0.7277590875283513,0.32,90.0,271,260,2024-03-13,JHUNJHUNU,414,2024-06-30T00:00:00,7.91,1.7504084,472,477,257,263,1.0483972,2023-07-01T00:00:00,30.698146341463413,Gothra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.33411211495347,27.8006571710531]}"
