system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
3_0,1,0.06463333,1,0.3,13,0.094409525,520,6,200,0.2270619,0.49,18,0.07391905,9,0.17498095,0.12143809,-0.4427842145636605,1,28.492176,408,430,2024-02-27,INDORE,516,2024-06-30T00:00:00,7.6,3.2732089,165,165,426,405,2.1096609,2023-07-01T00:00:00,30.512421052631574,Barlai Jagir,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95233269348452,22.89989813853905]}"
7_0,0.91,0.062490243,0.25,0.67,9.2,0.08436097,317,6.8,125,0.22412927,0.26,9.55,0.09364878,17,0.19688536,0.14373171,-1.4933692846417301,0.95,90.0,385,404,2024-04-16,INDORE,533,2024-06-30T00:00:00,7.29,3.2044961,190,189,426,408,2.0118215,2023-07-01T00:00:00,30.582388888888886,Piploda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.58743702507518,22.829829546377727]}"
8_0,0.39,0.0774075,0.51,0.47,5.9,0.1089475,389,6.5,199,0.27654,0.49,14.36,0.12811,14,0.2288175,0.17727,-0.8454329089583217,0.69,252.92294,474,490,2024-05-19,INDORE,501,2024-06-30T00:00:00,7.55,3.3468127,168,168,358,342,3.1552167,2023-07-01T00:00:00,30.51788888888889,Karki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.47829171805465,22.838183878520038]}"
11_0,0.56,0.10541666,0.8,0.6,11,0.14235476,500,8,235,0.22279762,0.55,18,0.16492143,15,0.21489523,0.18332382,-0.7175314953447394,1,-0.0,472,506,2024-04-01,INDORE,574,2024-06-30T00:00:00,7.1,3.2098346,115,113,414,380,1.8543341,2023-07-01T00:00:00,30.598742857142856,Bisanawada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95583612309258,22.675948138208053]}"
14_0,0.75,0.0774075,0.29,0.41,7.4,0.1089475,449,5.9,219.2,0.27654,0.55,14.28,0.12811,16,0.2288175,0.17727,-0.8454329089583217,0.39,252.92294,474,490,2024-05-19,INDORE,501,2024-06-30T00:00:00,6.5,3.3468127,168,168,358,342,3.1552167,2023-07-01T00:00:00,30.51788888888889,Karki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.47829171805465,22.838183878520038]}"
16_0,0.67,0.04323095,0.4,0.4,6,0.05917381,470,7,235,0.19286428,0.63,16,0.054914284,7,0.13037619,0.087611906,-1.4907206179309076,0.5,270.0,504,544,2024-03-13,INDORE,567,2024-06-30T00:00:00,7.1,3.0473523,107,106,389,350,2.009144,2023-07-01T00:00:00,30.564166666666658,Rangwasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78093413727451,22.647381712173054]}"
20_0,1.12,0.0774075,0.55,0.55,4.1,0.1089475,534,2.9,191,0.27654,0.45,16.24,0.12811,21,0.2288175,0.17727,-0.8454329089583217,0.74,252.92294,474,490,2024-05-19,INDORE,501,2024-06-30T00:00:00,7.41,3.3468127,168,168,358,342,3.1552167,2023-07-01T00:00:00,30.51788888888889,Karki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.47829171805465,22.838183878520038]}"
21_0,0.8,0.0685625,1,0.6,6,0.091275,450,2,180,0.2165775,0.45,20,0.10099,14,0.2063275,0.1582825,1.4573297775011789,0.8,312.66617,476,507,2024-05-17,INDORE,535,2024-06-30T00:00:00,7,3.042464,132,129,392,365,1.3682745,2023-07-01T00:00:00,30.564333333333334,Puwarda Junarda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78255110478592,22.826865105940133]}"
22_0,0.39,0.062076192,1,0.4,8,0.08444048,400,6,143,0.2226381,0.27,12,0.0943381,15,0.19774048,0.14520952,-0.7187317832086868,1,-0.0,443,489,2024-02-27,INDORE,528,2024-06-30T00:00:00,7.1,3.2896132,148,141,409,370,1.8543341,2023-07-01T00:00:00,30.499388888888898,Rampipalya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91056103277296,22.842495791883813]}"
23_0,0.6,0.07107882,0.7,0.2,10,0.09101176,380,5,200,0.22071177,0.5,14,0.09118235,7,0.19193412,0.15077412,-1.4106858681495582,1,-0.0,442,458,2024-03-11,INDORE,559,2024-06-30T00:00:00,7.1,3.213405,135,137,423,405,1.8543341,2023-07-01T00:00:00,30.617314285714286,Sindhi Baroda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.00650110511693,22.677026116548998]}"
