system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.57,0.059027907,0.7,0.6,5.29,0.080872096,178.5,7.32,280,0.24586745,0.76,34.35,0.085446514,16,0.2239279,0.15553954,-1.4843557893668196,0.73,90.0,389,393,2024-05-16,HARDA,278,2024-06-30T00:00:00,6.7,3.476853,275,280,336,327,2.002708,2023-07-01T00:00:00,30.699257142857146,Hasanpura Ryt,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93652691876586,22.201637668192944]}"
1_0,0.52,0.08797179,0.28,0.56,5.27,0.114971794,290.5,6.6,315,0.30226153,0.85,36.64,0.122728206,11,0.23791282,0.1731923,-0.19372752663243703,0.68,65.142105,420,419,2024-04-30,HARDA,323,2024-06-30T00:00:00,6.6,3.7832496,240,248,340,333,2.2052827,2023-07-01T00:00:00,30.683111111111113,Umri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06965724387238,22.091683877416717]}"
2_0,0.54,0.08209883,0.52,0.52,8.7,0.108724706,234.8,9.5,263,0.28496706,0.73,32.06,0.117249414,10,0.23880236,0.16947646,-2.021563599267455,0.68,35.754276,406,391,2024-05-16,HARDA,289,2024-06-30T00:00:00,7.5,3.633189,279,299,315,310,3.4245896,2023-07-01T00:00:00,30.625314285714296,Mardanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9893478574721,22.19355283063587]}"
3_0,0.94,0.08322381,0.45,0.58,6.15,0.10767024,189.7,8.1,280,0.30596787,0.76,36.64,0.11352381,10,0.24892023,0.16519167,-0.7141848202246321,0.78,-0.0,398,397,2024-05-18,HARDA,281,2024-06-30T00:00:00,7,3.6861825,270,282,332,321,1.8543341,2023-07-01T00:00:00,30.616411764705877,Mardanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99096482498351,22.203524130289598]}"
4_0,0.9,0.052409302,0.28,0.56,9.67,0.07525349,301.2,7.4,280,0.24015582,0.81,25.19,0.07921163,13,0.19878837,0.13748372,-1.5814397191612528,0.54,65.159134,389,393,2024-05-17,HARDA,278,2024-06-30T00:00:00,7,3.476853,275,280,336,327,2.2066972,2023-07-01T00:00:00,30.699257142857146,Bharwadi Ryt,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93625742418062,22.201368173607708]}"
5_0,0.6,0.06540233,0.39,0.48,8.4,0.09063721,223.2,5.3,263,0.24618372,0.73,25.19,0.10562325,14,0.21110465,0.1536907,0.8955731023999812,0.85,180.0,369,373,2024-06-15,HARDA,273,2024-06-30T00:00:00,7.5,3.2877862,260,265,371,361,0.92740995,2023-07-01T00:00:00,30.588114285714287,Runjhun,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84948016773468,22.156093083288088]}"
6_0,0.58,0.06540233,0.38,0.62,7.21,0.09063721,223.2,6.5,263,0.24618372,0.72,32.06,0.10562325,9,0.21110465,0.1536907,0.8955731023999812,0.4,180.0,369,373,2024-06-19,HARDA,273,2024-06-30T00:00:00,7.1,3.2877862,260,265,371,361,0.92740995,2023-07-01T00:00:00,30.588114285714287,Runjhun,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84948016773468,22.156093083288088]}"
7_0,0.42,0.054745454,0.47,0.52,9.4,0.07865227,311.4,7.2,263,0.27454773,0.7,38.93,0.075597726,22,0.1827909,0.12100227,3.114891479343633,0.86,180.0,374,379,2024-06-18,HARDA,271,2024-06-30T00:00:00,6.9,3.3439066,256,262,370,360,0.92740995,2023-07-01T00:00:00,30.630799999999994,Runjhun,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84166482476284,22.146660772804832]}"
8_0,0.54,0.06540233,0.25,0.56,8.5,0.09063721,267.8,6.39,315,0.24618372,0.87,41.22,0.10562325,10,0.21110465,0.1536907,0.8955731023999812,0.38,180.0,369,373,2024-06-19,HARDA,273,2024-06-30T00:00:00,7.4,3.2877862,260,265,371,361,0.92740995,2023-07-01T00:00:00,30.588114285714287,Runjhun,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84948016773468,22.156093083288088]}"
9_0,0.42,0.06540233,0.97,0.62,6.15,0.09063721,234.8,8.4,263,0.24618372,0.72,25.19,0.10562325,12,0.21110465,0.1536907,0.8955731023999812,0.58,180.0,369,373,2024-06-19,HARDA,273,2024-06-30T00:00:00,7.4,3.2877862,260,265,371,361,0.92740995,2023-07-01T00:00:00,30.588114285714287,Runjhun,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84948016773468,22.156093083288088]}"
