system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,1.38,0.09952247,0.52,0.31,4.59,0.11863146,302,4.81,200,0.21995056,0.5,9.6,0.12578765,16,0.21988651,0.18128876,-1.4969321907217756,0.79,270.0,389,408,2024-04-25,RAISEN,329,2024-06-30T00:00:00,7.63,2.7918382,207,199,404,392,2.01544,2023-07-01T00:00:00,30.486055555555563,Chirchita,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.50579388859425,23.073183156845705]}"
1_0,0.45,0.0968875,0.46,0.29,6.21,0.1247225,299,3.11,233,0.281665,0.6,11.3,0.1377775,13,0.2925225,0.22183749,-2.3880466221024084,0.69,235.4468,388,405,2024-04-15,RAISEN,447,2024-06-30T00:00:00,7.78,2.8033612,226,216,386,379,4.893941,2023-07-01T00:00:00,30.532684210526316,Tajpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80079605361726,23.335940377450665]}"
2_0,1.28,0.083938465,0.66,0.28,4.81,0.10564359,299,3.02,200,0.2486,0.5,14.1,0.120858975,4,0.23816924,0.17891538,0.2047953787162521,0.52,270.0,388,402,2024-03-19,RAISEN,429,2024-06-30T00:00:00,7.69,3.0106273,216,210,396,387,4.0320554,2023-07-01T00:00:00,30.42836842105263,Silpuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.68599136030679,23.277999041624955]}"
4_0,0.55,0.12799074,0.58,0.24,6.36,0.14503765,221,6.49,180,0.20689629,0.4,14.2,0.16495556,12,0.263929,0.24335308,-2.550609788016173,0.46,118.837975,398,408,2024-04-24,RAISEN,526,2024-06-30T00:00:00,7.71,2.6930254,206,202,396,390,5.7493877,2023-07-01T00:00:00,30.59911111111111,Bamhori Ghat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.21500923112477,23.40843442087911]}"
6_0,1.01,0.08057949,0.68,0.25,4.55,0.10181539,306,4.81,200,0.25146154,0.5,12.4,0.1101282,4,0.21453333,0.15595384,-1.8058877791606736,0.71,227.42943,366,383,2024-03-20,RAISEN,430,2024-06-30T00:00:00,7.71,3.0106273,248,241,386,376,2.7399461,2023-07-01T00:00:00,30.42836842105263,Silpuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.68626085489203,23.27772954703972]}"
7_0,0.73,0.07809743,0.72,0.34,6.59,0.10807692,212,3.89,235,0.25748974,0.6,11.9,0.12413077,6,0.22802308,0.17142564,-1.1124619962236453,0.71,227.4242,362,383,2024-03-20,RAISEN,432,2024-06-30T00:00:00,7.72,3.0106273,245,235,393,382,1.3706205,2023-07-01T00:00:00,30.512789473684208,Kewati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.68410489821014,23.25320553978326]}"
8_0,0.64,0.0663125,0.91,0.21,6.02,0.0945975,222,7.59,315,0.3099975,0.9,15.2,0.097375,6,0.2074275,0.1399325,1.4517425871825687,0.64,47.438427,396,413,2024-03-21,RAISEN,451,2024-06-30T00:00:00,7.93,2.9105537,197,191,407,396,1.3709911,2023-07-01T00:00:00,30.5515,Mungaliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92799749784858,23.319770702336513]}"
9_0,0.18,0.13712777,0.39,0.28,5.36,0.15682593,243,3.81,180,0.2181611,0.4,12.7,0.17262222,16,0.2638031,0.23560864,-1.54602824380419,0.71,208.58397,375,395,2024-04-25,RAISEN,525,2024-06-30T00:00:00,7.79,2.6930254,223,213,402,392,2.111498,2023-07-01T00:00:00,30.586111111111123,Jhamar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.22794497121609,23.411398861316705]}"
10_0,1.01,0.11916429,0.73,0.25,6.59,0.13672857,221,3.81,280,0.20004286,0.8,9.5,0.15017143,14,0.26349285,0.23996429,-1.9467639807754633,1.03,252.946,386,404,2024-04-18,RAISEN,338,2024-06-30T00:00:00,7.71,3.327733,249,238,365,358,3.1593459,2023-07-01T00:00:00,30.205589743589737,Mangrol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.07109912260883,23.032219979889856]}"
12_0,0.55,0.12687738,2.5,0.44,7.5,0.15266785,142,4.5,200,0.24247023,0.21,12,0.17764166,13,0.25861308,0.22772619,-2.240762655649344,0.49,331.38446,389,398,2024-06-28,RAISEN,508,2024-06-30T00:00:00,6.9,2.6282153,208,207,403,395,4.2185388,2023-07-01T00:00:00,30.559897435897444,Vinayakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.32954442985,23.58414489045289]}"
