system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.8,0.11162143,0.6,0.5,8,0.13808571,280,6,315,0.2978976,0.9,8,0.15298334,15,0.3089762,0.22459523,-1.1014602344172202,0.7,103.05539,401,407,2024-01-18,SEONI,528,2024-06-30T00:00:00,7.4,4.028382,158,159,441,434,4.0988812,2023-07-01T00:00:00,30.2935,Sajanwada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76514208540142,21.94453983387794]}"
1_0,0.6,0.09356585,1.1,0.2,13,0.122668296,414,7,240,0.2538049,0.6,28,0.1636561,22,0.3643122,0.30918536,-1.5346649531629613,0.4,208.35855,373,380,2024-02-26,SEONI,511,2024-06-30T00:00:00,5.4,3.7128222,166,167,461,453,2.107002,2023-07-01T00:00:00,30.320999999999998,Pakhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76648955832759,22.129952108520207]}"
2_0,0.6,0.07611282,0.9,0.9,9,0.10015385,470,7,240,0.25405642,0.6,37,0.10806154,15,0.23282564,0.1752718,-1.408351225466162,0.4,-0.0,371,385,2024-01-01,SEONI,449,2024-06-30T00:00:00,7.7,3.660113,172,169,457,447,1.8543341,2023-07-01T00:00:00,30.382315789473672,Panwas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90770472099119,22.34851221714649]}"
3_0,0.5,0.08027381,1.6,0.9,6,0.09982857,313,7,285,0.25647143,0.75,11,0.10996905,18,0.28119048,0.18727857,-2.2262604089755618,1.2,208.32777,399,407,2024-01-17,SEONI,528,2024-06-30T00:00:00,5.4,4.028382,157,158,444,435,4.2071056,2023-07-01T00:00:00,30.2935,Niwari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76675905291283,21.948043263486007]}"
4_0,1,0.054565854,0.5,1.4,5,0.071509756,314,8,240,0.21447805,0.6,21,0.06869025,9,0.22690488,0.1444878,-0.0034997870651613037,0.5,47.229927,382,392,2024-02-19,SEONI,443,2024-06-30T00:00:00,6.3,3.777581,163,162,455,446,2.729632,2023-07-01T00:00:00,30.27718918918919,Baglai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9837021940277,22.32560517740144]}"
5_0,1.6,0.09172308,0.7,0.8,12,0.1108,403,6,207,0.22234103,0.45,28,0.12533334,27,0.24715641,0.1847282,-1.5886053156942694,0.5,294.75436,412,428,2024-02-20,SEONI,528,2024-06-30T00:00:00,6.6,3.2584283,190,188,397,384,2.213913,2023-07-01T00:00:00,30.52660000000001,Chari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.88398919749044,22.750598138318384]}"
6_0,0.5,0.10193425,0.5,0.4,11,0.1145,280,6,285,0.19954246,0.75,29,0.119783565,25,0.20723288,0.15315616,7.421666161792767,0.7,270.0,426,435,2024-01-08,SEONI,505,2024-06-30T00:00:00,7.2,3.3434265,157,154,417,412,1.0048301,2023-07-01T00:00:00,30.53573684210525,Tinduwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1084781869919,22.640644347542157]}"
7_0,0.6,0.0930561,0.8,0.8,12,0.1263683,314,10,315,0.2814805,0.9,28,0.15896341,12,0.35086343,0.2845317,-0.7136756952680267,0.8,180.0,373,380,2024-01-16,SEONI,511,2024-06-30T00:00:00,7.1,3.7128222,166,167,461,453,0.92740995,2023-07-01T00:00:00,30.320999999999998,Pakhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76675905291283,22.129952108520207]}"
9_0,0.5,0.0768625,0.4,0.4,12,0.1065225,291,9,285,0.2797475,0.75,4,0.1314825,14,0.3601275,0.26183,-1.1796224311906942,0.7,199.78416,381,386,2024-01-11,SEONI,521,2024-06-30T00:00:00,6.6,3.7411673,173,175,446,439,2.954391,2023-07-01T00:00:00,30.34133333333333,Pindrai Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.77942529841891,22.077939653569686]}"
10_0,0.8,0.11162143,1.2,1,9,0.13808571,314,6,285,0.2978976,0.75,21,0.15298334,16,0.3089762,0.22459523,-1.1014602344172202,0.4,103.05539,401,407,2024-01-23,SEONI,528,2024-06-30T00:00:00,6.5,4.028382,158,159,441,434,4.0988812,2023-07-01T00:00:00,30.2935,Sajanwada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76514208540142,21.94453983387794]}"
