system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.033758335,0.69,0.631,97.86,0.053783335,171.5,8.87,534,0.22155416,0.53,18.14,0.054979164,16.37,0.18239167,0.11252083,-1.6487086324425149,1.93,210.57988,369,373,2024-03-27,TAWANG,2372,2024-06-30T00:00:00,6.53,1.6388986,282,279,349,348,21.547083,2023-07-01T00:00:00,29.10106976744186,Audung,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.9077596123734,27.572664751943567]}"
1_0,0,0.0388625,0.8,0.345,98.5,0.0607,184.3,10.37,518,0.24767083,0.59,18.54,0.057920832,18.05,0.2128125,0.133625,-0.7953550403148295,1.98,164.24873,309,318,2024-03-27,TAWANG,2718,2024-06-30T00:00:00,5.79,1.8194596,291,295,400,387,7.6633945,2023-07-01T00:00:00,28.9387619047619,Damgyin,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.86679643541756,27.58074958950064]}"
2_0,0,0.044916667,0.79,0.14,81.5,0.06372083,169.5,9.35,540,0.21711667,0.68,19.64,0.076429166,17.67,0.2218875,0.13552083,-2.519105791027739,2.14,115.40882,311,317,2024-03-27,TAWANG,2018,2024-06-30T00:00:00,5.81,2.3207183,333,330,355,353,29.505873,2023-07-01T00:00:00,29.18990243902439,Krateng,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.73151015362915,27.53709146669243]}"
3_0,0,0.0422875,0.91,0.342,88.75,0.053779166,174.2,11.38,530,0.1479375,0.65,19.81,0.053870834,17.91,0.1497125,0.1073375,-2.1334347523870845,2.17,149.14984,310,318,2024-03-27,TAWANG,2750,2024-06-30T00:00:00,5.81,1.8194596,291,292,398,390,17.773027,2023-07-01T00:00:00,28.978500000000004,Gongkhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.87515076755986,27.584253019108708]}"
4_0,0,0.052429166,0.89,0.465,66.2,0.0710125,164.7,14.81,506,0.1680125,0.53,18.54,0.08174167,18.63,0.232425,0.19330834,-1.461387449377712,1.98,188.03773,246,239,2024-03-27,TAWANG,2188,2024-06-30T00:00:00,5.94,1.2785194,379,368,375,393,7.4512496,2023-07-01T00:00:00,28.8036,Muchut,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72746773485062,27.724929192601824]}"
5_0,0,0.052429166,0.91,0.432,81.95,0.0710125,163.4,9.39,512,0.1680125,0.56,18.55,0.08174167,18.42,0.232425,0.19330834,-1.461387449377712,1.96,188.03773,246,239,2024-03-27,TAWANG,2188,2024-06-30T00:00:00,5.97,1.2785194,379,368,375,393,7.4512496,2023-07-01T00:00:00,28.8036,Shoktsen,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72746773485062,27.724929192601824]}"
6_0,0,0.054754168,0.82,0.214,73.15,0.0723375,139.7,13.92,504,0.16223334,0.52,17.95,0.08493333,18.91,0.22752084,0.18679583,-1.5340466934358732,2.11,202.95929,246,239,2024-03-27,TAWANG,2184,2024-06-30T00:00:00,5.7,1.2785194,379,368,375,393,8.005775,2023-07-01T00:00:00,28.8036,Shoktsen,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72746773485062,27.724659698016588]}"
7_0,0,0.036045834,0.78,0.235,78.34,0.05195,206.8,13.46,542,0.23353334,0.71,18.57,0.0459125,18.78,0.17388333,0.10538334,-3.5840516366510435,1.86,69.19886,358,354,2024-03-27,TAWANG,2691,2024-06-30T00:00:00,6.03,1.8194596,279,277,363,369,15.296286,2023-07-01T00:00:00,28.9387619047619,Changprong,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.86410148956519,27.575359697795925]}"
8_0,0,0.08150833,0.98,0.2354,90.36,0.10607083,196.5,13.14,536,0.4077375,0.72,19.04,0.094254166,17.4,0.25665835,0.1555375,-3.8324611228576018,2.05,328.63284,375,365,2024-03-27,TAWANG,2287,2024-06-30T00:00:00,5.71,2.3207183,287,292,338,343,35.04841,2023-07-01T00:00:00,29.11570731707318,Phomang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.7220778431459,27.539786412544792]}"
9_0,0,0.0371375,0.78,0.501,96.37,0.054866668,163.6,6.93,530,0.21916667,0.59,18.72,0.05183333,17.98,0.16951667,0.1074,-4.043415419340126,2.01,233.25978,368,371,2024-03-27,TAWANG,2363,2024-06-30T00:00:00,6.03,1.6388986,283,280,350,350,23.411726,2023-07-01T00:00:00,29.10106976744186,Khrimu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.90964607447005,27.571586773602622]}"
11_0,0,0.06804167,0.9,0.214,83.5,0.082158335,174.4,7.58,500,0.18153334,0.5,17.27,0.08320834,18.52,0.18510416,0.14325,2.614676002743614,2.17,311.5185,308,302,2024-03-27,TAWANG,2131,2024-06-30T00:00:00,5.82,1.2785194,356,345,336,353,9.700784,2023-07-01T00:00:00,28.740634146341467,Shoktsen,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72989318611774,27.711454463340033]}"
12_0,0,0.092954166,0.85,0.213,68.57,0.10622916,153,11.73,502,0.179025,0.51,17.61,0.115412496,17.61,0.2091125,0.18293333,1.3166745595429559,2.16,215.22394,244,235,2024-03-27,TAWANG,2154,2024-06-30T00:00:00,5.88,1.2785194,381,372,374,394,9.008024,2023-07-01T00:00:00,28.8036,Shoktsen,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72746773485062,27.722773235919938]}"
13_0,0,0.052191667,0.93,0.22,69.98,0.06902084,163.5,8.04,504,0.15687917,0.52,17.91,0.0799,18.01,0.22665,0.18654583,-1.8636753237990058,2.19,214.13007,246,239,2024-03-27,TAWANG,2180,2024-06-30T00:00:00,5.96,1.2785194,379,368,375,393,11.065102,2023-07-01T00:00:00,28.8036,Shoktsen,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72746773485062,27.72439020343135]}"
14_0,0,0.1069125,0.74,0.192,99.06,0.1165,198.6,10.12,534,0.16865833,0.67,19.04,0.12790833,15.92,0.22566667,0.20219167,-3.1835444715977026,2.2,84.93312,337,341,2024-03-27,TAWANG,2457,2024-06-30T00:00:00,5.42,2.3207183,316,313,347,346,10.386372,2023-07-01T00:00:00,29.02445,Phomang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72908470236203,27.544637315079036]}"
16_0,0,0.0376625,0.78,0.234,81.36,0.05392083,205.8,8.38,544,0.21240833,0.72,18.01,0.054183334,17.97,0.1841125,0.11712917,-3.7727704163275795,2.14,84.37506,352,347,2024-03-27,TAWANG,2631,2024-06-30T00:00:00,5.97,1.8194596,284,281,364,371,18.278837,2023-07-01T00:00:00,28.997714285714284,Changprong,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.86706593000278,27.57428171945498]}"
17_0,0,0.066325,0.79,0.172,93.86,0.08137917,208.3,11.28,524,0.20569584,0.62,19.01,0.0908875,18.45,0.2051,0.15044166,5.183778679262403,2.09,187.14519,309,314,2024-03-27,TAWANG,2725,2024-06-30T00:00:00,5.71,1.8194596,290,295,400,391,8.353064,2023-07-01T00:00:00,28.838714285714282,Damgyin,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.86410148956519,27.581288578671113]}"
18_0,0,0.051570833,0.77,0.223,69.83,0.0747,184.5,5.45,544,0.24692917,0.61,18.21,0.07877083,18.21,0.21610416,0.14704166,-4.2325513288679915,2.17,171.97342,387,391,2024-03-27,TAWANG,2345,2024-06-30T00:00:00,6.02,1.6388986,302,294,311,315,27.615578,2023-07-01T00:00:00,29.10106976744186,Khrimu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.90991556905529,27.57104778443215]}"
19_0,0,0.05367917,0.64,0.328,91.05,0.07707083,193.3,9.43,524,0.22758333,0.63,18.06,0.080408335,18.44,0.21059583,0.14708333,-2.756563947384236,1.96,191.00682,372,376,2024-03-27,TAWANG,2310,2024-06-30T00:00:00,6.54,1.6388986,285,283,342,341,25.559128,2023-07-01T00:00:00,29.1397619047619,Audung,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.90371719359486,27.572125762773094]}"
20_0,0,0.040870834,0.9,0.651,63.59,0.058833335,153.8,6.37,510,0.21000417,0.55,18.5,0.061274998,16.45,0.2008875,0.14007917,-2.5870233391455084,2.1,195.75012,372,376,2024-03-27,TAWANG,2325,2024-06-30T00:00:00,6.02,1.6388986,285,283,342,341,21.982063,2023-07-01T00:00:00,29.1397619047619,Audung,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.90371719359486,27.57239525735833]}"
21_0,0,0.04654348,0.92,0.256,69.88,0.069513045,179.4,7.93,516,0.23105218,0.58,18.46,0.07241739,17.45,0.20084348,0.14822608,-0.24645801609240625,2.06,275.62463,258,263,2024-03-27,TAWANG,2372,2024-06-30T00:00:00,5.91,1.3963223,351,345,391,391,9.378502,2023-07-01T00:00:00,28.873255813953488,Namazing,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.98025365580185,27.58021060033017]}"
22_0,0,0.065204345,0.94,0.257,69.02,0.08625652,163.8,9.66,500,0.2283913,0.5,17.56,0.09213478,17.96,0.21006086,0.16937391,-3.839218240815118,2.08,259.4299,254,260,2024-03-27,TAWANG,2363,2024-06-30T00:00:00,5.81,1.3963223,355,353,390,388,19.44231,2023-07-01T00:00:00,28.873255813953488,Namazing,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.97971466663138,27.579132621989224]}"
25_0,0,0.0191375,0.82,0.371,87.86,0.0297125,191.7,9.36,532,0.16235833,0.66,18.1,0.024483334,17.47,0.13500416,0.072254166,-2.1978751187603125,2.1,249.19992,343,331,2024-03-27,TAWANG,2287,2024-06-30T00:00:00,5.97,1.8194596,272,273,385,397,15.296995,2023-07-01T00:00:00,29.072857142857146,Gongkhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.89994426940156,27.581288578671113]}"
26_0,0,0.025941666,0.92,0.441,82.78,0.037845835,174.8,9.6,512,0.19160834,0.56,19.46,0.030691667,17.97,0.1178625,0.062445834,-3.3652744870774574,2.1,274.2245,351,336,2024-03-27,TAWANG,2461,2024-06-30T00:00:00,5.94,1.8194596,266,268,383,397,12.39377,2023-07-01T00:00:00,29.09247619047619,Gongkhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.88512206721359,27.578054643648283]}"
27_0,0,0.025941666,0.69,0.347,91.3,0.037845835,206.5,8.1,530,0.19160834,0.65,19.22,0.030691667,18.2,0.1178625,0.062445834,-3.3652744870774574,1.96,274.2245,351,336,2024-03-27,TAWANG,2461,2024-06-30T00:00:00,5.98,1.8194596,266,268,383,397,12.39377,2023-07-01T00:00:00,29.09247619047619,Gongkhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.88512206721359,27.578054643648283]}"
28_0,0,0.060225,0.84,0.218,78.92,0.074575,145.9,7.92,506,0.21525833,0.53,18.63,0.077445835,17.45,0.1982875,0.14957084,-2.0785220127494344,2.21,317.25644,308,302,2024-03-27,TAWANG,2137,2024-06-30T00:00:00,5.87,1.2785194,356,345,336,353,13.629163,2023-07-01T00:00:00,28.740634146341467,Shoktsen,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.73016268070297,27.711184968754797]}"
29_0,0,0.050783332,0.81,0.178,91.53,0.074520834,197.7,10.98,524,0.3810625,0.67,18.27,0.063708335,18.54,0.23819584,0.12935834,-3.4383005022385627,2.08,292.11667,375,365,2024-03-27,TAWANG,2242,2024-06-30T00:00:00,5.96,2.3207183,287,292,338,343,25.312153,2023-07-01T00:00:00,29.11570731707318,Phomang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.7220778431459,27.540594896300497]}"
30_0,0,0.056783333,0.78,0.1586,81.34,0.0729125,163.5,7.94,500,0.25940832,0.53,18.96,0.06741667,16.54,0.19644167,0.123616666,-3.5355566058734627,2.15,140.92474,386,377,2024-03-27,TAWANG,2313,2024-06-30T00:00:00,5.63,2.3207183,263,261,352,362,27.532991,2023-07-01T00:00:00,29.228097560975613,Lumla Village,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.71803542436736,27.53331854249913]}"
31_0,0,0.08150833,0.84,0.687,79.49,0.10607083,205.9,9.06,544,0.4077375,0.61,19.05,0.094254166,16.98,0.25665835,0.1555375,-3.8324611228576018,2.12,328.63284,375,365,2024-03-27,TAWANG,2287,2024-06-30T00:00:00,5.67,2.3207183,287,292,338,343,35.04841,2023-07-01T00:00:00,29.11570731707318,Krateng,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.7220778431459,27.539786412544792]}"
