system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.05,0.06898276,0.666,0.03,14.12,0.09470345,295.26,3.943,380,0.2225069,0.35,39.95,0.103296556,32.832,0.24211724,0.16483448,3.1264273452625475,0.96,-0.0,283,280,"6/12/24, 12:00 AM",DHEMAJI,111,2024-12-31,6.3,6.6049204,452,453,265,267,0.0,2024-01-01,30.02241176470588,No.3 Tekjuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.48601430932484,27.5120284702655]}"
1_0,0.04,0.07303793,1.108,0.04,11.1,0.09825172,96.32,2.697,444,0.22919655,0.43,30.46,0.1057,45.576,0.24155863,0.16042069,2.9346797751647915,1.18,330.59686,266,261,"6/12/24, 12:00 AM",DHEMAJI,99,2024-12-31,5.3,6.728717,461,467,273,272,2.1282787,2024-01-01,29.86123529411765,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.58437983293592,27.471065293309646]}"
2_0,0.03,0.083803445,0.57,0.03,10.96,0.11085862,110.88,2.716,484,0.27264827,0.48,39.07,0.115593106,30.672,0.2582207,0.17311035,-0.8939227149078568,1.86,330.5979,264,267,"6/12/24, 12:00 AM",DHEMAJI,99,2024-12-31,5.2,6.728717,430,427,306,305,2.1282568,2024-01-01,29.850764705882348,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59192568132254,27.46648388536064]}"
3_0,0.02,0.06822414,1.876,0.03,19.36,0.089124136,26.88,3.896,561.3,0.2383276,0.9,30.09,0.08973793,44.064,0.23188621,0.14841723,0.7327092903760761,1.34,270.0,293,287,"6/12/24, 12:00 AM",DHEMAJI,106,2024-12-31,5.5,6.5346136,454,460,253,252,1.0457792,2024-01-01,29.944705882352938,Kopahtoli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.55204048270762,27.527120167038706]}"
4_0,0.01,0.090431035,1.373,0.03,17.7,0.11741379,116.76,7.468,530,0.2659931,0.65,38.25,0.11974827,30.672,0.25438622,0.17757931,0.7799612245274763,1.78,311.58228,264,267,"6/12/24, 12:00 AM",DHEMAJI,99,2024-12-31,5.3,6.728717,430,427,306,305,1.3971891,2024-01-01,29.850764705882348,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59192568132254,27.46567540160493]}"
5_0,0.03,0.050793104,1.761,0.03,17.18,0.063506894,116.48,7.727,540,0.24447931,0.7,32.48,0.04519655,34.136,0.15947242,0.08413793,-1.974347457602092,1.43,270.0,267,260,"6/12/24, 12:00 AM",DHEMAJI,106,2024-12-31,5,6.728717,468,475,265,265,3.1329923,2024-01-01,29.88888235294117,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.57737297371979,27.47214327165059]}"
6_0,0.05,0.050793104,1.101,0.03,11.16,0.063506894,76.16,1.952,436,0.24447931,0.42,37.2,0.04519655,41.888,0.15947242,0.08413793,-1.974347457602092,1,270.0,267,260,"6/12/24, 12:00 AM",DHEMAJI,106,2024-12-31,5.2,6.728717,468,475,265,265,3.1329923,2024-01-01,29.88888235294117,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.57737297371979,27.47214327165059]}"
7_0,0.04,0.04687931,1.756,0.03,10.07,0.06633793,264.8,1.745,540,0.26407242,0.7,34.42,0.049837932,31.104,0.17308621,0.09692758,-0.4737355519985206,1.47,228.43474,280,279,"6/12/24, 12:00 AM",DHEMAJI,110,2024-12-31,5.3,6.5346136,453,456,267,265,1.3976567,2024-01-01,29.897529411764708,Moridhal HanhChora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.56982712533319,27.531432080402478]}"
8_0,0.03,0.057589654,1.377,0.04,15.68,0.08239655,47.04,7.427,506,0.2388,0.53,35.28,0.07446896,39.644,0.19507585,0.12135862,-1.1666524106061897,0.54,131.56949,283,279,"6/12/24, 12:00 AM",DHEMAJI,105,2024-12-31,5.6,6.5346136,461,468,256,254,1.3975401,2024-01-01,29.876971428571427,Kopahtoli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.56551521196941,27.514992910703093]}"
9_0,0.03,0.06822414,1.823,0.04,12.71,0.089124136,53.76,6.565,540,0.2383276,0.7,33.07,0.08973793,45.576,0.23188621,0.14841723,0.7327092903760761,1.02,270.0,293,287,"6/12/24, 12:00 AM",DHEMAJI,106,2024-12-31,5.2,6.5346136,454,460,253,252,1.0457792,2024-01-01,29.944705882352938,Kopahtoli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.55204048270762,27.527120167038706]}"
10_0,0.06,0.04687931,1.636,0.04,19.12,0.06633793,190.27,2.489,557.6,0.26407242,0.85,31.75,0.049837932,27.864,0.17308621,0.09692758,-0.4737355519985206,0.9,228.43474,280,279,"6/12/24, 12:00 AM",DHEMAJI,110,2024-12-31,5.5,6.5346136,453,456,267,265,1.3976567,2024-01-01,29.897529411764708,Moridhal HanhChora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.56982712533319,27.531432080402478]}"
11_0,0.06,0.090431035,0.653,0.13,11.02,0.11741379,86.24,2.308,550,0.2659931,0.75,35.89,0.11974827,34.56,0.25438622,0.17757931,0.7799612245274763,1.12,311.58228,264,267,"6/12/24, 12:00 AM",DHEMAJI,99,2024-12-31,5.42,6.728717,430,427,306,305,1.3971891,2024-01-01,29.850764705882348,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59192568132254,27.46567540160493]}"
12_0,0.04,0.07023793,0.629,0.03,18.25,0.09655862,75.03999999999999,4.746,510,0.2352793,0.55,31.81,0.10296896,45.144,0.2430069,0.1585862,-1.6587384250683315,1.42,113.92247,270,263,"6/12/24, 12:00 AM",DHEMAJI,99,2024-12-31,5.5,6.728717,473,481,256,256,2.2860625,2024-01-01,29.88888235294117,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.58276286542451,27.474568722917713]}"
13_0,0.05,0.07303793,1.77,0.04,10.67,0.09825172,84,1.857,500,0.22919655,0.5,38.87,0.1057,39.744,0.24155863,0.16042069,2.9346797751647915,0.98,330.59686,266,261,"6/12/24, 12:00 AM",DHEMAJI,99,2024-12-31,5.8,6.728717,461,467,273,272,2.1282787,2024-01-01,29.86123529411765,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.58437983293592,27.471065293309646]}"
14_0,0.01,0.065372415,1.636,0.09,15.99,0.09155172,185.24,2.129,380,0.23698276,0.35,29.92,0.0968931,41.256,0.24789655,0.16306897,2.027837080481367,0.91,-0.0,283,284,"6/12/24, 12:00 AM",DHEMAJI,112,2024-12-31,6.4,6.6049204,451,448,266,269,0.0,2024-01-01,30.02241176470588,No.2 Tekjuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.4849363309839,27.508794535242668]}"
15_0,0.03,0.07406896,1.915,0.02,18.62,0.090093106,174.72,6.352,556.7995,0.22794482,0.84,35.55,0.08151724,49.096,0.17865862,0.12136207,-1.2279796737574986,1.13,159.40193,286,277,"6/12/24, 12:00 AM",DHEMAJI,110,2024-12-31,4.87,6.51229,438,448,276,276,2.969838,2024-01-01,29.94558823529412,Santipur No.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.51511972453031,27.51256745943597]}"
16_0,0.05,0.06813104,1.417,0.02,15.53,0.09217931,168.64,6.122,444,0.24388966,0.43,37.68,0.09450345,31.968,0.22975518,0.14382759,3.6231166208294683,1.87,270.0,280,275,"6/12/24, 12:00 AM",DHEMAJI,103,2024-12-31,5.4,6.5346136,461,467,259,258,1.0457449,2024-01-01,29.890057142857138,Moridhal HanhChora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.5744085332822,27.52361673743064]}"
17_0,0.04,0.07752759,0.647,0.07,15.51,0.10274138,221.49,1.856,530,0.23689656,0.65,30.7,0.109810345,26.784,0.25065172,0.1697,-1.859664890110502,0.54,311.57202,282,285,"6/12/24, 12:00 AM",DHEMAJI,112,2024-12-31,5.9,6.6049204,443,439,275,276,2.7932813,2024-01-01,30.114941176470595,No.2 Tekjuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.48709228766579,27.5052911056346]}"
18_0,0.04,0.057589654,0.625,0.03,15.31,0.08239655,48.16,3.519,460,0.2388,0.45,30.58,0.07446896,42.84,0.19507585,0.12135862,-1.1666524106061897,1.72,131.56949,283,279,"6/12/24, 12:00 AM",DHEMAJI,105,2024-12-31,5.4,6.5346136,461,468,256,254,1.3975401,2024-01-01,29.876971428571427,Kopahtoli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.56551521196941,27.514992910703093]}"
19_0,0.06,0.06787586,1.974,0.03,14.57,0.08983448,66.08,5.133,340,0.24367242,0.3,31.73,0.07523448,30.024,0.17679656,0.09635862,-1.5875549742069528,0.99,29.41173,288,282,"6/12/24, 12:00 AM",DHEMAJI,106,2024-12-31,5.5,6.5346136,438,444,273,273,2.1284585,2024-01-01,29.890222222222228,Kopahtoli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.5849188221064,27.509603018998376]}"
20_0,0.02,0.047196552,1.483,0.02,17.89,0.067099996,134.39999999999998,7.33,340,0.23901379,0.3,39.3,0.053586207,33.048,0.20184827,0.11453103,-1.5880129750840062,0.71,209.4209,289,280,"6/12/24, 12:00 AM",DHEMAJI,113,2024-12-31,5.5,6.7758,460,469,251,251,2.1286504,2024-01-01,29.972470588235293,Santipur No.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.52239607833168,27.55083569053946]}"
21_0,0.04,0.090431035,1.775,0.03,18.28,0.11741379,47.04,1.726,340,0.2659931,0.3,33.45,0.11974827,33.48,0.25438622,0.17757931,0.7799612245274763,0.67,311.58228,264,267,"6/12/24, 12:00 AM",DHEMAJI,99,2024-12-31,5.7,6.728717,430,427,306,305,1.3971891,2024-01-01,29.850764705882348,Napam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59192568132254,27.46567540160493]}"
