system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.4,0.104960494,0.456,0.72,4.54,0.12716173,85.5,7.338,0,0.27187654,0.36,34.96,0.12443457,5.74,0.2339605,0.16920494,-1.6978506071334751,0.504,66.5299,274,290,2024-05-01,HARIDWAR,256,2024-06-30T00:00:00,8.1,3.3246207,363,354,363,356,4.6473746,2023-07-01T00:00:00,30.161210526315784,Tekaula Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80807240741862,29.728621433830416]}"
1_0,0.79,0.104960494,0.286,0.68,10.14,0.12716173,94.4,0.874,0,0.27187654,0.75,24.49,0.12443457,7.72,0.2339605,0.16920494,-1.6978506071334751,0.6,66.5299,274,290,2024-05-01,HARIDWAR,256,2024-06-30T00:00:00,7.4,3.3246207,363,354,363,356,4.6473746,2023-07-01T00:00:00,30.161210526315784,Tekaula Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80807240741862,29.728621433830416]}"
2_0,0.87,0.08781235,0.32,0.66,5.03,0.10425802,282.4,4.365,0,0.2801679,0.38,9.04,0.09451482,14.31,0.19629753,0.13118395,-0.7771587201312115,0.87,180.0,265,287,2024-05-01,HARIDWAR,255,2024-06-30T00:00:00,7.9,3.446682,371,359,364,354,1.8543341,2023-07-01T00:00:00,30.126410256410264,Tekaula Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.79783161317967,29.72053659627334]}"
3_0,0.38,0.15372467,1.328,0.52,8.286,0.15592988,71.68,6.572,0,0.27767015,0.18,9.27,0.14393766,18.46,0.23749611,0.18595454,2.911401276025962,0.896,310.96872,267,269,2024-01-29,HARIDWAR,260,2024-06-30T00:00:00,7.2,3.3246207,360,361,372,370,1.4143323,2023-07-01T00:00:00,30.178051282051282,Mandawali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.84607114393688,29.735089303876077]}"
4_0,0.36,0.0988381,0.376,0.16,16.49,0.120269045,74.69,4.49,0,0.29220477,0.405,4.04,0.114766665,22.08,0.21514286,0.15474762,0.6953368410831609,0.914,113.41632,250,267,2024-02-07,HARIDWAR,276,2024-06-30T00:00:00,7.4,3.8043697,410,392,340,341,2.3325534,2023-07-01T00:00:00,29.994486486486487,Bahbalpur Hasuwala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.81130634244145,29.98518027897495]}"
5_0,0.42,0.14764147,0.254,0.18,3.282,0.16272926,272.16,0.97,0,0.21686341,0.42,14.74,0.17475122,18.36,0.25001463,0.22766097,-0.9226203020589007,0.882,90.0,271,291,2024-02-07,HARIDWAR,272,2024-06-30T00:00:00,7,3.5816686,405,388,323,321,1.0702392,2023-07-01T00:00:00,30.113722222222222,Wahabpur Chaga Mazari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.8363693388684,29.943408618263394]}"
6_0,0.51,0.08115238,0.246,0.26,11.43,0.09807857,174.61,2.692,0,0.23010714,0.47,18.07,0.09305,20.2,0.1942381,0.13971429,-0.7794466030362932,0.268,-0.0,247,256,2024-02-07,HARIDWAR,283,2024-06-30T00:00:00,7.2,3.8006983,410,404,343,339,0.92740995,2023-07-01T00:00:00,30.123027027027035,Badheri Buzurg,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.75228702827481,29.953649412502358]}"
7_0,0.45,0.12164047,0.668,0.58,8.118,0.13390358,239.456,2.208,0,0.26684287,0.63,9.7498,0.12686667,17.33,0.20799404,0.14851786,-0.9209392670105577,1.62,90.0,242,245,2024-03-12,HARIDWAR,252,2024-06-30T00:00:00,7,3.8770776,412,407,347,348,1.0693357,2023-07-01T00:00:00,30.15242105263159,Ratanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.98162692031052,29.85905681308457]}"
8_0,0.7,0.12393208,0.864,0.59,15,0.13953018,128.46,4.054,0,0.28112137,0.47,20.69,0.1288063,5.54,0.21229182,0.15418616,-1.6978924331000596,0.926,113.469635,229,237,2024-03-25,HARIDWAR,235,2024-06-30T00:00:00,7.3,3.6332026,406,399,365,364,2.327559,2023-07-01T00:00:00,30.188810810810814,Munda Khera Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.03471735360198,29.730777390512305]}"
9_0,0.39,0.11860061,1.13,0.273,10.24,0.1339933,188.61,1.498,0,0.27494574,0.33,5.2316,0.12715428,15.84,0.2087195,0.15005548,-1.199438096568689,0.936,310.96857,236,235,2024-03-25,HARIDWAR,239,2024-06-30T00:00:00,7.3,3.916823,406,403,358,362,1.4143367,2023-07-01T00:00:00,30.123842105263154,Nehandpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10667240785996,29.73562829304655]}"
10_0,0.37,0.1034225,0.62,0.6,16.48,0.120605,90.7,7.042,0,0.20895626,0.54,15.93,0.11784,13.81,0.18989125,0.14466375,0.9561810686592549,0.738,90.0,252,274,2024-04-29,HARIDWAR,228,2024-06-30T00:00:00,7.1,3.6188226,380,369,369,357,2.1322052,2023-07-01T00:00:00,30.03329729729731,Dalla Wala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.97462006109438,29.590101217019185]}"
11_0,0.93,0.14235644,0.282,0.29,9.86,0.15945828,140.78,0.776,0,0.2964914,0.39,3.33,0.15835215,8.46,0.25977302,0.20975399,-1.1995808678954962,1.128,229.0341,247,235,2024-03-25,HARIDWAR,236,2024-06-30T00:00:00,7.4,3.916823,396,397,358,368,1.4144126,2023-07-01T00:00:00,30.121333333333332,Nehandpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.12796248009359,29.745060603529804]}"
12_0,0.34,0.094229266,1.458,0.75,16.21,0.1145439,165.2,2.986,0,0.2669439,0.6,15.46,0.11364634,23.12,0.22066341,0.1626,-1.6148610611102225,1.054,150.0409,248,253,2024-04-08,HARIDWAR,267,2024-06-30T00:00:00,7.3,3.137717,376,375,377,372,2.1400712,2023-07-01T00:00:00,30.11026315789474,Samaspur Khundewali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80133504278773,29.83588027875429]}"
13_0,0.28,0.11928077,0.464,0.31,12.12,0.1443936,131.264,1.43,0,0.3384077,0.51,22.12,0.11282308,8.42,0.1779577,0.121025644,-1.1984193709482693,0.786,310.9871,230,244,2024-05-28,HARIDWAR,231,2024-06-30T00:00:00,7.3,3.5144339,410,398,360,359,1.4138108,2023-07-01T00:00:00,30.123027027027025,Podowali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.03687331028387,29.669871614249]}"
14_0,0.52,0.09295,0.234,1,10.73,0.10818809,270.9,5.738,0,0.27359048,0.54,25.68,0.098638095,12.82,0.19728096,0.13293809,1.7865509806553688,1.93,180.0,251,258,2024-04-03,HARIDWAR,266,2024-06-30T00:00:00,8.3,3.137717,373,368,375,374,0.92740995,2023-07-01T00:00:00,30.1361052631579,Naubatpur Mulewala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82370309336231,29.845851578408016]}"
15_0,0.24,0.086392306,0.354,0.41,6.24,0.10286538,106.4,2.696,0,0.2601487,0.735,12.84,0.08987051,18.51,0.17998718,0.11885256,-0.7769342040762783,1,-0.0,245,252,2024-05-28,HARIDWAR,232,2024-06-30T00:00:00,7.7,3.5144339,403,399,351,350,0.92740995,2023-07-01T00:00:00,30.124324324324323,Mirzapur Sadat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.03067493482344,29.698438040284]}"
16_0,0.66,0.104960494,0.236,0.72,15.48,0.12716173,38.9,3.824,0,0.27187654,0.6,14.27,0.12443457,19.06,0.2339605,0.16920494,-1.6978506071334751,0.724,66.5299,274,290,2024-05-01,HARIDWAR,256,2024-06-30T00:00:00,7,3.3246207,363,354,363,356,4.6473746,2023-07-01T00:00:00,30.161210526315784,Tekaula Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80807240741862,29.728621433830416]}"
17_0,0.27,0.15143797,1.458,0.02,4.376,0.15827468,188.27,3.962,0,0.20892152,0.48,32.58,0.16207469,13.27,0.19392532,0.16145064,-0.9203765508737036,1.706,330.0679,260,264,2024-01-29,HARIDWAR,258,2024-06-30T00:00:00,7.1,3.3415103,366,365,374,371,2.1394904,2023-07-01T00:00:00,30.14625,Mandawali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.85038305730066,29.726734971733766]}"
18_0,0.58,0.08174147,1.616,0.14,6.766,0.09612927,150,1.038,0,0.26953414,0.78,20.69,0.08445854,15.94,0.17236829,0.11085854,-0.8488369193350416,0.762,338.95108,250,267,2024-02-07,HARIDWAR,278,2024-06-30T00:00:00,6.9,3.8043697,409,390,341,343,5.941432,2023-07-01T00:00:00,29.994486486486487,Bahbalpur Hasuwala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.81373179370858,29.985449773560187]}"
20_0,1.13,0.17271538,0.402,0.74,2.256,0.18924396,129.25,9.114,0,0.30096263,0.69,18.07,0.2035989,14.36,0.30198243,0.25674835,-2.586665328727504,0.42,70.86332,224,236,2024-01-28,HARIDWAR,341,2024-06-30T00:00:00,7.4,4.0064225,377,374,399,390,5.6402,2023-07-01T00:00:00,30.158619047619048,Samaspur Katabarh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.30178648757071,29.83102937622004]}"
21_0,0.61,0.10903333,1.634,0.62,5.072,0.12860952,85.1,7.632,0,0.26099285,0.315,37.81,0.1217619,19.75,0.21674761,0.15987381,-1.6154842089660872,0.054,270.0,231,247,2024-04-30,HARIDWAR,276,2024-06-30T00:00:00,7,3.5816686,405,392,363,361,2.1394336,2023-07-01T00:00:00,30.11048648648649,Khanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80429948322532,29.92939489983113]}"
22_0,0.72,0.14934391,0.658,0.13,13.66,0.16223171,182.56,9.114,0,0.21190488,0.39,13.32,0.17617074,12.62,0.25001952,0.22960244,-2.4853822359778994,0.074,24.779026,273,292,2024-02-07,HARIDWAR,271,2024-06-30T00:00:00,7.2,3.5816686,407,389,320,319,5.094251,2023-07-01T00:00:00,30.113722222222222,Wahabpur Chaga Mazari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.8371778226241,29.944217102019103]}"
23_0,0.78,0.14778781,1.06,0.68,18.41,0.16182683,232.8,4.89,0,0.20946097,0.62,18.07,0.16934878,11.24,0.2287805,0.20965122,-1.8947137529348816,1.112,49.070187,247,258,2024-04-03,HARIDWAR,271,2024-06-30T00:00:00,7.1,3.2447963,386,376,367,366,2.8291526,2023-07-01T00:00:00,30.169641025641024,Naubatpur Mulewala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.8056469561515,29.87226204776113]}"
