system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.46,0.065602854,1.802,0.08,30.04,0.08476572,248.64,18.96,263,0.20878,0.33,12.5,0.08996,10,0.20661142,0.14368857,-1.5206370351665275,0.416,208.08093,337,356,"6/29/24, 12:00 AM",DHAMTARI,443,2024-12-31,7.29,3.4125197,412,391,251,253,2.1015353,2024-01-01,30.303999999999995,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.90762403802647,20.418930986857756]}"
1_0,0.53,0.061061766,1.1,0.09,22.14,0.07998529,374.08,18.69,339,0.21128823,0.53,11.6,0.091832355,15,0.2460706,0.17522353,2.9847013559640563,0.364,35.42955,329,351,"6/30/24, 12:00 AM",DHAMTARI,437,2024-12-31,7.12,3.3934958,414,388,257,261,3.4107592,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89145436291233,20.43537015655714]}"
2_0,0.43,0.075220585,2.236,0.06,23.42,0.09743235,280,24.02,326,0.22506176,0.42,9,0.108220585,19,0.24890882,0.17415883,2.9778759521249873,0.5,215.4295,329,351,"6/29/24, 12:00 AM",DHAMTARI,433,2024-12-31,6.72,3.3934958,414,388,257,261,3.4107573,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89253234125327,20.435100661971905]}"
3_0,0.36,0.075220585,1.34,0.08,26.58,0.09743235,243.04,17.76,276,0.22506176,0.89,8.1,0.108220585,8,0.24890882,0.17415883,2.9778759521249873,0.46,215.4295,329,351,"7/3/24, 12:00 AM",DHAMTARI,433,2024-12-31,7.17,3.3934958,414,388,257,261,3.4107573,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89253234125327,20.435100661971905]}"
4_0,0.49,0.075220585,1.414,0.09,28.22,0.09743235,212.8,19.68,276,0.22506176,0.42,8.1,0.108220585,25,0.24890882,0.17415883,2.9778759521249873,0.388,215.4295,329,351,"6/29/24, 12:00 AM",DHAMTARI,433,2024-12-31,6.39,3.3934958,414,388,257,261,3.4107573,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89253234125327,20.435100661971905]}"
5_0,0.23,0.10429706,2.258,0.21,28.16,0.12250294,523.04,26.86,251,0.26562646,0.69,18.4,0.14036177,10,0.33355588,0.24278529,1.1482706880628066,0.428,64.896,332,353,"7/3/24, 12:00 AM",DHAMTARI,430,2024-12-31,7.1,3.3934958,420,397,247,250,2.185065,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89253234125327,20.439951564506153]}"
6_0,0.63,0.10187941,1.34,0.09,24.68,0.12325882,304.64,20.94,339,0.26248235,0.54,40.3,0.14865,6,0.3563912,0.2690941,-2.30117835392559,0.4,120.35506,336,353,"6/29/24, 12:00 AM",DHAMTARI,437,2024-12-31,6.83,3.3934958,418,401,245,245,9.099311,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89145436291233,20.441568532017566]}"
7_0,0.32,0.07026765,1.204,0.06,30.24,0.09161471,203.84,18.33,301,0.24537647,0.53,4.5,0.08550294,13,0.18118529,0.11278235,4.281264754703783,0.444,-0.0,329,351,"6/29/24, 12:00 AM",DHAMTARI,433,2024-12-31,6.76,3.3934958,414,388,257,261,0.92740995,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89253234125327,20.434831167386672]}"
8_0,0.4,0.075220585,1.056,0.09,16.82,0.09743235,332.64,15.21,263,0.22506176,0.5,9.9,0.108220585,14,0.24890882,0.17415883,2.9778759521249873,0.396,215.4295,329,351,"6/30/24, 12:00 AM",DHAMTARI,433,2024-12-31,6.34,3.3934958,414,388,257,261,3.4107573,2024-01-01,30.290228571428568,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89253234125327,20.435100661971905]}"
9_0,0.18,0.07599697,2.858,0.19,26.52,0.10310303,428.96,26.66,276,0.2678909,0.55,11.6,0.12381818,11,0.32853332,0.22441213,-1.3125605766866522,0.42,144.57114,334,353,"6/20/24, 12:00 AM",DHAMTARI,438,2024-12-31,6.71,3.3934958,416,394,250,253,3.4107304,2024-01-01,30.264722222222222,Kallemeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89738324378752,20.431327737778606]}"
