system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.31,0.047490478,3.86,0.39,14.54,0.06772143,327.76,14.1,151,0.20143571,0.2,12.72,0.083319046,7.09,0.2064119,0.14614762,0.6946544364125947,0.62,-0.0,425,425,2024-05-29,LATUR,519,2024-06-30T00:00:00,8.01,3.385074,300,297,275,278,1.8543341,2023-07-01T00:00:00,30.896300000000004,Sheldara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09364226195837,18.67799596623412]}"
1_0,0.49,0.066042684,3.04,0.27,6.08,0.09506463,359.48,4.6,125,0.25633293,0.6,9.87,0.11789756,3.83,0.26659146,0.18200609,1.8434626139748826,0.54,194.7313,383,408,2024-05-29,LATUR,587,2024-06-30T00:00:00,7.98,2.71581,322,301,295,291,3.8303425,2023-07-01T00:00:00,30.87878947368422,Nadi Hattarga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.61340291106808,18.042527734247972]}"
2_0,0.41,0.09510244,5.02,0.52,2.36,0.11276341,496.92,22.88,125,0.2421,0.35,6.8,0.11859512,3.68,0.2414,0.17592195,-0.6889811175157758,0.68,180.0,401,391,2024-05-30,LATUR,577,2024-06-30T00:00:00,8.07,3.035242,321,329,278,280,0.92740995,2023-07-01T00:00:00,30.76694444444444,Walsangvi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87103973455355,18.21042286084991]}"
3_0,0.36,0.045909524,2.64,0.22,2.32,0.068045236,993.84,8.18,125,0.18780953,0.41,11.62,0.08017619,4.68,0.17627381,0.12765953,2.094031488692263,0.64,-0.0,391,402,2024-06-07,LATUR,605,2024-06-30T00:00:00,7.94,3.006741,287,281,322,316,0.0,2023-07-01T00:00:00,30.780944444444458,Selu Bk.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.62472168364798,18.43033044240237]}"
4_0,0.46,0.07846222,5.74,0.29,7.7,0.09588666,972.7,16.42,201,0.21258667,0.48,10.09,0.107946664,8,0.19887556,0.14286445,-0.842821121574575,1.12,64.60358,377,367,2024-05-25,LATUR,624,2024-06-30T00:00:00,7.96,2.9894004,332,337,292,296,2.1615689,2023-07-01T00:00:00,30.948777777777778,Talegaon (bhogeshwar),"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9939292654211,18.283455893448828]}"
5_0,0.26,0.05015,2.04,0.22,11.46,0.0706,306.61,24.22,138,0.14301905,0.41,8.33,0.08512143,8.6,0.12513809,0.10114286,-0.6911086164466294,0.48,-0.0,386,394,2024-05-29,LATUR,648,2024-06-30T00:00:00,7.57,3.039128,315,301,299,305,0.92740995,2023-07-01T00:00:00,30.947297297297304,Dawangaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.50479659321803,18.58448134515728]}"
6_0,0.49,0.04549762,3.04,0.14,7.46,0.07397381,993.84,19.66,125,0.20319761,0.6,11.18,0.08923333,6.49,0.19637857,0.1373119,-1.1905892729491898,0.64,107.596085,309,337,2024-06-04,LATUR,607,2024-06-30T00:00:00,7.61,2.704615,395,365,297,297,3.0651388,2023-07-01T00:00:00,30.76035897435898,Shiradhon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78183702684049,17.930417986789855]}"
7_0,0.31,0.05668095,6.32,0.42,8.62,0.08001905,306.61,18.22,151,0.22544286,0.54,7.02,0.09387619,6.13,0.23804286,0.16101667,2.0941340513005726,0.6,-0.0,391,380,2024-06-12,LATUR,629,2024-06-30T00:00:00,7.9,3.1976874,320,330,288,291,0.0,2023-07-01T00:00:00,30.830105263157897,Kabansangvi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88909587176435,18.412543799776802]}"
8_0,0.38,0.06632619,8.32,0.39,6.24,0.089316666,338.33,19.24,163,0.20968096,0.3,8.33,0.10896429,7.09,0.21321905,0.15589762,-2.4935294412707445,0.66,60.362812,400,402,2024-05-29,LATUR,512,2024-06-30T00:00:00,7.12,3.1533146,316,315,284,284,5.6087866,2023-07-01T00:00:00,30.859473684210524,Ghonsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16559731621635,18.51683820426308]}"
9_0,0.44,0.062102325,7.82,0.24,6.36,0.08234419,940.98,19.14,176,0.2607349,0.36,7.68,0.08496512,8.54,0.2124814,0.13966744,4.865930469668819,1.24,152.19556,392,398,2024-05-29,LATUR,479,2024-06-30T00:00:00,6.48,3.1533146,311,306,296,296,4.1867394,2023-07-01T00:00:00,30.884105263157895,Ghonsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1666752945573,18.530312933524872]}"
