system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.202,0.06822454,1.2,0.29,0.258,0.094080985,540.23,17.12,95.38,0.23794724,0.32,12.06,0.106534354,66.36,0.22954969,0.1634227,-2.12297173361604,0.558,14.9372835,442,454,2024-04-25,WARDHA,243,2024-06-30T00:00:00,7.75,3.6507688,252,247,306,299,3.8339806,2023-07-01T00:00:00,30.795351351351353,Jangona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.73998468316422,20.427554813585303]}"
1_0,0.226,0.07859762,1.32,0.27,0.63,0.09666131,368.07,9.47,105.42,0.22384346,0.49,18.64,0.09853988,43.74,0.19629702,0.14007261,-0.8182877754117972,0.81,287.30872,427,438,2024-05-30,WARDHA,262,2024-06-30T00:00:00,7.67,3.5026307,171,172,402,389,3.1143363,2023-07-01T00:00:00,30.750054054054054,Pipri  (Meghe),"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60281193927916,20.78867755780135]}"
2_0,0.345,0.04739186,1.3,0.42,1.45,0.07016977,301.85,1.38,148.09,0.23969069,0.26,2.63,0.06948721,19.61,0.19120233,0.122325584,-0.7029805273512191,0.85,180.0,420,420,2024-05-06,WARDHA,240,2024-06-30T00:00:00,7.45,3.2777267,229,227,351,353,0.92740995,2023-07-01T00:00:00,30.69885,Andori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.46429172246793,20.53373568016823]}"
3_0,0.321,0.04739186,1.27,0.32,1.12,0.07016977,788,2.1,102.91,0.23969069,0.2,4.82,0.06948721,33.94,0.19120233,0.122325584,-0.7029805273512191,1.11,180.0,420,420,2024-05-03,WARDHA,240,2024-06-30T00:00:00,7.57,3.2777267,229,227,351,353,0.92740995,2023-07-01T00:00:00,30.69885,Andori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.46429172246793,20.53373568016823]}"
4_0,0.5,0.05969608,0.35,0.32,0.61,0.07704771,572.76,2.15,128,0.21434118,0.64,4.82,0.079338565,29.41,0.22333921,0.15134117,-1.577296212364066,0.2,160.34523,443,456,2024-04-01,WARDHA,470,2024-06-30T00:00:00,7.6,3.563387,172,170,386,374,8.794144,2023-07-01T00:00:00,30.4834054054054,Methiraji,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.62760544112086,21.047122865042535]}"
5_0,0.287,0.045081522,1.36,0.39,1.7,0.066166304,292.35,6,136.8,0.22028913,0.26,5.26,0.06739348,33.94,0.18030109,0.121108696,-1.5688322534272905,0.19,245.00629,506,506,2024-06-20,WARDHA,427,2024-06-30T00:00:00,7.61,3.0905583,162,163,332,331,2.1940737,2023-07-01T00:00:00,30.77616216216216,Botona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2761845019733,21.196153370677965]}"
6_0,0.214,0.09231494,0.66,0.29,0.35,0.1062977,864.15,1.41,105.42,0.2559977,0.19,4.39,0.10557471,18.1,0.21481724,0.14389196,-1.8648187401030347,0.36,160.34776,453,466,2024-04-15,WARDHA,390,2024-06-30T00:00:00,7.44,3.4787781,175,176,372,358,2.9519582,2023-07-01T00:00:00,30.58508108108107,Panjara Go.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39125868986902,21.026371781979375]}"
7_0,0.286,0.07002023,0.915,0.33,0.348,0.09095955,229.08,1.351,134.29,0.22285168,0.35,9.21,0.109948315,38.46,0.27431798,0.19403708,-1.7800654628346841,0.624,133.05548,467,486,2024-03-23,WARDHA,302,2024-06-30T00:00:00,7.22,3.3717,198,195,336,319,2.715067,2023-07-01T00:00:00,30.66953846153846,Panjara Bothali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.33951572950373,20.880305716781542]}"
8_0,0.452,0.04935955,0.96,0.51,0.467,0.06692472,509.91,4.591,90.36,0.26631796,0.46,11.18,0.059513483,33.18,0.1748764,0.11101011,-1.5649351952049655,0.54,115.04121,493,493,2024-03-23,WARDHA,293,2024-06-30T00:00:00,7.28,3.3717,193,200,314,308,2.1901844,2023-07-01T00:00:00,30.733297297297312,Panjara Bothali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.33331735404332,20.87383784673588]}"
9_0,0.393,0.14816889,0.941,0.43,0.59,0.17346779,436.41,3.234,23.85,0.2415589,0.15,3.95,0.19404444,28.66,0.23822,0.20264222,-0.4253213147255599,0.27,238.06761,444,435,2024-03-22,WARDHA,292,2024-06-30T00:00:00,7.18,3.372182,195,196,361,369,3.5027542,2023-07-01T00:00:00,30.77236842105264,Panjara Bothali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.35568540461789,20.79703188994366]}"
