system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.3,0.10815814,0.4,0.66,9.5,0.13254884,337,3.1,56,0.25716045,0.47,10.6,0.15257674,15,0.27527907,0.21472093,-0.6685606622081812,0.8,90.0,344,365,"1/30/24, 12:00 AM",SIVAGANGA,56,2024-12-31T00:00:00,8.38,3.1271908,385,368,271,267,0.94155765,2024-01-01T00:00:00,30.740428571428566,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79064966518855,9.9458324154219]}"
1_0,0.2,0.10935349,0.3,0.58,8.6,0.13796046,235,3.5,63,0.2656349,0.41,8.5,0.16365117,5,0.28919768,0.22787441,-2.163434033320595,0.4,116.219604,344,365,"1/30/24, 12:00 AM",SIVAGANGA,53,2024-12-31T00:00:00,8.41,3.1271908,385,368,271,267,4.1910777,2024-01-01T00:00:00,30.740428571428566,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7909191597738,9.945562920836664]}"
2_0,0.4,0.11343224,0.3,0.58,6.2,0.1313929,230,4.3,42,0.2820858,0.38,8.5,0.1408825,12.5,0.29571968,0.21534427,-1.0074337002726559,0.6,45.43019,346,368,"1/29/24, 12:00 AM",SIVAGANGA,51,2024-12-31T00:00:00,8.4,3.389459,371,351,283,282,2.6413882,2024-01-01T00:00:00,30.85292857142857,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.72300652429436,9.904599743880816]}"
3_0,0.6,0.113311626,0.4,0.55,6.4,0.1420279,288,3,100,0.30796513,0.21,8.5,0.16263255,7.5,0.3225256,0.24245581,-1.4702937055965652,0.4,296.2195,344,365,"2/4/24, 12:00 AM",SIVAGANGA,56,2024-12-31T00:00:00,7.86,3.1271908,385,368,271,267,2.098353,2024-01-01T00:00:00,30.740428571428566,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79118865435903,9.946910393762844]}"
4_0,0.4,0.10064878,0.6,0.55,6.6,0.12814634,250,3.4,76,0.28160974,0.18,10.6,0.14618537,7.5,0.27234635,0.20214878,-0.7680484445376249,0.3,26.91355,329,341,"2/2/24, 12:00 AM",SIVAGANGA,46,2024-12-31T00:00:00,7.8,3.1271908,388,375,284,284,2.0793846,2024-01-01T00:00:00,30.732206896551713,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79765652440469,9.944215447910485]}"
5_0,0.45,0.10064878,0.7,0.57,6.7,0.12814634,215,3.3,65,0.28160974,0.12,8.5,0.14618537,7.5,0.27234635,0.20214878,-0.7680484445376249,0.4,26.91355,329,341,"2/2/24, 12:00 AM",SIVAGANGA,46,2024-12-31T00:00:00,7.75,3.1271908,388,375,284,284,2.0793846,2024-01-01T00:00:00,30.732206896551713,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79765652440469,9.944215447910485]}"
6_0,0.4,0.10064878,0.7,0.53,6.6,0.12814634,195,3.3,76,0.28160974,0.18,8.5,0.14618537,7.5,0.27234635,0.20214878,-0.7680484445376249,0.4,26.91355,329,341,"2/2/24, 12:00 AM",SIVAGANGA,46,2024-12-31T00:00:00,7.74,3.1271908,388,375,284,284,2.0793846,2024-01-01T00:00:00,30.732206896551713,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79765652440469,9.944215447910485]}"
7_0,0.3,0.10064878,0.6,0.55,7,0.12814634,235,2.9,86.5,0.28160974,0.18,17.5,0.14618537,12.5,0.27234635,0.20214878,-0.7680484445376249,0.5,26.91355,329,341,"2/3/24, 12:00 AM",SIVAGANGA,46,2024-12-31T00:00:00,7.8,3.1271908,388,375,284,284,2.0793846,2024-01-01T00:00:00,30.732206896551713,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79765652440469,9.944215447910485]}"
8_0,0.35,0.10064878,0.8,0.58,6.5,0.12814634,269,3.1,86.5,0.28160974,0.21,15,0.14618537,10,0.27234635,0.20214878,-0.7680484445376249,0.6,26.91355,329,341,"2/3/24, 12:00 AM",SIVAGANGA,46,2024-12-31T00:00:00,7.81,3.1271908,388,375,284,284,2.0793846,2024-01-01T00:00:00,30.732206896551713,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79765652440469,9.944215447910485]}"
9_0,0.25,0.10064878,0.5,0.57,7.1,0.12814634,250,3,89.9,0.28160974,0.24,15,0.14618537,10,0.27234635,0.20214878,-0.7680484445376249,0.7,26.91355,329,341,"2/3/24, 12:00 AM",SIVAGANGA,46,2024-12-31T00:00:00,7.78,3.1271908,388,375,284,284,2.0793846,2024-01-01T00:00:00,30.732206896551713,Kannankottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79765652440469,9.944215447910485]}"
10_0,0.3,0.088491306,0.4,0.25,6.8,0.119595654,205,2.6,84,0.2351087,0.54,17.5,0.11034348,10,0.22090435,0.14856087,1.6339094440680724,0.4,270.0,350,365,"1/11/24, 12:00 AM",SIVAGANGA,22,2024-12-31T00:00:00,8.3,3.0787513,331,321,318,313,0.94160974,2024-01-01T00:00:00,30.730823529411765,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.98684172324026,9.963888552632703]}"
11_0,0.25,0.12031364,0.7,0.4,6.2,0.14064546,245,2.9,105,0.24685,0.6,12.5,0.15698181,7.5,0.32044545,0.25543183,2.130771617743186,0.5,-0.0,368,386,"1/11/24, 12:00 AM",SIVAGANGA,22,2024-12-31T00:00:00,7.97,3.0787513,332,326,300,288,0.0,2024-01-01T00:00:00,30.717529411764698,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99654352830875,9.967122487655534]}"
12_0,0.25,0.12031364,0.6,0.37,6,0.14064546,225,3,105,0.24685,0.63,12.5,0.15698181,7.5,0.32044545,0.25543183,2.130771617743186,0.4,-0.0,368,386,"1/11/24, 12:00 AM",SIVAGANGA,22,2024-12-31T00:00:00,7.95,3.0787513,332,326,300,288,0.0,2024-01-01T00:00:00,30.717529411764698,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99654352830875,9.967122487655534]}"
15_0,0.25,0.12031364,0.6,0.4,6,0.14064546,250,2.9,84,0.24685,0.63,12.5,0.15698181,5,0.32044545,0.25543183,2.130771617743186,0.4,-0.0,368,386,"1/21/24, 12:00 AM",SIVAGANGA,22,2024-12-31T00:00:00,8,3.0787513,332,326,300,288,0.0,2024-01-01T00:00:00,30.717529411764698,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99654352830875,9.967122487655534]}"
16_0,0.2,0.12031364,0.7,0.38,6,0.14064546,269,2.8,105,0.24685,0.42,10.6,0.15698181,7.5,0.32044545,0.25543183,2.130771617743186,0.4,-0.0,368,386,"1/21/24, 12:00 AM",SIVAGANGA,22,2024-12-31T00:00:00,8,3.0787513,332,326,300,288,0.0,2024-01-01T00:00:00,30.717529411764698,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99654352830875,9.967122487655534]}"
17_0,0.25,0.088491306,0.4,0.19,7.4,0.119595654,195,2.9,105,0.2351087,0.36,10.6,0.11034348,7.5,0.22090435,0.14856087,1.6339094440680724,0.3,270.0,350,365,"1/11/24, 12:00 AM",SIVAGANGA,22,2024-12-31T00:00:00,8.43,3.0787513,331,321,318,313,0.94160974,2024-01-01T00:00:00,30.730823529411765,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.98684172324026,9.963888552632703]}"
18_0,0.25,0.10775714,0.5,0.2,7.8,0.12656939,317,2.6,84,0.28077143,0.6,17.5,0.13116531,10,0.2586449,0.18500409,-2.0397056920359753,0.3,180.0,339,363,"1/11/24, 12:00 AM",SIVAGANGA,25,2024-12-31T00:00:00,8.42,3.089997,359,338,301,299,3.7047918,2024-01-01T00:00:00,30.735399999999995,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95692782427908,9.943406964154779]}"
19_0,0.3,0.10775714,0.5,0.19,7.3,0.12656939,279,4.6,98,0.28077143,0.6,17.5,0.13116531,7.5,0.2586449,0.18500409,-2.0397056920359753,0.4,180.0,339,363,"1/11/24, 12:00 AM",SIVAGANGA,25,2024-12-31T00:00:00,8.46,3.089997,359,338,301,299,3.7047918,2024-01-01T00:00:00,30.735399999999995,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95692782427908,9.943406964154779]}"
20_0,0.6,0.09623617,0.3,0.22,6.7,0.12312128,337,3.5,131,0.2666383,0.15,4.25,0.12918723,7.5,0.2487617,0.17344043,-0.8419541787115224,0.6,214.09097,342,361,"1/22/24, 12:00 AM",SIVAGANGA,21,2024-12-31T00:00:00,8.36,3.089997,355,340,304,299,3.356028,2024-01-01T00:00:00,30.768866666666668,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.97390598314894,9.93747808327959]}"
21_0,0.35,0.09623617,0.3,0.25,6.6,0.12312128,195,3.1,138,0.2666383,0.3,6.4,0.12918723,12.5,0.2487617,0.17344043,-0.8419541787115224,0.9,214.09097,342,361,"3/19/24, 12:00 AM",SIVAGANGA,21,2024-12-31T00:00:00,7.89,3.089997,355,340,304,299,3.356028,2024-01-01T00:00:00,30.768866666666668,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.97390598314894,9.93747808327959]}"
22_0,0.4,0.09623617,0.5,0.26,6.7,0.12312128,346,3.5,114.1,0.2666383,0.24,8.5,0.12918723,7.5,0.2487617,0.17344043,-0.8419541787115224,0.6,214.09097,342,361,"1/22/24, 12:00 AM",SIVAGANGA,21,2024-12-31T00:00:00,8.4,3.089997,355,340,304,299,3.356028,2024-01-01T00:00:00,30.768866666666668,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.97390598314894,9.93747808327959]}"
24_0,0.25,0.09623617,0.3,0.28,6.6,0.12312128,185,5.1,56,0.2666383,0.46,40,0.12918723,2.5,0.2487617,0.17344043,-0.8419541787115224,0.4,214.09097,342,361,"1/4/24, 12:00 AM",SIVAGANGA,21,2024-12-31T00:00:00,5.8,3.089997,355,340,304,299,3.356028,2024-01-01T00:00:00,30.768866666666668,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.97390598314894,9.93747808327959]}"
25_0,0.4,0.105991304,0.3,0.09,6.7,0.14055218,365,3.5,103.7,0.31000653,0.21,8.5,0.1688087,7.5,0.31346303,0.23695217,-1.3465474381445237,0.6,-0.0,344,363,"1/22/24, 12:00 AM",SIVAGANGA,25,2024-12-31T00:00:00,8.48,3.089997,352,337,305,300,1.8543341,2024-01-01T00:00:00,30.768866666666668,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.97013305895564,9.939903534546712]}"
26_0,0.56,0.06699546,0.368,0.22,6.216,0.08747046,504.87,2.912,144.5,0.2571182,0.21,17.41,0.088406816,12.21,0.21927728,0.15069091,2.8230820524685343,0.416,-0.0,288,291,"1/1/24, 12:00 AM",SIVAGANGA,156,2024-12-31T00:00:00,7.7,4.295513,404,402,307,307,0.0,2024-01-01T00:00:00,30.665393939393933,Sirumarudhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4753410004626,10.241737470010872]}"
27_0,0.57,0.11803903,0.424,0.07,5.96,0.14464146,229.4,3.372,144.5,0.33935365,0.21,16.89,0.14617074,14.24,0.29821464,0.20834878,-1.0079706703155589,0.352,45.44051,351,353,"3/13/24, 12:00 AM",SIVAGANGA,62,2024-12-31T00:00:00,6,2.8614883,362,362,287,285,1.3216377,2024-01-01T00:00:00,30.689714285714295,Perattukkottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80169894318323,10.02209938304365]}"
28_0,0.57,0.13177857,0.296,0.06,5.734,0.16271667,504.9,3.714,172,0.2965881,0.3,16.89,0.18130952,17.71,0.30936906,0.23821428,-1.4707000674017383,0.352,116.214355,351,353,"3/13/24, 12:00 AM",SIVAGANGA,63,2024-12-31T00:00:00,6.2,2.8614883,362,362,287,285,2.098736,2024-01-01T00:00:00,30.689714285714295,Perattukkottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80062096484228,10.020751910117468]}"
29_0,0.6,0.13177857,0.494,0.11,8.16,0.16271667,347.5,4.256,162.8,0.2965881,0.27,35.66,0.18130952,10.76,0.30936906,0.23821428,-1.4707000674017383,0.402,116.214355,351,353,"3/13/24, 12:00 AM",SIVAGANGA,63,2024-12-31T00:00:00,6,2.8614883,362,362,287,285,2.098736,2024-01-01T00:00:00,30.689714285714295,Perattukkottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80062096484228,10.020751910117468]}"
30_0,0.6,0.07012439,0.6,0.63,6.8,0.09659512,317,3,87,0.29346585,0.12,8.5,0.10035854,10,0.27928782,0.1891,-2.0843997982409452,0.4,76.16731,332,344,"2/4/24, 12:00 AM",SIVAGANGA,65,2024-12-31T00:00:00,8.78,2.8632507,391,377,277,279,3.8733833,2024-01-01T00:00:00,30.76324137931035,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80304641610941,9.964697036388412]}"
31_0,0.7,0.07012439,0.6,0.36,6.7,0.09659512,327,3,130,0.29346585,0.3,40,0.10035854,7.5,0.27928782,0.1891,-2.0843997982409452,0.5,76.16731,332,344,"2/4/24, 12:00 AM",SIVAGANGA,65,2024-12-31T00:00:00,5.35,2.8632507,391,377,277,279,3.8733833,2024-01-01T00:00:00,30.76324137931035,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80304641610941,9.964697036388412]}"
32_0,0.7,0.07012439,0.5,0.66,6.9,0.09659512,317,3.2,93,0.29346585,0.21,10.6,0.10035854,12.5,0.27928782,0.1891,-2.0843997982409452,0.5,76.16731,332,344,"2/4/24, 12:00 AM",SIVAGANGA,65,2024-12-31T00:00:00,8.03,2.8632507,391,377,277,279,3.8733833,2024-01-01T00:00:00,30.76324137931035,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80304641610941,9.964697036388412]}"
33_0,0.6,0.07012439,0.5,0.35,6.7,0.09659512,308,3,107,0.29346585,0.3,40,0.10035854,10,0.27928782,0.1891,-2.0843997982409452,0.5,76.16731,332,344,"2/4/24, 12:00 AM",SIVAGANGA,65,2024-12-31T00:00:00,5.3,2.8632507,391,377,277,279,3.8733833,2024-01-01T00:00:00,30.76324137931035,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80304641610941,9.964697036388412]}"
34_0,0.6,0.07012439,0.5,0.36,6.7,0.09659512,317,3.1,111,0.29346585,0.27,40,0.10035854,10,0.27928782,0.1891,-2.0843997982409452,0.4,76.16731,332,344,"2/4/24, 12:00 AM",SIVAGANGA,65,2024-12-31T00:00:00,5.65,2.8632507,391,377,277,279,3.8733833,2024-01-01T00:00:00,30.76324137931035,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80304641610941,9.964697036388412]}"
35_0,0.7,0.12654634,0.5,0.53,7.4,0.14222927,328,3.1,114,0.29042682,0.3,30,0.15465122,12.5,0.30744392,0.24017805,-1.7516861716219168,0.5,180.0,347,370,"2/4/24, 12:00 AM",SIVAGANGA,36,2024-12-31T00:00:00,6.4,3.2014577,383,358,270,272,2.7802885,2024-01-01T00:00:00,30.863870967741935,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.78579876265431,9.829680249185246]}"
36_0,0.7,0.1264,0.5,0.57,7.3,0.15551905,318,3.2,114,0.29895237,0.24,30,0.18224524,12.5,0.32569286,0.2475,0.02522293461578367,0.4,90.0,352,378,"2/4/24, 12:00 AM",SIVAGANGA,38,2024-12-31T00:00:00,6.43,2.9912636,392,368,256,254,0.94125366,2024-01-01T00:00:00,30.917483870967736,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82379749917257,9.839651548838974]}"
37_0,0.6,0.1264,0.6,0.52,7.4,0.15551905,318,2.9,107,0.29895237,0.27,40,0.18224524,12.5,0.32569286,0.2475,0.02522293461578367,0.5,90.0,352,378,"2/4/24, 12:00 AM",SIVAGANGA,38,2024-12-31T00:00:00,6.34,2.9912636,392,368,256,254,0.94125366,2024-01-01T00:00:00,30.917483870967736,Vilimar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82379749917257,9.839651548838974]}"
