system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.77,0.06995652,0.534,0.34,4.686,0.0957087,296,4.146,210,0.2892,0.82,40.6,0.1028913,9.9,0.2657348,0.17752174,-1.0042332955952278,0.968,134.63144,311,315,"3/19/24, 12:00 AM",TENKASI,140,2024-12-31T00:00:00,7.42,3.9472868,417,421,272,264,1.3199563,2024-01-01T00:00:00,31.01674285714286,Adaichchani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62697204614012,9.171035482868813]}"
2_0,0.84,0.0936,0.318,0.52,3.842,0.12053809,644,1.034,190,0.26845714,0.36,30,0.13928095,78,0.25625715,0.19705714,-0.7724617997410471,0.194,63.720837,294,294,"2/27/24, 12:00 AM",TENKASI,167,2024-12-31T00:00:00,7.6,4.218663,422,427,284,279,2.0939314,2024-01-01T00:00:00,30.854967741935486,Poygai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.4321274610146,9.048145952001263]}"
3_0,0.63,0.13848181,0.408,0.7,6.49,0.16478637,570,2.148,182.5,0.32163182,0.33,52.5,0.19363636,60,0.3402591,0.2667909,-0.31099714211762297,0.156,225.36688,331,339,"2/11/24, 12:00 AM",TENKASI,161,2024-12-31T00:00:00,8.5,4.606997,416,417,253,244,1.3199171,2024-01-01T00:00:00,30.909677419354836,Therkku Sankarankovil,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.51135886907394,9.150284399805653]}"
4_0,0.52,0.09981429,0.214,0.37,2.486,0.123733334,707,0.842,190,0.2497,0.36,62.5,0.13614286,86,0.2664,0.2133,-1.6973621651718194,0.218,225.36821,317,325,"1/18/24, 12:00 AM",TENKASI,133,2024-12-31T00:00:00,6.7,3.5447588,421,431,262,244,2.6384962,2024-01-01T00:00:00,30.998166666666666,Sevalkulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65014858047041,9.16672356950504]}"
5_0,0.52,0.072695,0.384,0.56,3.672,0.09816,482,1.042,165,0.27043,0.27,60,0.0983,75,0.19755,0.131445,-1.3443114449840534,0.436,180.0,324,323,"2/9/24, 12:00 AM",TENKASI,147,2024-12-31T00:00:00,7.8,4.606997,396,411,280,266,1.8543341,2024-01-01T00:00:00,30.871032258064513,Therkku Sankarankovil,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.53723034925659,9.16348963448221]}"
6_0,0.15,0.14825,0.432,0.21,1.824,0.16784091,345,7.424,172.5,0.29572272,0.3,40,0.17423183,42,0.2594773,0.19730455,1.2821339892481012,0.224,90.0,320,317,"2/12/24, 12:00 AM",TENKASI,174,2024-12-31T00:00:00,8.3,4.592144,402,412,278,271,0.9392847,2024-01-01T00:00:00,30.66594117647059,Veerasigamani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43643937437838,9.12117898460018]}"
7_0,0.68,0.11140244,0.346,0.26,6.834,0.13339268,532,2.086,182.5,0.3267927,0.33,82.5,0.12531464,82,0.25439999,0.16439757,-1.4655174185537472,0.228,63.71966,278,293,"2/13/24, 12:00 AM",TENKASI,167,2024-12-31T00:00:00,7.6,5.602632,452,438,270,269,2.0938444,2024-01-01T00:00:00,30.568181818181817,Poigai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3464281829096,9.029550825619989]}"
8_0,0.36,0.13622609,0.484,0.78,4.814,0.14926957,943,2.264,155,0.31466955,0.24,55,0.14134783,24,0.22059566,0.15870869,-0.3279365304098437,0.184,145.97466,319,307,"2/23/24, 12:00 AM",TENKASI,162,2024-12-31T00:00:00,8.3,4.0541987,411,429,269,264,3.3534362,2024-01-01T00:00:00,30.6733125,Ariyanayagipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.45422601700395,9.093690536906124]}"
9_0,0.36,0.071713634,0.216,0.38,1.186,0.09653636,993,1.062,190,0.32441363,0.36,40,0.086186364,53,0.25072727,0.15467727,-1.4583187220207832,0.234,26.857424,245,253,"2/12/24, 12:00 AM",TENKASI,220,2024-12-31T00:00:00,8.1,5.332822,440,441,315,306,2.078353,2024-01-01T00:00:00,30.586294117647064,Chockampatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.35936392300093,9.115250103724991]}"
10_0,0.41,0.12530476,1.07,0.86,0.742,0.142,632,1.492,182.5,0.25969523,0.33,67.5,0.1525,53,0.25217143,0.20461428,0.02969427428982003,0.618,90.0,253,262,"2/15/24, 12:00 AM",TENKASI,195,2024-12-31T00:00:00,7,5.807256,466,460,281,278,0.9391338,2024-01-01T00:00:00,30.57854054054054,Kasidharmam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.34669767749484,9.063507143359708]}"
