system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.52,0.08419655,0.26,0.8,4.9402,0.10872759,258,2.48,510,0.28463447,0.7,12,0.10871379,13,0.20793448,0.13495517,2.58660735684267,0.69,226.26367,299,302,"7/4/24, 12:00 AM",EAST GODAVARI,12,2024-12-31,6.8,3.7036872,361,362,340,336,1.3413378,2024-01-01,30.242896551724137,Ajjaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.87905761199147,16.895828274069405]}"
1_0,0.73,0.08515357,0.28,0.65,8.492,0.104342856,286,3.18,538,0.289475,0.73,25,0.100896426,15,0.204525,0.13216786,-0.7268290185680298,0.71,90.0,275,272,"7/9/24, 12:00 AM",EAST GODAVARI,25,2024-12-31,7.12,3.8232849,378,377,347,352,0.9696564,2024-01-01,30.296181818181818,Ajjaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.65510761166048,16.97667664964016]}"
2_0,0.54,0.095250875,0.47,0.27,5.5,0.12780702,215,3.5,270,0.2797842,0.51,22,0.15075439,12,0.29475087,0.21488948,-0.138474850720017,0.71,244.46486,282,291,"7/6/24, 12:00 AM",EAST GODAVARI,62,2024-12-31,7.4,4.0754633,399,394,318,315,2.1506178,2024-01-01,30.466285714285714,Ajjaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.5365299941567,17.16532285930526]}"
3_0,0.68,0.06526833,0.25,0.75,6.113,0.08776667,307,3.06,437,0.33702335,0.64,14,0.07317167,13,0.20444,0.11462,-1.496388314783364,0.72,332.39713,265,281,"7/23/24, 12:00 AM",EAST GODAVARI,28,2024-12-31,6.66,3.416187,428,414,307,306,2.0923026,2024-01-01,30.292187499999997,Ananthapalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.02377620426313,17.00200914065233]}"
4_0,0.58,0.069981664,0.32,0.58,5.5,0.093615,197,4.2,287,0.29169333,0.52,27,0.08991167,14,0.19854833,0.12147,-1.8635607102103326,0.72,219.90636,250,261,"7/3/24, 12:00 AM",EAST GODAVARI,23,2024-12-31,7.2,3.7728183,419,410,331,328,6.0231977,2024-01-01,30.36329032258064,Duppalapudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.94481429078903,16.94730173984945]}"
5_0,0.7,0.1384,0.29,0.77,6.621,0.15852068,278,2.24,510,0.2825414,0.7,10,0.16753449,10,0.30115518,0.23377931,-1.420003128573749,0.8,270.0,286,287,"7/22/24, 12:00 AM",EAST GODAVARI,57,2024-12-31,6.78,3.708778,434,430,280,283,1.9387863,2024-01-01,30.267733333333336,Ajjaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.90034768422511,16.97937159549252]}"
6_0,0.6,0.123050004,0.3,0.52,8.892,0.15138215,310,3.18,496,0.35144284,0.74,18,0.16001071,12,0.31858572,0.21913572,-1.2863997447305036,0.62,34.89177,299,310,"7/8/24, 12:00 AM",EAST GODAVARI,60,2024-12-31,6.93,3.5941777,401,393,300,298,3.3883357,2024-01-01,30.51635294117647,Arikarevula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.90681555427076,17.071808238228417]}"
7_0,0.71,0.08861379,0.32,0.54,7.392,0.10483448,286,2.61,296,0.30088276,0.58,25,0.09677586,11,0.21879655,0.14812759,-1.978983787276596,0.78,214.88007,286,277,"7/10/24, 12:00 AM",EAST GODAVARI,18,2024-12-31,6.8,3.8232849,381,383,333,340,3.3878546,2024-01-01,30.334374999999998,Nelaturu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.68340454311024,16.99042087348719]}"
8_0,0.7,0.113568336,0.32,0.69,7.931,0.135155,256,2.81,571,0.35005,0.71,22,0.13464834,10,0.2466,0.16234334,-1.7806136843097156,0.98,180.0,280,280,"7/13/24, 12:00 AM",EAST GODAVARI,15,2024-12-31,7.26,3.6139767,411,408,309,311,2.7802885,2024-01-01,30.292222222222225,Anaparthy,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.9634094171703,16.923855710933932]}"
9_0,0.64,0.09090714,0.38,0.58,9.241,0.11170714,310,3.1,298,0.28072143,0.54,21,0.108742855,10,0.22280358,0.14945,4.344877130528622,0.72,302.52997,291,286,"7/22/24, 12:00 AM",EAST GODAVARI,20,2024-12-31,6.9,3.8119082,369,368,340,346,3.4454243,2024-01-01,30.384270270270278,Avapadu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.80225165519926,16.9206217759111]}"
