system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,3.57,0.149052,1.24,0.08,3.92,0.184654,168,11.16,276,0.33849,0.48,31,0.223088,12,0.403486,0.331142,-1.068866418110217,0.52,180.0,290,318,"7/4/24, 12:00 AM",CHITTOOR,757,2024-12-31,7.5,4.000601,442,424,268,259,2.7802885,2024-01-01,30.581257142857137,Gunjarlapalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36215327466354,12.83885678792882]}"
1_0,4.51,0.06713958,1.82,0.17,11.48,0.098952085,246,22.14,188,0.28025833,0.32,16,0.11514583,16,0.3103,0.22675833,-1.0227520163176496,0.58,134.27559,304,324,"5/31/24, 12:00 AM",CHITTOOR,710,2024-12-31,6.5,4.000601,431,416,265,260,3.97931,2024-01-01,30.614529411764707,Morasanapalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.38074840104483,12.831310939542217]}"
2_0,4.76,0.11631667,0.84,0.05,3.42,0.14401875,426,6.84,238,0.27525,0.12,41,0.17419791,15,0.37448543,0.30604374,-1.4884168524781218,0.24,64.01007,320,332,"7/4/24, 12:00 AM",CHITTOOR,731,2024-12-31,7.6,3.9115398,438,435,242,234,2.1155674,2024-01-01,30.52470588235294,Nanjampeta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43437782350675,12.830771950371744]}"
3_0,1.59,0.0669902,3.65,0.22,5.99,0.09681568,269,24.94,301,0.2886098,0.54,7,0.12623334,12,0.32877058,0.23391765,-0.6634770327428123,2.68,-0.0,304,310,"5/31/24, 12:00 AM",CHITTOOR,759,2024-12-31,6.9,3.8364325,454,453,241,237,1.8543341,2024-01-01,30.560628571428566,Chinnaradoddi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36619569344208,12.858529892651038]}"
4_0,1.19,0.08602,3.26,0.08,2.84,0.118308,280,18.29,151,0.288694,0.24,8,0.13199,12,0.324466,0.22937,5.600855516380691,2.24,14.382785,305,311,"5/31/24, 12:00 AM",CHITTOOR,758,2024-12-31,6.9,3.8364325,450,450,245,239,3.8243148,2024-01-01,30.55142857142857,Chinnaradoddi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36377024217497,12.863919784355755]}"
5_0,5.56,0.09862,2.52,0.12,3.28,0.132894,314,11.26,201,0.301264,0.34,13,0.147376,2,0.335996,0.253212,-2.2822310751686343,0.6,142.42871,305,311,"5/31/24, 12:00 AM",CHITTOOR,756,2024-12-31,7.6,3.8364325,450,450,245,239,4.670408,2024-01-01,30.55142857142857,Chinnaradoddi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36457872593067,12.863111300600048]}"
6_0,4.37,0.06842449,0.76,0.09,5.96,0.09290817,261,13.48,201,0.23932041,0.34,22,0.11550204,11,0.31688368,0.22460613,1.7341997491137506,0.45,-0.0,315,335,"5/31/24, 12:00 AM",CHITTOOR,773,2024-12-31,7.6,3.951558,449,434,236,231,1.8543341,2024-01-01,30.539631578947372,Bendanakuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36269226383402,12.912967798868682]}"
7_0,0.79,0.16165416,0.21,0.08,5.21,0.18428959,215,1.4,186,0.27200207,0.32,24,0.20652083,12,0.33293334,0.29458332,-1.1242781268517008,0.72,341.1231,317,333,"5/25/24, 12:00 AM",CHITTOOR,742,2024-12-31,6.6,3.9126964,412,408,271,258,2.9380543,2024-01-01,30.57176470588234,Bendanakuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.40527240830129,12.872274116498067]}"
8_0,5.96,0.10487916,1.84,0.08,11.24,0.14681876,358,18.48,213,0.30824792,0.36,3,0.20246875,13,0.39873958,0.3303271,-2.6507023402658145,0.58,196.33566,329,346,"5/31/24, 12:00 AM",CHITTOOR,758,2024-12-31,7.8,3.9126964,414,406,257,248,6.734375,2024-01-01,30.579696969696972,Matam Santhampalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.41820814839261,12.88628783493033]}"
9_0,0.4,0.16424167,3.53,0.18,12.65,0.19546875,314,28.04,314,0.31338334,0.57,13,0.21561459,16,0.336775,0.2876479,-1.473567695438597,2.09,27.155252,315,329,"7/4/24, 12:00 AM",CHITTOOR,779,2024-12-31,6.9,3.8352907,458,447,227,224,2.0838616,2024-01-01,30.536756756756755,Pedduru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.34328865369704,12.89868458585118]}"
10_0,1.59,0.16424167,0.15,0.08,12.99,0.19546875,258,27.66,288,0.31338334,0.52,25,0.21561459,13,0.336775,0.2876479,-1.473567695438597,2.04,27.155252,315,329,"5/31/24, 12:00 AM",CHITTOOR,779,2024-12-31,6.5,3.8352907,458,447,227,224,2.0838616,2024-01-01,30.536756756756755,Pedduru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.34328865369704,12.89868458585118]}"
11_0,0.4,0.12487843,1.76,0.07,6.28,0.1568451,392,17.26,188,0.31438825,0.32,36,0.18612354,12,0.36082548,0.28009412,-2.433391826150209,0.48,31.607252,299,323,"5/31/24, 12:00 AM",CHITTOOR,786,2024-12-31,7.9,3.9334197,469,448,232,229,5.428886,2024-01-01,30.62176470588235,Dommarathippana Palle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.32765796775335,12.836161842076462]}"
12_0,5.96,0.064892,1.59,0.07,15.3,0.099096,302,28.34,288,0.324344,0.51,39,0.10862,12,0.327276,0.233408,-2.2934368634018307,2.2,11.592077,305,331,"5/31/24, 12:00 AM",CHITTOOR,812,2024-12-31,6.8,3.9334197,455,438,240,231,4.7232857,2024-01-01,30.59268571428571,Dommarathippana Palle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.30852385220162,12.836431336661697]}"
13_0,4.37,0.094714284,2.42,0.07,2.28,0.13475306,135,34.18,201,0.30601633,0.33,35,0.15934286,13,0.3721755,0.28870204,0.9629289878749092,0.6,165.61784,300,324,"5/31/24, 12:00 AM",CHITTOOR,741,2024-12-31,6.2,3.9126964,441,425,260,251,3.8243043,2024-01-01,30.570647058823532,Kolamadugu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43141338306916,12.85260101177585]}"
