system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.09398077,0,0,0,0.10006539,25.088,0,188.1,0.17238078,0.6,27.56,0.10818077,0,0.21544616,0.1812,-3.5231587183067385,0,83.020164,303,296,"5/30/24, 12:00 AM",SERCHHIP,937,2024-12-31,5.2,7.445588,303,304,394,400,14.918306,2024-01-01,29.645777777777774,Serchhip VII,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.8555720686479,23.33486239910972]}"
1_0,0,0.09398077,0,0,0,0.10006539,4.49,0,213.18,0.17238078,0.97,6.05,0.10818077,0,0.21544616,0.1812,-3.5231587183067385,0,83.020164,303,296,"5/30/24, 12:00 AM",SERCHHIP,937,2024-12-31,5.3,7.445588,303,304,394,400,14.918306,2024-01-01,29.645777777777774,Serchhip VII,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.8555720686479,23.33486239910972]}"
2_0,0,0.09631923,0,0,0,0.12056154,176.512,0,250.8,0.26667693,0.6,44.26,0.14720769,0,0.2725923,0.20969616,-4.298684460730281,0,77.06911,278,277,"3/7/24, 12:00 AM",SERCHHIP,1070,2024-12-31,5.7,7.445588,318,314,404,408,30.058573,2024-01-01,29.66378378378379,Bungtlang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.86338741161975,23.307912940586135]}"
3_0,0,0.03834231,0,0,0,0.050946154,15.54,0,163.02,0.2807,0.8,18.2,0.038888462,0,0.17562307,0.103142306,-3.906614256353714,0,97.136406,292,291,"5/29/24, 12:00 AM",SERCHHIP,853,2024-12-31,5.6,8.17184,304,300,404,409,21.350946,2024-01-01,29.604756756756764,Chhiahtlang North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84775672567606,23.343216731252035]}"
5_0,0,0.06851923,0,0,0,0.09138462,14.78,0,200.64,0.26878077,0.91,17.73,0.09038846,0,0.2487923,0.17690384,-3.295631734928403,0,265.62473,314,320,"3/7/24, 12:00 AM",SERCHHIP,846,2024-12-31,5.4,8.17184,263,256,423,424,11.979941,2024-01-01,29.604756756756764,Bawktlang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84694824192036,23.344294709592976]}"
6_0,0,0.109400004,0,0,0,0.12015769,33.6,0,163.02,0.18198846,0.75,19.19,0.12603846,0,0.19212309,0.16104615,-3.1925217237871695,0,132.56413,291,289,"5/30/24, 12:00 AM",SERCHHIP,996,2024-12-31,4.8,7.445588,315,315,394,396,10.838333,2024-01-01,29.612540540540547,Serchhip III,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.85691954157409,23.3076434460009]}"
7_0,0,0.063645616,0,0,0,0.08603509,113.232,0,188.1,0.2565,0.9,17.78,0.08941579,0,0.21916667,0.14764737,-2.5139877761929608,0,85.22384,329,321,"5/29/24, 12:00 AM",SERCHHIP,1269,2024-12-31,5.8,6.960638,312,316,359,364,11.0020075,2024-01-01,29.549999999999997,East Lungdar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.08383398234268,23.20685247112269]}"
8_0,0,0.06918628,0,0,0,0.09504902,10.64,0,188.1,0.306251,0.9,22.1,0.085260786,0,0.25999215,0.16233921,-3.3387473566030117,0,189.17317,314,295,"1/29/24, 12:00 AM",SERCHHIP,900,2024-12-31,5.4,6.7799525,279,286,406,419,23.8805,2024-01-01,29.63365,Chhingchhip,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.86419589537546,23.44885860866449]}"
9_0,0,0.06851923,0,0,0,0.09138462,10.05,0,275.88,0.26878077,0.93,13.9,0.09038846,0,0.2487923,0.17690384,-3.295631734928403,0,265.62473,314,320,"3/7/24, 12:00 AM",SERCHHIP,846,2024-12-31,5.5,8.17184,263,256,423,424,11.979941,2024-01-01,29.604756756756764,Bawktlang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84694824192036,23.344294709592976]}"
10_0,0,0.0412,0,0,0,0.062534615,9.42,0,188.1,0.26078078,0.97,12.4,0.05753846,0,0.21356924,0.1263,-1.8065648590790924,0,132.55794,304,297,"1/29/24, 12:00 AM",SERCHHIP,833,2024-12-31,5.7,8.17184,275,273,420,430,2.7406034,2024-01-01,29.59868571428571,New Serchhip North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84613975816465,23.336748861206374]}"
