system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.11735714,0,0,0,0.12876786,78.4,0,313.6,0.24476072,0.1,8.4,0.12925178,0,0.23346965,0.18825893,-3.874828190150207,0,220.09883,303,304,"5/30/24, 12:00 AM",SAIHA,772,2024-12-31,5.3,7.6727853,346,344,351,352,20.852903,2024-01-01,29.782823529411765,Tipi Ferry,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.90246412647895,22.52988207301022]}"
1_0,0,0.11786,0,0,0,0.15021142,77.6,0,313.6,0.24866714,0.3,8.3,0.17677143,0,0.26727,0.22878714,-1.7951436877143863,0,132.77184,338,334,"5/30/24, 12:00 AM",SAIHA,1345,2024-12-31,5.4,7.7292495,332,332,331,334,2.7295413,2024-01-01,29.617297297297288,Theiri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02481466817602,22.316981350673892]}"
2_0,0,0.06657188,0,0,0,0.102478124,107.5,0,313.6,0.50610936,0.3,10.5,0.07878438,0,0.32376564,0.17167813,-3.772792232425456,0,263.24487,292,294,"5/30/24, 12:00 AM",SAIHA,710,2024-12-31,5.74,7.340596,342,341,366,365,34.531948,2024-01-01,29.67820512820513,Tipi Ferry,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96363939732748,22.49727322819668]}"
3_0,0,0.12980893,0,0,0,0.16772678,128.4,0,313.6,0.2914482,0.3,7.6,0.18519285,0,0.26952142,0.2137518,-3.9570820474113795,0,30.562311,307,316,"5/30/24, 12:00 AM",SAIHA,784,2024-12-31,5.6,8.927993,345,338,348,347,22.469398,2024-01-01,29.782823529411765,Amohtlah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.89896069687089,22.526917632572623]}"
4_0,0,0.14576522,0,0,0,0.17621304,75.6,0,313.6,0.29849854,0.3,8.2,0.17776087,0,0.24535362,0.18227826,-3.6448938351814144,0,259.22205,337,331,"5/30/24, 12:00 AM",SAIHA,1257,2024-12-31,5.41,7.94564,346,349,317,321,31.21371,2024-01-01,29.533647058823533,Theiva,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.03478596782975,22.39001438327281]}"
5_0,0,0.12554666,0,0,0,0.13898334,141.8,0,313.6,0.26254666,0.3,7.8,0.13695334,0,0.25851,0.20224333,-3.0882829465091235,0,49.2287,318,313,"5/30/24, 12:00 AM",SAIHA,959,2024-12-31,5.7,7.340596,337,339,345,348,19.138609,2024-01-01,29.705641025641025,Siahatlah I,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.98600744790207,22.497542722781915]}"
6_0,0,0.07306774,0,0,0,0.10503871,98.5,0,313.6,0.3217129,0.3,7.08,0.09540645,0,0.23455806,0.1519742,7.4197140323339275,0,31.649973,225,235,"5/30/24, 12:00 AM",SAIHA,67,2024-12-31,5.37,8.054014,380,380,394,385,7.582196,2024-01-01,29.863729729729727,Miepu-II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92402369329781,22.02323225276681]}"
7_0,0,0.09727429,0,0,0,0.12452714,93.8,0,313.6,0.3283543,0.3,8.2,0.12249714,0,0.26275858,0.17142572,-4.2727297896470695,0,53.233078,319,313,"5/30/24, 12:00 AM",SAIHA,1314,2024-12-31,5.36,7.7292495,338,339,343,348,29.593708,2024-01-01,29.62897297297297,Tipa V-II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02697062485791,22.316711856088656]}"
9_0,0,0.036275864,0,0,0,0.05830345,110.5,0,313.6,0.29122415,0.3,8.4,0.04844138,0,0.19664827,0.104044825,-2.5957645251214734,0,172.88155,324,317,"5/30/24, 12:00 AM",SAIHA,1029,2024-12-31,5.6,7.340596,362,367,314,316,22.984295,2024-01-01,29.76211428571429,New Siaha West,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.9930143071182,22.49134434732149]}"
10_0,0,0.04946875,0,0,0,0.08124844,98.7,0,313.6,0.34066406,0,6.8,0.0693,0,0.2222625,0.1283125,-1.830866017165596,0,259.51526,305,294,"5/30/24, 12:00 AM",SAIHA,742,2024-12-31,5.39,7.688763,359,364,337,341,23.978695,2024-01-01,29.724210526315794,Chheihlu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.06847279098423,22.283564022104645]}"
11_0,0,0.123815715,0,0,0,0.14835714,100.7,0,313.6,0.26072285,0.3,12.9,0.16006,0,0.2575457,0.20884715,-4.071135709781953,0,209.34023,338,334,"5/30/24, 12:00 AM",SAIHA,1338,2024-12-31,5.27,7.7292495,332,332,331,334,24.902853,2024-01-01,29.616864864864873,Theiri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.0253536573465,22.315633877747715]}"
12_0,0,0.08273871,0,0,0,0.10002903,106.3,0,313.6,0.19818065,0.1,12.5,0.11943548,0,0.22579032,0.18484193,-2.734429976736989,0,210.23727,275,267,"5/30/24, 12:00 AM",SAIHA,172,2024-12-31,5.8,7.6727853,377,386,347,347,13.689568,2024-01-01,29.796486486486486,Tipi Ferry,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.93803741173008,22.513981892481304]}"
13_0,0,0.0847375,0,0,0,0.103675,87.2,0,313.6,0.2407375,0.1,9.4,0.12748125,0,0.227275,0.17670313,-3.037889754924942,0,287.11755,310,306,"5/30/24, 12:00 AM",SAIHA,939,2024-12-31,5.3,7.340596,339,341,352,353,9.369079,2024-01-01,29.687950000000008,Tipi Ferry,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96875979444697,22.492961314832908]}"
14_0,0,0.046158064,0,0,0,0.06292581,116.3,0,313.6,0.29092902,0.1,12.8,0.046974193,0,0.18109678,0.09136452,-3.8676358893793976,0,153.92326,303,300,"5/30/24, 12:00 AM",SAIHA,862,2024-12-31,5.6,7.1957884,374,374,323,325,37.123463,2024-01-01,29.633567567567567,Theiva,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.97980907244164,22.42585716310918]}"
15_0,0,0.07326452,0,0,0,0.09808064,98.4,0,313.6,0.31463227,0.1,7.5,0.08920645,0,0.25340968,0.16229032,-1.0988304010774912,0,132.83138,223,233,"5/30/24, 12:00 AM",SAIHA,67,2024-12-31,5.3,8.054014,389,387,388,380,1.3640147,2024-01-01,29.863729729729727,Miepu-II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.925371166224,22.02377124193728]}"
16_0,0,0.09616129,0,0,0,0.11674516,76,0,313.6,0.23805161,0.1,14.7,0.121445164,0,0.22687742,0.16628388,-3.2456014575544603,0,217.14824,313,309,"5/30/24, 12:00 AM",SAIHA,973,2024-12-31,5.7,7.340596,344,344,343,346,22.105953,2024-01-01,29.695405405405406,Siaha Vaihpi I,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.97091575112886,22.489727379810077]}"
17_0,0,0.0847375,0,0,0,0.103675,87.4,0,313.6,0.2407375,0.3,13.6,0.12748125,0,0.227275,0.17670313,-3.037889754924942,0,287.11755,310,306,"5/30/24, 12:00 AM",SAIHA,939,2024-12-31,5.5,7.340596,339,341,352,353,9.369079,2024-01-01,29.687950000000008,Tipi Ferry,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96875979444697,22.492961314832908]}"
18_0,0,0.06946774,0,0,0,0.09860968,111.3,0,313.6,0.32551292,0.1,7.3,0.09003548,0,0.24646452,0.15988065,-2.2269042787033375,0,208.34062,221,231,"5/30/24, 12:00 AM",SAIHA,64,2024-12-31,5.5,8.054014,381,380,399,389,4.207612,2024-01-01,29.863729729729727,Miepu-II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92402369329781,22.024040736522515]}"
19_0,0,0.09779706,0,0,0,0.12579706,85.4,0,313.6,0.31534413,0.1,11.6,0.11852647,0,0.25485295,0.17266177,-3.013906443483979,0,205.62018,231,239,"5/30/24, 12:00 AM",SAIHA,70,2024-12-31,5.3,7.7743063,388,388,381,372,9.178302,2024-01-01,29.846894736842106,Lopu I,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92429318788305,22.06015301094412]}"
20_0,0,0.102570586,0,0,0,0.12975,96.2,0,313.6,0.32879117,0.1,7.4,0.11818235,0,0.24804118,0.16622648,-2.980053095734616,0,326.00552,231,239,"5/30/24, 12:00 AM",SAIHA,67,2024-12-31,5.3,7.7743063,388,388,381,372,8.877734,2024-01-01,29.846894736842106,Lopu III,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92429318788305,22.05961402177365]}"
21_0,0,0.06657188,0,0,0,0.102478124,104.2,0,313.6,0.50610936,0.1,11.7,0.07878438,0,0.32376564,0.17167813,-3.772792232425456,0,263.24487,292,294,"5/30/24, 12:00 AM",SAIHA,710,2024-12-31,5.6,7.340596,342,341,366,365,34.531948,2024-01-01,29.67820512820513,Tipi Ferry,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96363939732748,22.49727322819668]}"
22_0,0,0.057633825,0,0,0,0.082113236,123.8,0,313.6,0.34162942,0.3,10.7,0.07334559,0,0.21994264,0.13433236,-3.4686745088052096,0,243.52148,339,336,"5/30/24, 12:00 AM",SAIHA,1228,2024-12-31,5.6,7.7292495,335,335,327,330,14.259635,2024-01-01,29.62077777777777,Tipa V-II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.01969427105655,22.321293264037667]}"
23_0,0,0.04946875,0,0,0,0.08124844,115.3,0,313.6,0.34066406,0.3,11.4,0.0693,0,0.2222625,0.1283125,-1.830866017165596,0,259.51526,305,294,"5/30/24, 12:00 AM",SAIHA,742,2024-12-31,5.4,7.688763,359,364,337,341,23.978695,2024-01-01,29.724210526315794,Chheihlu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.06847279098423,22.283564022104645]}"
24_0,0,0.063766666,0,0,0,0.09650909,140.6,0,313.6,0.3069788,0.1,13.5,0.09663636,0,0.25656667,0.16802122,-2.6027339610204994,0,40.83477,291,302,"5/30/24, 12:00 AM",SAIHA,173,2024-12-31,5,7.7163124,389,387,320,312,6.1061254,2024-01-01,29.857388888888902,Phura-N,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.90192513730848,22.22993459964271]}"
25_0,0,0.074968964,0,0,0,0.09842069,113.8,0,313.6,0.26575518,0.3,11.9,0.09984828,0,0.22954483,0.1726,-3.895295974714402,0,182.58212,324,319,"5/30/24, 12:00 AM",SAIHA,1081,2024-12-31,5.7,7.340596,369,374,306,307,21.251125,2024-01-01,29.65010810810811,New Siaha West,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.9930143071182,22.4921528310772]}"
26_0,0,0.10037941,0,0,0,0.12852646,75.2,0,313.6,0.32193235,0.3,8.2,0.12110588,0,0.2617147,0.17939706,-3.2188565129888094,0,153.87427,231,239,"5/30/24, 12:00 AM",SAIHA,69,2024-12-31,5.3,7.7743063,388,388,381,372,11.21783,2024-01-01,29.846894736842106,Lopu I,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92402369329781,22.06015301094412]}"
27_0,0,0.102570586,0,0,0,0.12975,69.9,0,313.6,0.32879117,0.3,8.1,0.11818235,0,0.24804118,0.16622648,-2.980053095734616,0,326.00552,231,239,"5/30/24, 12:00 AM",SAIHA,67,2024-12-31,5.27,7.7743063,388,388,381,372,8.877734,2024-01-01,29.846894736842106,Lopu II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92429318788305,22.05961402177365]}"
28_0,0,0.05091,0,0,0,0.07317667,131.5,0,313.6,0.27789,0.3,8.8,0.06871,0,0.21199666,0.13696668,-1.3270968315483433,0,312.73495,318,313,"5/30/24, 12:00 AM",SAIHA,988,2024-12-31,5.3,7.340596,337,339,345,348,13.416817,2024-01-01,29.705641025641025,Siahatlah I,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.98708542624301,22.496464744440974]}"
29_0,0,0.053583078,0,0,0,0.07559539,128.3,0,313.6,0.29523692,0.1,13.7,0.06534923,0,0.20690615,0.116941534,2.4658189893233624,0,263.4037,301,305,"5/30/24, 12:00 AM",SAIHA,1026,2024-12-31,5.4,7.7292495,343,340,356,356,15.7398,2024-01-01,29.617944444444454,Lopu III,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.00945347681758,22.315094888577242]}"
30_0,0,0.11786,0,0,0,0.15021142,130.4,0,313.6,0.24866714,0.3,9.4,0.17677143,0,0.26727,0.22878714,-1.7951436877143863,0,132.77184,338,334,"5/30/24, 12:00 AM",SAIHA,1345,2024-12-31,5.31,7.7292495,332,332,331,334,2.7295413,2024-01-01,29.617297297297288,Theiri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02481466817602,22.316981350673892]}"
31_0,0,0.04946875,0,0,0,0.08124844,88.2,0,313.6,0.34066406,0.3,9.2,0.0693,0,0.2222625,0.1283125,-1.830866017165596,0,259.51526,305,294,"5/30/24, 12:00 AM",SAIHA,742,2024-12-31,5.3,7.688763,359,364,337,341,23.978695,2024-01-01,29.724210526315794,Chheihlu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.06847279098423,22.283564022104645]}"
