system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.21,0.095466666,0.64,0.2,11.89,0.1187254,196,3.22,443,0.2905476,0.55,38,0.10499682,18.15,0.23214127,0.15560317,1.4670070640607964,0.81,180.0,316,321,"6/19/24, 12:00 AM",MURSHIDABAD,28,2024-12-31T00:00:00,7.07,3.665162,246,245,438,434,0.92740995,2024-01-01T00:00:00,30.166645161290315,Chandpara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.12890653819622,24.373494530608713]}"
1_0,0.15,0.07915753,0.5,0.36,8.69,0.09685753,205,7.85,465,0.24183835,0.58,40,0.09905206,11.85,0.20331644,0.14708494,-0.8227308249496584,0.69,90.0,284,298,"7/15/24, 12:00 AM",MURSHIDABAD,32,2024-12-31T00:00:00,7.85,3.686253,272,265,444,437,1.017705,2024-01-01T00:00:00,30.132,Bhola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.06314985939868,24.31986510814678]}"
2_0,0.25,0.09100685,0.55,0.22,9.35,0.11978493,255,7.85,465,0.28149453,0.59,39,0.113171235,15.36,0.1935274,0.12962055,1.5215509927608375,0.48,-0.0,289,299,"7/15/24, 12:00 AM",MURSHIDABAD,26,2024-12-31T00:00:00,7.35,3.686253,260,256,451,445,1.8543341,2024-01-01T00:00:00,30.105200000000007,Bhola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.0663837944215,24.312319259760173]}"
3_0,0.19,0.08861918,0.83,0.29,17.46,0.11828219,245,9.26,322,0.28209314,0.41,59,0.11002466,12.69,0.18288493,0.12392329,-0.7297295286702068,0.46,-0.0,269,282,"6/20/24, 12:00 AM",MURSHIDABAD,31,2024-12-31T00:00:00,7.45,3.686253,285,280,446,439,0.92740995,2024-01-01T00:00:00,30.081944444444446,Bhola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07554661031952,24.310432797663523]}"
4_0,0.56,0.094102114,0.89,0.56,13.3,0.12336831,145,2.36,581,0.2965077,0.69,84,0.11588169,14.3,0.20553873,0.14106973,-1.5546187107067329,0.69,331.24524,283,294,"7/15/24, 12:00 AM",MURSHIDABAD,31,2024-12-31T00:00:00,7.3,3.686253,270,266,447,440,2.1149395,2024-01-01T00:00:00,30.092363636363636,Bhola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.05856845144966,24.32821944028909]}"
5_0,0.23,0.09156918,0.58,0.56,12.3,0.12205342,145,2.3,547,0.2706315,0.98,85,0.115253426,14.3,0.19526713,0.13542672,4.021339139409838,0.69,90.0,285,303,"7/15/24, 12:00 AM",MURSHIDABAD,28,2024-12-31T00:00:00,7.36,3.686253,275,266,440,431,1.0177473,2024-01-01T00:00:00,30.092117647058824,Bhola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.0596464297906,24.325254999851495]}"
6_0,0.29,0.098441176,0.59,0.45,8.45,0.119811766,185,7.85,365,0.28871176,0.45,35,0.12531765,12.36,0.25629413,0.19590588,0.18197740614179952,0.62,114.500206,277,277,"7/15/24, 12:00 AM",MURSHIDABAD,36,2024-12-31T00:00:00,7.45,3.7207499,252,253,471,470,2.2354188,2024-01-01T00:00:00,30.045257142857146,Ekrakhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.09009931792225,24.29183767128225]}"
7_0,0.19,0.07600986,0.54,0.11,9.82,0.10551972,189,4.16,308,0.2643155,0.4,42,0.101840846,20.96,0.18439436,0.12498521,0.3686867843027578,0.97,180.0,269,281,"6/20/24, 12:00 AM",MURSHIDABAD,38,2024-12-31T00:00:00,7.28,3.686253,291,288,440,431,0.92740995,2024-01-01T00:00:00,30.080000000000002,Ekrakhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07231267529669,24.336034783260928]}"
8_0,0.16,0.075957745,1.01,0.13,9.72,0.106278166,132,4.14,522,0.2729021,0.63,34,0.09844789,16.82,0.18185705,0.12248803,-0.8229872292048513,0.41,270.0,269,281,"6/20/24, 12:00 AM",MURSHIDABAD,37,2024-12-31T00:00:00,7.67,3.686253,291,288,440,431,1.0178366,2024-01-01T00:00:00,30.080000000000002,Ekrakhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07204318071146,24.336304277846164]}"
9_0,0.22,0.0908,0.69,0.37,7.72,0.11728823,226,5.69,546,0.28475884,0.67,47,0.11279117,20.62,0.24032353,0.16429706,-0.43181903315038606,0.58,132.34221,323,320,"3/28/24, 12:00 AM",MURSHIDABAD,28,2024-12-31T00:00:00,6.38,3.6706512,266,267,411,414,1.3767389,2024-01-01T00:00:00,30.16971428571429,Taspara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.12486411941768,24.317439656879657]}"
