system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.25,0.08365312,2.62,0.17,83.86,0.10920625,375.2,14.49,386.86,0.27553126,0.66,6.84,0.10000312,16.94,0.2127625,0.14483126,2.0716359416599963,0.57,-0.0,343,337,"2/26/24, 12:00 AM",24 PARAGANAS SOUTH,3,2024-12-31T00:00:00,4.92,6.330444,59,55,598,608,0.0,2024-01-01T00:00:00,29.984944444444448,Purba Gurguria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.55767242330647,21.978226657032423]}"
1_0,0.48,0.11526875,3.18,0.57,96.01,0.1384,348.91,2.11,370.52,0.2489875,0.72,6.48,0.14176562,7.85,0.21778437,0.16769688,-1.5333963431045723,1.52,151.66655,342,337,"7/2/24, 12:00 AM",24 PARAGANAS SOUTH,4,2024-12-31T00:00:00,5.69,6.330444,58,54,600,608,2.1065042,2024-01-01T00:00:00,29.984944444444448,Purba Gurguria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.55767242330647,21.981730086640486]}"
2_0,0.47,0.079772726,2.44,0.39,106.28,0.10122424,303.52,2.95,471.35,0.27446362,0.78,12.31,0.09272424,11.4,0.19184242,0.12592727,-2.2007002414386116,1.06,103.051346,339,334,"3/5/24, 12:00 AM",24 PARAGANAS SOUTH,3,2024-12-31T00:00:00,4.96,6.330444,63,59,598,607,4.100125,2024-01-01T00:00:00,29.997833333333332,Purba Gurguria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.56279282042595,21.9900844187828]}"
3_0,0.31,0.09124516,1.75,0.32,99.65,0.11503548,579.04,16.07,270.29,0.28313226,0.49,12.31,0.1135,50.82,0.22830322,0.15455806,-1.1011823502480078,0.88,227.21278,375,363,"2/17/24, 12:00 AM",24 PARAGANAS SOUTH,4,2024-12-31T00:00:00,5.27,5.287102,78,73,547,564,1.3651496,2024-01-01T00:00:00,30.065882352941177,Khirishkhali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7180217015218,22.241792361393088]}"
4_0,0.29,0.09053871,1.61,0.38,83.78,0.1137871,299.04,19.69,196.46,0.25918064,0.38,12.8,0.117612906,52.98,0.24294193,0.17294516,1.6714006123553875,1.24,47.21279,375,363,"2/19/24, 12:00 AM",24 PARAGANAS SOUTH,2,2024-12-31T00:00:00,5.37,5.287102,78,73,547,564,1.3651496,2024-01-01T00:00:00,30.065882352941177,Khirishkhali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.71909967986275,22.241792361393088]}"
5_0,0.46,0.09775,2.96,0.27,47.54,0.12153,273.28,10.8,149.83,0.24057667,0.31,9.95,0.13459666,57.29,0.25296667,0.19498,1.7966004417768866,1.16,28.377405,375,367,"2/19/24, 12:00 AM",24 PARAGANAS SOUTH,4,2024-12-31T00:00:00,5.31,5.287102,107,102,518,531,2.1073759,2024-01-01T00:00:00,30.067636363636364,Khirishkhali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.72637603366411,22.24044488846691]}"
6_0,0.34,0.07269032,2.62,0.27,17.96,0.09278064,542.08,10.67,266.4,0.24385807,0.48,3.11,0.088112906,11.7,0.16716774,0.10881936,-1.873539846041268,1.01,160.20296,359,352,"2/15/24, 12:00 AM",24 PARAGANAS SOUTH,8,2024-12-31T00:00:00,7.17,5.601436,69,67,573,581,2.9546297,2024-01-01T00:00:00,30.011555555555567,Kumirmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.69888758597006,22.177383155521717]}"
7_0,0.32,0.07833226,2.74,0.25,41.66,0.098706454,526.4,12.58,159.12,0.26201612,0.23,3.85,0.09107419,15.71,0.17819677,0.12226774,-1.5409488384287948,1.56,289.14984,365,358,"2/15/24, 12:00 AM",24 PARAGANAS SOUTH,7,2024-12-31T00:00:00,6.97,5.601436,70,68,565,574,8.420954,2024-01-01T00:00:00,30.011555555555567,Kumirmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.69861809138482,22.178191639277426]}"
8_0,0.21,0.07944,3.58,0.3,59.81,0.10106333,551.04,12.1,142.8,0.23532,0.21,3.23,0.10052,20.02,0.17270666,0.11704333,2.8695475088335325,2.12,-0.0,364,358,"2/15/24, 12:00 AM",24 PARAGANAS SOUTH,6,2024-12-31T00:00:00,6.96,5.50654,73,70,563,572,0.92740995,2024-01-01T00:00:00,30.03472222222222,Kumirmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70212152099289,22.173879725913654]}"
9_0,0.41,0.075151615,3.26,0.23,49.76,0.09788065,504,13.15,146.88,0.2601903,0.22,11.69,0.090841934,10.16,0.1754,0.11169032,-0.020844234770940072,2.12,-0.0,359,352,"2/16/24, 12:00 AM",24 PARAGANAS SOUTH,5,2024-12-31T00:00:00,7,5.601436,69,67,573,581,1.8543341,2024-01-01T00:00:00,30.011555555555567,Kumirmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.69754011304389,22.175766188010304]}"
