system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.77,0.09524394,1.6,0,30.42,0.10763788,81.2,3.72,339.29,0.27995455,0.92,120.5,0.095660605,12.5,0.21854545,0.14764696,-2.062589723175791,0.6,143.40474,250,256,"1/17/24, 12:00 AM",COOCHBEHAR,44,2024-12-31T00:00:00,5.2,7.5801363,473,465,278,279,3.4614542,2024-01-01T00:00:00,30.013741935483875,Nagar Lalbazar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.26267025828346,26.126556807567958]}"
1_0,0.26,0.06088125,1.4,0,22.32,0.07788125,19.5,6.3,73.76,0.2664469,0.2,16.29,0.06575625,15,0.17804062,0.11448438,-1.1462141707097637,1.46,48.05287,285,300,"1/18/24, 12:00 AM",COOCHBEHAR,36,2024-12-31T00:00:00,5.5,6.8317094,450,440,265,260,2.772905,2024-01-01T00:00:00,29.929000000000006,Kismat Karala Pratham Khanda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.53216484351933,26.007709695478948]}"
2_0,0.82,0.09180645,1.36,0,30.86,0.102435485,21.4,6.44,154.89,0.2020258,0.42,100.92,0.10213226,6,0.20509677,0.15704194,-1.1469550834854152,1.64,228.06656,282,288,"1/11/24, 12:00 AM",COOCHBEHAR,43,2024-12-31T00:00:00,5.4,7.33701,444,438,274,274,1.3876338,2024-01-01T00:00:00,29.981999999999996,Bharali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.30632838109167,26.06403406379324]}"
3_0,0.42,0.087806255,2.3,0.1,26.76,0.105125,207,6.76,313.48,0.29870313,0.85,32.2,0.08705312,3,0.22362812,0.13444375,-1.575476826717475,0.4,330.82965,284,276,"5/14/24, 12:00 AM",COOCHBEHAR,69,2024-12-31T00:00:00,5,7.4758525,393,397,323,327,2.1234386,2024-01-01T00:00:00,29.950971428571425,Bhotbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88322188227139,26.39712937114476]}"
4_0,0.24,0.07440952,1.42,0.2,18.46,0.08344127,90,4.12,232.34,0.21345238,0.63,30,0.07272381,3.25,0.15219525,0.09649207,-2.0625233507164484,1.2,143.40611,281,296,"3/27/24, 12:00 AM",COOCHBEHAR,40,2024-12-31T00:00:00,5.5,7.2767863,457,449,261,255,3.4613929,2024-01-01T00:00:00,29.95174193548387,Satkura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.51356971713805,26.120897421278006]}"
5_0,0.27,0.0895,4.14,0,18.2,0.09748823,49.8,10.12,110.64,0.17897648,0.3,47.2,0.08340588,6,0.12829117,0.07942353,-0.04937110539716767,0.62,253.35199,264,274,"2/7/24, 12:00 AM",COOCHBEHAR,37,2024-12-31T00:00:00,6.2,7.5244555,444,439,292,287,3.2339768,2024-01-01T00:00:00,29.92365714285714,Balarampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60277242485112,26.223574858252867]}"
7_0,0.38,0.08212121,1.4,0,16.42,0.10166061,74.7,4.32,59,0.2619515,0.16,85,0.09423939,15,0.21194546,0.15263939,-0.45396378027794154,1.9,228.06934,290,304,"2/3/24, 12:00 AM",COOCHBEHAR,36,2024-12-31T00:00:00,5.6,7.1406198,416,413,294,283,1.3877085,2024-01-01T00:00:00,29.942903225806454,Dakshin Dighaltari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.46748614306271,26.07562233095838]}"
8_0,0.64,0.087304614,1.6,0.3,18.2,0.10347385,234,4.1,151.2,0.21186616,0.41,35,0.09992154,16,0.19496,0.15694153,-1.5539245148298082,0.9,311.90567,289,302,"6/20/24, 12:00 AM",COOCHBEHAR,39,2024-12-31T00:00:00,5.7,7.8120723,454,441,257,257,4.158645,2024-01-01T00:00:00,29.933548387096774,Uttar Balakura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.48662025861447,26.178030273348007]}"
9_0,0.43,0.09762121,1.9,0.2,18.42,0.11550303,108,7.9,110.64,0.24655758,0.3,7,0.109975755,6,0.20332727,0.14974545,-1.6356632640767705,0.54,65.80682,295,303,"3/28/24, 12:00 AM",COOCHBEHAR,34,2024-12-31T00:00:00,5.1,6.8317094,439,436,266,261,2.2620213,2024-01-01T00:00:00,29.917437500000005,Ratinandan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.50171195538768,26.031964208150175]}"
10_0,0.14,0.09514572,1.3,0.1,18.3,0.11279429,37,7.48,309.73,0.24096,0.84,24.7,0.10811429,10.2,0.20873429,0.15323143,-2.065078406514375,1.3,143.35382,233,242,"5/29/24, 12:00 AM",COOCHBEHAR,39,2024-12-31T00:00:00,4.6,7.303213,457,455,311,302,3.463736,2024-01-01T00:00:00,29.947333333333336,Bhandijalas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.6935921000756,26.34242197034188]}"
