system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.33,0.12641756,0.39,0.562,6.81,0.1561473,201.6,2.98,99,0.30888784,0.44,13.5,0.17048378,12,0.28709054,0.2296527,-0.7374189449023403,0.61,-0.0,295,309,2024-01-10,VARANASI,84,2024-06-30T00:00:00,8.1,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
1_0,0.385,0.12641756,0.76,0.562,5.39,0.1561473,224,5.39,69.75,0.30888784,0.31,9,0.17048378,6.6,0.28709054,0.2296527,-0.7374189449023403,0.88,-0.0,295,309,2024-01-10,VARANASI,84,2024-06-30T00:00:00,7.8,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
2_0,0.33,0.12641756,1.09,0.48,5.39,0.1561473,190.4,4.81,45,0.30888784,0.2,13.5,0.17048378,6.6,0.28709054,0.2296527,-0.7374189449023403,0.72,-0.0,295,309,2024-01-10,VARANASI,84,2024-06-30T00:00:00,8,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
3_0,0.165,0.12641756,0.76,0.398,5.39,0.1561473,212.8,2.06,85.5,0.30888784,0.38,4.5,0.17048378,3,0.28709054,0.2296527,-0.7374189449023403,0.51,-0.0,295,309,2024-01-10,VARANASI,84,2024-06-30T00:00:00,8.1,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
4_0,0.495,0.12641756,0.52,0.451,8.1,0.1561473,201.6,2.87,76.5,0.30888784,0.34,9,0.17048378,10.2,0.28709054,0.2296527,-0.7374189449023403,0.43,-0.0,295,309,2024-01-10,VARANASI,84,2024-06-30T00:00:00,8.1,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
5_0,0.22,0.12641756,0.56,0.459,4.81,0.1561473,168,4.98,94.5,0.30888784,0.42,13.5,0.17048378,3.6,0.28709054,0.2296527,-0.7374189449023403,0.64,-0.0,295,309,2024-01-10,VARANASI,84,2024-06-30T00:00:00,7.9,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
6_0,0.385,0.12641756,1.96,0.576,6.49,0.1561473,190.4,6.1,92.25,0.30888784,0.41,9,0.17048378,7.8,0.28709054,0.2296527,-0.7374189449023403,0.59,-0.0,295,309,2024-01-09,VARANASI,84,2024-06-30T00:00:00,8.1,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
7_0,0.165,0.12641756,0.71,0.472,4.61,0.1561473,246.4,5.37,83.25,0.30888784,0.37,4.5,0.17048378,9,0.28709054,0.2296527,-0.7374189449023403,0.37,-0.0,295,309,2024-01-09,VARANASI,84,2024-06-30T00:00:00,7.8,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
8_0,0.22,0.12641756,0.98,0.526,6.13,0.1561473,201.6,3.36,90,0.30888784,0.4,4.5,0.17048378,9.6,0.28709054,0.2296527,-0.7374189449023403,0.74,-0.0,295,309,2024-01-09,VARANASI,84,2024-06-30T00:00:00,8.2,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
9_0,0.385,0.12641756,1.33,0.526,4.98,0.1561473,168,1.76,63,0.30888784,0.28,4.5,0.17048378,4.8,0.28709054,0.2296527,-0.7374189449023403,0.19,-0.0,295,309,2024-01-09,VARANASI,84,2024-06-30T00:00:00,7.9,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
10_0,0.275,0.12641756,0.86,0.625,5.39,0.1561473,212.8,1.39,69.75,0.30888784,0.31,18,0.17048378,8.4,0.28709054,0.2296527,-0.7374189449023403,0.27,-0.0,295,309,2024-01-09,VARANASI,84,2024-06-30T00:00:00,8.2,1.9830469,289,283,416,409,1.8543341,2023-07-01T00:00:00,30.42393103448276,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82713956285122,25.280882799097842]}"
11_0,0.33,0.10932838,0.72,0.542,7.81,0.13778108,246.4,1.98,94.5,0.30441758,0.42,9,0.14906216,9,0.28368244,0.21545675,-1.9368051720421628,0.32,90.0,278,292,2024-01-09,VARANASI,83,2024-06-30T00:00:00,8.1,1.9830469,293,286,428,422,3.0743833,2023-07-01T00:00:00,30.356,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.83279894914116,25.286542185387795]}"
12_0,0.495,0.1418473,0.96,0.459,5.39,0.1579581,179.2,1.26,63,0.21998379,0.28,9,0.16995135,11.4,0.24533784,0.20888649,-0.8708622863832396,0.29,208.94176,278,292,2024-01-09,VARANASI,82,2024-06-30T00:00:00,7.9,1.9830469,293,286,428,422,2.1187415,2023-07-01T00:00:00,30.356,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.83387692748211,25.28546420704685]}"
13_0,0.385,0.1418473,1.3,0.543,5.19,0.1579581,246.4,3.9,69.75,0.21998379,0.31,9,0.16995135,8.4,0.24533784,0.20888649,-0.8708622863832396,0.69,208.94176,278,292,2024-01-09,VARANASI,82,2024-06-30T00:00:00,8.2,1.9830469,293,286,428,422,2.1187415,2023-07-01T00:00:00,30.356,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.83387692748211,25.28546420704685]}"
14_0,0.165,0.1418473,0.75,0.534,4.88,0.1579581,201.6,1.96,81,0.21998379,0.36,9,0.16995135,6.6,0.24533784,0.20888649,-0.8708622863832396,0.96,208.94176,278,292,2024-01-09,VARANASI,82,2024-06-30T00:00:00,8.2,1.9830469,293,286,428,422,2.1187415,2023-07-01T00:00:00,30.356,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.83387692748211,25.28546420704685]}"
15_0,0.495,0.1418473,0.96,0.489,5.97,0.1579581,190.4,4.39,63,0.21998379,0.28,4.5,0.16995135,10.8,0.24533784,0.20888649,-0.8708622863832396,0.44,208.94176,278,292,2024-01-09,VARANASI,82,2024-06-30T00:00:00,7.7,1.9830469,293,286,428,422,2.1187415,2023-07-01T00:00:00,30.356,Mehadiganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.83387692748211,25.28546420704685]}"
16_0,0.385,0.1209,1.58,0.432,4.91,0.15277857,257.6,1.98,105.75,0.33260715,0.47,4.5,0.16105571,3.6,0.2934543,0.22603571,2.0468676352570006,0.42,-0.0,300,320,2024-01-06,VARANASI,85,2024-06-30T00:00:00,7.9,1.9780967,306,296,394,384,0.0,2023-07-01T00:00:00,30.404375,Jogiyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.72284515836495,25.276840380319303]}"
17_0,0.55,0.1209,1.44,0.193,7.91,0.15277857,212.8,4.8,85.5,0.33260715,0.38,4.5,0.16105571,3.6,0.2934543,0.22603571,2.0468676352570006,0.29,-0.0,300,320,2024-01-06,VARANASI,85,2024-06-30T00:00:00,8,1.9780967,306,296,394,384,0.0,2023-07-01T00:00:00,30.404375,Jogiyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.72284515836495,25.276840380319303]}"
18_0,0.275,0.1209,0.98,0.278,8.27,0.15277857,145.6,5.3,108,0.33260715,0.48,9,0.16105571,7.8,0.2934543,0.22603571,2.0468676352570006,0.41,-0.0,300,320,2024-01-06,VARANASI,85,2024-06-30T00:00:00,8.2,1.9780967,306,296,394,384,0.0,2023-07-01T00:00:00,30.404375,Jogiyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.72284515836495,25.276840380319303]}"
19_0,0.495,0.07298,0.6,0.503,4.9,0.104391426,224,5.3,94.5,0.2873257,0.42,13.5,0.11518857,12,0.25656,0.19176,2.04655554640664,0.64,-0.0,284,300,2024-01-06,VARANASI,85,2024-06-30T00:00:00,8.2,1.9953362,299,289,418,410,0.0,2023-07-01T00:00:00,30.30877419354839,Jogiyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.67676158428961,25.315108611422797]}"
20_0,0.385,0.07298,0.96,0.439,4.91,0.104391426,168,4.98,33.75,0.2873257,0.15,4.5,0.11518857,2.4,0.25656,0.19176,2.04655554640664,0.39,-0.0,284,300,2024-01-06,VARANASI,85,2024-06-30T00:00:00,7.8,1.9953362,299,289,418,410,0.0,2023-07-01T00:00:00,30.30877419354839,Jogiyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.67676158428961,25.315108611422797]}"
21_0,0.275,0.1034973,1.39,0.431,5.29,0.13262838,212.8,4.39,94.5,0.3199027,0.42,9,0.12852298,11.4,0.2710892,0.19616081,1.8273468652003604,0.44,180.0,288,298,2024-01-06,VARANASI,84,2024-06-30T00:00:00,7.8,2.0213177,302,295,410,406,0.92740995,2023-07-01T00:00:00,30.361454545454556,Jogiyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7120653749555,25.301364387575767]}"
22_0,0.385,0.07298,0.43,0.583,4.8,0.104391426,201.6,4.98,72,0.2873257,0.32,4.5,0.11518857,11.4,0.25656,0.19176,2.04655554640664,0.44,-0.0,284,300,2024-01-06,VARANASI,85,2024-06-30T00:00:00,8.1,1.9953362,299,289,418,410,0.0,2023-07-01T00:00:00,30.30877419354839,Jogiyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.67676158428961,25.315108611422797]}"
