system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.55,0.09836125,0.62,0.723,7.52,0.1158775,313,2.67,224,0.20186625,0.4,18.9,0.1273575,15.19,0.22535375,0.19439375,-1.5975056835650006,1.13,90.0,227,236,2024-02-14,MEERUT,228,2024-06-30T00:00:00,7.32,2.839635,359,353,414,411,2.120155,2023-07-01T00:00:00,30.158500000000004,Achi Khurd,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.98620832825952,29.010957353347333]}"
1_0,0.55,0.06301795,0.45,0.69,7.15,0.09341025,178,4,252,0.29605898,0.45,11.25,0.088828206,12.83,0.21648975,0.14721538,-0.7702876254452113,1.1,180.0,186,217,2024-02-21,MEERUT,225,2024-06-30T00:00:00,7.54,2.1124747,390,373,424,410,0.92740995,2023-07-01T00:00:00,30.20747368421052,Amanullapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5304929846257,29.011226847932566]}"
2_0,0.62,0.07974359,0.4,0.56,4.35,0.109497435,125,4.1,207,0.27824616,0.37,17.55,0.115864106,17.03,0.23144872,0.1711077,2.1667607313393042,0.82,311.16043,175,219,2024-02-23,MEERUT,229,2024-06-30T00:00:00,7.54,2.1616387,393,373,432,408,4.2199435,2023-07-01T00:00:00,30.179128205128208,Salahpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56768323738824,29.047878111524643]}"
3_0,0.59,0.07390128,0.37,0.66,4.26,0.09629487,291,3.57,336,0.23837051,0.6,12.6,0.09272564,13.63,0.20194231,0.14756794,2.1071609084036114,0.77,131.16464,220,236,2024-02-15,MEERUT,225,2024-06-30T00:00:00,7.77,2.7143917,375,366,405,398,1.4087946,2023-07-01T00:00:00,30.186486486486483,Khaikhera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.93419587330901,29.0325169201662]}"
4_0,0.62,0.0773725,0.37,0.65,7.14,0.10104125,134,3.74,420,0.2495625,0.75,22.5,0.09972625,13.49,0.21232624,0.15670376,-0.7705663901149095,0.98,180.0,225,236,2024-02-15,MEERUT,229,2024-06-30T00:00:00,7.15,2.839635,361,357,414,406,0.92740995,2023-07-01T00:00:00,30.17565714285714,Khaikhera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.96976915856014,29.040062768552804]}"
5_0,0.49,0.06089625,0.4,0.731,5.95,0.08061,313,4.24,156,0.22978126,0.28,25.2,0.07559625,10.08,0.169885,0.1175275,3.0467189062600206,0.67,270.0,228,242,2024-02-17,MEERUT,225,2024-06-30T00:00:00,7.44,2.7596948,365,358,407,401,1.0605147,2023-07-01T00:00:00,30.13438888888889,Nagla Gusai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.00318648712938,29.017964212563463]}"
6_0,0.49,0.06380641,0.44,0.73,5.94,0.08540641,156,4.1,252,0.24890512,0.45,11.7,0.082138464,13.62,0.1991141,0.14369616,3.4331115646575467,1.17,150.2624,195,213,2024-02-19,MEERUT,222,2024-06-30T00:00:00,7.48,2.7392604,376,370,429,417,2.135333,2023-07-01T00:00:00,30.19216666666667,Aminabad Urf Baragoan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.9228771007291,28.92444959148662]}"
8_0,0.52,0.090879485,0.18,0.9,6.72,0.11758205,344,4.24,235,0.29284102,0.42,6.7,0.11190769,14.67,0.21958718,0.15948461,-1.6071348663518636,0.9,29.804,187,202,2024-03-15,MEERUT,234,2024-06-30T00:00:00,7.7,3.1675527,379,373,434,425,2.1367478,2023-07-01T00:00:00,30.16344444444445,Tanda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70458648668806,29.201759519694317]}"
9_0,0.82,0.0655725,0.36,0.92,7.12,0.0887175,229,3.71,184,0.28087,0.33,14.4,0.0874175,14.67,0.20938,0.1328225,-0.7716748208474407,0.59,-0.0,213,249,2024-03-07,MEERUT,234,2024-06-30T00:00:00,7.7,2.6059449,423,409,364,342,0.92740995,2023-07-01T00:00:00,30.13210000000001,Gotka,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.53345742506329,29.15594544020422]}"
10_0,0.43,0.0646025,0.41,0.54,7.4,0.0988425,165,2.95,168,0.343255,0.3,12.15,0.0865275,15.72,0.22793,0.1536725,-2.633745258424431,0.84,242.29117,195,230,2024-01-01,MEERUT,222,2024-06-30T00:00:00,7.88,2.4491267,390,374,415,396,5.9624715,2023-07-01T00:00:00,30.280157894736845,Tatina Sani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71644424843844,28.913939302662424]}"
