system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.8,0.089859456,0.54,0.47,8.65,0.11344865,166.5,4.18,135,0.2141,0.6,13.5,0.11985946,14.8,0.22553243,0.18197568,-1.8441794057091945,0.8,228.14204,271,272,2024-02-25,DEORIA,74,2024-06-30T00:00:00,7,2.6880393,330,320,399,408,2.7777112,2023-07-01T00:00:00,30.396129032258063,Singhi Dih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.93988270529007,26.372605363888297]}"
1_0,0.6,0.07278649,0.45,0.69,8.58,0.100708105,117,4.02,74.25,0.27775407,0.33,22.5,0.10215135,14.6,0.2572054,0.19597027,-1.6429489393137358,1.62,114.10747,262,264,2024-02-24,DEORIA,78,2024-06-30T00:00:00,7.1,2.4791522,309,301,429,435,2.2695732,2023-07-01T00:00:00,30.330812500000008,Maheshpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.59007873365393,26.49711186226726]}"
2_0,0.5,0.0810973,0.52,0.44,10.25,0.10571352,202.5,6.02,137.25,0.26765946,0.61,18,0.112900004,12.5,0.21941891,0.1654919,-2.133315609717938,1.12,-0.0,281,282,2024-03-16,DEORIA,76,2024-06-30T00:00:00,7,2.6920369,330,321,389,398,3.7047918,2023-07-01T00:00:00,30.38013333333333,Salhapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94742855367667,26.43405012932207]}"
3_0,0.6,0.060624998,0.44,0.37,7.54,0.08553056,157.5,3.61,123.75,0.27982223,0.55,9,0.076747224,19.3,0.20614445,0.13604167,-1.6429237847228295,0.62,65.89223,265,266,2024-02-25,DEORIA,79,2024-06-30T00:00:00,6.7,2.4791522,307,302,429,432,2.2695458,2023-07-01T00:00:00,30.35709677419355,Pachma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58280237985257,26.495494894755847]}"
4_0,0.6,0.0883169,0.38,0.46,8.42,0.11525071,126,4.64,108,0.26577184,0.48,18,0.11890282,10.4,0.21410985,0.16087042,-2.444478272183499,0.92,335.9842,249,258,2024-03-16,DEORIA,69,2024-06-30T00:00:00,6.9,2.461788,330,319,421,423,5.063725,2023-07-01T00:00:00,30.15535135135136,Dumari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94365562948337,26.13625861263645]}"
5_0,0.7,0.056355555,0.32,0.36,8.48,0.079119444,135,4.71,117.8,0.24028888,0.52,18,0.07456111,16,0.2101611,0.13899167,-2.0669875404705933,1.41,323.31476,268,275,2024-02-24,DEORIA,82,2024-06-30T00:00:00,6.5,2.4232452,303,292,430,433,3.4654908,2023-07-01T00:00:00,30.333151515151513,Kanhauli Khas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58873126072776,26.506544172750516]}"
6_0,0.7,0.08261622,0.64,0.48,8.27,0.108816214,216,4.65,123.75,0.2425054,0.55,13.5,0.1143,18.2,0.2249027,0.17511351,-2.065468918713303,0.72,143.34584,255,272,2024-02-27,DEORIA,75,2024-06-30T00:00:00,6.9,2.575548,324,309,421,420,3.464094,2023-07-01T00:00:00,30.328363636363644,Sidharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76039931152299,26.376108793496364]}"
7_0,0.9,0.08485,0.48,0.49,7.96,0.10954722,130.5,3.98,117,0.213525,0.52,9,0.08946111,10.8,0.1527,0.10096667,-2.4792073209223195,1.19,280.17108,259,264,2024-03-15,DEORIA,69,2024-06-30T00:00:00,7,2.7092333,315,308,426,428,5.2376447,2023-07-01T00:00:00,30.311133333333338,Padri Gajarat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.90134497960135,26.228695255372347]}"
8_0,0.7,0.09484865,0.44,0.53,9.17,0.12624325,171,4.33,44.5,0.28862974,0.42,18,0.13401352,12.3,0.25035405,0.18907297,-1.910103903931088,1.52,200.41089,286,301,2024-03-08,DEORIA,73,2024-06-30T00:00:00,7.1,2.7439454,323,306,391,394,2.9662185,2023-07-01T00:00:00,30.41100000000001,Nonapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.97330003385932,26.3906615010991]}"
9_0,0.7,0.08826666,0.28,0.39,8.56,0.10885555,157.5,4.5,83.25,0.22734167,0.37,22.5,0.11956111,13.5,0.24983333,0.20049722,-1.440783924612074,1.25,-0.0,279,286,2024-02-24,DEORIA,81,2024-06-30T00:00:00,6.7,2.4232452,299,289,422,425,3.7047918,2023-07-01T00:00:00,30.333151515151513,Khoram Khas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58980923906869,26.50627467816528]}"
