system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.4,0.082235,0.4,0.24,4.23,0.108655,157,1.9,168.25,0.2648225,0.72,13.5,0.1130675,9,0.24099,0.1737125,-1.8538248627850165,0.19,-0.0,235,238,2024-03-08,BALRAMPUR,105,2024-06-30T00:00:00,7.15,3.314566,337,333,428,429,2.7802885,2023-07-01T00:00:00,30.3366875,Lakhama,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36765129502409,27.373777748039505]}"
1_0,0.18,0.0999375,0.22,0.26,4.39,0.1323275,101,2.39,49.5,0.271295,0.22,9,0.14111,9,0.261395,0.2040325,-1.919724808413548,0.07,200.57428,235,238,2024-03-09,BALRAMPUR,105,2024-06-30T00:00:00,7.21,3.314566,337,333,428,429,2.9693756,2023-07-01T00:00:00,30.3366875,Lakhama,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36711230585361,27.373238758869032]}"
2_0,0.38,0.082235,0.12,0.22,6.2,0.108655,146,1.22,135,0.2648225,0.6,22.5,0.1130675,7,0.24099,0.1737125,-1.8538248627850165,0.37,-0.0,235,238,2024-03-08,BALRAMPUR,105,2024-06-30T00:00:00,7.18,3.314566,337,333,428,429,2.7802885,2023-07-01T00:00:00,30.3366875,Lakhama,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36765129502409,27.373777748039505]}"
3_0,0.11,0.0919575,0.32,0.31,6.03,0.1200975,168,1.32,101.25,0.2685325,0.45,9,0.1258625,14,0.2496725,0.186445,-1.164672333277498,0.12,311.60596,235,238,2024-03-08,BALRAMPUR,105,2024-06-30T00:00:00,7.51,3.314566,337,333,428,429,1.396539,2023-07-01T00:00:00,30.3366875,Lakhama,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36738180043885,27.37350825345427]}"
4_0,0.41,0.085145,0.13,0.23,4.49,0.1101475,123,1.9,101.25,0.261325,0.45,13.5,0.116715,7,0.23036,0.16627,-1.1646106772447562,0.43,131.60716,240,243,2024-03-09,BALRAMPUR,101,2024-06-30T00:00:00,7.1,3.314566,344,341,416,415,1.3965057,2023-07-01T00:00:00,30.3366875,Lakhama,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36657331668314,27.368926845505257]}"
5_0,0.32,0.088385,0.38,0.33,4.5,0.1125825,134,2.49,168.25,0.27928,0.75,18,0.1183925,17,0.24316,0.1864225,-1.1627573981967698,0.48,131.64134,215,218,2024-02-23,BALRAMPUR,94,2024-06-30T00:00:00,7.24,3.5110922,328,324,457,458,1.395569,2023-07-01T00:00:00,30.308874999999993,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49242728798828,27.235527025813507]}"
6_0,0.29,0.09981026,0.31,0.18,5.23,0.11635897,134,2.93,101.25,0.22343077,0.45,9,0.1174641,9,0.23135129,0.18142308,-1.1625166084872562,0.14,131.64581,230,230,2024-02-23,BALRAMPUR,96,2024-06-30T00:00:00,6.89,3.5110922,336,334,434,436,1.3954465,2023-07-01T00:00:00,30.31806250000001,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49943414720441,27.218009877773177]}"
7_0,0.22,0.092317946,0.19,0.38,4.48,0.11961026,146,3.35,119.28,0.29940513,0.53,22.5,0.13207436,12,0.25352308,0.1847282,-1.8524197710009884,0.37,180.0,233,232,2024-02-23,BALRAMPUR,95,2024-06-30T00:00:00,7.32,3.5110922,329,327,439,441,2.7802885,2023-07-01T00:00:00,30.293687499999997,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49727819052254,27.215584426506055]}"
8_0,0.13,0.092317946,0.37,0.46,6.01,0.11961026,123,1.49,67.5,0.29940513,0.3,22.5,0.13207436,9,0.25352308,0.1847282,-1.8524197710009884,0.4,180.0,233,232,2024-02-23,BALRAMPUR,95,2024-06-30T00:00:00,7.52,3.5110922,329,327,439,441,2.7802885,2023-07-01T00:00:00,30.293687499999997,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49727819052254,27.215584426506055]}"
9_0,0.11,0.096179485,0.12,0.12,5.11,0.122033335,157,3.31,81,0.29719743,0.36,27,0.13218205,14,0.25888973,0.19194871,-1.1624808626069074,0.12,48.353622,226,225,2024-02-23,BALRAMPUR,97,2024-06-30T00:00:00,7.19,3.5110922,330,328,445,447,1.395431,2023-07-01T00:00:00,30.293687499999997,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49566122301111,27.21585392109129]}"
10_0,0.43,0.109156415,0.23,0.39,4.23,0.13232821,146,1.98,67.5,0.3012436,0.3,22.5,0.13197948,9,0.25703332,0.17841282,-1.1625663542079576,0.39,131.64482,233,233,2024-02-23,BALRAMPUR,98,2024-06-30T00:00:00,6.95,3.5110922,331,329,435,437,1.3954737,2023-07-01T00:00:00,30.31806250000001,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49970364178965,27.222052296551716]}"
11_0,0.1,0.0893925,0.24,0.4,4.23,0.1149875,123,2.28,85.5,0.28683499,0.38,9,0.1171925,13,0.2427225,0.1796925,2.32704426608457,0.31,90.0,225,227,2024-02-22,BALRAMPUR,95,2024-06-30T00:00:00,7.31,3.4083343,333,333,441,440,2.085528,2023-07-01T00:00:00,30.323935483870965,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.50724949017625,27.244420347126294]}"
12_0,0.11,0.109156415,0.37,0.5,5.32,0.13232821,146,1.48,69.25,0.3012436,0.31,18,0.13197948,14,0.25703332,0.17841282,-1.1625663542079576,0.33,131.64482,233,233,2024-02-22,BALRAMPUR,98,2024-06-30T00:00:00,7.44,3.5110922,331,329,435,437,1.3954737,2023-07-01T00:00:00,30.31806250000001,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49970364178965,27.222052296551716]}"
13_0,0.45,0.109156415,0.4,0.47,7.23,0.13232821,112,3.01,67.5,0.3012436,0.3,27,0.13197948,11,0.25703332,0.17841282,-1.1625663542079576,0.59,131.64482,233,233,2024-02-22,BALRAMPUR,98,2024-06-30T00:00:00,7.36,3.5110922,331,329,435,437,1.3954737,2023-07-01T00:00:00,30.31806250000001,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49970364178965,27.222052296551716]}"
14_0,0.1,0.109156415,0.17,0.49,4.32,0.13232821,134,3.32,85.5,0.3012436,0.38,22.5,0.13197948,14,0.25703332,0.17841282,-1.1625663542079576,0.18,131.64482,233,233,2024-02-22,BALRAMPUR,98,2024-06-30T00:00:00,7.52,3.5110922,331,329,435,437,1.3954737,2023-07-01T00:00:00,30.31806250000001,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49970364178965,27.222052296551716]}"
15_0,0.23,0.09982564,0.28,0.32,5.12,0.12126154,168,1.42,49.5,0.29499745,0.45,27,0.12334359,14,0.23774615,0.16356154,-1.4469282471423655,0.14,180.0,246,242,2024-02-22,BALRAMPUR,98,2024-06-30T00:00:00,7.16,3.4083343,329,329,425,429,1.8543341,2023-07-01T00:00:00,30.282882352941183,Masjidia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.50428504973866,27.212889480653697]}"
16_0,0.1,0.10597,0.19,0.35,4.78,0.1266425,123,2.66,72,0.2651525,0.32,18,0.13259,17,0.2669525,0.19954,-1.1644524099541886,0.39,48.38998,236,240,2024-02-14,BALRAMPUR,104,2024-06-30T00:00:00,7.24,3.21893,338,334,426,425,1.3964274,2023-07-01T00:00:00,30.3496875,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34339678235285,27.357877567510588]}"
17_0,0.13,0.078495,0.37,0.2,4.32,0.0972875,123,3.14,74.25,0.25504,0.23,9,0.092485,13,0.2165,0.1506175,-1.750536009372476,0.37,56.33345,231,233,2024-02-13,BALRAMPUR,102,2024-06-30T00:00:00,7.14,3.21893,335,333,435,434,5.006484,2023-07-01T00:00:00,30.30342857142857,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.32237620470445,27.364614932141485]}"
18_0,0.39,0.109415,0.12,0.18,4.3,0.13322,123,1.93,42.75,0.274805,0.19,18,0.140415,9,0.264365,0.20374,1.1170410449667703,0.23,282.51788,230,232,2024-02-13,BALRAMPUR,102,2024-06-30T00:00:00,6.8,3.21893,335,333,435,435,4.271259,2023-07-01T00:00:00,30.32752941176471,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.31995075343734,27.365962405067663]}"
19_0,0.35,0.09929,0.17,0.46,4.11,0.11943,112,3.37,36,0.1747975,0.16,13.5,0.1132425,7,0.16698,0.118085,-1.9195838482936143,0.2,200.57181,236,240,2024-02-13,BALRAMPUR,105,2024-06-30T00:00:00,7.39,3.21893,338,334,426,425,2.969328,2023-07-01T00:00:00,30.295939393939396,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.3436662769381,27.358955545851533]}"
20_0,0.4,0.1118,0.21,0.28,4.23,0.1360175,168,2.77,36,0.2783475,0.16,18,0.1435075,12,0.26868,0.20055,-1.6568124481417048,0.23,246.05498,235,240,2024-02-13,BALRAMPUR,104,2024-06-30T00:00:00,7.2,3.21893,337,333,427,427,2.2840388,2023-07-01T00:00:00,30.3496875,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34339678235285,27.357338578340116]}"
21_0,0.45,0.0985325,0.33,0.4,5.48,0.12198,146,1.78,76.5,0.2738475,0.34,13.5,0.1295625,9,0.2505225,0.1804375,-1.9725978135462143,0.4,270.0,223,226,2024-02-14,BALRAMPUR,101,2024-06-30T00:00:00,7.34,3.21893,336,332,442,442,3.1302404,2023-07-01T00:00:00,30.26658823529412,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.3204897426078,27.375125220965682]}"
22_0,0.28,0.0985325,0.23,0.43,4.56,0.12198,107,1.37,42.75,0.2738475,0.19,18,0.1295625,11,0.2505225,0.1804375,-1.9725978135462143,0.13,270.0,223,226,2024-02-14,BALRAMPUR,101,2024-06-30T00:00:00,7.39,3.21893,336,332,442,442,3.1302404,2023-07-01T00:00:00,30.26658823529412,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.3204897426078,27.375125220965682]}"
23_0,0.45,0.1118,0.32,0.32,6,0.1360175,123,2.49,49.5,0.2783475,0.22,22.5,0.1435075,13,0.26868,0.20055,-1.6568124481417048,0.43,246.05498,235,240,2024-02-14,BALRAMPUR,104,2024-06-30T00:00:00,7.24,3.21893,337,333,427,427,2.2840388,2023-07-01T00:00:00,30.3496875,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34339678235285,27.357338578340116]}"
24_0,0.16,0.1118,0.39,0.27,4.43,0.1360175,112,1.7,56.25,0.2783475,0.25,13.5,0.1435075,17,0.26868,0.20055,-1.6568124481417048,0.47,246.05498,235,240,2024-02-14,BALRAMPUR,104,2024-06-30T00:00:00,7.19,3.21893,337,333,427,427,2.2840388,2023-07-01T00:00:00,30.3496875,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34339678235285,27.357338578340116]}"
25_0,0.15,0.1118,0.39,0.19,4.56,0.1360175,123,2.4,49.5,0.2783475,0.22,13.5,0.1435075,8,0.26868,0.20055,-1.6568124481417048,0.39,246.05498,235,240,2024-02-14,BALRAMPUR,104,2024-06-30T00:00:00,6.89,3.21893,337,333,427,427,2.2840388,2023-07-01T00:00:00,30.3496875,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34339678235285,27.357338578340116]}"
26_0,0.27,0.1118,0.22,0.28,5.2,0.1360175,152,3.1,27,0.2783475,0.12,18,0.1435075,13,0.26868,0.20055,-1.6568124481417048,0.73,246.05498,235,240,2024-02-14,BALRAMPUR,104,2024-06-30T00:00:00,7.18,3.21893,337,333,427,427,2.2840388,2023-07-01T00:00:00,30.3496875,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34339678235285,27.357338578340116]}"
27_0,0.23,0.1118,0.32,0.51,5.32,0.1360175,157,1.78,36,0.2783475,0.16,9,0.1435075,9,0.26868,0.20055,-1.6568124481417048,0.12,246.05498,235,240,2024-02-14,BALRAMPUR,104,2024-06-30T00:00:00,7.48,3.21893,337,333,427,427,2.2840388,2023-07-01T00:00:00,30.3496875,Chandapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34339678235285,27.357338578340116]}"
28_0,0.19,0.120635,0.22,0.26,6.25,0.14462501,112,1.23,27,0.28697,0.12,22.5,0.1620325,11,0.299045,0.232685,-1.1646944560377466,0.49,228.39441,223,230,2024-03-09,BALRAMPUR,105,2024-06-30T00:00:00,7.32,3.21893,335,329,442,441,1.3965487,2023-07-01T00:00:00,30.25622857142857,Pipri Kolhai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.30081663788559,27.375125220965682]}"
29_0,0.4,0.09391,0.3,0.46,6.03,0.116395,179,3.48,69.25,0.2716325,0.31,22.5,0.125225,14,0.28116,0.195745,-2.07731867641066,0.22,143.10336,228,235,2024-03-09,BALRAMPUR,105,2024-06-30T00:00:00,6.58,3.21893,336,329,436,436,3.475042,2023-07-01T00:00:00,30.29870588235294,Pipri Kolhai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.30027764871512,27.373777748039505]}"
