system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.52,0.11112195,0.29,0.43,5.99,0.14517073,145.6,2.43,33.75,0.30220243,0.15,13.5,0.15792195,11.08,0.31026587,0.24064878,-2.3752620047023516,0.88,167.47484,189,198,2024-02-24,PRATAPGARH,112,2024-06-30T00:00:00,7.3,2.0386515,311,306,500,496,4.7396717,2023-07-01T00:00:00,30.207714285714285,Mohamdabad Uparhar Kalakankar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.3764502105266,25.806397240307763]}"
1_0,0.52,0.18147561,0.27,0.54,5.51,0.20755123,134.4,2.16,74.25,0.2787756,0.33,22.5,0.22317804,12.99,0.28894877,0.24736097,-2.0589390631958633,0.88,323.4795,189,198,2024-02-24,PRATAPGARH,110,2024-06-30T00:00:00,7.2,2.0386515,311,306,500,496,3.458115,2023-07-01T00:00:00,30.207714285714285,Mohamdabad Uparhar Kalakankar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.3764502105266,25.80585825113729]}"
2_0,0.53,0.054558538,0.24,0.32,5.45,0.07650244,156.8,2.16,56.25,0.25330243,0.25,18,0.06670244,12.29,0.19620487,0.12242683,-1.5384845064515633,0.74,270.0,196,204,2024-02-23,PRATAPGARH,112,2024-06-30T00:00:00,7.2,2.0698671,318,312,486,484,2.0580735,2023-07-01T00:00:00,30.066307692307692,Mubarakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.41013703368108,25.719080994691346]}"
25_0,0.69,0.127885,0.31,0.3,5.56,0.1586825,224,1.99,87.75,0.2914325,0.39,13.5,0.1738725,12.3,0.2819525,0.2358825,-2.8623576453268282,0.96,111.09532,195,208,2024-03-01,PRATAPGARH,116,2024-06-30T00:00:00,7.2,2.0386515,325,318,480,474,7.6843886,2023-07-01T00:00:00,30.212499999999995,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.35758558956009,25.823644893762857]}"
26_0,0.56,0.048390243,0.27,0.31,4.93,0.07220975,168,2.25,74.25,0.29451707,0.33,18,0.06518049,12.55,0.20817561,0.13063659,-1.5692403852354164,0.71,150.95395,177,190,2024-02-29,PRATAPGARH,112,2024-06-30T00:00:00,7.7,2.0386515,323,319,499,491,2.1208777,2023-07-01T00:00:00,30.258166666666664,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.36836537296952,25.80019886484734]}"
27_0,0.56,0.07863902,0.27,0.32,5.19,0.11085854,179.2,2.66,69.75,0.29756585,0.31,13.5,0.11641707,14.7,0.2683439,0.19337317,-1.569239822646237,0.72,150.95401,177,190,2024-03-11,PRATAPGARH,112,2024-06-30T00:00:00,7.5,2.0059545,323,319,499,491,2.1208766,2023-07-01T00:00:00,30.27977777777778,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.3680958783843,25.799929370262102]}"
28_0,0.59,0.07420244,0.29,0.43,5.35,0.10757805,173.2,2.38,40.5,0.29267073,0.18,18,0.11443171,12.55,0.26767072,0.19279513,-1.1435095611990633,0.96,131.9973,177,190,2024-03-01,PRATAPGARH,111,2024-06-30T00:00:00,7.9,2.0059545,323,319,499,491,1.3859156,2023-07-01T00:00:00,30.27977777777778,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.36836537296952,25.799929370262102]}"
29_0,0.52,0.07420244,0.25,0.49,5.51,0.10757805,134.4,2.56,69.75,0.29267073,0.31,13.5,0.11443171,11.08,0.26767072,0.19279513,-1.1435095611990633,0.96,131.9973,177,190,2024-03-01,PRATAPGARH,111,2024-06-30T00:00:00,7.5,2.0059545,323,319,499,491,1.3859156,2023-07-01T00:00:00,30.27977777777778,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.36836537296952,25.799929370262102]}"
30_0,0.52,0.07420244,0.33,0.32,5.99,0.10757805,224,2.34,94.5,0.29267073,0.42,13.5,0.11443171,12.49,0.26767072,0.19279513,-1.1435095611990633,0.92,131.9973,177,190,2024-03-01,PRATAPGARH,111,2024-06-30T00:00:00,7.1,2.0059545,323,319,499,491,1.3859156,2023-07-01T00:00:00,30.27977777777778,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.36836537296952,25.799929370262102]}"
31_0,0.52,0.07420244,0.35,0.4,5.51,0.10757805,134.4,2.16,69.75,0.29267073,0.31,18,0.11443171,14.13,0.26767072,0.19279513,-1.1435095611990633,0.96,131.9973,177,190,2024-03-01,PRATAPGARH,111,2024-06-30T00:00:00,7.3,2.0059545,323,319,499,491,1.3859156,2023-07-01T00:00:00,30.27977777777778,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.36836537296952,25.799929370262102]}"
32_0,0.56,0.065868296,0.25,0.48,5.41,0.091353655,156.8,2.75,60.75,0.30859756,0.27,18,0.088560976,15.05,0.24304879,0.16465122,1.3636186985473455,0.96,65.76486,177,190,2024-03-01,PRATAPGARH,110,2024-06-30T00:00:00,7.3,2.0386515,322,315,502,495,2.2583447,2023-07-01T00:00:00,30.207714285714285,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.37079082423665,25.801007348603044]}"
33_0,0.44,0.06389024,0.27,0.46,5.56,0.08822195,123.2,2.38,83.25,0.2712488,0.37,13.5,0.088780485,12.9,0.22087318,0.15461951,1.638196755924736,0.86,90.0,177,190,2024-03-07,PRATAPGARH,111,2024-06-30T00:00:00,7.1,2.0386515,322,315,502,495,2.0594978,2023-07-01T00:00:00,30.207714285714285,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.37052132965141,25.80127684318828]}"
34_0,0.59,0.06389024,0.27,0.42,5.45,0.08822195,156.8,2.47,74.25,0.2712488,0.33,13.5,0.088780485,11.18,0.22087318,0.15461951,1.638196755924736,0.84,90.0,177,190,2024-03-01,PRATAPGARH,111,2024-06-30T00:00:00,7.4,2.0386515,322,315,502,495,2.0594978,2023-07-01T00:00:00,30.207714285714285,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.37052132965141,25.80127684318828]}"
35_0,0.56,0.06332195,0.27,0.39,5.67,0.08869268,179.2,2.52,81,0.2750561,0.36,18,0.086031705,12.29,0.21801463,0.14737561,1.8522075844661712,0.9,131.99704,177,190,2024-03-11,PRATAPGARH,111,2024-06-30T00:00:00,7.3,2.0386515,322,315,502,495,1.3859228,2023-07-01T00:00:00,30.207714285714285,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.37052132965141,25.801007348603044]}"
36_0,0.56,0.07420244,0.29,0.41,5.73,0.10757805,201.6,2.66,63,0.29267073,0.28,27,0.11443171,12.55,0.26767072,0.19279513,-1.1435095611990633,0.89,131.9973,177,190,2024-03-11,PRATAPGARH,111,2024-06-30T00:00:00,7.4,2.0059545,323,319,499,491,1.3859156,2023-07-01T00:00:00,30.27977777777778,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.36836537296952,25.799929370262102]}"
37_0,0.66,0.06912439,0.27,0.44,6.09,0.09820244,156.8,2.7,60.75,0.31400976,0.27,13.5,0.1009,14.19,0.23511219,0.1673,1.1896144785721108,0.62,73.29536,177,190,2024-03-01,PRATAPGARH,109,2024-06-30T00:00:00,7.2,2.0386515,322,315,502,495,3.2233446,2023-07-01T00:00:00,30.207714285714285,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.37079082423665,25.80127684318828]}"
38_0,0.59,0.061621953,0.29,0.36,5.14,0.08158536,145.6,2.29,54,0.25047806,0.24,13.5,0.08239024,12.55,0.22244878,0.15722683,-2.325269706140281,0.69,114.234985,177,190,2024-03-01,PRATAPGARH,114,2024-06-30T00:00:00,7.5,2.0386515,322,315,502,495,4.5097203,2023-07-01T00:00:00,30.258166666666664,Murassapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.37025183506618,25.801815832358752]}"
39_0,0.46,0.120040536,0.27,0.48,5.51,0.15057568,235.2,2.43,42.75,0.26757297,0.19,18,0.16889189,11.61,0.30115137,0.24899459,-1.8347425117984342,0.72,47.967224,234,246,2024-03-13,PRATAPGARH,96,2024-06-30T00:00:00,7.5,2.152045,304,300,462,453,2.768311,2023-07-01T00:00:00,30.413448275862077,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.1911323416946,25.651976842967617]}"
40_0,0.52,0.066197224,0.29,0.31,5.93,0.09455556,168,2.43,76.5,0.2849361,0.34,27,0.092144445,14.7,0.21165277,0.13982777,-2.51617774802537,0.8,70.18563,260,269,2024-03-12,PRATAPGARH,99,2024-06-30T00:00:00,7.2,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
41_0,0.56,0.066197224,0.27,0.29,5.72,0.09455556,156.8,2.66,90,0.2849361,0.4,22.5,0.092144445,11.18,0.21165277,0.13982777,-2.51617774802537,0.9,70.18563,260,269,2024-03-12,PRATAPGARH,99,2024-06-30T00:00:00,7.5,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
42_0,0.59,0.066197224,0.25,0.83,5.93,0.09455556,190.4,2.07,54,0.2849361,0.24,27,0.092144445,15.91,0.21165277,0.13982777,-2.51617774802537,0.8,70.18563,260,269,2024-03-12,PRATAPGARH,99,2024-06-30T00:00:00,7.7,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
43_0,0.49,0.066197224,0.25,0.27,5.56,0.09455556,145.6,1.99,49.5,0.2849361,0.22,22.5,0.092144445,14.19,0.21165277,0.13982777,-2.51617774802537,0.79,70.18563,260,269,2024-03-12,PRATAPGARH,99,2024-06-30T00:00:00,7.9,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
44_0,0.52,0.066197224,0.29,0.52,5.03,0.09455556,168,2.43,63,0.2849361,0.28,22.5,0.092144445,12.96,0.21165277,0.13982777,-2.51617774802537,0.8,70.18563,260,269,2024-03-13,PRATAPGARH,99,2024-06-30T00:00:00,8.3,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
45_0,0.56,0.066197224,0.27,0.58,5.19,0.09455556,145.6,2.66,90,0.2849361,0.4,27,0.092144445,11.61,0.21165277,0.13982777,-2.51617774802537,0.78,70.18563,260,269,2024-03-13,PRATAPGARH,99,2024-06-30T00:00:00,7.1,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
46_0,0.56,0.066197224,0.29,0.64,5.45,0.09455556,179.2,2.47,54,0.2849361,0.24,31.5,0.092144445,12.96,0.21165277,0.13982777,-2.51617774802537,0.72,70.18563,260,269,2024-03-13,PRATAPGARH,99,2024-06-30T00:00:00,7.2,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
47_0,0.49,0.066197224,0.23,0.32,5.51,0.09455556,190.4,2.18,63,0.2849361,0.28,27,0.092144445,12.29,0.21165277,0.13982777,-2.51617774802537,0.72,70.18563,260,269,2024-03-13,PRATAPGARH,99,2024-06-30T00:00:00,7.1,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
48_0,0.59,0.066197224,0.29,0.38,5.88,0.09455556,168,2.03,63,0.2849361,0.28,31.5,0.092144445,10.75,0.21165277,0.13982777,-2.51617774802537,0.8,70.18563,260,269,2024-03-13,PRATAPGARH,99,2024-06-30T00:00:00,7.2,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
49_0,0.49,0.066197224,0.33,0.33,6.04,0.09455556,224,2.47,74.25,0.2849361,0.33,22.5,0.092144445,11.08,0.21165277,0.13982777,-2.51617774802537,0.82,70.18563,260,269,2024-03-13,PRATAPGARH,99,2024-06-30T00:00:00,7.6,2.216866,326,319,414,412,5.4557962,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09815670978823,25.74144904526592]}"
50_0,0.56,0.14991891,0.29,0.31,5.14,0.17853783,212.8,2.29,56.25,0.27493244,0.25,27,0.19697027,11.08,0.28451082,0.25045946,-1.834772051818328,0.9,227.96768,232,244,2024-03-13,PRATAPGARH,95,2024-06-30T00:00:00,7.3,2.152045,307,303,461,452,2.7683358,2023-07-01T00:00:00,30.413448275862077,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.19382728754695,25.653863305064267]}"
51_0,0.75,0.14991891,0.29,0.25,4.99,0.17853783,224,2.89,60.75,0.27493244,0.27,13.5,0.19697027,11.18,0.28451082,0.25045946,-1.834772051818328,0.91,227.96768,232,244,2024-03-13,PRATAPGARH,95,2024-06-30T00:00:00,7.9,2.152045,307,303,461,452,2.7683358,2023-07-01T00:00:00,30.413448275862077,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.19382728754695,25.653863305064267]}"
52_0,0.52,0.067772225,0.27,0.38,5.56,0.095008336,190.4,2.38,74.25,0.28261945,0.33,27,0.09413055,12.9,0.21973889,0.14952777,-2.7513577624163164,0.84,143.49445,260,269,2024-03-13,PRATAPGARH,101,2024-06-30T00:00:00,8.3,2.216866,326,319,414,412,6.8898997,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09788721520299,25.741179550680684]}"
53_0,0.49,0.067772225,0.27,0.32,5.67,0.095008336,145.6,2.52,54,0.28261945,0.24,18,0.09413055,13.33,0.21973889,0.14952777,-2.7513577624163164,0.78,143.49445,260,269,2024-03-13,PRATAPGARH,101,2024-06-30T00:00:00,7.5,2.216866,326,319,414,412,6.8898997,2023-07-01T00:00:00,30.355419354838705,Ramapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09788721520299,25.741179550680684]}"
54_0,0.56,0.06792,0.25,0.53,5.56,0.0978375,168.3,2.43,60.75,0.2760525,0.27,13.5,0.1061925,12.61,0.265575,0.1851725,-0.7414386558436655,0.9,-0.0,197,215,2024-02-23,PRATAPGARH,103,2024-06-30T00:00:00,7.6,2.1377473,334,327,469,458,0.92740995,2023-07-01T00:00:00,30.390193548387103,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.6012086946133,25.771093449641864]}"
55_0,0.46,0.1459325,0.25,0.72,5.67,0.174,132.2,2.17,69.75,0.28821,0.31,18,0.1951525,13.63,0.29925,0.25673,-1.8400136597549968,0.88,-0.0,194,212,2024-02-23,PRATAPGARH,108,2024-06-30T00:00:00,7.3,2.0721076,325,320,480,468,2.7802885,2023-07-01T00:00:00,30.27593548387097,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59501031915288,25.765703557937147]}"
56_0,0.69,0.1459325,0.27,0.37,5.45,0.174,156.8,2.84,54,0.28821,0.24,27,0.1951525,11.6,0.29925,0.25673,-1.8400136597549968,0.71,-0.0,194,212,2024-03-06,PRATAPGARH,108,2024-06-30T00:00:00,7.5,2.0721076,325,320,480,468,2.7802885,2023-07-01T00:00:00,30.27593548387097,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59501031915288,25.765703557937147]}"
57_0,0.52,0.06253,0.29,0.34,5.99,0.091905,123.2,2.25,56.25,0.2847375,0.25,22.5,0.0919875,13.33,0.207875,0.1409025,-0.15392443050806534,0.79,90.0,214,227,2024-02-23,PRATAPGARH,105,2024-06-30T00:00:00,7.6,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
58_0,0.49,0.06253,0.29,0.73,5.56,0.091905,168,2.75,74.25,0.2847375,0.33,13.5,0.0919875,12.09,0.207875,0.1409025,-0.15392443050806534,0.8,90.0,214,227,2024-02-23,PRATAPGARH,105,2024-06-30T00:00:00,7.4,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
59_0,0.56,0.06253,0.29,0.73,5.48,0.091905,168,2.7,83.25,0.2847375,0.37,22.5,0.0919875,11.19,0.207875,0.1409025,-0.15392443050806534,0.76,90.0,214,227,2024-02-23,PRATAPGARH,105,2024-06-30T00:00:00,7.2,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
60_0,0.52,0.06253,0.27,0.42,5.35,0.091905,156.8,2.44,40.5,0.2847375,0.18,27,0.0919875,13.33,0.207875,0.1409025,-0.15392443050806534,0.78,90.0,214,227,2024-02-23,PRATAPGARH,105,2024-06-30T00:00:00,7.3,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
61_0,0.59,0.06253,0.27,0.65,5.35,0.091905,156.8,2.16,81,0.2847375,0.36,22.5,0.0919875,9.72,0.207875,0.1409025,-0.15392443050806534,0.8,90.0,214,227,2024-03-06,PRATAPGARH,105,2024-06-30T00:00:00,7.7,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
62_0,0.52,0.06253,0.33,0.41,6.18,0.091905,190.4,2.38,94.5,0.2847375,0.42,22.5,0.0919875,12.91,0.207875,0.1409025,-0.15392443050806534,0.8,90.0,214,227,2024-03-04,PRATAPGARH,105,2024-06-30T00:00:00,7.2,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
63_0,0.66,0.06253,0.25,0.33,5.72,0.091905,201.6,2.58,42.75,0.2847375,0.19,22.5,0.0919875,14.19,0.207875,0.1409025,-0.15392443050806534,0.88,90.0,214,227,2024-03-06,PRATAPGARH,105,2024-06-30T00:00:00,7.2,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
64_0,0.56,0.06253,0.31,0.45,5.41,0.091905,201.6,2.36,60.75,0.2847375,0.27,22.5,0.0919875,12.25,0.207875,0.1409025,-0.15392443050806534,0.86,90.0,214,227,2024-03-04,PRATAPGARH,105,2024-06-30T00:00:00,7.5,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
65_0,0.62,0.06253,0.27,0.56,5.79,0.091905,156.8,2.03,63,0.2847375,0.28,13.5,0.0919875,12.29,0.207875,0.1409025,-0.15392443050806534,0.78,90.0,214,227,2024-03-07,PRATAPGARH,105,2024-06-30T00:00:00,7.8,2.158951,312,311,473,462,1.0302701,2023-07-01T00:00:00,30.38922580645162,Ray Askaranpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60282566212472,25.823105904592385]}"
