system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.318,0.12844285,50.33,0.7,18.19,0.130075,236.32,4.22,560,0.2590357,0.85,33.6,0.11327143,0.09,0.1874393,0.12927143,-3.3384094353151537,16.5,334.88632,302,316,"3/14/24, 12:00 AM",GANGTOK,672,2024-12-31T00:00:00,5.7,4.04509,363,357,334,327,12.108339,2024-01-01T00:00:00,29.471095238095238,Chuba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.55875040164742,27.260320527655207]}"
1_0,0.03,0.10261034,53.05,0.2,25.53,0.10479655,165.76,12.44,378,0.22382414,0.68,35.84,0.09777931,32.51,0.19958621,0.13311034,1.2509413779017604,5.3,188.64432,254,259,"4/4/24, 12:00 AM",GANGTOK,1032,2024-12-31T00:00:00,6,4.2123337,356,358,390,382,31.208717,2024-01-01T00:00:00,29.50947619047618,Byeng Sang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.48679534738945,27.266249408530395]}"
2_0,0.057,0.115352,85.22,0.1,18.01,0.130436,178.08,6.31,213,0.360568,0.39,31.36,0.113344,26.08,0.272268,0.163324,-2.8939295552194926,11.08,321.75305,283,295,"4/13/24, 12:00 AM",GANGTOK,1118,2024-12-31T00:00:00,4.9,3.6007545,344,336,374,369,22.40359,2024-01-01T00:00:00,29.29155,Tintek,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.49299372284986,27.371621791357615]}"
3_0,1.162,0.10629655,76.36,0.2,20.15,0.10868276,229.6,24.43,426,0.32357243,0.63,34.04,0.09406552,22.2,0.19506897,0.111989655,-2.7018697335625763,9.9,183.0673,279,280,"4/29/24, 12:00 AM",GANGTOK,1516,2024-12-31T00:00:00,4.8,3.8128562,342,346,379,374,18.800161,2024-01-01T00:00:00,29.314,Naitam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.63636484219533,27.296163307491575]}"
4_0,0.001,0.1459,7.56,0.3,41.69,0.15001538,273.28,14.69,426,0.29273847,0.63,33.6,0.13981923,73.54,0.23512693,0.17425385,-2.9572684923878194,16.05,34.02754,279,276,"2/8/24, 12:00 AM",GANGTOK,1365,2024-12-31T00:00:00,4.7,3.6882863,357,359,364,365,16.329777,2024-01-01T00:00:00,29.4193,Sajong Rumtek,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.57249462549444,27.300205726270114]}"
5_0,0.061,0.08725333,60.22,0.1,21.57,0.096936665,239.68,16.68,474,0.34172332,0.68,29.12,0.071333334,17.2,0.15713,0.083966665,-3.5629850489450297,6.2,280.4198,279,281,"4/6/24, 12:00 AM",GANGTOK,1569,2024-12-31T00:00:00,5.7,4.2123337,315,321,405,399,28.237074,2024-01-01T00:00:00,29.31819512195123,Budang Thangsing,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.46712224266722,27.275951213598887]}"
6_0,0.034,0.10012,80.2,0.2,40.72,0.111666664,293.44,14.48,329,0.32573667,0.24,33.6,0.097446665,16.9,0.22806667,0.13783,-3.7813946007631016,4.5,281.1747,250,249,"4/4/24, 12:00 AM",GANGTOK,1304,2024-12-31T00:00:00,4.9,4.2123337,358,356,392,394,18.47503,2024-01-01T00:00:00,29.478809523809527,Byeng Sang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.4978446253841,27.257356087217612]}"
7_0,1.316,0.10507,48.49,0.1,79.3,0.11236333,247.52,7.66,368,0.22257334,0.57,31.36,0.10375,26.8,0.19813,0.14211333,-2.877512981650936,13.3,116.03844,258,255,"4/27/24, 12:00 AM",GANGTOK,1291,2024-12-31T00:00:00,6,3.6882863,362,367,380,378,22.07945,2024-01-01T00:00:00,29.45680952380952,Ranka,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.58731682768241,27.340090924885022]}"
8_0,1.465,0.09333448,32.48,0.1,65.77,0.10288966,133.28,3.43,312,0.34837586,0.52,29.12,0.08446552,28.13,0.23025173,0.13070345,-3.257458034307687,2.7,349.3699,284,277,"3/30/24, 12:00 AM",GANGTOK,1755,2024-12-31T00:00:00,4.6,3.1299145,359,364,358,359,11.180139,2024-01-01T00:00:00,29.16253658536586,Navey,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.60294751362609,27.377550672232804]}"
9_0,3.4,0.0529,60.08,0.3,30.2,0.064532146,133.28,13.81,338,0.23235,0.54,30.9,0.05757143,25.25,0.17207143,0.10579643,-1.8717134231501007,8.4,199.09311,289,300,"4/9/24, 12:00 AM",GANGTOK,744,2024-12-31T00:00:00,4.4,4.2123337,365,364,346,336,24.007395,2024-01-01T00:00:00,29.571700000000003,Dung Dung,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.4504135783826,27.263554462678037]}"
