system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.4,0.11041321,3.2,0.16,11.3,0.14252642,202,9.16,263,0.31872076,0.48,63,0.16951132,3,0.39618492,0.309317,-0.8598093376185127,0.86,9.697522,297,314,2024-05-31,CHITTOOR,722,2024-06-30T00:00:00,6,3.304562,457,448,246,237,5.627452,2023-07-01T00:00:00,30.600842105263165,Sodiganipalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2955881121103,12.762589820307072]}"
1_0,3.18,0.07578965,1.37,0.04,5.4,0.10838276,78,12.51,176,0.2922793,0.28,2,0.11494482,17,0.2810276,0.19110344,-0.867885898119308,1.72,237.02213,348,372,2024-06-01,CHITTOOR,99,2024-06-30T00:00:00,7.8,2.745347,386,370,266,259,3.4039087,2023-07-01T00:00:00,30.566647058823524,Illathuru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70800923333141,13.27274307015855]}"
2_0,5.56,0.13017038,2.2,0.05,10.26,0.14527778,334,8.52,125,0.3054111,0.2,25,0.13877778,21,0.28297037,0.19501482,-1.3841527050655233,0.34,270.0,313,329,2024-05-26,CHITTOOR,294,2024-06-30T00:00:00,7.8,3.0506384,386,369,301,302,1.9040468,2023-07-01T00:00:00,30.61660606060606,Basavapalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.139645153069,13.126138015790243]}"
3_0,0.79,0.054785185,0.26,0.02,2.84,0.086555555,202,2.74,226,0.29518148,0.39,23,0.08611852,16,0.26907408,0.18098518,-0.664815476540293,0.54,180.0,291,315,2024-05-30,CHITTOOR,444,2024-06-30T00:00:00,7,3.1435032,408,392,301,293,0.92740995,2023-07-01T00:00:00,30.5267027027027,Nalagampalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95423287842672,13.196476102536801]}"
4_0,4.37,0.11011481,1.47,0.16,2.73,0.12586667,482,4.7,389,0.2698222,0.74,65,0.120507404,15,0.23996666,0.18974815,-1.719515718177881,1.59,134.20619,348,364,2024-06-01,CHITTOOR,379,2024-06-30T00:00:00,8.3,2.7431111,384,372,268,264,2.6585443,2023-07-01T00:00:00,30.55081081081082,Gundlapalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01028775215578,13.426624478328224]}"
5_0,9.13,0.13499455,1.79,0.06,2.96,0.16636182,280,5.51,389,0.30981454,0.76,42,0.19617637,25,0.31997636,0.25048545,-0.5526682712192943,1.79,80.79357,351,353,2024-05-28,CHITTOOR,640,2024-06-30T00:00:00,5.8,2.5403051,405,397,244,250,5.777451,2023-07-01T00:00:00,30.610631578947366,Irikipenta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80062096484228,13.473247041574027]}"
6_0,2.38,0.13826923,0.13,0.04,6.2,0.15755,493,11.39,151,0.27685001,0.25,25,0.16259615,6,0.25768846,0.20716539,-0.28561016675607453,0.63,90.0,295,310,2024-05-28,CHITTOOR,358,2024-06-30T00:00:00,8,3.148063,402,393,302,297,1.9041135,2023-07-01T00:00:00,30.520937500000002,Yadamarri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.04154912404314,13.13476184251779]}"
7_0,5.96,0.09994909,2.12,0.13,12.56,0.12172182,324,14.96,2.38,0.29437274,0.41,43,0.120016366,4,0.24228,0.1643,-1.659086430549265,1.73,157.66484,361,376,2024-05-20,CHITTOOR,687,2024-06-30T00:00:00,7.2,2.8881319,422,406,217,218,5.000853,2023-07-01T00:00:00,30.589800000000007,Moram (Part),"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.68851121738417,13.195128629610622]}"
8_0,0.79,0.13442963,1.18,0.04,8.16,0.16025926,202,5.18,201,0.3046037,0.33,9,0.17877036,5,0.35353333,0.30138147,-2.1251572272043773,0.86,134.20285,340,350,2024-05-28,CHITTOOR,598,2024-06-30T00:00:00,7.6,2.577754,406,398,254,253,3.9844854,2023-07-01T00:00:00,30.527076923076923,Nanjampeta @ Chandambylu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.85128594686662,13.454651915192752]}"
9_0,13.1,0.07902963,1.47,0.04,5.69,0.10391481,146,12.72,376,0.24114074,0.72,29,0.11120741,20,0.25313333,0.19701852,-1.819011667950174,1.88,18.902546,307,320,2024-05-30,CHITTOOR,375,2024-06-30T00:00:00,7.5,2.9706078,392,383,301,297,2.9385035,2023-07-01T00:00:00,30.482333333333333,Thavanampalle Puttur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99627403372352,13.233396860714114]}"
