system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.59,0.15152106,0.85,0.28,2.1,0.18988948,531,14.46,194,0.31028947,0.31,39,0.23462895,21,0.40146315,0.33213422,-1.7351470582266808,0.79,313.90738,382,373,2024-01-05,KURNOOL,376,2024-06-30T00:00:00,7.7,1.7326721,333,333,286,294,2.6728916,2023-07-01T00:00:00,31.144810810810817,Chanugondla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.77600255177556,15.72595227956055]}"
1_0,1.18,0.19697793,0.28,0.17,2.42,0.22052078,243,12.9,156,0.28756103,0.38,12,0.250213,19,0.3462052,0.31408572,-1.508433629284032,4.36,115.738495,323,343,2024-01-05,KURNOOL,452,2024-06-30T00:00:00,6.6,1.6342204,356,349,321,307,2.1347861,2023-07-01T00:00:00,31.136157894736836,Chennampalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.46015489787914,15.379382242947239]}"
2_0,1.89,0.14664474,0.51,0.3,0.568,0.17361316,427,0.304,231,0.2878421,0.39,5.28,0.20920263,38,0.38836315,0.31298685,0.7078701058677692,0.256,207.46451,351,363,2024-06-05,KURNOOL,283,2024-06-30T00:00:00,8.1,1.776899,322,324,327,313,2.0896723,2023-07-01T00:00:00,30.91705555555556,A.Gokulapadu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.04792258827854,15.857196142570412]}"
3_0,1.18,0.13283157,0.54,0.21,3.68,0.16365263,324,8.18,149,0.3187,0.41,8,0.19773684,31,0.40017894,0.3132237,-1.8312293611657908,2.11,340.89926,382,373,2024-01-05,KURNOOL,374,2024-06-30T00:00:00,8.4,1.7326721,333,333,286,294,2.942,2023-07-01T00:00:00,31.144810810810817,Chanugondla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7762720463608,15.726221774145786]}"
5_0,1.18,0.1333775,0.23,0.38,5.62,0.155855,351,12.9,154,0.34329748,0.38,17,0.1853725,24,0.3715225,0.264735,-1.8138814036094093,2.49,90.0,403,416,2024-01-06,KURNOOL,318,2024-06-30T00:00:00,8.1,1.6900109,334,333,263,250,2.889871,2023-07-01T00:00:00,31.01852631578948,Polakal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.75686843622381,15.841565456626734]}"
6_0,0.82,0.12843513,1.62,0.69,2.16,0.15427028,441,9.32,190,0.28495675,0.32,21,0.17224054,26,0.27452433,0.21675676,4.318167654693948,3.86,313.88724,342,354,2024-01-05,KURNOOL,279,2024-06-30T00:00:00,8.3,1.776899,380,372,278,274,4.0071683,2023-07-01T00:00:00,31.064176470588244,KURNOOL,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.02528504311873,15.868245420565083]}"
7_0,2.01,0.14664474,0.51,0.17,0.47,0.17361316,436,0.676,179,0.2878421,0.38,4.4,0.20920263,50,0.38836315,0.31298685,0.7078701058677692,0.238,207.46451,351,363,2024-06-05,KURNOOL,283,2024-06-30T00:00:00,8.3,1.776899,322,324,327,313,2.0896723,2023-07-01T00:00:00,30.91705555555556,A.Gokulapadu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.04792258827854,15.857196142570412]}"
8_0,1.06,0.11576842,1.16,0.31,2.36,0.13598683,567,7.98,164,0.2245,0.32,33,0.1564079,29,0.28488684,0.23096842,-0.7154918388801568,1,90.0,381,380,2024-01-05,KURNOOL,294,2024-06-30T00:00:00,7.09,1.776899,312,320,307,300,0.9641259,2023-07-01T00:00:00,31.062588235294122,Panchalingala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.04711410452283,15.86447249637178]}"
9_0,0.82,0.13164859,0.5,0.19,3.12,0.15080845,90,18.1,155,0.28447184,0.27,6,0.17137535,21,0.31957957,0.26856408,-1.3673871379310891,0.86,-0.0,320,356,2024-01-05,KURNOOL,500,2024-06-30T00:00:00,7.9,1.6965466,463,444,217,201,1.8543341,2023-07-01T00:00:00,30.80173684210526,Edduladoddi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59112926630377,15.358900654469315]}"
10_0,0.82,0.105827026,0.57,0.66,1.67,0.14648919,495,8.36,201,0.29694864,0.33,8,0.19282973,38,0.41757298,0.3345027,-0.8195408112148369,1.51,115.685455,354,370,2024-01-05,KURNOOL,288,2024-06-30T00:00:00,8.2,1.776899,337,337,309,293,2.1388905,2023-07-01T00:00:00,31.029352941176466,Panchalingala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.03795128862481,15.864741990957016]}"
