system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,15,0.11242432,4.9,0.45,24.52,0.12626216,647,19.73,213,0.2721027,0.63,32,0.12217027,17,0.22986756,0.1761081,-0.7720808216837795,0.76,107.710365,350,335,2024-06-22,WEST GODAVARI,14,2024-06-30T00:00:00,5.9,2.772399,344,347,306,318,3.0460243,2023-07-01T00:00:00,30.245241379310343,Kothapadu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.69741826154251,16.660559501158502]}"
1_0,6,0.15024118,6.48,0.32,10.03,0.16346176,409,6.5,201,0.34241766,0.68,24,0.15252058,27,0.21661471,0.1441794,-2.1874183443826363,1.24,207.5612,296,294,2024-06-12,WEST GODAVARI,13,2024-06-30T00:00:00,4.65,2.7966187,391,390,313,316,4.177458,2023-07-01T00:00:00,30.153411764705893,Sidhantham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.80979750358586,16.66648838203369]}"
2_0,13,0.07552703,7.24,1.28,9.47,0.09562432,182,7.78,376,0.29690272,0.53,40,0.07612973,24,0.1634027,0.09504865,0.9915932889691609,0.82,332.45773,244,243,2024-06-19,WEST GODAVARI,6,2024-06-30T00:00:00,6.58,2.8412519,362,361,393,396,2.0911481,2023-07-01T00:00:00,30.292827586206904,Achanta Vemavaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.53491302664528,16.511259500937836]}"
3_0,8,0.10707941,3.26,0.67,7.92,0.12040294,115,9.66,276,0.25135884,0.49,30,0.115344115,75,0.20010294,0.15918235,-1.493772540015701,1.67,207.5514,268,265,2024-06-15,WEST GODAVARI,16,2024-06-30T00:00:00,6.89,2.7574396,377,374,355,361,2.091322,2023-07-01T00:00:00,30.22406666666666,A.I.Bheemavaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.49826176305321,16.58644849021864]}"
4_0,8,0.095725,6.31,0.1,12.14,0.11161389,744,20.8,238,0.32731944,0.73,36,0.09951111,14,0.19835556,0.12228055,-1.4070094564738118,1.31,345.3707,294,291,2024-06-21,WEST GODAVARI,15,2024-06-30T00:00:00,6.55,2.7841513,402,403,304,306,3.828562,2023-07-01T00:00:00,30.248199999999997,Surampudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.71628288250902,16.71338043986473]}"
5_0,8,0.076511115,10.81,0.33,17.74,0.090113886,216,20.3,276,0.27446112,0.53,40,0.07941111,6,0.20528612,0.15222222,-1.494598101959235,1.16,207.56773,292,281,2024-06-21,WEST GODAVARI,14,2024-06-30T00:00:00,5.74,2.7841513,390,397,317,323,2.0916326,2023-07-01T00:00:00,30.270200000000003,Thurupuvipparru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.71520490416808,16.719309320739917]}"
6_0,8,0.12133784,1.962,0.12,11.73,0.13853243,113,13.78,238,0.28294864,0.41,12,0.14971893,26,0.29046756,0.23607028,-0.72562719843237,1,90.0,285,267,2024-01-04,WEST GODAVARI,28,2024-06-30T00:00:00,6.2,2.77573,398,403,317,330,0.96906894,2023-07-01T00:00:00,30.3955625,Tadepalle,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.47697169081958,16.86241094550016]}"
7_0,1,0.079344444,5,0.78,27.29,0.10004722,293,17.25,364,0.28303334,0.52,41,0.09342222,14,0.19383055,0.12325278,-0.6809612488267504,1.22,180.0,300,280,2024-06-23,WEST GODAVARI,11,2024-06-30T00:00:00,5.99,2.8139071,392,403,308,317,0.92740995,2023-07-01T00:00:00,30.279200000000003,Goteru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.69283685359349,16.723351739518456]}"
8_0,1,0.08122778,5.18,0.91,22.65,0.09629445,215,17.83,213,0.30311668,0.61,36,0.082947224,31,0.19252777,0.114258334,-1.8367415969243366,2.85,199.19058,307,289,2024-06-23,WEST GODAVARI,13,2024-06-30T00:00:00,6.28,2.8139071,384,395,309,316,2.943599,2023-07-01T00:00:00,30.2618,Goteru,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.69687927237203,16.722543255762748]}"
9_0,13,0.13094857,8.18,0.33,23.51,0.14189428,550,17.28,163,0.29638857,0.74,27,0.13558,9,0.18629143,0.12311429,-0.7240460177076735,0.88,90.0,303,279,2024-06-15,WEST GODAVARI,16,2024-06-30T00:00:00,5.91,2.8413014,375,385,322,336,0.9682956,2023-07-01T00:00:00,30.216516129032257,Relangi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.63408703401208,16.710954988597607]}"
10_0,8,0.072241664,6.91,1.82,5.77,0.08715834,115,13.82,276,0.16593055,0.49,38,0.070194446,11,0.10232222,0.062480554,-1.86936783855231,2.21,252.27803,261,258,2024-06-20,WEST GODAVARI,8,2024-06-30T00:00:00,6.4,2.8412519,367,365,373,377,3.044096,2023-07-01T00:00:00,30.333999999999996,Achanta Vemavaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.54730977756614,16.526081703125808]}"
