system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,4.715,0.079333335,1.92,0.0658,32.43,0.10840741,234.2,0.01,560,0.32411852,0.89,12.694,0.102192596,32.75,0.26347408,0.15892592,-0.18975339633286623,0,90.0,323,328,"3/20/24, 12:00 AM",LOHIT,154,2024-12-31,5.55,8.546141,398,392,279,280,2.0973744,2024-01-01,29.831297297297304,20th Mile Chailiang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.95017839091125,27.86695283902112]}"
2_0,15.334,0.12615,2.93,0.0663,15.93,0.14073077,249,0.01,229,0.1684,0.14,20.61,0.14608076,29.8,0.23705769,0.23003846,-0.8974673390497437,2.1,209.47308,297,326,"3/21/24, 12:00 AM",LOHIT,326,2024-12-31,5.58,7.1704636,432,406,271,268,2.129744,2024-01-01,29.848114285714285,Gundri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.33286070194616,27.783409517598006]}"
3_0,12.822,0.043572094,1.85,0.1204,14.59,0.06605349,339.6,0.01,269,0.2636093,0.2,25.12,0.054769766,30.95,0.229,0.1497628,0.1265567324881855,3.7,228.54189,323,334,"3/21/24, 12:00 AM",LOHIT,257,2024-12-31,5.71,6.833914,375,364,302,302,4.195159,2024-01-01,29.969277777777773,Khoraliang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.17870979919125,27.941872333716688]}"
4_0,14.112,0.07400465,1.84,0.065,14.01,0.09558837,156,0.01,414,0.24354884,0.39,25.837,0.09793489,30.3,0.25699303,0.19801861,-2.4629006691968707,5.3,155.64177,342,350,"3/26/24, 12:00 AM",LOHIT,266,2024-12-31,5.74,6.5878243,417,408,241,242,5.0772643,2024-01-01,29.924648648648642,Chanliang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.22021196531757,27.931631539477728]}"
5_0,11.763,0.054276925,3.97,0.1244,15.52,0.08854616,36.6,0.01,246,0.36417693,0.17,12.485,0.060896154,26.575,0.22776154,0.12962307,-0.7595734843827421,4.1,-0.0,321,322,"3/20/24, 12:00 AM",LOHIT,152,2024-12-31,6.34,8.546141,397,394,282,283,0.92740995,2024-01-01,29.860756756756757,Hati Duba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.95152586383743,27.858868001464046]}"
6_0,8.647,0.052160464,1.27,0.0461,12.82,0.07341628,117.2,0.01,266,0.23976977,0.19,15.92,0.0665093,28.725,0.21498139,0.1542721,1.2322805187388748,0,102.45625,312,323,"3/20/24, 12:00 AM",LOHIT,219,2024-12-31,5.66,6.833914,403,393,284,284,4.2919827,2024-01-01,29.970514285714287,Telluliang(Old),"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.15472478110526,27.923277207335413]}"
7_0,12.932,0.10386047,2.87,0.1145,26.97,0.12430233,0,0.01,560,0.23510233,0.89,12.903,0.12487442,30.625,0.25547442,0.21648139,-3.1185403258459745,3.5,311.4595,324,338,"3/20/24, 12:00 AM",LOHIT,251,2024-12-31,5.42,6.833914,400,387,276,275,9.711871,2024-01-01,29.999055555555547,Khoraliang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.17709283167984,27.936751936597208]}"
8_0,15.334,0.03602,2.93,0.0663,15.93,0.053504,249,0.01,476,0.456948,0.34,20.61,0.03086,29.8,0.215324,0.0963,-3.2123879996489944,2.1,351.60986,273,307,"3/21/24, 12:00 AM",LOHIT,383,2024-12-31,5.58,7.065917,428,406,299,287,20.623657,2024-01-01,29.75822857142857,Gundri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.33636413155423,27.82787612416192]}"
10_0,8.862,0.037926316,1.85,0.0266,9.09,0.058693685,0,0.01,134,0.27048317,0.4,12.396,0.044572633,30.3,0.20327894,0.121533684,-1.453157933448694,3.6,180.0,322,325,"3/21/24, 12:00 AM",LOHIT,190,2024-12-31,5.67,7.705952,390,386,288,288,1.8543341,2024-01-01,29.935764705882352,Danglat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.09193254274531,27.907107532221264]}"
11_0,21.173,0.040172093,2.68,0.0734,28.09,0.06143721,564.9,0.01,269,0.27801394,0.2,22.372,0.048025582,29.3,0.20483255,0.13167442,-2.3950297116968633,3.2,192.75955,295,312,"3/20/24, 12:00 AM",LOHIT,287,2024-12-31,5.4,6.769244,393,382,312,306,4.7440033,2024-01-01,29.9816,Pomiliang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.16712153202612,27.97043875975169]}"
