district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
Y.S.R.,Rachagudipalle,"10/18/23, 12:00 AM",14.4064004,79.0632697,226.0,14.0,203.0,0.352,7.75,2.73,4.404,21.0,0.19,7.86,4.302,0.14
Y.S.R.,Ranga Samudram,"9/24/23, 12:00 AM",13.655655,78.263115,263.0,27.0,506.0,0.608,3.014,0.158,0.014,30.0,0.23,7.84,0.0,0.22
Y.S.R.,Chinthakommadinne (Part),"11/20/23, 12:00 AM",14.436681178096183,78.77105593968045,263.0,50.0,29.0,0.416,7.806,0.73,4.048,5.0,0.27,8.17,16.11,0.06
Y.S.R.,Chapad,"10/27/23, 12:00 AM",14.7316371,78.6404056,128.0,46.0,385.0,0.224,1.45,1.608,0.202,5.0,0.11,7.82,4.45,0.02
Y.S.R.,Porumamilla,"10/26/23, 12:00 AM",14.91140592781403,79.03988812118769,288.0,59.0,209.0,0.928,2.754,0.142,1.692,5.0,0.03,7.76,2.172,0.3
Y.S.R.,Madhavarayunipalle,"11/1/23, 12:00 AM",14.8313889,78.9615253,276.0,64.0,527.0,0.064,8.338,0.75,2.922,4.0,0.07,8.06,2.172,0.47
Y.S.R.,Kalamalla,"11/3/23, 12:00 AM",14.7054074,78.4686579,226.0,14.0,533.0,0.192,13.1,0.086,1.038,9.0,0.31,8.05,15.22,0.05
Y.S.R.,Koduru,"11/17/23, 12:00 AM",14.8760720688302,78.11611354351044,201.0,18.0,398.0,0.128,3.488,0.474,0.278,4.0,0.27,8.19,1.722,0.42
Y.S.R.,Pallavolu,"10/17/23, 12:00 AM",14.72752,78.64144333333334,138.0,82.0,405.0,0.256,1.146,0.012,0.59,3.0,0.19,7.64,1.41,0.04
Y.S.R.,Peddapalle,"10/28/23, 12:00 AM",14.4164179,78.9683018,213.0,82.0,277.0,0.192,3.172,0.928,2.256,6.0,0.27,8.04,4.18,0.2
Y.S.R.,Narasapuram,"11/15/23, 12:00 AM",15.052196,78.9226362,176.0,41.0,621.0,0.288,3.272,1.802,2.874,6.0,0.07,8.95,0.42,0.25
Y.S.R.,Thippireddipalle,"11/21/23, 12:00 AM",14.4593633,78.6827767,163.0,9.0,243.0,0.11,6.564,0.416,1.221,27.0,0.11,8.22,3.107,0.05
Y.S.R.,A.Kothapalle,"10/20/23, 12:00 AM",14.8305678,78.9000027,213.0,41.0,452.0,2.24,3.662,0.43,1.078,8.0,0.27,7.73,2.126,0.25
Y.S.R.,A.Kothapalle,"11/4/23, 12:00 AM",14.9604258,78.3714499,226.0,30.0,230.0,0.192,7.636,0.674,0.632,8.0,0.19,8.1,12.82,0.07
Y.S.R.,Urutur,"9/1/23, 12:00 AM",14.5587486,78.5318331,125.0,9.0,533.0,0.064,5.6,1.074,0.37,14.0,0.23,7.7,33.92,0.06
Y.S.R.,Kalvapalle,"10/27/23, 12:00 AM",14.771156,79.0699782,201.0,36.0,311.0,0.224,7.058,0.152,1.98,24.0,0.27,7.65,14.74,0.05
Y.S.R.,Malepadu,"11/3/23, 12:00 AM",14.7268398,78.5005881,201.0,32.0,398.0,0.192,5.14,0.438,0.096,7.0,0.23,8.0,4.28,0.13
Y.S.R.,Thorrivemula,"11/16/23, 12:00 AM",14.8934159,78.3239451,150.0,20.0,371.0,0.288,4.286,0.408,0.416,3.0,0.19,8.15,11.1,0.2
Y.S.R.,POLEPALLE,"8/31/23, 12:00 AM",14.4140173,78.2360444,301.0,64.0,317.0,0.992,3.134,2.12,2.176,11.0,0.35,7.79,5.302,0.08
Y.S.R.,Thudumuladinne,"10/31/23, 12:00 AM",14.653249999999998,78.768515,238.0,27.0,128.0,0.192,1.816,1.132,2.81,2.0,0.27,8.11,3.556,0.08
Y.S.R.,Chinayerasala,"12/7/23, 12:00 AM",14.9972987,79.0371373,176.0,41.0,513.0,0.352,1.584,0.96,1.598,23.0,0.31,7.95,3.178,0.39
Y.S.R.,Vempalle,"10/28/23, 12:00 AM",14.3562712,78.4546593,276.0,78.0,398.0,0.448,5.402,5.088,0.168,13.0,0.19,8.12,12.48,0.06
Y.S.R.,Chinthakommadinne (Part),"11/19/23, 12:00 AM",14.4341338,78.7904715,263.0,46.0,34.0,0.192,6.352,1.368,5.326,2.0,0.23,8.16,16.97,0.04
Y.S.R.,Chinthakommadinne (Part),"11/19/23, 12:00 AM",14.4342213,78.7904934,250.0,18.0,71.0,0.096,11.59,1.368,5.55,7.0,0.31,8.09,18.11,0.07
Y.S.R.,Machanapalle,"11/23/23, 12:00 AM",14.8517857,78.6518453,201.0,27.0,95.0,0.256,2.108,1.224,2.402,14.0,0.11,7.8,17.86,0.05
Y.S.R.,Bidinamcherla,"11/23/23, 12:00 AM",14.5780277,78.081911,250.0,27.0,486.0,0.096,2.286,0.076,0.466,8.0,0.07,7.96,1.356,0.12
Y.S.R.,A.Kothapalle,"10/18/23, 12:00 AM",14.5035003,78.8186201,238.0,18.0,135.0,0.384,2.558,0.424,5.304,18.0,-1.0,8.2,11.24,0.12
Y.S.R.,Vemula,"10/30/23, 12:00 AM",14.37011982283804,78.32094381567805,238.0,82.0,466.0,0.096,2.58,0.152,0.261,12.0,0.35,8.05,3.532,0.08
Y.S.R.,Denepalle,"11/17/23, 12:00 AM",14.6769382,78.3712455,313.0,36.0,527.0,0.064,4.512,0.226,0.466,14.0,0.19,6.22,6.694,0.27
Y.S.R.,Nagasanipalle,"11/17/23, 12:00 AM",14.69615702403764,78.8274374178978,176.0,64.0,405.0,0.064,6.73,0.05,1.502,21.0,0.35,7.92,7.68,0.18
Y.S.R.,Rajupalem,"10/21/23, 12:00 AM",15.1392025,78.9198073,288.0,23.0,614.0,0.384,3.662,2.11,2.97,29.0,0.03,8.25,3.25,0.26
Y.S.R.,Yellapalle,"10/26/23, 12:00 AM",14.903145,79.0399628,288.0,41.0,257.0,0.448,3.662,0.508,0.698,9.0,0.31,7.87,1.72,0.31
Y.S.R.,Moolapalle,"10/2/23, 12:00 AM",14.22281,78.54047833333334,850.0,46.0,554.0,0.192,3.612,1.588,0.506,13.0,0.23,7.97,1.596,0.08
Y.S.R.,Porumamilla,"10/26/23, 12:00 AM",14.91140592781403,79.03988812118769,250.0,50.0,304.0,0.832,1.324,0.23,0.652,5.0,0.07,8.35,2.276,0.21
Y.S.R.,Parlapadu,"11/16/23, 12:00 AM",14.88996,78.51837833333335,201.0,46.0,432.0,3.84,2.464,1.33,0.996,2.0,0.71,8.07,4.534,0.05
Y.S.R.,Denepalle,"11/9/23, 12:00 AM",14.6734418,78.365912,263.0,23.0,500.0,0.416,5.774,0.076,0.34,7.0,0.19,8.13,1.32,0.23
Y.S.R.,Lomada,"11/15/23, 12:00 AM",14.5928443,78.22065859,276.0,5.0,446.0,0.128,0.962,1.0,0.058,7.0,0.23,8.06,1.394,0.1
Y.S.R.,POLEPALLE,"8/31/23, 12:00 AM",14.4140173,78.2360444,313.0,36.0,682.0,0.224,2.06,4.302,1.98,9.0,0.27,8.31,9.812,0.07
Y.S.R.,CHENNAMPALLI,"10/12/23, 12:00 AM",14.0926043,79.2770031,250.0,12.0,473.0,0.224,8.28,0.2,0.57,3.0,0.15,7.74,5.24,0.08
Y.S.R.,Ponnathota,"10/19/23, 12:00 AM",14.8313507,78.3598669,213.0,11.0,270.0,0.128,3.314,0.44,2.092,30.0,0.0,8.12,14.79,0.1
Y.S.R.,A.Ramachandrapuram,"10/12/23, 12:00 AM",14.635844999999998,78.74479333333333,160.0,32.0,194.0,0.128,0.89,0.064,5.788,18.0,0.27,8.04,3.022,0.16
Y.S.R.,A.Kothapalle,"10/2/23, 12:00 AM",14.75414337,78.51737358,238.0,29.0,331.0,0.256,4.56,0.486,1.04,8.0,0.5,7.93,14.11,0.17
Y.S.R.,Chinthakommadinne (Part),"10/25/23, 12:00 AM",14.433276573790408,78.77566836561257,100.0,18.0,270.0,0.096,8.534,1.322,3.424,5.0,0.31,8.02,8.97,0.07
Y.S.R.,Kalvapalle,"11/21/23, 12:00 AM",14.8201133,79.0613038,138.0,14.0,338.0,1.858,8.676,0.441,2.834,11.0,0.19,7.82,1.858,0.08
Y.S.R.,Mallela,"11/22/23, 12:00 AM",14.7698049,78.1950938,263.0,5.0,473.0,0.192,1.924,0.044,0.31,13.0,0.39,8.13,0.918,0.5
Y.S.R.,Chennamraju Palle,"10/2/23, 12:00 AM",14.7744168,78.5836503,201.0,33.0,655.0,0.76,4.66,0.622,0.48,5.0,0.46,8.04,15.6,0.09
Y.S.R.,Kurnoothala,"10/12/23, 12:00 AM",14.1793801,78.6985465,301.0,23.0,392.0,0.64,2.32,0.1,0.398,20.0,0.39,7.42,6.62,0.14
Y.S.R.,Maddirevula,"10/12/23, 12:00 AM",14.063205,78.76989,263.0,14.0,189.0,0.284,5.004,0.036,0.578,45.0,0.5,7.6,0.568,0.14
Y.S.R.,MADAKALAVARIPALLE,"10/28/23, 12:00 AM",14.7221958,79.060798,213.0,41.0,263.0,0.384,7.534,1.624,2.67,6.0,0.03,7.8,19.53,0.06
Y.S.R.,Obannapeta,"11/17/23, 12:00 AM",14.768401845467066,78.1927278265357,213.0,5.0,392.0,0.096,4.872,0.14,0.436,5.0,0.35,8.15,2.526,0.21
Y.S.R.,Chowtapalli,"10/12/23, 12:00 AM",14.44044828,78.69210412,276.0,18.0,284.0,0.416,13.5,1.41,7.862,14.0,0.27,8.41,18.03,0.2
Y.S.R.,Annalur,"10/31/23, 12:00 AM",14.69983821,78.77032725,176.0,23.0,351.0,0.192,0.942,3.204,1.75,4.0,0.23,7.38,2.22,0.05
Y.S.R.,Yerragudipadu,"8/31/23, 12:00 AM",14.6421356,78.6375686,226.0,18.0,311.0,0.32,7.02,0.992,0.136,5.0,0.23,8.08,33.76,0.06
Y.S.R.,POLEPALLE,"9/22/23, 12:00 AM",14.223303333333336,79.33625,188.0,19.0,641.0,0.064,18.46,0.96,0.01,5.0,0.19,8.4,19.98,0.05
Y.S.R.,Madur,"9/25/23, 12:00 AM",13.5685321,78.5039152,276.0,41.0,466.0,0.352,18.27,1.896,0.43,7.0,0.23,8.01,18.27,0.18
Y.S.R.,Peddamudium,"11/9/23, 12:00 AM",15.007188333333334,78.45893333333333,213.0,10.0,432.0,1.024,8.2,0.666,0.696,18.0,0.42,7.88,10.95,0.19
Y.S.R.,Chinthakommadinne (Part),"11/18/23, 12:00 AM",14.4334144,78.7849859,313.0,46.0,169.0,0.352,6.594,1.084,2.046,5.0,0.35,7.88,19.16,0.05
Y.S.R.,Thorrivemula,"11/16/23, 12:00 AM",14.8934159,78.3239451,213.0,13.0,493.0,0.224,9.14,0.602,0.954,13.0,0.46,7.78,9.228,0.18
Y.S.R.,Chinthakommadinne (Part),"11/21/23, 12:00 AM",14.4342166,78.7905029,238.0,50.0,317.0,0.384,3.684,0.626,3.27,11.0,0.23,8.15,5.24,0.05
Y.S.R.,Peddakudala,"9/2/23, 12:00 AM",14.485558333333332,78.16350833333333,201.0,5.0,439.0,0.416,1.702,6.17,0.144,9.0,0.39,8.09,20.44,0.08
Y.S.R.,A.Kothapalle,"10/19/23, 12:00 AM",14.7144527,79.1402128,176.0,50.0,304.0,0.128,5.014,0.82,1.596,14.0,0.07,7.74,23.5,0.05
Y.S.R.,Kothakota,"9/25/23, 12:00 AM",13.645116726049933,78.22341561706031,226.0,32.0,601.0,0.416,6.696,0.73,0.976,22.0,0.31,7.6,24.9,0.19
Y.S.R.,Peddapalle,"10/28/23, 12:00 AM",14.4164179,78.9683018,226.0,55.0,338.0,0.256,12.48,0.016,2.228,8.0,0.15,8.17,4.68,0.21
Y.S.R.,Chinthakommadinne (Part),"11/18/23, 12:00 AM",14.4253343,78.77518,100.0,36.0,236.0,0.384,7.387,1.084,3.242,9.0,0.07,7.85,19.0,0.06
Y.S.R.,AHOBILAPURAM,"10/18/23, 12:00 AM",14.9374682,79.0293848,201.0,36.0,425.0,0.608,2.364,0.132,1.22,5.0,0.15,7.93,2.674,0.37
Y.S.R.,A.Kothapalle,"10/17/23, 12:00 AM",14.8535187,78.6503345,125.0,36.0,574.0,0.384,5.506,0.032,1.57,19.0,0.19,7.59,7.546,0.05
Y.S.R.,A.Ramachandrapuram,"9/18/23, 12:00 AM",14.5507843,79.0512638,112.0,486.0,41.0,24.0,15.8,3.84,0.108,24.0,0.15,7.82,35.88,0.18
Y.S.R.,Ankalammagudur,"10/16/23, 12:00 AM",14.98032059,79.03032839,276.0,55.0,439.0,0.288,3.922,0.408,0.698,11.0,0.11,7.65,1.838,0.44
Y.S.R.,Gollapalle,"9/25/23, 12:00 AM",13.70409833333333,78.40488166666667,226.0,82.0,169.0,0.128,5.204,0.614,0.704,20.0,0.03,7.72,28.4,0.1
Y.S.R.,MADAKALAVARIPALLE,"10/28/23, 12:00 AM",14.664988333333334,79.15189666666667,288.0,36.0,621.0,0.224,4.014,2.422,3.192,14.0,0.03,7.8,14.94,0.1
Y.S.R.,Vempalle,"10/30/23, 12:00 AM",14.351390511371374,78.46883609890938,301.0,23.0,317.0,0.352,1.82,0.742,0.144,1.0,0.11,8.25,6.388,0.08
Y.S.R.,Bhumayapalle,"10/30/23, 12:00 AM",14.679610140242549,78.74031956191902,201.0,109.0,575.0,0.8,1.91,1.174,1.846,4.0,0.35,8.01,9.174,0.2
Y.S.R.,Ganjikunta,"11/17/23, 12:00 AM",14.7214911,78.732664,213.0,36.0,371.0,0.192,16.48,0.012,0.976,19.0,0.03,7.78,6.29,0.02
Y.S.R.,Dirasavancha,"11/18/23, 12:00 AM",14.74771181,79.0042806,201.0,64.0,331.0,1.6,2.364,0.186,2.024,19.0,0.07,8.36,3.932,0.32
Y.S.R.,Chinthakommadinne (Part),"11/19/23, 12:00 AM",14.4341338,78.7904715,163.0,18.0,44.0,0.16,29.04,1.808,6.384,9.0,0.19,8.14,12.52,0.07
Y.S.R.,Lakkireddipalle,"10/12/23, 12:00 AM",14.1777579,78.70314965,263.0,23.0,230.0,0.512,2.832,0.108,0.45,6.0,0.42,7.7,4.134,0.1
Y.S.R.,Lakkireddipalle,"10/12/23, 12:00 AM",14.063205,78.76989,226.0,23.0,270.0,0.32,4.22,0.068,0.862,18.0,0.31,7.72,9.81,0.2
Y.S.R.,Peddakudala,"10/26/23, 12:00 AM",14.422563333333336,78.22530499999999,263.0,14.0,486.0,0.416,0.508,3.378,1.014,4.0,0.46,8.36,10.14,0.07
Y.S.R.,Nandyalampeta,"10/19/23, 12:00 AM",14.71203060389561,78.79409127742318,128.0,27.0,176.0,0.192,0.942,2.374,1.974,6.0,0.03,7.62,4.2,0.09
Y.S.R.,Denepalle,"11/9/23, 12:00 AM",14.6734418,78.365912,238.0,9.0,621.0,0.224,5.534,0.162,0.498,7.0,0.27,8.36,2.088,0.26
Y.S.R.,Dhodium,"11/16/23, 12:00 AM",14.930178333333334,78.226665,213.0,38.0,655.0,0.928,6.527,0.31,0.588,8.0,0.54,8.16,7.23,0.21
Y.S.R.,Burujupalli,"11/17/23, 12:00 AM",14.7716814,78.1897512,313.0,14.0,560.0,0.128,2.106,0.248,0.688,5.0,0.15,8.23,1.612,0.14
Y.S.R.,Prabhalaveedu,"11/17/23, 12:00 AM",14.7391201,79.0553735,250.0,23.0,574.0,0.512,3.402,0.33,1.504,13.0,0.35,8.05,2.164,0.24
Y.S.R.,Mekavaripalle,"11/17/23, 12:00 AM",14.9312351,79.0032252,150.0,55.0,608.0,0.288,7.298,0.164,3.686,5.0,0.07,8.16,1.826,0.41
Y.S.R.,Jangamreddipalle,"11/20/23, 12:00 AM",14.6529059,78.2117823,313.0,9.0,405.0,0.46,1.264,0.588,0.026,7.0,0.15,7.96,2.088,0.1
Y.S.R.,Gopavaram,"11/20/23, 12:00 AM",14.7398658,79.0619902,112.0,14.0,189.0,0.16,10.01,0.97,1.54,8.0,0.11,7.5,10.86,0.01
Y.S.R.,Gotur,"11/22/23, 12:00 AM",14.7729409,78.1933129,250.0,23.0,486.0,0.064,2.106,0.022,0.278,7.0,0.23,8.12,2.27,0.17
Y.S.R.,Salevariuppalapadu,"10/13/23, 12:00 AM",14.9020988,78.3952834,226.0,55.0,290.0,3.84,12.21,1.108,2.286,8.0,0.07,7.96,15.07,0.1
Y.S.R.,Pachikalapadu,"8/31/23, 12:00 AM",14.6413732,78.6419243,201.0,23.0,338.0,0.032,6.16,1.838,0.254,11.0,0.31,8.0,29.68,0.04
Y.S.R.,T.Sadipirala,"8/31/23, 12:00 AM",14.58902969,78.63346535,213.0,18.0,351.0,0.032,12.8,1.156,1.938,7.0,0.11,8.24,33.7,0.21
Y.S.R.,Vempalle,"9/24/23, 12:00 AM",13.50083,78.47577333333334,163.0,23.0,533.0,0.384,7.692,0.298,0.524,15.0,0.35,7.89,0.544,0.14
Y.S.R.,Chinthakommadinne (Part),"11/19/23, 12:00 AM",14.4342021,78.7904781,163.0,32.0,24.0,0.384,6.96,2.342,3.936,30.0,0.19,8.15,19.53,0.07
Y.S.R.,Thippireddipalle,"11/21/23, 12:00 AM",14.453305,78.6834067,201.0,14.0,236.0,0.259,1.492,0.224,0.644,11.0,0.27,8.03,6.146,0.18
Y.S.R.,Kanagudur,"11/16/23, 12:00 AM",14.9135999,78.6301211,138.0,14.0,540.0,0.192,0.486,0.522,2.096,4.0,0.11,7.82,3.586,0.03
Y.S.R.,Kondur,"11/24/23, 12:00 AM",14.44495788,78.64014058,250.0,36.0,270.0,0.416,0.89,0.05,0.326,13.0,0.15,8.14,6.756,0.29
Y.S.R.,A.Kothapalle,"10/17/23, 12:00 AM",14.7339748,78.6368593,213.0,27.0,371.0,0.192,2.666,0.522,0.488,2.0,0.07,7.6,2.274,0.06
Y.S.R.,Dammanapalle,"10/16/23, 12:00 AM",15.028136,79.0051559,176.0,14.0,668.0,0.384,2.104,0.352,0.698,9.0,0.11,7.81,1.76,0.24
Y.S.R.,A.Ramachandrapuram,"11/4/23, 12:00 AM",14.8395183,78.4430317,201.0,39.0,675.0,0.224,7.982,0.538,0.846,32.0,0.02,7.88,9.886,0.17
Y.S.R.,Kallurupalle,"9/3/23, 12:00 AM",14.23523867,78.48287887,288.0,32.0,284.0,0.224,3.483,0.15,1.282,10.0,0.42,8.31,3.38,0.07
Y.S.R.,Sangatipalle,"11/22/23, 12:00 AM",14.46848,78.66286,213.0,14.0,284.0,0.288,1.274,0.057,0.537,14.0,0.11,8.09,8.179,0.09
Y.S.R.,BOGGUDUPALLI,"11/10/23, 12:00 AM",14.4164153,78.9683356,176.0,50.0,243.0,0.064,11.43,2.77,1.954,4.0,0.11,8.03,21.7,0.11
Y.S.R.,Gurjala,"11/22/23, 12:00 AM",14.5679717,78.112685,213.0,23.0,432.0,0.128,1.142,0.408,0.34,11.0,0.11,8.16,6.914,0.1
Y.S.R.,Vempalle,"10/30/23, 12:00 AM",14.3589611,78.4510759,301.0,36.0,338.0,4.16,2.538,0.802,0.144,4.0,0.19,8.23,3.484,0.07
Y.S.R.,Chinthakommadinne (Part),"11/20/23, 12:00 AM",14.4253219,78.7751345,163.0,41.0,29.0,0.992,7.03,2.156,1.686,8.0,0.11,8.3,19.19,0.04
Y.S.R.,CHEMMUMIAPETA,"10/18/23, 12:00 AM",14.5213776905976,78.83083072887162,288.0,9.0,203.0,1.344,1.724,0.438,2.746,14.0,0.23,8.37,2.844,0.34
Y.S.R.,Chilamkur,"10/12/23, 12:00 AM",14.6665226,78.4494391,276.0,18.0,520.0,0.32,5.062,1.874,1.586,7.0,0.19,7.69,36.42,0.08
Y.S.R.,A.Kothapalle,"10/17/23, 12:00 AM",14.73024527,78.67036518,112.0,36.0,473.0,3.52,0.69,1.566,1.118,11.0,0.39,7.84,4.45,0.05
Y.S.R.,Chinnasettipalle,"11/17/23, 12:00 AM",14.8749072,78.5739266,125.0,91.0,419.0,0.256,2.514,0.012,1.648,9.0,0.15,8.13,3.39,0.01
Y.S.R.,Gurrampadu,"11/1/23, 12:00 AM",14.5648777,78.80159919,226.0,23.0,270.0,0.384,10.22,1.272,1.64,14.0,0.35,7.72,8.392,0.18
Y.S.R.,Valasapalle,"11/15/23, 12:00 AM",14.6040482,78.5126612,201.0,18.0,392.0,0.384,18.18,0.262,1.272,7.0,0.11,7.72,13.98,0.13
Y.S.R.,Hanumanagutti,"11/16/23, 12:00 AM",14.6962528,78.5492268,226.0,36.0,466.0,0.096,18.34,0.838,1.9,14.0,0.11,7.8,14.38,0.07
Y.S.R.,Bayanapalle,"10/16/23, 12:00 AM",14.698520071481664,79.06110967930783,226.0,50.0,196.0,0.192,5.108,2.0,1.568,19.0,0.15,7.98,27.72,0.05
Y.S.R.,Chinthakommadinne (Part),"10/26/23, 12:00 AM",14.4647759,78.8174939,313.0,82.0,284.0,0.064,5.624,1.646,2.936,2.0,0.31,8.17,10.27,0.05
Y.S.R.,Pallavolu,"10/27/23, 12:00 AM",14.7419276,78.6356474,128.0,41.0,385.0,0.224,0.046,0.012,0.974,3.0,0.19,7.74,0.568,0.02
Y.S.R.,Ramireddipalle,"10/30/23, 12:00 AM",14.4647833,78.4209464,326.0,32.0,584.0,1.024,2.12,4.44,0.24,3.0,0.23,8.39,9.622,0.07
Y.S.R.,Veparala (CT),"10/18/23, 12:00 AM",14.861419424414636,78.34592730738223,276.0,26.0,609.0,0.192,5.976,0.504,0.718,8.0,0.35,8.06,7.964,0.16
Y.S.R.,A.Kothapalle,"11/20/23, 12:00 AM",14.6556401,78.1311051,288.0,18.0,473.0,0.096,1.082,0.312,0.31,2.0,0.42,8.52,4.78,0.09
Y.S.R.,Upparapalle,"9/19/23, 12:00 AM",13.919386272380462,79.37931320524008,201.0,10.0,201.0,0.448,16.7,0.984,0.57,9.0,0.19,7.73,30.06,0.16
Y.S.R.,Himakuntla,"11/18/23, 12:00 AM",14.5814733,78.1291978,250.0,23.0,500.0,0.192,0.962,1.14,0.278,2.0,0.23,8.35,2.014,0.1
Y.S.R.,Kumarakalva,"9/3/23, 12:00 AM",14.280366666666664,78.45584833333334,176.0,5.0,419.0,0.096,2.598,0.152,1.014,4.0,0.19,8.25,11.87,0.07
Y.S.R.,AHOBILAPURAM,"10/16/23, 12:00 AM",14.8570769,78.6279931,150.0,32.0,68.0,0.64,4.846,2.372,0.752,11.0,0.03,7.6,14.27,0.03
Y.S.R.,A.Ramachandrapuram,"11/21/23, 12:00 AM",15.0020449,78.9275866,238.0,46.0,574.0,0.48,7.558,0.916,1.692,46.0,0.31,8.45,3.074,0.46
Y.S.R.,A.Kothapalle,"10/16/23, 12:00 AM",15.0504208,78.9746026,238.0,14.0,330.0,0.256,10.71,0.552,2.496,16.0,0.31,7.91,2.414,0.48
Y.S.R.,A.Ramachandrapuram,"11/4/23, 12:00 AM",14.9664987,78.4043073,238.0,20.0,251.0,0.416,14.06,1.088,1.535,9.0,0.15,8.09,14.31,0.12
Y.S.R.,Veparala (CT),"11/21/23, 12:00 AM",14.861266119405627,78.35332467220724,188.0,61.0,311.0,0.224,7.104,0.492,0.632,7.0,0.39,7.63,10.42,0.18
Y.S.R.,Chinthakommadinne (Part),"10/25/23, 12:00 AM",14.435967656317285,78.77715289725565,163.0,59.0,42.0,0.544,7.37,1.548,5.604,13.0,0.11,8.52,16.89,0.05
Y.S.R.,Kommaddi,"9/1/23, 12:00 AM",14.5913751,78.4021746,263.0,32.0,284.0,0.576,9.04,0.838,1.194,8.0,0.23,8.19,34.48,0.04
Y.S.R.,Kommaddi,"9/2/23, 12:00 AM",14.5913751,78.4021746,201.0,23.0,614.0,0.064,10.84,0.368,1.184,5.0,0.15,7.99,33.4,0.05
Y.S.R.,Chinthakommadinne (Part),"11/18/23, 12:00 AM",14.4304794,78.7835695,263.0,50.0,203.0,1.234,3.87,0.16,5.494,24.0,0.46,7.11,0.238,0.05
Y.S.R.,Mylavaram,"11/22/23, 12:00 AM",14.9819442,78.2509963,150.0,25.0,675.0,0.416,6.164,0.602,0.652,23.0,0.15,7.83,22.6,0.21
Y.S.R.,Vempalle,"10/30/23, 12:00 AM",14.355732250436626,78.46419487148523,176.0,41.0,284.0,0.256,0.986,0.546,0.144,12.0,0.23,8.15,11.51,0.07
Y.S.R.,A.Kothapalle,"10/16/23, 12:00 AM",14.565356666666666,78.67445500000001,201.0,18.0,432.0,5.344,6.08,0.31,2.018,43.0,0.19,7.92,33.96,0.05
Y.S.R.,Gollapalle,"9/3/23, 12:00 AM",14.5972971,78.6166736,268.0,41.0,270.0,0.416,0.61,6.458,0.136,24.0,0.11,8.1,37.02,0.35
Y.S.R.,Gopavaram (CT),"10/28/23, 12:00 AM",14.739621666666668,79.06196666666666,213.0,18.0,371.0,0.004,4.966,0.125,1.596,9.0,0.19,7.7,17.53,0.04
Y.S.R.,POLEPALLE,"8/31/23, 12:00 AM",14.4099543,78.2549119,176.0,41.0,662.0,0.48,1.702,0.684,1.644,14.0,0.23,7.79,4.428,0.08
Y.S.R.,Gopavaram,"11/21/23, 12:00 AM",14.7422916,79.0961198,176.0,9.0,554.0,0.224,8.486,0.126,3.22,18.0,0.23,7.96,4.266,0.09
Y.S.R.,Ganjikunta,"11/17/23, 12:00 AM",14.714253333333334,78.73401833333334,188.0,32.0,398.0,0.096,0.79,0.012,0.752,14.0,0.11,7.68,8.968,0.05
Y.S.R.,Chilamkur,"10/16/23, 12:00 AM",14.6646032,78.4506262,188.0,32.0,655.0,0.352,0.61,0.486,0.92,5.0,0.46,7.7,33.72,0.08
Y.S.R.,Veldurthi,"9/1/23, 12:00 AM",14.5660547,78.4622288,201.0,18.0,520.0,0.256,0.61,0.298,0.136,11.0,0.23,8.11,32.48,0.05
Y.S.R.,Imadapuram @ Pedakesampalle,"10/16/23, 12:00 AM",14.7216883,79.0350182,201.0,41.0,655.0,0.288,3.158,1.32,2.008,14.0,0.15,7.7,39.04,0.05
Y.S.R.,A.Ramachandrapuram,"10/16/23, 12:00 AM",15.09557987,78.97114971,176.0,18.0,574.0,0.32,3.792,2.022,1.928,27.0,0.11,8.12,3.622,0.37
Y.S.R.,A.Kothapalle,"11/4/23, 12:00 AM",14.906195,78.47592,212.0,11.0,277.0,0.224,6.822,0.428,0.502,12.0,0.31,7.92,14.29,0.15
Y.S.R.,Duvvur,"11/23/23, 12:00 AM",14.7271605,78.7318558,150.0,5.0,486.0,0.192,16.3,0.012,1.79,3.0,0.07,7.74,3.168,0.04
Y.S.R.,Thangedupalle,"11/6/23, 12:00 AM",14.8774202,78.9969604,226.0,64.0,297.0,0.16,2.884,0.032,0.794,17.0,0.15,8.13,0.216,0.31
Y.S.R.,A.Kothapalle,"11/2/23, 12:00 AM",15.1469396,78.9163031,163.0,32.0,587.0,0.224,6.52,0.43,2.828,4.0,0.19,8.78,2.296,0.43
Y.S.R.,Peddakudala,"10/13/23, 12:00 AM",14.485446666666666,78.16382666666667,238.0,114.0,419.0,0.416,1.88,0.724,0.144,12.0,0.27,8.18,2.658,0.09
Y.S.R.,Cherlopalle,"10/16/23, 12:00 AM",14.043952,78.6711986,75.0,14.0,439.0,0.096,6.088,1.438,1.654,1.0,0.31,7.32,7.256,0.09
Y.S.R.,Gollapalle,"9/3/23, 12:00 AM",14.6158486,78.6063563,276.0,5.0,338.0,0.512,4.98,1.002,1.038,5.0,0.23,8.28,29.04,0.05
Y.S.R.,A.Ramachandrapuram,"9/18/23, 12:00 AM",14.5507843,79.0512638,138.0,641.0,23.0,0.096,12.91,0.406,0.108,32.0,0.11,7.82,16.16,0.16
Y.S.R.,Chinnadandluru,"10/12/23, 12:00 AM",14.719366666666668,78.47501833333334,201.0,23.0,459.0,0.352,6.156,0.344,0.214,13.0,0.07,8.0,0.018,0.06
Y.S.R.,Kamalapuram,"9/13/23, 12:00 AM",14.5915972,78.6677077,276.0,23.0,236.0,0.032,1.704,0.25,1.076,11.0,0.11,8.22,34.14,0.08
