district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45720086,91.47459287,322.0,18.7,278.0,0.61,18.4,0.52,0.21,15.6,0.69,5.77,12.3,0.2
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45683157,91.47373381,322.0,15.6,284.0,0.54,18.7,0.52,0.2,14.6,0.84,5.21,11.8,0.23
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45700562,91.473847,356.0,21.0,278.0,0.58,18.6,0.29,0.21,15.6,0.84,5.28,12.6,0.21
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45696129,91.47428932,361.0,19.6,287.0,0.56,18.6,0.51,0.21,14.2,0.88,6.11,12.2,0.21
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45700945,91.4744293,351.0,22.6,274.0,0.54,18.6,0.25,0.21,14.2,0.88,5.12,12.6,0.21
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45652767,91.47416567,355.0,21.3,310.0,0.85,19.6,0.56,0.21,14.9,0.74,5.47,12.6,0.23
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45184684,91.46888009,354.0,22.2,298.0,0.84,18.6,0.54,0.21,14.8,0.84,5.74,12.2,0.21
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45140273,91.46918525,384.0,22.0,310.0,0.85,18.7,0.54,0.23,14.6,0.84,5.47,12.6,0.21
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45137895,91.46901907,312.0,18.2,274.0,0.78,18.9,0.45,0.2,15.3,0.96,5.62,12.6,0.2
GOMATI,Paschim Magpushkarini,"12/29/23, 12:00 AM",23.45148143,91.46905621,374.0,19.1,310.0,0.58,18.6,0.61,0.21,14.6,0.84,5.74,12.3,0.21
GOMATI,Rani,"12/20/23, 12:00 AM",23.4700375,91.4022599,371.0,26.49,189.0,0.59,10.89,0.64,0.33,13.7,0.68,5.09,14.72,0.17
GOMATI,Rani,"12/21/23, 12:00 AM",23.4700402,91.4019582,298.0,27.61,125.0,0.39,20.98,49.0,0.29,16.67,0.59,5.78,18.39,0.19
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.4509739,91.4125207,364.0,42.51,126.0,0.43,20.9,0.64,0.39,19.23,0.41,4.2,16.61,0.16
GOMATI,Upendranagar,"12/20/23, 12:00 AM",23.4426,91.4126298,369.0,41.39,231.0,0.65,29.36,0.61,0.43,17.36,0.71,4.63,19.26,0.18
GOMATI,Upendranagar,"12/20/23, 12:00 AM",23.4423721,91.412846,353.0,47.96,281.0,0.69,20.93,0.57,0.37,0.23,0.67,4.95,19.65,0.19
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.4509739,91.4125207,364.0,21.99,245.0,0.45,27.09,0.38,0.39,18.36,0.67,4.36,19.65,0.09
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.4803609,91.4125207,364.0,47.66,211.0,0.46,19.26,0.56,0.56,16.56,0.57,5.36,20.53,0.09
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.4625761,91.404674,277.0,21.58,147.0,0.49,24.12,0.54,0.39,13.46,0.39,4.69,19.21,0.19
GOMATI,Dakshin Chandrapur,"12/22/23, 12:00 AM",23.49067656,91.48744318,355.0,22.6,297.0,0.88,19.6,0.54,0.23,15.6,0.85,5.88,12.6,0.21
GOMATI,Badurpathar,"12/21/23, 12:00 AM",23.4317405,91.4001477,292.0,39.12,190.0,0.54,15.126,0.56,0.47,18.05,0.52,6.5,20.98,0.16
GOMATI,Badurpathar,"12/21/23, 12:00 AM",23.4291418,91.3995442,391.0,34.12,148.0,0.32,27.3,0.58,0.41,18.36,0.31,3.78,18.37,0.18
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.4425681,91.4127075,317.0,41.81,298.0,0.68,19.31,0.62,0.77,14.09,0.69,5.31,15.64,0.21
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.486641,91.4173502,418.0,50.07,163.0,0.5,21.44,0.61,0.21,19.32,0.45,4.54,18.25,0.21
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.4822344,91.4110116,321.0,39.12,153.0,0.52,27.36,0.34,0.47,15.06,0.41,5.03,19.23,0.18
GOMATI,Upendranagar,"12/21/23, 12:00 AM",23.4491084,91.4131244,310.0,29.19,148.0,0.5,14.79,0.31,0.19,13.09,0.39,5.3,10.35,0.19
GOMATI,Dakshin Chandrapur,"12/22/23, 12:00 AM",23.49277402,91.49558237,356.0,22.1,278.0,0.74,18.6,0.86,0.21,14.6,0.84,5.33,12.6,0.22
GOMATI,Dakshin Chandrapur,"12/22/23, 12:00 AM",23.4885972,91.48974789,385.0,19.6,278.0,0.84,19.1,0.78,0.23,14.2,0.84,5.74,12.6,0.22
GOMATI,Dakshin Chandrapur,"12/22/23, 12:00 AM",23.48859963,91.48948629,366.0,18.9,298.0,0.88,17.9,0.45,0.21,15.3,0.78,5.88,13.1,0.22
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5418025,91.4486061,220.0,32.01,330.0,0.55,28.0,0.47,0.3,11.09,0.61,6.9,16.0,0.19
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5418025,91.4486061,220.0,44.0,220.0,0.56,28.0,0.32,0.21,18.01,0.62,6.8,10.0,0.32
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5440624,91.4427139,290.0,32.0,34.0,0.55,28.0,0.34,0.22,19.0,0.7,6.7,18.0,0.23
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5419362,91.4485908,150.0,32.0,221.0,0.56,29.0,0.23,0.32,13.75,0.69,6.7,19.0,0.3
GOMATI,Salgara,"12/27/23, 12:00 AM",23.5421128,91.4759183,180.52,23.23,0.56,0.56,29.35,0.32,0.21,15.23,0.65,6.56,15.23,0.21
GOMATI,Salgara,"12/27/23, 12:00 AM",23.5420973,91.4759206,150.26,32.56,200.23,0.65,28.36,0.54,0.23,11.25,0.66,6.87,10.23,0.23
GOMATI,Salgara,"12/27/23, 12:00 AM",23.5420973,91.4759206,180.25,32.23,150.32,0.56,28.0,0.54,0.21,15.23,0.62,6.54,18.0,0.21
GOMATI,Salgara,"12/27/23, 12:00 AM",23.5423314,91.4758376,180.0,32.25,150.23,0.52,28.0,0.45,0.21,15.23,0.65,6.5,15.0,0.32
GOMATI,Salgara,"12/27/23, 12:00 AM",23.5423255,91.4757892,350.23,32.2,150.65,0.58,23.0,0.61,0.32,11.23,0.62,6.87,10.0,0.32
GOMATI,Salgara,"12/26/23, 12:00 AM",23.525283,91.4506003,156.0,35.0,220.0,0.56,26.0,0.6,0.32,16.3,0.56,6.65,23.0,0.35
GOMATI,Salgara,"12/26/23, 12:00 AM",23.5261002,91.454495,140.0,33.0,200.0,0.56,29.04,0.32,0.32,12.06,0.56,6.6,11.0,0.23
GOMATI,Salgara,"12/26/23, 12:00 AM",23.5425424,91.4751009,180.0,32.26,15.23,0.65,28.0,0.65,0.32,11.5,0.65,6.65,18.0,0.21
GOMATI,Salgara,"12/26/23, 12:00 AM",23.5425424,91.4751009,150.62,32.26,200.0,0.56,28.0,0.52,0.32,15.23,0.66,6.56,18.12,0.32
GOMATI,Salgara,"12/19/23, 12:00 AM",23.5367575,91.4490029,186.0,22.5,145.0,0.62,25.0,0.32,0.22,15.0,0.62,6.8,19.0,0.2
GOMATI,Salgara,"12/19/23, 12:00 AM",23.5362071,91.4475468,182.0,35.0,220.0,0.7,25.0,0.32,0.32,17.0,0.62,6.5,17.0,0.3
GOMATI,Salgara,"12/19/23, 12:00 AM",23.5238854,91.4526823,285.0,32.0,223.0,0.6,21.0,0.21,0.2,15.0,0.62,6.7,15.0,0.3
GOMATI,Salgara,"12/20/23, 12:00 AM",23.5409583,91.4480666,200.0,32.0,146.0,0.56,34.0,0.32,0.2,18.0,0.56,6.8,19.0,0.2
GOMATI,Salgara,"12/20/23, 12:00 AM",23.5409583,91.4480666,290.0,32.0,145.0,0.56,26.0,0.65,0.2,15.0,0.65,6.8,17.0,0.2
GOMATI,Salgara,"12/20/23, 12:00 AM",23.54094381909817,91.44799372181296,220.0,32.0,189.0,0.58,23.0,0.32,0.2,12.0,0.54,6.5,18.0,0.1
GOMATI,Salgara,"12/22/23, 12:00 AM",23.5467506,91.473533,290.4,32.0,220.0,0.45,21.0,0.51,0.3,13.5,0.54,6.82,18.0,0.32
GOMATI,Salgara,"12/22/23, 12:00 AM",23.54251852724701,91.47604510188104,280.87,32.76,220.0,0.43,25.0,0.65,0.32,11.67,0.66,6.87,18.0,0.54
GOMATI,Salgara,"12/22/23, 12:00 AM",23.54255775455385,91.4760640449822,432.0,32.0,220.0,0.32,28.0,0.7,0.23,13.5,0.65,6.6,17.0,0.32
GOMATI,Salgara,"12/22/23, 12:00 AM",23.54263059329241,91.47608189843596,345.0,32.0,220.0,0.43,27.0,0.68,0.32,17.7,0.54,6.98,15.0,0.18
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.506751666666663,91.68760666666668,345.0,22.1,345.0,0.45,16.1,0.75,0.21,12.3,0.86,5.11,11.6,0.12
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.50692333333333,91.68772166666668,365.0,22.5,321.0,0.57,16.3,0.56,0.21,14.6,0.78,5.11,11.6,0.11
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.506845,91.68766499999998,321.0,18.3,275.0,0.45,15.6,0.48,0.21,11.6,0.56,6.1,12.2,0.11
GOMATI,Purba Malbasa,"12/20/23, 12:00 AM",23.50650333333333,91.68783166666664,326.0,18.3,278.0,0.81,19.6,0.44,0.2,14.8,0.84,5.23,12.8,0.14
GOMATI,Purba Malbasa,"12/20/23, 12:00 AM",23.506300000000003,91.687765,355.0,18.6,351.0,0.48,18.3,0.54,0.21,14.3,0.88,5.84,11.9,0.14
GOMATI,Purba Malbasa,"12/20/23, 12:00 AM",23.506081666666667,91.68817666666668,356.0,19.3,310.0,0.55,18.3,0.45,0.22,11.9,0.88,4.98,12.6,0.14
GOMATI,Purba Malbasa,"12/20/23, 12:00 AM",23.50598,91.68755000000002,312.0,18.9,320.0,0.55,16.2,0.41,0.21,14.6,0.45,5.11,11.4,0.11
GOMATI,Rangkang,"12/20/23, 12:00 AM",23.51104,91.659825,374.0,26.1,362.0,0.45,18.9,0.45,0.21,14.6,0.84,5.56,12.6,0.12
GOMATI,Rangkang,"12/21/23, 12:00 AM",23.4983561,91.6980917,320.0,18.9,299.0,0.85,18.9,0.99,0.2,12.6,0.84,5.33,12.6,0.23
GOMATI,Rangkang,"12/21/23, 12:00 AM",23.5033257,91.6856361,384.0,22.8,312.0,0.48,18.9,0.85,0.2,14.8,0.85,5.99,12.8,0.2
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5440624,91.4427139,170.0,22.9,156.087,0.59,22.0,0.32,0.43,15.06,0.69,6.6,16.0,0.32
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5440624,91.4427139,240.0,43.0,321.01,0.56,29.0,0.32,0.32,18.0,0.65,6.6,18.0,0.32
GOMATI,Tepania,"12/22/23, 12:00 AM",23.541832,91.4487281,220.0,32.9,32.11,0.55,29.0,0.66,0.32,17.1,0.68,6.8,18.0,0.34
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5419362,91.4485908,321.0,28.1,221.0,0.65,28.0,189.01,0.43,13.43,0.7,6.7,15.0,0.32
GOMATI,Amtali,"12/18/23, 12:00 AM",23.53360508,91.46904075,370.0,12.22,222.0,0.4,18.0,0.8,0.2,18.0,0.65,5.1,10.5,0.19
GOMATI,Salgara,"12/27/23, 12:00 AM",23.5420973,91.4759206,150.32,28.23,145.26,0.56,29.32,0.35,0.32,15.02,0.32,6.87,15.0,0.12
GOMATI,Salgara,"12/20/23, 12:00 AM",23.5243317,91.450128,120.0,23.0,139.0,0.52,18.0,0.42,0.3,15.0,0.65,6.6,22.0,0.2
GOMATI,Salgara,"12/20/23, 12:00 AM",23.5261002,91.454495,130.0,24.0,34.0,0.54,23.0,0.31,0.23,12.0,0.6,6.8,19.0,0.18
GOMATI,Salgara,"12/26/23, 12:00 AM",23.5409678,91.4737943,170.0,38.4,150.02,0.56,30.05,0.54,0.32,12.05,0.56,6.8,13.05,0.32
GOMATI,Salgara,"12/26/23, 12:00 AM",23.542630299925804,91.47531839087604,325.0,22.56,150.0,0.55,26.0,0.62,0.32,15.0,0.62,6.8,15.0,0.15
GOMATI,Salgara,"12/20/23, 12:00 AM",23.5362071,91.4475468,190.0,32.0,32.0,0.54,24.0,0.12,0.2,15.0,0.65,6.8,18.0,0.2
GOMATI,Salgara,"12/19/23, 12:00 AM",23.5362015,91.4481509,352.0,42.0,220.0,0.56,35.0,0.32,0.29,12.0,0.65,6.5,19.0,0.2
GOMATI,Salgara,"12/19/23, 12:00 AM",23.5362015,91.4481509,335.0,36.0,203.0,0.89,35.0,0.7,0.3,15.0,0.65,6.8,20.0,0.23
GOMATI,Salgara,"12/19/23, 12:00 AM",23.5362015,91.4481509,180.0,1.0,22.4,0.6,35.0,0.23,0.32,18.0,0.6,6.6,19.0,0.3
GOMATI,Salgara,"12/20/23, 12:00 AM",23.5410196,91.4481072,200.0,32.0,32.0,0.65,26.0,0.45,0.32,15.0,0.65,6.8,19.0,0.21
GOMATI,Salgara,"12/20/23, 12:00 AM",23.5410196,91.4481072,180.0,23.0,136.0,0.6,25.0,0.4,0.2,15.0,0.62,6.5,18.0,0.2
GOMATI,Salgara,"12/22/23, 12:00 AM",23.5420239,91.4756294,332.0,23.0,220.0,0.32,25.0,0.62,0.21,17.0,0.66,6.76,13.0,0.54
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.506815,91.68764333333333,365.0,22.2,312.0,0.75,18.3,0.48,0.22,12.6,0.84,5.11,11.9,0.11
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.506588333333337,91.68743,321.0,22.6,311.0,0.49,15.6,0.56,0.21,11.6,0.74,5.33,11.2,0.22
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.50689333333333,91.68807333333334,351.0,22.3,311.0,0.45,16.1,0.51,0.22,12.3,0.74,5.22,11.6,0.13
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.50683,91.687515,312.0,22.3,345.0,0.45,18.6,0.61,0.21,14.3,0.86,5.12,11.2,0.12
GOMATI,Purba Malbasa,"12/20/23, 12:00 AM",23.506450000000005,91.68753999999998,355.0,20.9,278.0,0.88,18.7,0.45,0.2,14.9,0.78,5.22,14.9,0.23
GOMATI,Purba Malbasa,"12/20/23, 12:00 AM",23.506111666666666,91.68801333333334,384.0,16.4,287.0,0.15,18.9,0.85,0.22,14.6,0.84,5.74,12.8,0.14
GOMATI,Rangkang,"12/21/23, 12:00 AM",23.4978185,91.6789541,352.0,18.9,297.0,0.2,18.6,0.88,0.21,14.6,0.45,5.3,11.9,0.52
GOMATI,Rajkang,"12/21/23, 12:00 AM",23.5075286,91.6400975,384.0,21.6,290.0,0.74,19.6,0.56,0.21,14.2,0.56,5.3,14.6,0.2
GOMATI,Rajkang,"12/20/23, 12:00 AM",23.5167344,91.6488979,374.0,22.1,322.0,0.48,18.4,0.84,0.2,14.8,0.84,5.15,12.2,0.22
GOMATI,Dalak,"12/19/23, 12:00 AM",23.491156666666665,91.67560666666668,345.0,21.2,341.0,0.45,16.2,0.95,0.23,14.2,0.78,5.74,12.3,0.13
GOMATI,Dalak,"12/19/23, 12:00 AM",23.49036833333333,91.67606333333332,341.0,21.3,341.0,0.45,14.2,0.74,0.21,14.2,0.78,5.75,13.01,0.13
GOMATI,Dalak,"12/19/23, 12:00 AM",23.499665,91.67829166666668,364.0,25.1,352.0,0.45,16.2,0.41,0.24,14.2,0.95,5.75,13.1,0.13
GOMATI,Amarpur,"12/21/23, 12:00 AM",23.5142774,91.6643617,322.0,18.6,345.0,0.55,18.6,0.68,0.2,14.6,0.55,5.2,12.6,0.15
GOMATI,Amarpur,"12/20/23, 12:00 AM",23.5315215,91.6573965,365.0,22.6,345.0,0.85,17.9,0.68,0.21,14.6,0.88,5.11,12.6,0.12
GOMATI,Birganj,"12/14/23, 12:00 AM",23.53251333333333,91.65286,365.0,18.5,186.0,0.43,18.6,0.85,0.36,14.0,0.89,5.86,8.0,0.65
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5424448,91.6443457,375.0,24.6,336.0,0.62,15.6,0.53,0.23,12.5,0.96,5.32,11.2,0.1
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5372412,91.6440423,345.0,24.5,365.0,0.45,15.6,0.77,0.25,12.8,0.89,5.11,13.2,0.11
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5341987,91.6504154,265.0,21.6,346.0,0.56,18.6,0.78,0.21,12.6,0.84,5.12,12.3,0.12
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5304186,91.6561823,312.0,25.1,143.0,0.45,14.6,0.74,0.23,14.6,0.78,5.23,12.3,0.14
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.53383,91.6501119,362.0,21.6,341.0,0.75,15.6,0.15,0.24,12.6,0.84,5.1,12.6,0.12
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5308675,91.6488979,249.0,24.1,310.0,0.84,23.0,0.41,0.26,15.0,0.84,5.13,12.6,0.14
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5401173,91.6534505,315.0,26.1,194.0,0.48,15.6,0.78,0.78,11.26,0.75,5.1,11.6,0.15
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5404185,91.6601286,385.0,25.6,245.0,0.54,15.4,0.84,0.25,15.6,0.78,5.23,12.0,0.14
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5401173,91.6534505,295.0,20.4,241.0,0.78,15.6,0.45,0.22,12.6,0.75,4.99,0.23,0.12
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5292932,91.657093,362.0,25.6,195.0,0.59,15.6,0.78,0.21,12.6,0.85,4.89,10.56,0.14
GOMATI,Natun bazar,"12/26/23, 12:00 AM",23.44828592,91.74152919,387.0,22.9,312.0,0.56,18.6,0.84,0.2,14.6,0.89,5.26,12.3,0.21
GOMATI,Kurmachhera,"12/20/23, 12:00 AM",23.4737033,91.646315,355.0,22.1,365.0,0.45,19.6,0.85,0.21,14.2,0.84,5.1,11.6,0.12
GOMATI,Kurmachhera,"12/20/23, 12:00 AM",23.487255,91.6730767,385.0,22.6,341.0,0.85,16.3,0.47,0.21,14.6,0.88,5.1,12.3,0.12
GOMATI,Rangkang,"12/21/23, 12:00 AM",23.5033257,91.6856361,356.0,22.4,299.0,0.47,18.9,0.85,0.21,14.8,0.84,5.95,11.8,0.23
GOMATI,Rajkang,"12/21/23, 12:00 AM",23.5027695,91.6328158,356.0,18.6,299.0,0.88,18.6,0.56,0.2,14.6,0.56,5.2,12.6,0.2
GOMATI,Rajkang,"12/20/23, 12:00 AM",23.5163593,91.6492014,384.0,18.6,278.0,0.52,19.6,0.45,0.2,16.2,0.88,5.29,13.2,0.14
GOMATI,Rajkang,"12/20/23, 12:00 AM",23.4973164,91.6206823,366.0,22.6,345.0,0.85,18.6,0.45,0.22,15.6,0.88,5.12,13.1,0.12
GOMATI,Rajkang,"12/20/23, 12:00 AM",23.5570351,91.6361531,345.0,23.1,315.0,0.48,18.6,0.41,0.21,14.9,0.78,5.45,11.9,0.21
GOMATI,Rajkang,"12/20/23, 12:00 AM",23.5570351,91.6361531,365.0,22.1,289.0,0.84,18.6,0.78,0.21,14.6,0.78,5.22,14.2,0.21
GOMATI,Dalak,"12/19/23, 12:00 AM",23.490451666666665,91.67502166666668,351.0,21.3,341.0,0.62,15.3,0.41,0.21,14.2,0.84,5.2,11.6,0.14
GOMATI,Dalak,"12/19/23, 12:00 AM",23.491321666666668,91.67545833333334,279.0,21.3,351.0,0.32,16.3,0.45,0.23,14.6,0.78,5.78,12.4,0.15
GOMATI,Amarpur,"12/20/23, 12:00 AM",23.5285687,91.6552717,345.0,22.1,384.0,0.56,19.6,0.54,0.21,15.6,0.56,5.22,11.6,0.12
GOMATI,Bampur,"12/16/23, 12:00 AM",23.530933333333337,91.65349,232.0,14.5,286.0,0.56,14.23,0.45,0.23,16.2,0.62,4.12,11.23,0.23
GOMATI,Bampur,"12/16/23, 12:00 AM",23.530908333333333,91.65343666666668,317.0,28.6,312.0,0.18,16.8,0.62,0.23,16.23,0.89,4.23,13.23,0.16
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5454487,91.6416147,386.0,24.6,236.0,0.62,18.6,0.58,0.22,14.5,0.65,5.12,12.3,0.16
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.5372412,91.6440423,314.0,21.6,356.0,0.56,14.9,0.45,0.25,14.2,0.75,5.1,12.3,0.14
GOMATI,Rangamati,"12/18/23, 12:00 AM",23.530585,91.6440133,341.0,23.4,341.0,0.54,15.2,0.62,0.25,12.6,0.84,5.14,14.0,0.15
GOMATI,Natun bazar,"12/26/23, 12:00 AM",23.44670433,91.74089709,358.0,22.9,288.0,0.84,19.6,0.56,0.21,15.2,0.88,5.78,12.6,0.21
GOMATI,Natun bazar,"12/26/23, 12:00 AM",23.44622644,91.74051527,365.0,22.8,274.0,0.84,19.6,0.55,0.2,14.9,0.84,5.74,12.6,0.22
GOMATI,Natun bazar,"12/26/23, 12:00 AM",23.4423168,91.75011791,354.0,22.9,310.0,0.25,18.9,0.84,0.22,14.6,0.84,5.25,12.6,0.25
GOMATI,Kurmachhera,"12/20/23, 12:00 AM",23.4790054,91.6990032,341.0,18.9,301.0,0.45,18.6,0.56,0.21,15.3,0.88,5.18,12.6,0.12
GOMATI,Kurmachhera,"12/20/23, 12:00 AM",23.4290066,91.6789541,356.0,22.6,345.0,0.66,18.6,0.54,0.21,14.6,0.56,5.22,12.6,0.21
GOMATI,Kurmachhera,"12/20/23, 12:00 AM",23.4974466,91.6789541,356.0,22.3,374.0,0.84,19.3,0.78,0.21,14.6,0.88,5.14,11.6,0.12
GOMATI,Kurmachhera,"12/20/23, 12:00 AM",23.487255,91.6730767,347.0,19.5,378.0,0.54,15.6,0.58,0.22,1402.0,0.84,5.22,11.6,0.12
GOMATI,Kurmachhera,"12/20/23, 12:00 AM",23.487255,91.6730767,361.0,22.5,385.0,0.74,16.2,0.84,0.21,12.6,0.75,5.12,11.6,0.12
GOMATI,Paschim Duluma,"12/19/23, 12:00 AM",23.487266666666663,91.687675,341.0,18.3,299.0,0.65,16.1,0.51,0.21,14.2,0.77,5.1,11.6,0.12
GOMATI,Paschim Duluma,"12/19/23, 12:00 AM",23.488141666666667,91.68865833333332,311.0,22.3,312.0,0.45,15.2,0.48,0.21,11.6,0.85,5.1,11.2,0.12
GOMATI,Uttar Chelagang,"12/26/23, 12:00 AM",23.42884858,91.68678581,320.0,22.6,312.0,0.84,18.6,0.56,0.21,14.6,0.84,5.66,12.6,0.23
GOMATI,Uttar Chelagang,"12/26/23, 12:00 AM",23.42820186,91.6874943,395.0,22.3,312.0,0.56,15.9,0.21,0.22,15.1,0.54,5.23,12.3,0.26
GOMATI,Uttar Chelagang,"12/26/23, 12:00 AM",23.42916846,91.68993805,356.0,22.2,310.0,0.56,14.9,0.85,0.22,15.3,0.58,5.96,11.6,0.23
GOMATI,Uttar Chelagang,"12/26/23, 12:00 AM",23.42903402,91.68560193,356.0,22.3,386.0,0.85,18.6,0.56,0.22,14.2,0.56,5.66,12.6,0.21
GOMATI,Bampur,"12/16/23, 12:00 AM",23.53082,91.65327833333336,378.0,26.1,256.0,0.75,13.2,0.74,0.26,14.23,0.78,5.12,16.2,0.23
GOMATI,Rangkang,"12/21/23, 12:00 AM",23.5097138,91.6795615,356.0,19.6,285.0,0.88,18.6,0.58,0.21,14.6,0.89,5.33,12.6,0.25
GOMATI,Badurpathar,"12/21/23, 12:00 AM",23.4273328,91.3938117,327.0,29.34,167.0,0.52,19.03,0.39,0.29,11.09,0.59,4.66,11.55,0.19
GOMATI,Paschim Duluma,"12/19/23, 12:00 AM",23.48768833333333,91.68896666666666,365.0,22.1,320.0,0.45,15.6,0.65,0.21,14.2,0.85,5.23,11.6,0.12
GOMATI,Badurpathar,"12/21/23, 12:00 AM",23.4317405,91.4001477,366.0,46.12,109.0,0.55,19.78,0.35,0.16,28.24,0.56,5.08,36.41,0.21
GOMATI,Paschim Duluma,"12/19/23, 12:00 AM",23.48771333333333,91.68916833333331,362.0,22.3,321.0,0.85,16.3,0.74,0.21,14.2,0.89,5.11,11.6,0.12
GOMATI,Upendranagar,"12/20/23, 12:00 AM",23.4423322,91.4130296,416.0,44.12,297.0,0.55,19.87,0.46,0.19,19.09,0.67,4.89,20.89,0.15
GOMATI,Dalak,"12/19/23, 12:00 AM",23.49213333333333,91.67739833333331,312.0,22.3,310.0,0.52,18.3,0.42,0.21,14.6,0.75,4.98,11.6,0.12
GOMATI,Salgara,"12/26/23, 12:00 AM",23.5437095,91.4804854,290.0,32.0,140.0,0.55,28.0,0.15,0.25,15.2,0.66,6.6,11.0,0.21
GOMATI,Tepania,"12/22/23, 12:00 AM",23.5391518,91.4508697,220.0,23.65,138.01,0.55,28.0,180.0,0.2,17.01,0.66,6.9,19.0,0.32
GOMATI,Hadra,"12/30/23, 12:00 AM",23.5368937,91.4713774,290.0,29.07,140.34,0.56,29.65,0.32,0.22,13.45,0.56,6.76,13.56,0.23
GOMATI,Dalak,"12/19/23, 12:00 AM",23.49852333333333,91.67713833333332,361.0,20.1,371.0,0.45,18.2,0.75,0.23,14.3,0.78,5.74,12.87,0.12
GOMATI,Jitendranagar,"12/20/23, 12:00 AM",23.4471709,91.4302133,298.0,26.49,217.0,0.61,21.56,0.58,0.29,14.89,0.66,5.09,14.91,0.19
GOMATI,Hadra,"12/20/23, 12:00 AM",23.5406954,91.4482517,280.0,32.0,140.0,0.52,23.0,0.65,0.3,15.0,0.65,6.7,19.0,0.2
GOMATI,Rangkang,"12/21/23, 12:00 AM",23.5095426,91.6607357,387.0,22.1,298.0,0.88,19.6,0.64,0.2,14.8,0.54,5.66,12.6,0.2
GOMATI,Upendranagar,"12/20/23, 12:00 AM",23.4430938,91.41366,419.0,46.69,179.0,0.5,26.17,0.61,0.39,19.09,0.59,3.9,19.4,0.17
GOMATI,Bampur,"12/16/23, 12:00 AM",23.53060333333333,91.65328,286.0,29.6,256.0,0.65,16.23,0.45,0.56,13.23,0.63,4.95,13.5,0.16
GOMATI,Jitendranagar,"12/21/23, 12:00 AM",23.4378939,91.4191614,193.0,17.36,147.0,0.56,26.98,0.46,0.3,11.09,0.56,3.96,19.36,0.19
GOMATI,Salgara,"12/19/23, 12:00 AM",23.5368582,91.4490506,281.0,32.0,220.0,0.65,35.0,0.16,0.23,19.0,0.62,6.5,18.0,0.32
GOMATI,Purba Malbasa,"12/19/23, 12:00 AM",23.50695166666667,91.68764833333334,275.0,18.3,278.0,0.56,18.3,0.54,0.21,11.6,0.44,5.12,12.3,0.12
GOMATI,Hadra,"12/30/23, 12:00 AM",23.53479045443237,91.47210309281944,180.7,23.0,140.07,0.56,28.05,0.29,0.3,16.0,0.56,7.01,11.6,0.15
GOMATI,Hadra,"12/22/23, 12:00 AM",23.542838129214942,91.47699661552906,220.34,32.8,220.0,0.65,29.0,0.43,0.43,14.65,0.56,7.01,17.0,0.43
GOMATI,Bampur,"12/16/23, 12:00 AM",23.530375000000003,91.65493999999998,396.0,24.6,256.0,0.86,15.6,0.45,0.14,14.6,0.86,5.12,12.8,0.1
