system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,3.256,0.06574678,2.938,0.07,24.98,0.091612905,134.4,13.498,200.7,0.26470485,0.3,5.3,0.093558066,31.8,0.25669032,0.16670161,-0.41909785526365123,0.57,124.92593,364,372,"2/14/24, 12:00 AM",DEOGARH,212,2024-12-31T00:00:00,6.7,3.5142784,347,339,289,289,4.8484645,2024-01-01T00:00:00,30.257625000000004,Madhapali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.65754678577315,21.40204723379816]}"
1_0,3.052,0.10225156,2.73,0.1,25.36,0.122792184,155.6,9.06,137.9,0.290275,0.22,8.59,0.120454684,10.2,0.26770625,0.17441407,-2.454302066457459,1.3,290.42838,377,379,"3/2/24, 12:00 AM",DEOGARH,229,2024-12-31T00:00:00,7.2,3.3890433,327,327,296,295,5.2994194,2024-01-01T00:00:00,30.26512500000001,Dimirimunda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.70470833818943,21.3850690749283]}"
2_0,1.094,0.06948525,1.876,0.1,22.64,0.094606556,240.8,14.886,163,0.27726066,0.44,8.54,0.094557375,19.9,0.26028854,0.16311967,-0.8353430997109687,0.39,331.7636,376,379,"2/14/24, 12:00 AM",DEOGARH,209,2024-12-31T00:00:00,6.8,3.4425726,337,335,287,287,2.1045868,2024-01-01T00:00:00,30.216375000000003,Patharakhani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.66509263415976,21.396926836678677]}"
3_0,4.194,0.09907457,2.888,0.2,26.04,0.12060509,170.2,17.198,137.9,0.26768982,0.46,8.27,0.12370678,17.8,0.2431644,0.1708678,-1.092305251697964,1.05,132.9541,372,377,"2/14/24, 12:00 AM",DEOGARH,205,2024-12-31T00:00:00,7.2,3.5142784,346,341,282,283,1.3608743,2024-01-01T00:00:00,30.22945454545455,Patharakhani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6526958832389,21.40582015799146]}"
4_0,1.458,0.07820476,4.604,0.1,27.91,0.097539686,277.7,16.01,175.6,0.20182857,0.52,9.7,0.11023175,31.3,0.2610778,0.18912223,-0.7785837353864421,0.3,270.0,348,347,"2/14/24, 12:00 AM",DEOGARH,164,2024-12-31T00:00:00,7.1,3.3102515,374,377,278,275,2.9834993,2024-01-01T00:00:00,30.33363636363637,Palasama,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.88203577527463,21.286434056731977]}"
5_0,3.96,0.077562906,3.81,0.06,24.34,0.10443548,216.1,4.906,213.2,0.26908225,0.46,6.6,0.11488226,15.6,0.27871612,0.19130322,-0.6486678450485466,0.78,139.32915,364,372,"2/13/24, 12:00 AM",DEOGARH,215,2024-12-31T00:00:00,6.7,3.5142784,347,339,289,289,6.091203,2024-01-01T00:00:00,30.257625000000004,Madhapali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.65727729118792,21.40204723379816]}"
6_0,1.018,0.08445625,1.628,0.1,22.64,0.11114375,432.3,8.304,87.7,0.27578905,0.18,10.51,0.12110781,28,0.3044797,0.21397656,-1.3796626599615909,0.036,227.03976,363,365,"3/4/24, 12:00 AM",DEOGARH,228,2024-12-31T00:00:00,6.7,3.2461228,346,343,291,291,5.427602,2024-01-01T00:00:00,30.360687499999994,Chadakmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75833776065137,21.374558786104103]}"
7_0,4.088,0.094835594,3.032,0.2,28.3,0.11014237,201.6,17.38,150.4,0.23096101,0.4,6.74,0.103154235,27.5,0.19654915,0.12937458,-1.528572147163346,0.63,28.237806,372,377,"2/14/24, 12:00 AM",DEOGARH,206,2024-12-31T00:00:00,7.2,3.5142784,346,341,282,283,2.1046147,2024-01-01T00:00:00,30.22945454545455,Patharakhani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.65242638865368,21.405550663406224]}"
8_0,1.088,0.07963281,0.144,0.1,27.7,0.10581094,183.6,16.252,188.1,0.25148436,0.38,8.77,0.11330469,27.5,0.268225,0.19331406,2.07575117452786,0.45,-0.0,388,386,"3/3/24, 12:00 AM",DEOGARH,223,2024-12-31T00:00:00,6.8,3.3890433,327,327,285,287,0.0,2024-01-01T00:00:00,30.417548387096772,Chandpasi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.7292323454459,21.373750302348395]}"
9_0,4.006,0.06688525,4.798,0.09,26.78,0.085440986,172.4,16.028,263.3,0.23903279,0.48,6.2,0.079396725,38.3,0.22914098,0.1566377,3.5899614789371737,0.69,312.95596,375,377,"2/13/24, 12:00 AM",DEOGARH,210,2024-12-31T00:00:00,6.5,3.4425726,345,341,280,282,1.3608272,2024-01-01T00:00:00,30.216375000000003,Badkumarkhol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.66590111791547,21.39638784750821]}"
