system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.936,0.06703438,6.37,0.693,31.7,0.07674687,276.5,9.9,340.6,0.2620125,0.79,43.7,0.065446876,97.9,0.18521562,0.110075,-2.8618083940453882,5.5,66.06704,289,288,2024-04-15,MANGAN,1627,2024-06-30T00:00:00,4.679,3.301961,365,364,347,349,21.754,2023-07-01T00:00:00,29.237692307692303,Tumlong,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.58704733309717,27.419861322114834]}"
1_0,1.124,0.0565875,5.461,0.663,28.53,0.0683,273.5,9.21,400.6,0.320825,0.942,41.8,0.053171877,95.87,0.16863437,0.08583438,-4.593538197193212,6.09,108.84966,267,262,2024-04-15,MANGAN,1530,2024-06-30T00:00:00,5.932,3.301961,376,376,357,362,36.926823,2023-07-01T00:00:00,29.237692307692303,Tumlong,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.58893379519382,27.4233647517229]}"
2_0,0.378,0.12284333,1.08,0.511,9.26,0.13033667,118,4.521,312,0.31185,0.612,118,0.11521,14.66,0.20688,0.13266334,-2.501329104194085,1.08,228.4242,275,276,2024-04-09,MANGAN,1159,2024-06-30T00:00:00,4.5,3.2124894,411,404,314,319,24.866598,2023-07-01T00:00:00,29.18005,Barfok,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.48760383114515,27.49046890344663]}"
3_0,0.729,0.07739311,0.7,0.08,3.61,0.0853069,289.2,0.61,151,0.27984828,0.3,64,0.071982756,80.27,0.19127241,0.11544138,-3.199089299852451,2.7,45.942543,273,284,2024-05-03,MANGAN,980,2024-06-30T00:00:00,3.5,3.4611456,352,345,375,371,29.191969,2023-07-01T00:00:00,29.35780487804879,Lingdong,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.51940419220298,27.502326665197007]}"
4_0,2.54,0.100078784,5.045,0.592,38.38,0.108139396,287,10.64,389,0.2522818,0.664,63.66,0.10184546,110,0.2242909,0.14884849,-2.9158134644345943,4.53,182.48045,274,266,2024-05-15,MANGAN,1636,2024-06-30T00:00:00,5.54,3.2150838,390,393,337,341,22.84456,2023-07-01T00:00:00,29.20350000000001,Tingda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.62828000463827,27.393720347346957]}"
5_0,0.895,0.049869698,5.92,0.625,28.6,0.0614,280.15,10.35,310.25,0.24038182,0.769,49.5,0.049821213,93.1,0.14957878,0.08147576,-4.432069586421006,5.7,132.13348,272,274,2024-05-14,MANGAN,1616,2024-06-30T00:00:00,6.48,2.9682748,390,385,338,340,51.977,2023-07-01T00:00:00,29.21882051282051,Phamtam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.6007915569442,27.431449589279975]}"
6_0,1.01,0.07519091,4.6,0.521,32.9,0.07608788,230.4,9.67,298.5,0.2493212,0.729,40.7,0.06337879,99.7,0.15772727,0.08323939,-2.5931738596775635,5.32,319.81348,254,263,2024-04-29,MANGAN,1345,2024-06-30T00:00:00,5.891,3.2150838,367,369,378,368,26.955658,2023-07-01T00:00:00,29.206650000000007,Tingda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.61857819956977,27.385905004375118]}"
7_0,0.782,0.087439395,4.54,0.463,31.64,0.10351515,270.6,11.8,320,0.30784243,0.567,45.6,0.08878485,97.6,0.20960909,0.13648789,-1.992506842697975,5.8,258.8414,270,273,2024-04-22,MANGAN,1462,2024-06-30T00:00:00,5.724,2.9682748,347,353,383,374,18.499557,2023-07-01T00:00:00,29.251894736842097,Paney Phensang,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.60672043781939,27.421208795041014]}"
8_0,0.916,0.076272726,5.02,0.652,36.1,0.08349091,258.72,9.86,260.15,0.28968787,0.537,49.06,0.06984243,75.4,0.19814242,0.10934848,-2.4319500936133536,5.21,355.97287,284,283,2024-04-16,MANGAN,1355,2024-06-30T00:00:00,5.862,2.9682748,376,384,340,333,14.555184,2023-07-01T00:00:00,29.238300000000017,Tumlong,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.61103235118317,27.40773406577922]}"
9_0,1.905,0.09749697,4.408,0.512,29.47,0.09634243,145,11.23,283,0.2596303,0.483,50,0.08371818,86.74,0.16123334,0.09642728,-0.7400743702543368,4.56,325.1101,277,278,2024-05-17,MANGAN,1370,2024-06-30T00:00:00,5.559,2.9682748,378,386,344,336,22.510935,2023-07-01T00:00:00,29.212849999999992,Kabi Forest Block,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.62531556420068,27.41231547372823]}"
